vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr10:106735808-106737673	chr10	106735808	106737673	18	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1997	1997	2428	31.308018450442	0.145245934941693	0.782714105657272	0.0102392459459161	0.81806392424	0.7518391	0.878435255	2.01294558433057	0.0755612493133887	8.51890671369371e-149	0.783766502890408	0.719200260260764	TRUE	FALSE	completed		within_domain	0.705724934910979	0.705724934910979	TRUE		0.963135407537248	1.60426023990388	top_quartile	60	1829	1829	2428	19.3360667063735	0.485157663093767	0.713289754918241	0.00496829072873487	0.86787909464	0.7946829	0.9199739	1.63138441487815	0.121608809550212	3.78434436156969e-39	0.806491215558307	0.738243292506312	TRUE	FALSE	completed		within_domain	0.788563583819714	0.788563583819714	TRUE		0.994581280788177	1.71318604571547	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:106993065-106993876	chr10	106993065	106993876	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2054	2054	2520	26.0640935653136	0.182277970063366	0.842205233397303	0.00433153794898374	0.71253659693	0.5690502	0.8342677275	0.421376977970821	0.070198850694812	2.04173977009606e-09	0.437336843823497	0.362194084329075	TRUE	FALSE	completed		within_domain	0.430312476797858	0.430312476797858	TRUE		0.841202892199825	1.18189675155071	top_quartile	60	1790	1790	2520	15.1250935165356	0.515681154431358	0.938186200554564	0.000328365367271909	0.079356290838361	0.00197071795	0.2585485	-0.0111569017220623	0.106505261854912	0.916582525049676	0	-0.000110064527355069	TRUE	FALSE	completed		within_domain	-0.12541344535122	0	TRUE		0.23223864258347	-0.927501785706075	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:108315734-108316106	chr10	108315734	108316106	19	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2641	2641	3364	22.9423673562726	0.175168212198206	0.762379992255128	0.0145219471343876	0.54297455621	0.3851604175	0.67323261	0.388905086263159	0.0642204729912154	1.47204157554728e-09	0.530758045070033	0.392918001538281	TRUE	FALSE	completed		within_domain	0.264652773432495	0.264652773432495	TRUE		0.768788343558282	0.931059136275382	top_quartile	60	2807	2807	3364	14.4271277948898	0.239348279150925	0.814003555477155	0.00609285001843845	0.120318526899227	0.002303625875	0.516137885	-0.122245076058312	0.0986790872015506	0.215578674071518	6.03379040562286e-05	-0.0112079918457058	TRUE	FALSE	completed		within_domain	-0.168276818997235	0	TRUE		0.0605911330049261	-1.52207365814562	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:108396052-108398540	chr10	108396052	108398540	12	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2599	2599	3307	21.7618346943029	0.133792703701936	0.787777058190059	0.00776430489245314	0.88410661869	0.8458929575	0.9153592675	1.00224154018275	0.0616596624183416	2.60037069847001e-58	0.852466148768239	0.807789273701343	TRUE	FALSE	completed		within_domain	0.780177885761063	0.780177885761063	TRUE		0.98603198948291	1.68357198210138	top_quartile	60	2747	2747	3307	13.4489141624131	0.210257371058151	0.811552179049304	0.00827934327964825	0.80349878276	0.69247818	0.8872883175	1.0775086565615	0.0956100224214584	1.68893423812448e-28	0.752286788993161	0.635488923931397	TRUE	FALSE	completed		within_domain	0.601773328512856	0.601773328512856	TRUE		0.935577449370553	1.50880196456438	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:108912788-108912901	chr10	108912788	108912901	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2215	2215	2667	16.8068946369707	0.178358025924902	0.522824757085975	0.00743842291101613	0.0678875248354288	0.002274376825	0.2071686575	0.0257488556456489	0.0536801607965973	0.631476295360595	0	-9.94164011065557e-05	TRUE	FALSE	completed		within_domain	-0.168328162409454	0	TRUE		0.0220749342681858	-1.65549031261518	bottom_quartile	60	2343	2343	2667	9.44187168898242	0.34915133931242	0.538566807650696	0.00571307596568861	0.154038338860432	0.00733628305	0.4083677825	0.0396543269914301	0.0795027971430971	0.617997120042722	0.0141465191234751	0.00345650939986319	TRUE	FALSE	completed		within_domain	-0.148690449695045	0	TRUE		0.124411603721949	-1.30100516220668	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:110268872-110269692	chr10	110268872	110269692	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1603	1603	2193	28.646924957963	0.159679563670239	0.422959522763797	0.00569539277369846	0.189467562790457	0.03133911275	0.3858324325	0.0867038196991304	0.074588686598547	0.245103406104547	0	-1.4901215664942e-05	TRUE	FALSE	completed		within_domain	-0.0643311720495409	0	TRUE		0.472776073619632	-0.0943012819908018	middle_50_percent	60	1604	1604	2193	17.0497172271448	0.477293608534785	0.445475226075317	0.00536118549281881	0.229101769158017	0.0100194962	0.5604618325	-0.00465148377678622	0.116606071393601	0.968184865323548	0.00095502503060462	-0.0349382721369793	TRUE	FALSE	completed		within_domain	-0.0452697779239143	0	TRUE		0.553639846743295	0.185803710137358	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:110642740-110643041	chr10	110642740	110643041	9	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1757	1757	2391	34.0128905632274	0.144325820730652	0.609425940262481	0.00615997638745899	0.08553288978333	0.00267439765	0.2745853375	-0.0195102823434955	0.0842447996945637	0.816863190881164	0	-0.00253580510152185	TRUE	FALSE	completed		within_domain	-0.110871217575666	0	TRUE		0.238223049956179	-0.906772286990024	bottom_quartile	60	1669	1669	2391	19.8388021020862	0.531694405910502	0.569695667441158	0.00672033909828216	0.145725282040362	0.00504773835	0.42268722	0.00550185590753087	0.131190791761884	0.966553001689556	0	-1.81760778990014e-05	TRUE	FALSE	completed		within_domain	-0.0711341977779764	0	TRUE		0.475697865353038	-0.0841804564295784	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:111420394-111422599	chr10	111420394	111422599	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2165	2165	2603	18.9413591925906	0.116146566317558	0.717698384913127	0.00776812911612527	0.88844530023	0.83609	0.9341108675	1.62931811606015	0.0538974546811277	1.91923311843615e-188	0.850742759106763	0.825625831802339	TRUE	FALSE	completed		within_domain	0.784578490207261	0.784578490207261	TRUE		0.987127519719544	1.68736680230222	top_quartile	60	2014	2014	2603	9.67944560030371	0.41490683707364	0.712107449890803	0.00447421844003475	0.64554870602	0.4468295	0.8157946025	0.965309137533718	0.0763339230525592	3.73311191816944e-35	0.517952952227268	0.466460888472391	TRUE	FALSE	completed		within_domain	0.32941942192879	0.32941942192879	TRUE		0.826765188834154	1.13188586685717	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:111598419-111599551	chr10	111598419	111599551	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2115	2115	2555	17.7270512922636	0.183392232565264	0.619925255587209	0.00680219880038371	0.67914042762	0.5600492525	0.7669419875	1.5771038028465	0.0518042688106512	6.35387744950604e-191	0.616654802448545	0.520927915246365	TRUE	FALSE	completed		within_domain	0.426882105364949	0.426882105364949	TRUE		0.839888255915863	1.17734296730971	top_quartile	60	2025	2025	2555	9.20339743473817	0.551028483356193	0.612760285031863	0.00842291930097263	0.72901895209	0.5724589925	0.8579996375	1.44678158172053	0.0700919270685399	5.54370303949999e-85	0.477655145845521	0.408594872762725	TRUE	FALSE	completed		within_domain	0.443597285084018	0.443597285084018	TRUE		0.86967706622879	1.28052883496705	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:11166623-11167083	chr10	11166623	11167083	9	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2202	2202	2882	40.492292036716	0.129996150151816	0.644031890497927	0.00706577634929808	0.086134045613242	0.002395159	0.277770415	-0.0440141161056775	0.0957886004053704	0.645895465153169	0	-0.000210032892879575	TRUE	FALSE	completed		within_domain	-0.112545595882242	0	TRUE		0.22715819456617	-0.945099971018479	bottom_quartile	60	2255	2255	2882	22.9911724295601	0.135537317569987	0.614559109116436	0.00907194676240026	0.135526471134225	0.00443410835	0.423635015	-0.101001968600552	0.144548041973462	0.484804401345673	0	-3.8728698514845e-07	TRUE	FALSE	completed		within_domain	-0.136967419637533	0	TRUE		0.176409414340449	-1.120889320747	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:112526814-112527769	chr10	112526814	112527769	10	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1449	1449	1800	39.4560999235539	0.196009037508606	0.656747447546874	0.00472482933641761	0.101255523553728	0.0035508893	0.2896850125	0.0763352103089852	0.093299481973906	0.413286575574105	0	-0.000131909015173459	TRUE	FALSE	completed		within_domain	-0.0779230094381331	0	TRUE		0.422381682734443	-0.268863011229308	middle_50_percent	60	1390	1390	1800	18.4505423470673	0.284506132538331	0.688557288017526	0.00672793554337735	0.191835580395814	0.009913170425	0.4611125575	0.154367884175135	0.121263509538855	0.203187052205628	0	-0.00126538344130367	TRUE	FALSE	completed		within_domain	-0.0793849559770148	0	TRUE		0.446360153256705	-0.185803710137358	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:112793004-112793304	chr10	112793004	112793304	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1441	1441	1796	39.4867129105608	0.253057095509147	0.529662974825275	0.00689776453950784	0.211823742709829	0.01696644575	0.4801914575	0.131735358264171	0.0935358786832979	0.159060299098238	0.024477049830509	0.0123931131650841	TRUE	FALSE	completed		within_domain	-0.00703916513269892	0	TRUE		0.579480718667835	0.275314205570731	middle_50_percent	60	1345	1345	1796	19.0494787623896	0.243460859933018	0.511144403400169	0.00759757627635867	0.104234025126063	0.002860976075	0.316820275	-0.0200776093678965	0.12374830157823	0.871131043127039	0	-0.000799241353543145	TRUE	FALSE	completed		within_domain	-0.124272709120724	0	TRUE		0.238149972632731	-0.907025458466448	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:112949136-112949501	chr10	112949136	112949501	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1430	1430	1809	43.1600852666708	0.1430545865588	0.578461015450722	0.0087271614936313	0.071385766648772	0.0017602653	0.2389917175	-0.0673049519610288	0.0996805343235037	0.499567543213572	0	-2.31002075270492e-05	TRUE	FALSE	completed		within_domain	-0.0938298950165747	0	TRUE		0.347228308501315	-0.529187677006733	middle_50_percent	60	1293	1293	1809	23.6300781609291	0.304423988549368	0.622374540735798	0.00780911595697872	0.173053520544353	0.007113067425	0.47071343	0.0105810180065342	0.14808232340953	0.943044817895499	0	-0.00143536488021367	TRUE	FALSE	completed		within_domain	-0.0672928859184237	0	TRUE		0.488834154351396	-0.0386775070081847	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:112954928-112956157	chr10	112954928	112956157	14	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1438	1438	1816	43.1244509879808	0.151675617825873	0.612626709898428	0.00509365265213395	0.116925944237971	0.00362910295	0.3376361825	0.0215895950097255	0.100311044002951	0.829597200024267	0	-8.64452296802654e-05	TRUE	FALSE	completed		within_domain	-0.0707873628237257	0	TRUE		0.451413234005259	-0.168300275907125	middle_50_percent	60	1299	1299	1816	23.4024281811642	0.317365063034381	0.639671571376223	0.00707149499645669	0.0990401455020199	0.002876295675	0.31054894	-0.0773067524286667	0.143941002712889	0.59128512464153	0	-3.05172622614425e-05	TRUE	FALSE	completed		within_domain	-0.102257370931219	0	TRUE		0.348056923918993	-0.526317448307454	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:11336682-11336768	chr10	11336682	11336768	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2150	2150	2908	42.4652329661185	0.177392302328698	0.458547248617937	0.00931620593639259	0.057416358380557	0.001667757975	0.19073618	-0.116237558005757	0.0988216009329648	0.239541720017751	0	-3.16535973299281e-05	TRUE	FALSE	completed		within_domain	-0.11582526892911	0	TRUE		0.204918930762489	-1.02213482109547	bottom_quartile	60	2318	2318	2908	23.6917017001898	0.196105250450669	0.440494931697352	0.00870383928621369	0.158677093167082	0.0048053743	0.4818109725	-0.0794161226449186	0.147829550113368	0.591187315736854	0	-0.00265086213801635	TRUE	FALSE	completed		within_domain	-0.116647721964425	0	TRUE		0.276135741652983	-0.775446096389584	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:11339200-11340116	chr10	11339200	11340116	30	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2147	2147	2906	42.4550237815964	0.134181716768478	0.663458011021894	0.00782786576845429	0.5898531182	0.4456501	0.728204055	0.323381807048189	0.0988398504421276	0.00107408598746427	0.453527667839785	0.351650042211841	TRUE	FALSE	completed		within_domain	0.301378372470362	0.301378372470362	TRUE		0.792670902716915	1.01378621665363	top_quartile	60	2317	2317	2906	23.7103028372123	0.175807892021311	0.612588403988412	0.00815430085728402	0.421027613956476	0.20825193	0.62786036	-0.0731600031511734	0.148125664348345	0.621434640511687	0.0550575179159906	0.0480473116866024	TRUE	FALSE	completed		within_domain	0.0280460614278015	0.0280460614278015	TRUE		0.661029009304871	0.557790321657251	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:11346253-11346589	chr10	11346253	11346589	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2144	2144	2906	42.5745050546681	0.124844145987022	0.744268776592292	0.00546428630914561	0.395678825457	0.222644715	0.5697425	0.229490299983809	0.0994601187864235	0.0210647173636148	0.187229110241828	0.100092218216151	TRUE	FALSE	completed		within_domain	0.108765495565669	0.108765495565669	TRUE		0.673915425065732	0.602427706882889	middle_50_percent	60	2316	2316	2906	23.7790137333271	0.214998505392594	0.786878277843566	0.00441485395154534	0.34126707418417	0.04517154675	0.6761624825	0.258740125051016	0.148309091996742	0.0812281844589598	0.0214537953939088	0.0210298291003052	TRUE	FALSE	completed		within_domain	-0.0172503028590968	0	TRUE		0.605966064586754	0.367057125332576	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:113667690-113668440	chr10	113667690	113668440	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2058	2058	2463	33.5728880121086	0.155859570578478	0.877800206816741	0.0064696444818041	0.80958220838	0.7319494	0.8713843	0.733618562502794	0.0814808609888126	2.79479529913188e-19	0.679698876784428	0.610838099302792	TRUE	FALSE	completed		within_domain	0.658776641872487	0.658776641872487	TRUE		0.942429886064855	1.53253813810806	top_quartile	60	2016	2016	2463	20.6451748133145	0.200321082226576	0.917266614159474	0.000667739179200984	0.486129086955	0.24366889	0.706620145	0.998545298413913	0.131180841885891	4.36505445987367e-14	0.23925402932731	0.143199487526241	TRUE	FALSE	completed		within_domain	0.127907115400257	0.127907115400257	TRUE		0.729228243021346	0.79402646740332	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:113798637-113799972	chr10	113798637	113799972	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2157	2157	2544	29.0333404308636	0.148889086110351	0.552192867356474	0.00480984712752261	0.134444471468646	0.009192222625	0.3261114375	0.0770450484272731	0.0747627010767246	0.302799005921594	0	-6.79113045753965e-06	TRUE	FALSE	completed		within_domain	-0.105654386925445	0	TRUE		0.269117002629273	-0.799758357326418	middle_50_percent	60	2211	2211	2544	19.0308286676583	0.233949091669342	0.55937884786649	0.00743092237507481	0.279934608395253	0.02668596825	0.5818617075	0.266405779228158	0.122629890387401	0.0299551445105797	0.0515519383105033	0.0471985824160136	TRUE	FALSE	completed		within_domain	-0.0449583504283968	0	TRUE		0.554515599343186	0.188837240098784	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
