vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr10:103691849-103692151	chr10	103691849	103692151	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1524	1524	1934	31.7189752570189	0.150428264113492	0.387646466543792	0.00628153276625363	0.0891801803883766	0.003890729025	0.243403185	0.0326567979877781	0.0585614207150229	0.577093889966403	0	-5.0096352977036e-07	TRUE	FALSE	completed		within_domain	-0.100332374190636	0	TRUE		0.277120754045883	-0.772042031469675	middle_50_percent	129	1524	1524	1934	17.4852129369492	0.297676535256424	0.373013626190658	0.00581266677602984	0.0897391135218495	0.005453385	0.2358620475	0.0501625403952874	0.0492514078465053	0.308470431055755	0	-6.977468974112e-05	TRUE	FALSE	completed		within_domain	-0.119027356042759	0	TRUE		0.25351173541963	-0.853822441877371	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:103693775-103694171	chr10	103693775	103694171	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1523	1523	1931	31.6915607610262	0.167646815246357	0.48565116788652	0.00531516193498063	0.142389665117103	0.0167259495	0.3115173875	0.0869969332240329	0.0583030176230364	0.135686575968746	0	-3.66341232904688e-08	TRUE	FALSE	completed		within_domain	-0.0720618838849251	0	TRUE		0.458607504890628	-0.143381434529876	middle_50_percent	129	1521	1521	1931	17.4658997797984	0.277811576213669	0.476547056907475	0.00432295560658431	0.0602224053495085	0.00183231005	0.2090780225	-0.0310605691473519	0.0492795964475542	0.528520556920693	0	-3.01546198224756e-05	TRUE	FALSE	completed		within_domain	-0.136149125989066	0	TRUE		0.148870910384068	-1.21629278059321	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:104275159-104276126	chr10	104275159	104276126	23	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1556	1556	1914	32.224713506443	0.0939136485325133	0.448213193779973	0.0131950511960252	0.56626809682	0.4471488875	0.6793392	0.829349359356706	0.0588130895976319	8.69834764441272e-45	0.518446641656393	0.435658106132537	TRUE	FALSE	completed		within_domain	0.311166168820912	0.311166168820912	TRUE		0.773386092833007	0.946995103033519	top_quartile	129	1500	1500	1914	18.3663544549574	0.327209611562792	0.324159176779255	0.0104232138641047	0.59442303549	0.4719416	0.705126755	0.765949844343664	0.050092373458745	4.53907567389766e-52	0.537953045681014	0.447376661663888	TRUE	FALSE	completed		within_domain	0.328968039568154	0.328968039568154	TRUE		0.781516714082504	0.975159156791594	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:104330393-104332006	chr10	104330393	104332006	19	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1547	1547	1905	31.9079521401329	0.07919084165123	0.590199538751223	0.00973464917399684	0.52893430549	0.412449645	0.6347484	0.613927712863475	0.0585578724973423	1.32917101425376e-25	0.505028734363218	0.365171329502255	TRUE	FALSE	completed		within_domain	0.285503340670094	0.285503340670094	TRUE		0.763782678285613	0.913729378158703	top_quartile	129	1512	1512	1905	18.3667138124399	0.281230376803245	0.639087275037351	0.00890255939506185	0.43459234074	0.298448785	0.5656919225	0.482638273181678	0.0504990595876642	1.56077844066825e-21	0.392186479643901	0.28394006943173	TRUE	FALSE	completed		within_domain	0.190815407694129	0.190815407694129	TRUE		0.730485419630156	0.798389424911482	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:10461260-10461564	chr10	10461260	10461564	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2586	2586	3103	43.5106389847687	0.268776331652851	0.553844652719199	0.00717620507241189	0.73229628049	0.6587167125	0.7975113475	0.942053217229466	0.0720242707101325	8.08444028151459e-39	0.712129866050469	0.628204539570342	TRUE	FALSE	completed		within_domain	0.593525187991562	0.593525187991562	TRUE		0.843455450826961	1.18971168823125	top_quartile	129	2380	2380	3103	26.3677843105445	0.410607856848541	0.570025200564693	0.00567999784117023	0.56371999237	0.4367913925	0.67424199	0.354662320598808	0.063084117084166	1.94849612116979e-08	0.491869627945026	0.387652965831415	TRUE	FALSE	completed		within_domain	0.309403374054118	0.309403374054118	TRUE		0.774493243243243	0.950830221567676	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:1047631-1047762	chr10	1047631	1047762	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2190	2190	2989	39.8040166371553	0.132559090832317	0.343013650778938	0.00846609765050931	0.0814763800777133	0.003141481525	0.246643295	0.0288139486477738	0.0682038006723841	0.672690994214708	0	-0.000227961303825852	TRUE	FALSE	completed		within_domain	-0.109732209610907	0	TRUE		0.211052818780011	-1.00089789796956	bottom_quartile	129	2305	2305	2989	21.7425759683678	0.320291812125176	0.3356836096044	0.00715188296126218	0.095647346493721	0.00448987665	0.2627260825	0.0279433254544973	0.0560373489068608	0.618035472293439	0	-8.34840768093592e-05	TRUE	FALSE	completed		within_domain	-0.119055834089524	0	TRUE		0.252978307254623	-0.855670209109567	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:104875697-104877266	chr10	104875697	104877266	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1818	1818	2379	25.8418937685466	0.388011855162272	0.684157472992938	0.00551064134680623	0.52438583274	0.4135618	0.6265566	0.432195743189445	0.0515809591516187	5.9511192536246e-17	0.464026907749444	0.381201121514197	TRUE	FALSE	completed		within_domain	0.291652557792321	0.291652557792321	TRUE		0.766450293437667	0.922969857290596	top_quartile	129	2042	2042	2379	13.5230679120782	0.353675446501715	0.716779717283327	0.00646578606105193	0.69718702393	0.60377789	0.7708361	0.613244480528746	0.0421754657272308	2.5793498284786e-47	0.679276088329719	0.597851445705026	TRUE	FALSE	completed		within_domain	0.483212935659833	0.483212935659833	TRUE		0.817789829302987	1.10080732858094	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:106134498-106136873	chr10	106134498	106136873	11	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1950	1950	2506	24.9137697761789	0.278060977457134	0.796236263216745	0.0060670404050931	0.82050208562	0.7604648	0.872550045	2.23652549673279	0.0459993148154543	0	0.784045882684287	0.749933359095795	TRUE	FALSE	completed		within_domain	0.720518096248656	0.720518096248656	TRUE		0.892984172150098	1.3612765841134	top_quartile	129	1962	1962	2506	20.4004607343932	0.244909471643144	0.721761882101472	0.00383767841473657	0.8345987144	0.7653847875	0.887887935	1.76921156659161	0.0504805622351938	5.43114205848809e-251	0.802673620825577	0.765546675217953	TRUE	FALSE	completed		within_domain	0.724875961761484	0.724875961761484	TRUE		0.899048719772404	1.38228387028551	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:106223476-106225868	chr10	106223476	106225868	8	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1839	1839	2391	23.8794676702735	0.333814147440697	0.759080081679044	0.00377622002952061	0.47657802171	0.302740585	0.6757703875	0.447867928277654	0.049006407481992	7.34646820777936e-20	0.277373414644392	0.208036916351594	TRUE	FALSE	completed		within_domain	0.188022070497489	0.188022070497489	TRUE		0.720478392317268	0.763725600250971	middle_50_percent	129	1866	1866	2391	19.5760211028579	0.261152766716559	0.856584665716036	0.00204238489876642	0.70270284567	0.6070232	0.7835768125	0.421393933702949	0.0525692913283962	1.24223391221193e-15	0.641373308575406	0.579484313357944	TRUE	FALSE	completed		within_domain	0.490644144945408	0.490644144945408	TRUE		0.81974573257468	1.107582475099	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:106735060-106737527	chr10	106735060	106737527	21	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1972	1972	2428	33.7999765171124	0.153031927216097	0.792706232495039	0.00827648196688231	0.90594063911	0.875691	0.9321081	2.45771258281249	0.0567021030203395	0	0.89250178277293	0.864013622647821	TRUE	FALSE	completed		within_domain	0.874189086617012	0.874189086617012	TRUE		0.978258936510759	1.65666390036291	top_quartile	129	1858	1858	2428	22.3346437419156	0.448841038282504	0.732757259906487	0.00363422901290871	0.83291272475	0.7823163	0.8752489	1.5592523450584	0.0544740946903095	6.89507316304884e-172	0.792543688453841	0.750015483377414	TRUE	FALSE	completed		within_domain	0.755209514114424	0.755209514114424	TRUE		0.917896514935989	1.44757164582311	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:106992579-106993975	chr10	106992579	106993975	15	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2047	2047	2521	27.3446457335786	0.209510500638382	0.798798378598981	0.00751958282328971	0.83855653597	0.7706191525	0.8952306	0.667835771342456	0.053182347472522	6.18617012409724e-36	0.743781796941222	0.689220630369789	TRUE	FALSE	completed		within_domain	0.721393819125951	0.721393819125951	TRUE		0.893517695180509	1.36312467993977	top_quartile	129	1900	1900	2521	16.5176381887681	0.597790317646162	0.933190897185607	0.000344979850154788	0.085083703136911	0.005970863025	0.2200036825	0.108924790492	0.0477589670689683	0.0225904426401088	0	-8.34086915284526e-05	TRUE	FALSE	completed		within_domain	-0.0927971594688683	0	TRUE		0.406516714082504	-0.3238212074424	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:108315854-108316505	chr10	108315854	108316505	19	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2580	2580	3365	24.9419298597855	0.172868178892718	0.769864804536977	0.0157056604580034	0.70263882115	0.58853284	0.79873586	0.37060920180463	0.0501264815602443	1.52850524549263e-13	0.574324441279869	0.508156814739454	TRUE	FALSE	completed		within_domain	0.457130462062165	0.457130462062165	TRUE		0.810732704961764	1.07636181088002	top_quartile	129	2829	2829	3365	15.3784702972373	0.155325361965816	0.841000874501159	0.00396627521880043	0.43087556988	0.2842502	0.5695551	0.0311985636574197	0.0453674111684938	0.491669442953028	0.00316543287240925	-0.00620189515112268	TRUE	FALSE	completed		within_domain	-0.00855240702005182	0	TRUE		0.622821834992888	0.425448405213197	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:108353597-108355956	chr10	108353597	108355956	21	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2543	2543	3331	23.542656124958	0.167113007553646	0.818809210582321	0.0072627844423116	0.83220062064	0.7760528	0.8820762	1.26261803268119	0.047189064810116	4.232738894931e-153	0.804370480413704	0.761390259524128	TRUE	FALSE	completed		within_domain	0.710119673020323	0.710119673020323	TRUE		0.887826782856127	1.34341165779174	top_quartile	129	2793	2793	3331	14.5455122432674	0.179690334548918	0.774404522677395	0.0119754373396139	0.88470666774	0.8349168	0.9220537825	1.60260807113295	0.0410001259608711	8.93251361503022e-307	0.874731236373941	0.848901411446533	TRUE	FALSE	completed		within_domain	0.771126063752362	0.771126063752362	TRUE		0.928387268847795	1.48391106805631	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:10911500-10911714	chr10	10911500	10911714	13	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2486	2486	3069	47.0265624032056	0.198059365574495	0.511503640942844	0.00653676717292828	0.14810695808078	0.00957021375	0.3563056825	0.072624071793725	0.0764055225456218	0.341873873942921	0.0100339165818426	0.00493914430865183	TRUE	FALSE	completed		within_domain	-0.0603006904991134	0	TRUE		0.50377912146541	0.013090678770182	middle_50_percent	129	2278	2278	3069	28.3353300727491	0.315892184613055	0.475419634723546	0.00567838343453428	0.114907080697609	0.009115111025	0.2766819925	0.167987649034949	0.0660902521603287	0.0110467183978498	0.000673823646485874	-0.00197518045581258	TRUE	FALSE	completed		within_domain	-0.0934224367376774	0	TRUE		0.403582859174964	-0.33398392721948	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:109401590-109403055	chr10	109401590	109403055	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1803	1803	2193	14.9869181681877	0.420248937719255	0.732205005655628	0.00492678187542046	0.80101640584	0.7269985	0.8654984	0.566251534400054	0.0374288021542157	3.21236540307534e-51	0.683240333085723	0.644004910308308	TRUE	FALSE	completed		within_domain	0.648476900899589	0.648476900899589	TRUE		0.860883869820381	1.25008281855961	top_quartile	129	1935	1935	2193	8.79876976759324	0.937912646256104	0.814884302644357	0.0017823106704807	0.75410091945	0.6774406	0.82067499	0.863459558304136	0.0321183527231251	1.1096616431127e-152	0.724200736276002	0.671346095484889	TRUE	FALSE	completed		within_domain	0.634142514402438	0.634142514402438	TRUE		0.858597083926031	1.24216152184396	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:109629555-109632878	chr10	109629555	109632878	16	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1699	1699	1988	13.9026798086848	0.514419056353588	0.825729615609884	0.0066968526958314	0.91009138738	0.8770999425	0.9374839725	1.90828208140181	0.0315381494541595	0	0.873975331778745	0.838361919692792	TRUE	FALSE	completed		within_domain	0.876701336169196	0.876701336169196	TRUE		0.97994842610706	1.66251620381311	top_quartile	129	1739	1739	1988	7.53043538406219	0.96626343134963	0.814946259489009	0.00789627990124516	0.92234689762	0.8867877475	0.9475422	1.48925563807336	0.0262201050947207	0	0.912779564762333	0.876721621573339	TRUE	FALSE	completed		within_domain	0.927731499545692	0.927731499545692	TRUE		0.99648826458037	1.7198093513667	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:109706495-109707328	chr10	109706495	109707328	8	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1610	1610	1926	13.2335798086567	0.467417864483972	0.774105486498368	0.00490476319698386	0.85782919125	0.8111687	0.8983816	1.82791785114657	0.0309289480043723	0	0.843357368506575	0.791264266888111	TRUE	FALSE	completed		within_domain	0.788479430033029	0.788479430033029	TRUE		0.930064022763649	1.48971924404671	top_quartile	129	1641	1641	1926	7.17111616121325	0.964603884315703	0.747831771495892	0.00506196084878549	0.90843141169	0.859251045	0.94156293	1.82380724075983	0.0225476776868873	0	0.915417654688121	0.881734487018583	TRUE	FALSE	completed		within_domain	0.91042169280743	0.91042169280743	TRUE		0.993643314366999	1.70995459279499	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:110189964-110190974	chr10	110189964	110190974	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1579	1579	2158	22.630477862807	0.374496976150637	0.884326864618274	0.00724957182172618	0.93081129727	0.9115187	0.9489895	0.866317102772626	0.0471041011550204	1.74043752491147e-74	0.89908947436321	0.869788947743669	TRUE	FALSE	completed		within_domain	0.924457770892627	0.924457770892627	TRUE		0.995954117019385	1.71795907860447	top_quartile	129	1703	1703	2158	13.0926133645343	0.574234524646421	0.917968591260267	0.00549668401818346	0.93538692876	0.9142016	0.9538945	0.758481955258488	0.0408623398362266	2.20622509436626e-75	0.917369724226449	0.881594758714422	TRUE	FALSE	completed		within_domain	0.924973655086512	0.924973655086512	TRUE		0.996221550497866	1.7188854677506	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:111079128-111079346	chr10	111079128	111079346	25	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2142	2142	2623	29.3520686267999	0.120524053286295	0.498507921509698	0.00556549855137922	0.0456428809459226	0.00100263615	0.154916625	-0.0421944462112925	0.0556546597423016	0.448377999444504	0	-0.000199467764447236	TRUE	FALSE	completed		within_domain	-0.146326198759234	0	TRUE		0.0384581184421127	-1.59875689780305	bottom_quartile	129	2088	2088	2623	18.4066892080019	0.430672021785145	0.45707009258019	0.00559671699781822	0.0938377167526315	0.0059938607	0.24841865	0.0540903658656799	0.0509326219050837	0.288267456912964	0.00575831310108678	-0.00324127912364958	TRUE	FALSE	completed		within_domain	-0.107829718304791	0	TRUE		0.321523826458037	-0.618232119772343	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:111420394-111422146	chr10	111420394	111422146	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2174	2174	2602	19.821901759392	0.141334625741294	0.710076057841965	0.00910928750903633	0.89763892316	0.8601071	0.9298840775	1.76613145848636	0.0409866252869091	0	0.873319200381644	0.848001996177184	TRUE	FALSE	completed		within_domain	0.816954884408067	0.816954884408067	TRUE		0.947047839231727	1.54855029451976	top_quartile	129	1967	1967	2602	10.3660341218035	0.392755140194522	0.704923523373275	0.00440309349793879	0.80859521854	0.733632485	0.8716536	1.15747768457889	0.0344976334160793	1.74646604198751e-231	0.78801268686094	0.753286166305853	TRUE	FALSE	completed		within_domain	0.662807893495906	0.662807893495906	TRUE		0.870599217638691	1.28373628456838	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
