vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr2_113273567_113274214	gene	ENSG00000125618	PAX8	0	chr2	113273567	113274214	Heritable	0.199001661858294	0.875158377534041	169	EA	EA_only	647	0	TRUE	TRUE
chr2_113275528_113276836	gene	ENSG00000125618	PAX8	0	chr2	113275528	113276836	Heritable	0.319597349110106	0.876156504654503	160	EA	EA_only	1308	0	TRUE	TRUE
chr2_113278193_113278309	gene	ENSG00000125618	PAX8	0	chr2	113278193	113278309	Heritable	0.345753150099004	0.850270263828138	162	EA	EA_only	116	0	TRUE	TRUE
chr2_113390939_113392328	gene	ENSG00000234997	LINC02966	0	chr2	113390939	113392328	Heritable	0.192681775995427	0.862567734085045	169	EA	EA_only	1389	0	TRUE	TRUE
chrX_49101020_49101755	gene	ENSG00000196998	WDR45	0	chrX	49101020	49101755	Heritable	0.103686184946816	0.684515372026152	53	EA	EA_only	735	0	TRUE	TRUE
chr2_113496631_113496867	gene	ENSG00000304550	ENSG00000304550	0	chr2	113496631	113496867	Non-heritable	0.0381422130886962	0.918926206403952	173	EA	EA_only	236	0	TRUE	TRUE
chr2_113603547_113604153	gene	ENSG00000304466	ENSG00000304466	0	chr2	113603547	113604153	Heritable	0.114303293529267	0.880690112727351	177	EA	EA_only	606	0	TRUE	TRUE
chr2_11391833_11392114	gene	ENSG00000297324	ENSG00000297324	0	chr2	11391833	11392114	Heritable	0.129399827079474	0.94846745991823	329	EA	EA_only	281	0	TRUE	TRUE
chr2_114543097_114543692	gene	ENSG00000175497	DPP10	0	chr2	114543097	114543692	Heritable	0.170323730789022	0.854236316350688	153	EA	EA_only	595	0	TRUE	TRUE
chr2_114661423_114662683	gene	ENSG00000175497	DPP10	0	chr2	114661423	114662683	Non-heritable	0.0804108166646821	0.828273630669927	160	EA	EA_only	1260	0	TRUE	TRUE
chr2_11496916_11497798	gene	ENSG00000196208	GREB1	0	chr2	11496916	11497798	Heritable	0.177793953081214	0.961907730026876	336	EA	EA_only	882	0	TRUE	TRUE
chr2_11689189_11689829	gene	ENSG00000228496	ENSG00000228496	0	chr2	11689189	11689829	Heritable	0.130398910797957	0.975979657429194	351	EA	EA_only	640	0	TRUE	TRUE
chr2_117803644_117804211	gene	ENSG00000238207	ENSG00000238207	0	chr2	117803644	117804211	Heritable	0.228258643546321	0.846940731842397	147	EA	EA_only	567	0	TRUE	TRUE
chr2_117858645_117859558	gene	ENSG00000125631	HTR5BP	0	chr2	117858645	117859558	Non-heritable	0.0811490424943656	0.852882006912861	156	EA	EA_only	913	0	TRUE	TRUE
chr2_117859756_117860478	gene	ENSG00000290590	ENSG00000290590	0	chr2	117859756	117860478	Heritable	0.113802285351011	0.866000847157758	161	EA	EA_only	722	0	TRUE	TRUE
chrX_49155614_49156774	gene	ENSG00000307899	ENSG00000307899	0	chrX	49155614	49156774	Heritable	0.255123521092471	0.60820549913098	58	EA	EA_only	1160	0	TRUE	TRUE
chr2_11849325_11850136	gene	ENSG00000224184	MIR3681HG	0	chr2	11849325	11850136	Heritable	0.119480654432463	0.975432424006085	339	EA	EA_only	811	0	TRUE	TRUE
chr2_119290638_119291858	gene	ENSG00000309372	ENSG00000309372	0	chr2	119290638	119291858	Heritable	0.51456414705852	0.931657187640026	179	EA	EA_only	1220	0	TRUE	TRUE
chr2_120279030_120279258	gene	ENSG00000144118	RALB	0	chr2	120279030	120279258	Heritable	0.181137395313586	0.888595175533219	217	EA	EA_only	228	0	TRUE	TRUE
chr2_120742317_120742583	gene	ENSG00000074047	GLI2	0	chr2	120742317	120742583	Heritable	0.13810339879312	0.876438069760605	195	EA	EA_only	266	0	TRUE	TRUE
chr2_120868144_120868419	gene	ENSG00000074047	GLI2	0	chr2	120868144	120868419	Heritable	0.16873864419335	0.888697272873612	205	EA	EA_only	275	0	TRUE	TRUE
chr2_120912706_120912979	gene	ENSG00000074047	GLI2	0	chr2	120912706	120912979	Heritable	0.181965586923414	0.940546399893818	207	EA	EA_only	273	0	TRUE	TRUE
chr2_120937962_120939266	gene	ENSG00000074047	GLI2	0	chr2	120937962	120939266	Heritable	0.161399145929588	0.891674569926387	213	EA	EA_only	1304	0	TRUE	TRUE
chr2_120983502_120984007	gene	ENSG00000074047	GLI2	0	chr2	120983502	120984007	Non-heritable	0.0802632450758355	0.900966975087978	203	EA	EA_only	505	0	TRUE	TRUE
chr2_121018844_121019326	gene	ENSG00000201584	Y_RNA	21283	chr2	121018844	121019326	Heritable	0.140028817414617	0.88721269877622	198	EA	EA_only	482	9.96571089571626	FALSE	TRUE
chr2_121115057_121115924	gene	ENSG00000294877	ENSG00000294877	22132	chr2	121115057	121115924	Heritable	0.66990518857817	0.9076005247397	207	EA	EA_only	867	10.004824986442	FALSE	TRUE
chrX_49163421_49163683	gene	ENSG00000269313	MAGIX	0	chrX	49163421	49163683	Heritable	0.223270635794143	0.575027908189598	53	EA	EA_only	262	0	TRUE	TRUE
chr2_122625455_122626317	gene	ENSG00000286481	ENSG00000286481	0	chr2	122625455	122626317	Heritable	0.747617518507858	0.871574880648987	142	EA	EA_only	862	0	TRUE	TRUE
chr2_122627571_122629335	gene	ENSG00000286481	ENSG00000286481	0	chr2	122627571	122629335	Heritable	0.767714558492383	0.886708140974129	142	EA	EA_only	1764	0	TRUE	TRUE
chr2_126885793_126885928	gene	ENSG00000309734	ENSG00000309734	7618	chr2	126885793	126885928	Heritable	0.122465083067566	0.884898305814939	181	EA	EA_only	135	8.93840040647301	TRUE	TRUE
chr2_126971447_126971741	gene	ENSG00000238788	RNU7-182P	45679	chr2	126971447	126971741	Heritable	0.188565197120117	0.910101199120339	194	EA	EA_only	294	10.7294158443299	FALSE	TRUE
chr2_127055517_127055895	gene	ENSG00000136717	BIN1	0	chr2	127055517	127055895	Non-heritable	0.0751645930447149	0.911434714435216	184	EA	EA_only	378	0	TRUE	TRUE
chr2_127058959_127059231	gene	ENSG00000136717	BIN1	0	chr2	127058959	127059231	Non-heritable	0.0795282095024722	0.878175059615977	188	EA	EA_only	272	0	TRUE	TRUE
chr2_127072761_127074178	gene	ENSG00000136717	BIN1	0	chr2	127072761	127074178	Heritable	0.106828437060756	0.894046777264421	190	EA	EA_only	1417	0	TRUE	TRUE
chr2_127077512_127078798	gene	ENSG00000136717	BIN1	0	chr2	127077512	127078798	Heritable	0.175919607505469	0.91613461417481	191	EA	EA_only	1286	0	TRUE	TRUE
chr2_127080369_127081695	gene	ENSG00000136717	BIN1	0	chr2	127080369	127081695	Heritable	0.146439899940198	0.899065149473898	184	EA	EA_only	1326	0	TRUE	TRUE
chr2_127082152_127082487	gene	ENSG00000136717	BIN1	0	chr2	127082152	127082487	Non-heritable	0.092690862669679	0.834127680023163	191	EA	EA_only	335	0	TRUE	TRUE
chrX_49171642_49172302	gene	ENSG00000102007	PLP2	0	chrX	49171642	49172302		0.0294362655753642		54	EA	EA_only	660	0	TRUE	TRUE
chr2_127092757_127093600	gene	ENSG00000136717	BIN1	0	chr2	127092757	127093600	Heritable	0.151274289983244	0.894056166166684	183	EA	EA_only	843	0	TRUE	TRUE
chr2_127097745_127098220	gene	ENSG00000136717	BIN1	0	chr2	127097745	127098220	Non-heritable	0.0951706922441788	0.779549097910894	184	EA	EA_only	475	0	TRUE	TRUE
chr2_127102713_127104970	gene	ENSG00000136717	BIN1	0	chr2	127102713	127104970	Heritable	0.102415192668095	0.885957810382771	187	EA	EA_only	2257	0	TRUE	TRUE
chr2_127108156_127108542	gene	ENSG00000136717	BIN1	867	chr2	127108156	127108542	Heritable	0.163084105302664	0.892342178945749	193	EA	EA_only	386	6.76619171466035	TRUE	TRUE
chr2_127118149_127118637	gene	ENSG00000294899	ENSG00000294899	0	chr2	127118149	127118637	Heritable	0.100538729849932	0.858257721023054	187	EA	EA_only	488	0	TRUE	TRUE
chr2_127176312_127176829	gene	ENSG00000237630	NIFKP9	6080	chr2	127176312	127176829	Heritable	0.111047899156395	0.89721007695816	193	EA	EA_only	517	8.71292443512011	TRUE	TRUE
chr2_12719648_12721758	gene	ENSG00000071575	TRIB2	0	chr2	12719648	12721758	Heritable	0.127109804840622	0.941622537077438	265	EA	EA_only	2110	0	TRUE	TRUE
chr2_127415619_127415744	gene	ENSG00000287742	ENSG00000287742	0	chr2	127415619	127415744	Heritable	0.186892647848015	0.942372330754148	211	EA	EA_only	125	0	TRUE	TRUE
chr2_127514015_127514751	gene	ENSG00000231731	ENSG00000231731	0	chr2	127514015	127514751	Heritable	0.163514639627181	0.91729699938306	224	EA	EA_only	736	0	TRUE	TRUE
chr2_127645424_127646381	gene	ENSG00000144230	GPR17	0	chr2	127645424	127646381	Heritable	0.159872340083646	0.921936378127997	206	EA	EA_only	957	0	TRUE	TRUE
chrX_49186103_49186386	gene	ENSG00000012211	PRICKLE3	0	chrX	49186103	49186386	Heritable	0.117627024815312	0.51989150275463	53	EA	EA_only	283	0	TRUE	TRUE
chr2_127651891_127652538	gene	ENSG00000144230	GPR17	0	chr2	127651891	127652538	Heritable	0.218319823488864	0.934466166109775	222	EA	EA_only	647	0	TRUE	TRUE
chr2_127695415_127696224	gene	ENSG00000293688	ENSG00000293688	0	chr2	127695415	127696224	Heritable	0.248664079368538	0.901969499097041	206	EA	EA_only	809	0	TRUE	TRUE
chr2_127968843_127969279	gene	ENSG00000136715	SAP130	0	chr2	127968843	127969279	Heritable	0.175504585096045	0.920164536295509	194	EA	EA_only	436	0	TRUE	TRUE
chr2_128191512_128192171	gene	ENSG00000136731	UGGT1	0	chr2	128191512	128192171	Heritable	0.239462756985846	0.903612777681787	182	EA	EA_only	659	0	TRUE	TRUE
chr2_1282248_1282820	gene	ENSG00000172554	SNTG2	0	chr2	1282248	1282820	Heritable	0.241669640933322	0.932845694407834	262	EA	EA_only	572	0	TRUE	TRUE
chr2_128282266_128282603	gene	ENSG00000136720	HS6ST1	0	chr2	128282266	128282603	Heritable	0.203079275009214	0.879445610088616	185	EA	EA_only	337	0	TRUE	TRUE
chr2_128791089_128791267	gene	ENSG00000295469	ENSG00000295469	11870	chr2	128791089	128791267	Heritable	0.119274769399223	0.913321824471769	192	EA	EA_only	178	9.38185373005353	FALSE	TRUE
chr2_128901846_128902491	gene	ENSG00000295469	ENSG00000295469	122627	chr2	128901846	128902491	Non-heritable	0.0899795303709201	0.894047785922484	199	EA	EA_only	645	11.7169106614002	FALSE	FALSE
chr2_129233532_129234176	gene	ENSG00000204460	LINC01854	7996	chr2	129233532	129234176	Non-heritable	0.0675080727281002	0.847330381820801	198	EA	EA_only	644	8.98682175033189	TRUE	TRUE
chr2_129587294_129587713	gene	ENSG00000295763	ENSG00000295763	0	chr2	129587294	129587713	Heritable	0.334919234589095	0.869250862960811	152	EA	EA_only	419	0	TRUE	TRUE
chrX_49190926_49191947	gene	ENSG00000102003	SYP	0	chrX	49190926	49191947	Heritable	0.101234777847644	0.537113057697374	53	EA	EA_only	1021	0	TRUE	TRUE
chr2_129878343_129878847	gene	ENSG00000286957	ENSG00000286957	0	chr2	129878343	129878847	Heritable	0.291890615720541	0.865583384550265	140	EA	EA_only	504	0	TRUE	TRUE
chr2_129933641_129934353	gene	ENSG00000237574	LINC01856	0	chr2	129933641	129934353	Heritable	0.166283583639465	0.867539117675925	137	EA	EA_only	712	0	TRUE	TRUE
chr2_129934457_129936828	gene	ENSG00000237574	LINC01856	0	chr2	129934457	129936828	Heritable	0.601137547164269	0.882411426404874	139	EA	EA_only	2371	0	TRUE	TRUE
chr2_129993266_129993443	gene	ENSG00000217289	SSBP3P6	0	chr2	129993266	129993443	Heritable	0.176641750701204	0.852344908605672	140	EA	EA_only	177	0	TRUE	TRUE
chr2_130036916_130038260	gene	ENSG00000296048	ENSG00000296048	0	chr2	130036916	130038260	Heritable	0.182576512424946	0.833066285615273	149	EA	EA_only	1344	0	TRUE	TRUE
chr2_130251675_130253512	gene	ENSG00000236595	MED15P5	0	chr2	130251675	130253512	Heritable	0.175270528378129	0.863131773922228	128	EA	EA_only	1837	0	TRUE	TRUE
chr2_130427727_130427997	gene	ENSG00000230646	KLF2P2	0	chr2	130427727	130427997	Heritable	0.113798389627278	0.790219098257462	120	EA	EA_only	270	0	TRUE	TRUE
chr2_130520592_130520660	gene	ENSG00000225819	ENSG00000225819	0	chr2	130520592	130520660	Heritable	0.106081115442612	0.746236989379863	125	EA	EA_only	68	0	TRUE	TRUE
chr2_130529869_130530001	gene	ENSG00000225341	ENSG00000225341	273	chr2	130529869	130530001	Heritable	0.178336386072327	0.822816550276407	121	EA	EA_only	132	5.61312810638807	TRUE	TRUE
chr2_130598613_130598739	gene	ENSG00000296255	ENSG00000296255	0	chr2	130598613	130598739	Heritable	0.19935276126445	0.821256120239817	121	EA	EA_only	126	0	TRUE	TRUE
chrX_119468148_119468630	gene	ENSG00000005022	SLC25A5	0	chrX	119468148	119468630	Heritable	0.199635022541792	0.69895863893452	138	EA	EA_only	482	0	TRUE	TRUE
chrX_49235616_49235892	gene	ENSG00000101997	CCDC22	0	chrX	49235616	49235892	Non-heritable	0.0342234731455614	0.493642792578232	53	EA	EA_only	276	0	TRUE	TRUE
chr2_130693411_130693772	gene	ENSG00000290700	ENSG00000290700	0	chr2	130693411	130693772	Non-heritable	0.0792547833198321	0.671686941451235	119	EA	EA_only	361	0	TRUE	TRUE
chr2_130869570_130870313	gene	ENSG00000136002	ARHGEF4	0	chr2	130869570	130870313	Heritable	0.271801369555742	0.817271232384757	108	EA	EA_only	743	0	TRUE	TRUE
chr2_131039552_131040348	gene	ENSG00000284479	SMIM39	0	chr2	131039552	131040348	Heritable	0.166861870200097	0.804517263985899	98	EA	EA_only	796	0	TRUE	TRUE
chr2_131059066_131059490	gene	ENSG00000152102	FAM168B	0	chr2	131059066	131059490	Heritable	0.268292801973813	0.761650138879325	102	EA	EA_only	424	0	TRUE	TRUE
chr2_131178717_131179151	gene	ENSG00000230450	NEK2P4	0	chr2	131178717	131179151	Heritable	0.188754913984885	0.770582540441769	93	EA	EA_only	434	0	TRUE	TRUE
chr2_131299290_131300558	gene	ENSG00000284604	ENSG00000284604	0	chr2	131299290	131300558	Heritable	0.182159136218659	0.795659809050187	94	EA	EA_only	1268	0	TRUE	TRUE
chr2_131352727_131354153	gene	ENSG00000224425	SSBP3P2	0	chr2	131352727	131354153	Heritable	0.253666404152462	0.783384585282378	93	EA	EA_only	1426	0	TRUE	TRUE
chr2_131394471_131394757	gene	ENSG00000223631	LINC01120	420	chr2	131394471	131394757	Heritable	0.227027531334431	0.730160845509624	87	EA	EA_only	286	6.04263283368238	TRUE	TRUE
chr2_131424731_131424801	gene	ENSG00000214077	GNAQP1	0	chr2	131424731	131424801	Heritable	0.202318714957433	0.857407061739397	95	EA	EA_only	70	0	TRUE	TRUE
chr2_131430583_131432605	gene	ENSG00000214077	GNAQP1	5715	chr2	131430583	131432605	Heritable	0.532387372743738	0.807751303041802	97	EA	EA_only	2022	8.65102453904976	TRUE	TRUE
chrX_49268975_49270458	gene	ENSG00000049769	PPP1R3F	0	chrX	49268975	49270458	Heritable	0.158105381630744	0.521174478403661	49	EA	EA_only	1483	0	TRUE	TRUE
chr2_131460137_131460525	gene	ENSG00000232742	RHOQP2	473	chr2	131460137	131460525	Heritable	0.239646501553302	0.814800732567207	97	EA	EA_only	388	6.16120732169508	TRUE	TRUE
chr2_131646712_131647405	gene	ENSG00000270930	GRAMD4P8	0	chr2	131646712	131647405	Heritable	0.181695029429573	0.865602262273831	127	EA	EA_only	693	0	TRUE	TRUE
chr2_131681841_131682025	gene	ENSG00000287151	LINC03124	0	chr2	131681841	131682025	Heritable	0.153687424946947	0.878946593010268	132	EA	EA_only	184	0	TRUE	TRUE
chr2_131802536_131803026	gene	ENSG00000290618	CDRT15P3	819	chr2	131802536	131803026	Heritable	0.257533295534412	0.89655216551611	132	EA	EA_only	490	6.7093043402583	TRUE	TRUE
chr2_131829526_131830553	gene	ENSG00000229203	ENSG00000229203	0	chr2	131829526	131830553	Heritable	0.287652027936858	0.902809802512169	135	EA	EA_only	1027	0	TRUE	TRUE
chr2_132257942_132258260	gene	ENSG00000163046	ANKRD30BL	0	chr2	132257942	132258260	Heritable	0.224723959079354	0.861222596353043	158	EA	EA_only	318	0	TRUE	TRUE
chr2_132286652_132287494	gene	ENSG00000230803	ENSG00000230803	0	chr2	132286652	132287494	Heritable	0.169365443295669	0.886779491703741	161	EA	EA_only	842	0	TRUE	TRUE
chr2_132348339_132349289	gene	ENSG00000286833	ENSG00000286833	0	chr2	132348339	132349289	Heritable	0.124129553783274	0.831152495570722	166	EA	EA_only	950	0	TRUE	TRUE
chr2_132586034_132586811	gene	ENSG00000183840	GPR39	0	chr2	132586034	132586811	Heritable	0.271963529609389	0.8846673478176	178	EA	EA_only	777	0	TRUE	TRUE
chr2_132589161_132589583	gene	ENSG00000183840	GPR39	0	chr2	132589161	132589583	Heritable	0.161199033577681	0.840881417168327	178	EA	EA_only	422	0	TRUE	TRUE
chrX_49879493_49880040	gene	ENSG00000273820	USP27X	0	chrX	49879493	49880040	Heritable	0.148244917686384	0.456539685565855	50	EA	EA_only	547	0	TRUE	TRUE
chr2_132671226_132671726	gene	ENSG00000150551	LYPD1	0	chr2	132671226	132671726	Heritable	0.107358834722336	0.87719094945672	193	EA	EA_only	500	0	TRUE	TRUE
chr2_132887550_132888776	gene	ENSG00000176771	NCKAP5	0	chr2	132887550	132888776	Heritable	0.474688769572105	0.893249043959375	204	EA	EA_only	1226	0	TRUE	TRUE
chr2_132906432_132907936	gene	ENSG00000176771	NCKAP5	0	chr2	132906432	132907936	Heritable	0.265047822833635	0.903197253176943	203	EA	EA_only	1504	0	TRUE	TRUE
chr2_133886731_133886986	gene	ENSG00000297218	ENSG00000297218	65938	chr2	133886731	133886986	Heritable	0.17774670858141	0.910363703870705	217	EA	EA_only	255	11.0964853512089	FALSE	TRUE
chr2_134190451_134190900	gene	ENSG00000152127	MGAT5	0	chr2	134190451	134190900	Heritable	0.216805588804226	0.880321926630471	197	EA	EA_only	449	0	TRUE	TRUE
chr2_134716790_134717621	gene	ENSG00000152128	TMEM163	0	chr2	134716790	134717621	Heritable	0.138694448064862	0.654161901717639	140	EA	EA_only	831	0	TRUE	TRUE
chr2_135404619_135405772	gene	ENSG00000121988	ZRANB3	0	chr2	135404619	135405772	Heritable	0.167991775365999	0.717126019191636	94	EA	EA_only	1153	0	TRUE	TRUE
chr2_137963716_137964874	gene	ENSG00000150540	HNMT	0	chr2	137963716	137964874	Heritable	0.103283728461145	0.731410415518767	160	EA	EA_only	1158	0	TRUE	TRUE
chr2_137967148_137967335	gene	ENSG00000150540	HNMT	0	chr2	137967148	137967335	Heritable	0.216116162866274	0.833008845511433	171	EA	EA_only	187	0	TRUE	TRUE
chr2_137969070_137969647	gene	ENSG00000150540	HNMT	0	chr2	137969070	137969647	Heritable	0.252969459642573	0.87414711034244	163	EA	EA_only	577	0	TRUE	TRUE
chrX_53083036_53083125	gene	ENSG00000184205	TSPYL2	0	chrX	53083036	53083125		0.102360118372992		38	EA	EA_only	89	0	TRUE	TRUE
chr2_1419143_1419510	gene	ENSG00000115705	TPO	0	chr2	1419143	1419510	Heritable	0.106508685224977	0.911860291310572	261	EA	EA_only	367	0	TRUE	TRUE
chr2_144467424_144468154	gene	ENSG00000169554	ZEB2	0	chr2	144467424	144468154	Heritable	0.145993653928413	0.869412756972098	166	EA	EA_only	730	0	TRUE	TRUE
chr2_144489621_144489923	gene	ENSG00000169554	ZEB2	0	chr2	144489621	144489923	Non-heritable	0.0878090607920706	0.847099298203604	164	EA	EA_only	302	0	TRUE	TRUE
chr2_144496752_144497061	gene	ENSG00000279166	ENSG00000279166	0	chr2	144496752	144497061	Heritable	0.28973085275797	0.792394093901847	161	EA	EA_only	309	0	TRUE	TRUE
chr2_144503408_144506185	gene	ENSG00000169554	ZEB2	0	chr2	144503408	144506185	Heritable	0.124655014159695	0.889899076412002	162	EA	EA_only	2777	0	TRUE	TRUE
chr2_144507558_144512385	gene	ENSG00000169554	ZEB2	0	chr2	144507558	144512385	Non-heritable	0.043828972140164	0.7892977207345	166	EA	EA_only	4827	0	TRUE	TRUE
chr2_144514404_144514967	gene	ENSG00000169554	ZEB2	0	chr2	144514404	144514967	Non-heritable	0.0395787002176911	0.697658196014119	165	EA	EA_only	563	0	TRUE	TRUE
chr2_1477327_1477349	gene	ENSG00000228613	ENSG00000228613	0	chr2	1477327	1477349	Heritable	0.150537635857276	0.935359813975588	256	EA	EA_only	22	0	TRUE	TRUE
chr2_148925853_148926330	gene	ENSG00000286167	ENSG00000286167	0	chr2	148925853	148926330	Non-heritable	0.0944812998726378	0.769037335145752	157	EA	EA_only	477	0	TRUE	TRUE
chr2_148949250_148949520	gene	ENSG00000168280	KIF5C	0	chr2	148949250	148949520	Heritable	0.157874096434393	0.858266086019835	156	EA	EA_only	270	0	TRUE	TRUE
chrX_53683418_53684580	gene	ENSG00000086758	HUWE1	0	chrX	53683418	53684580	Heritable	0.18745903192059	0.693111475540709	37	EA	EA_only	1162	0	TRUE	TRUE
chr2_149151107_149152563	gene	ENSG00000150556	LYPD6B	0	chr2	149151107	149152563	Heritable	0.651460147275047	0.90334430595292	172	EA	EA_only	1456	0	TRUE	TRUE
chr2_149240340_149240618	gene	ENSG00000150556	LYPD6B	25077	chr2	149240340	149240618	Heritable	0.114662541153622	0.869724152149561	171	EA	EA_only	278	10.1297462467505	FALSE	TRUE
chr2_149320597_149320750	gene	ENSG00000224337	FAM8A3P	0	chr2	149320597	149320750	Heritable	0.259549443869761	0.845360683673365	178	EA	EA_only	153	0	TRUE	TRUE
chr2_151619402_151620679	gene	ENSG00000183091	NEB	0	chr2	151619402	151620679	Heritable	0.10003623790554	0.833081096717687	141	EA	EA_only	1277	0	TRUE	TRUE
chr2_15170200_15170586	gene	ENSG00000151779	NBAS	0	chr2	15170200	15170586	Heritable	0.387966837237355	0.948059114381963	231	EA	EA_only	386	0	TRUE	TRUE
chr2_152222888_152223593	gene	ENSG00000304568	ENSG00000304568	0	chr2	152222888	152223593	Heritable	0.146210575557995	0.786978533907518	149	EA	EA_only	705	0	TRUE	TRUE
chr2_152337736_152338522	gene	ENSG00000157827	FMNL2	0	chr2	152337736	152338522	Heritable	0.117341743174411	0.83800339268734	157	EA	EA_only	786	0	TRUE	TRUE
chr2_152505707_152506608	gene	ENSG00000157827	FMNL2	0	chr2	152505707	152506608	Heritable	0.169554561927188	0.856335162556886	149	EA	EA_only	901	0	TRUE	TRUE
chr2_152580632_152581835	gene	ENSG00000157827	FMNL2	0	chr2	152580632	152581835	Heritable	0.222978817108027	0.895615323758384	159	EA	EA_only	1203	0	TRUE	TRUE
chr2_156254538_156255000	gene	ENSG00000226383	LINC01876	0	chr2	156254538	156255000	Heritable	0.170615206906374	0.840727034166983	128	EA	EA_only	462	0	TRUE	TRUE
chrX_54043802_54044923	gene	ENSG00000172943	PHF8	0	chrX	54043802	54044923	Non-heritable	0.0935418801652582	0.471348326138785	47	EA	EA_only	1121	0	TRUE	TRUE
chr2_156338680_156340918	gene	ENSG00000153234	NR4A2	0	chr2	156338680	156340918	Heritable	0.18952534889806	0.863018621135737	135	EA	EA_only	2238	0	TRUE	TRUE
chr2_1565481_1566537	gene	ENSG00000228613	ENSG00000228613	0	chr2	1565481	1566537	Heritable	0.172867155426866	0.955455956482408	279	EA	EA_only	1056	0	TRUE	TRUE
chr2_157320976_157322640	gene	ENSG00000136541	ERMN	0	chr2	157320976	157322640	Heritable	0.178534992667147	0.860275865218211	139	EA	EA_only	1664	0	TRUE	TRUE
chr2_157323987_157325659	gene	ENSG00000136541	ERMN	0	chr2	157323987	157325659	Heritable	0.138916470902717	0.833076130104009	141	EA	EA_only	1672	0	TRUE	TRUE
