cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	dlpfc	AA	psi	chr10_131619275_131619442	chr10	131619275	131619442	Non-heritable	0.0883172712150923	19	19	0	0	0.141528830737475	0.983552342317752	1.10285993347904	-1.10285993347904
BA_only	dlpfc	AA	psi	chr10_131983893_131984734	chr10	131983893	131984734	Heritable	0.114046483387693	65	65	0	0	0.00721183225552824	0.90876410223106	2.74033951002381	2.74033951002381
BA_only	dlpfc	AA	psi	chr10_132060066_132060536	chr10	132060066	132060536	Heritable	0.131624256878442	48	48	0	0	0.0136242895645988	0.928004717770569	3.37318232520678	3.37318232520678
BA_only	dlpfc	AA	psi	chr10_132063883_132064652	chr10	132063883	132064652	Heritable	0.102643659298064	48	48	0	0	0.0447083690594429	0.96359698315851	3.02395909661778	3.02395909661778
BA_only	dlpfc	AA	psi	chr10_132078638_132079063	chr10	132078638	132079063	Heritable	0.12710390246827	49	49	0	0	0.00869695557762967	0.913465950814548	2.18873320289289	2.18873320289289
BA_only	dlpfc	AA	psi	chr10_132113193_132114308	chr10	132113193	132114308	Heritable	0.136608659807041	53	53	0	0	0.0254901575736814	0.942545723345134	3.11265387012433	3.11265387012433
BA_only	dlpfc	AA	psi	chr10_132176420_132177053	chr10	132176420	132177053	Heritable	0.10971892841479	64	64	0	0	0.00738359582677277	0.90876410223106	2.81823456971275	2.81823456971275
BA_only	dlpfc	AA	psi	chr10_132180449_132180836	chr10	132180449	132180836	Heritable	0.100093310018481	64	64	0	0	0.0643910436846073	0.973156105849528	1.27296493930525	1.27296493930525
BA_only	dlpfc	AA	psi	chr10_132245062_132245386	chr10	132245062	132245386	Non-heritable	0.0894793950131588	59	59	0	0	0.0418966673419293	0.96359698315851	4.14893324041424	4.14893324041424
BA_only	dlpfc	AA	psi	chr10_132249000_132249139	chr10	132249000	132249139	Heritable	0.106164514425634	59	59	0	0	0.00798826823299401	0.911566007189979	3.69510631947215	3.69510631947215
BA_only	dlpfc	AA	psi	chr10_132363940_132364835	chr10	132363940	132364835	Heritable	0.117429056732262	52	52	0	0	0.00771795993423428	0.910387368662337	1.34919879242395	-1.34919879242395
BA_only	dlpfc	AA	psi	chr10_132464315_132464685	chr10	132464315	132464685	Heritable	0.130879343747276	23	23	0	0	0.0700544914872334	0.974728442504075	1.56349314765868	-1.56349314765868
BA_only	dlpfc	AA	psi	chr10_132492522_132492778	chr10	132492522	132492778	Non-heritable	0.0741448545693451	22	22	0	0	0.0141925580997989	0.929348063757979	1.34858934306395	-1.34858934306395
BA_only	dlpfc	AA	psi	chr10_132627495_132628528	chr10	132627495	132628528	Non-heritable	0.07246461428692	13	13	0	0	0.287917268357102	0.991720902946072	1.22298468115651	1.22298468115651
BA_only	dlpfc	AA	psi	chr10_132648107_132649395	chr10	132648107	132649395	Heritable	0.106815929397168	13	13	0	0	0.00270517068572696	0.848664407733659	1.27561125220501	1.27561125220501
BA_only	dlpfc	AA	psi	chr10_132685084_132685904	chr10	132685084	132685904	Non-heritable	0.0713688699038136	7	7	0	0	0.0312703571005762	0.95515894120583	0.796679819140047	0.796679819140047
BA_only	dlpfc	AA	psi	chr10_132708527_132708919	chr10	132708527	132708919	Non-heritable	0.0370975674636951	21	21	0	0	0.0524126018597662	0.968000559006371	9.27932898957876	9.27932898957876
BA_only	dlpfc	AA	psi	chr10_132713842_132715050	chr10	132713842	132715050	Heritable	0.106353477902617	35	35	0	0	0.0654970240991388	0.973635823817586	5.89089232851412	-5.89089232851412
BA_only	dlpfc	AA	psi	chr10_13272285_13272880	chr10	13272285	13272880	Non-heritable	0.0918211768330401	34	34	0	0	0.00802864492377266	0.911566007189979	1.01666170856976	1.01666170856976
BA_only	dlpfc	AA	psi	chr10_1327294_1327881	chr10	1327294	1327881	Heritable	0.331929512780746	20	20	0	0	0.0661152285712998	0.973635823817586	0.708927043810407	-0.708927043810407
BA_only	dlpfc	AA	psi	chr10_132735323_132736499	chr10	132735323	132736499	Non-heritable	0.0615573371679303	37	37	0	0	0.0156240198479332	0.937471330046326	4.04875045464379	-4.04875045464379
BA_only	dlpfc	AA	psi	chr10_132737908_132739425	chr10	132737908	132739425	Non-heritable	0.0889163346394736	37	37	0	0	0.124176572326962	0.982493711216345	4.19874630604436	4.19874630604436
BA_only	dlpfc	AA	psi	chr10_132765458_132765834	chr10	132765458	132765834	Non-heritable	0.0858236411490415	51	51	0	0	0.0045445361281914	0.886495614019014	8.02620965318708	-8.02620965318708
BA_only	dlpfc	AA	psi	chr10_132774854_132775474	chr10	132774854	132775474	Non-heritable	0.0448744838188364	47	47	0	0	0.014675089499956	0.934140856276702	2.01829237310535	2.01829237310535
BA_only	dlpfc	AA	psi	chr10_132816897_132817127	chr10	132816897	132817127	Non-heritable	0.0501614824350301	47	47	0	0	0.0368617420366147	0.962593620303555	5.70865826881241	5.70865826881241
BA_only	dlpfc	AA	psi	chr10_132879281_132879673	chr10	132879281	132879673	Heritable	0.27594017436376	49	49	0	0	0.0163225445397699	0.937471330046326	2.93837518088252	2.93837518088252
BA_only	dlpfc	AA	psi	chr10_132895476_132896371	chr10	132895476	132896371	Heritable	0.116544251281653	50	50	0	0	0.0115962419979062	0.922295032715687	4.42055165094809	-4.42055165094809
BA_only	dlpfc	AA	psi	chr10_132964779_132965634	chr10	132964779	132965634	Heritable	0.135846722976305	66	66	0	0	0.000130623267063764	0.444436085850739	4.56618315421921	-4.56618315421921
BA_only	dlpfc	AA	psi	chr10_133024733_133024917	chr10	133024733	133024917	Heritable	0.30077989747127	74	74	0	0	0.0102595821349458	0.91905874350306	4.42222030201299	4.42222030201299
BA_only	dlpfc	AA	psi	chr10_133124745_133125085	chr10	133124745	133125085	Heritable	0.123576502054221	110	110	0	0	0.0128001891851426	0.926295525921974	2.54714382516643	-2.54714382516643
BA_only	dlpfc	AA	psi	chr10_133151711_133152002	chr10	133151711	133152002	Heritable	0.191443293447702	123	123	0	0	0.000241379708268545	0.540096577089997	2.70107503673146	2.70107503673146
BA_only	dlpfc	AA	psi	chr10_133220744_133220808	chr10	133220744	133220808	Heritable	0.128628519230279	100	100	0	0	0.00255522341969529	0.848664407733659	2.90891536192416	2.90891536192416
BA_only	dlpfc	AA	psi	chr10_133375549_133376032	chr10	133375549	133376032	Non-heritable	0.0473611408944292	93	93	0	0	0.00334036966427129	0.864070983031676	2.37564926377949	2.37564926377949
BA_only	dlpfc	AA	psi	chr10_133379917_133380153	chr10	133379917	133380153	Non-heritable	0.0596161686099051	93	93	0	0	0.00231355796432562	0.841810484685601	2.35184282555565	-2.35184282555565
BA_only	dlpfc	AA	psi	chr10_133424204_133425352	chr10	133424204	133425352	Non-heritable	0.0968973764452965	100	100	0	0	0.00249367725131325	0.848664407733659	1.73918266314329	-1.73918266314329
BA_only	dlpfc	AA	psi	chr10_133446348_133446517	chr10	133446348	133446517	Non-heritable	0.0907287320276281	94	94	0	0	0.00719345767222816	0.90876410223106	4.72209522574359	-4.72209522574359
BA_only	dlpfc	AA	psi	chr10_133527570_133530147	chr10	133527570	133530147	Heritable	0.177456207651667	80	80	0	0	0.00621178830206954	0.906782842072793	0.793409136887646	0.793409136887646
BA_only	dlpfc	AA	psi	chr10_133569017_133570081	chr10	133569017	133570081	Non-heritable	0.0929921445402425	50	50	0	0	0.0312808940190853	0.95515894120583	1.18569055868913	-1.18569055868913
BA_only	dlpfc	AA	psi	chr10_133622559_133622760	chr10	133622559	133622760	Heritable	0.167386816196602	42	42	0	0	0.0402946993489176	0.96359698315851	1.94333104274426	1.94333104274426
BA_only	dlpfc	AA	psi	chr10_133631648_133632758	chr10	133631648	133632758	Non-heritable	0.0762601315943606	39	39	0	0	0.0406264099385328	0.96359698315851	2.60105073230633	2.60105073230633
BA_only	dlpfc	AA	psi	chr10_133689575_133690310	chr10	133689575	133690310	Non-heritable	0.0509016180198273	27	27	0	0	0.0609836669910684	0.971745586114205	1.92585452049809	1.92585452049809
BA_only	dlpfc	AA	psi	chr10_133764119_133764710	chr10	133764119	133764710	Non-heritable	0.0520470846053183	22	22	0	0	0.0566832835659404	0.969906769101292	0.933233817538714	0.933233817538714
BA_only	dlpfc	AA	psi	chr10_13496020_13496533	chr10	13496020	13496533	Non-heritable	0.0830562396887928	86	86	0	0	0.00815443085973138	0.911566007189979	1.64721610390003	1.64721610390003
BA_only	dlpfc	AA	psi	chr10_1363307_1363566	chr10	1363307	1363566	Heritable	0.115531255585037	12	12	0	0	0.123119675409441	0.982428487710507	0.899779386643193	-0.899779386643193
BA_only	dlpfc	AA	psi	chr10_1368747_1370215	chr10	1368747	1370215	Heritable	0.694991977013037	12	12	0	0	0.113599628234828	0.981695788166017	0.546282598950112	-0.546282598950112
BA_only	dlpfc	AA	psi	chr10_13706927_13708466	chr10	13706927	13708466	Heritable	0.101532255461646	72	72	0	0	0.0219708000082525	0.937471330046326	2.09688413014178	-2.09688413014178
BA_only	dlpfc	AA	psi	chr10_13834687_13834977	chr10	13834687	13834977	Non-heritable	0.0758719463068016	70	70	0	0	0.0133076846262979	0.927759021245373	1.58039480953807	1.58039480953807
BA_only	dlpfc	AA	psi	chr10_13885627_13886167	chr10	13885627	13886167	Non-heritable	0.0728288305548281	62	62	0	0	0.0170081207019011	0.937471330046326	1.65117182019797	1.65117182019797
BA_only	dlpfc	AA	psi	chr10_14481543_14481838	chr10	14481543	14481838	Heritable	0.117207002473698	91	91	0	0	0.0345389484306192	0.960959759334432	2.63473016953669	2.63473016953669
BA_only	dlpfc	AA	psi	chr10_14555949_14556290	chr10	14555949	14556290	Heritable	0.108472603323268	91	91	0	0	0.00788827872904659	0.910784201607747	4.25210071246337	4.25210071246337
BA_only	dlpfc	AA	psi	chr10_14560367_14560621	chr10	14560367	14560621	Heritable	0.117581147708979	91	91	0	0	0.0186448603639946	0.937471330046326	6.78075099638496	6.78075099638496
BA_only	dlpfc	AA	psi	chr10_14563542_14565464	chr10	14563542	14565464	Heritable	0.102958237534962	91	91	0	0	0.0321015780455195	0.956675142791888	5.296605221398	5.296605221398
BA_only	dlpfc	AA	psi	chr10_14568082_14572017	chr10	14568082	14572017	Non-heritable	0.098255053865003	92	92	0	0	0.00443569079002269	0.886133269352938	3.15871185863112	3.15871185863112
BA_only	dlpfc	AA	psi	chr10_14579819_14581231	chr10	14579819	14581231	Heritable	0.125352627644166	94	94	0	0	0.0171441745678844	0.937471330046326	7.84486104654617	7.84486104654617
BA_only	dlpfc	AA	psi	chr10_14601921_14602883	chr10	14601921	14602883	Heritable	0.125834754187469	95	95	0	0	0.0245126948419644	0.940759308054071	3.45754374455227	3.45754374455227
BA_only	dlpfc	AA	psi	chr10_14625357_14626366	chr10	14625357	14626366	Non-heritable	0.0382819063408105	102	102	0	0	0.0169225998995263	0.937471330046326	3.88337688297036	3.88337688297036
BA_only	dlpfc	AA	psi	chr10_1468672_1469622	chr10	1468672	1469622	Heritable	0.541436957514971	5	5	0	0	0.255413336634076	0.99078675804766	0.451320440755338	0.451320440755338
BA_only	dlpfc	AA	psi	chr10_14958618_14958890	chr10	14958618	14958890	Heritable	0.138332929116409	59	59	0	0	0.132932760547716	0.983090417378732	1.2020522884212	-1.2020522884212
BA_only	dlpfc	AA	psi	chr10_14973638_14974433	chr10	14973638	14974433	Heritable	0.381724398116976	60	60	0	0	0.00121615973005353	0.767694093681314	1.35325024033127	-1.35325024033127
BA_only	dlpfc	AA	psi	chr10_15167075_15167547	chr10	15167075	15167547	Non-heritable	0.0996636939833259	41	41	0	0	0.0207613173440057	0.937471330046326	1.78295360979101	-1.78295360979101
BA_only	dlpfc	AA	psi	chr10_15254347_15254973	chr10	15254347	15254973	Non-heritable	0.0772818814715514	13	13	0	0	0.0945940454466564	0.979706078393457	1.49938766979948	1.49938766979948
BA_only	dlpfc	AA	psi	chr10_1663909_1664205	chr10	1663909	1664205	Non-heritable	0.0763074052780129	2	2	0	0	0.110984920747067	0.981450518495121	0.691760833060135	-0.691760833060135
BA_only	dlpfc	AA	psi	chr10_16832793_16833181	chr10	16832793	16833181	Heritable	0.257952380538556	13	13	0	0	0.0818013848511055	0.976308993586517	0.663545221798131	0.663545221798131
BA_only	dlpfc	AA	psi	chr10_16986669_16987243	chr10	16986669	16987243	Non-heritable	0.0981295105799148	23	23	0	0	0.0428797058727032	0.96359698315851	1.27832559009289	-1.27832559009289
BA_only	dlpfc	AA	psi	chr10_1753753_1755070	chr10	1753753	1755070	Heritable	0.159420244573564	11	11	0	0	0.131721368057134	0.98284350098061	3.39679989293252	3.39679989293252
BA_only	dlpfc	AA	psi	chr10_18203228_18204367	chr10	18203228	18204367	Non-heritable	0.0922931839275086	32	32	0	0	0.0574031570860173	0.969906769101292	1.61043496246468	-1.61043496246468
BA_only	dlpfc	AA	psi	chr10_18497844_18498691	chr10	18497844	18498691	Heritable	0.119436458611249	43	43	0	0	0.0258572090889528	0.943067627763921	1.24460812114353	1.24460812114353
BA_only	dlpfc	AA	psi	chr10_19629578_19629805	chr10	19629578	19629805	Non-heritable	0.0774384385398011	23	23	0	0	0.0466950335672494	0.964795904872774	1.77637499360714	-1.77637499360714
BA_only	dlpfc	AA	psi	chr10_20110624_20111140	chr10	20110624	20111140	Non-heritable	0.0901987956327013	2	2	0	0	0.821619353383248	0.998987788092336	0.0384460271378959	-0.0384460271378959
BA_only	dlpfc	AA	psi	chr10_21172087_21172382	chr10	21172087	21172382	Heritable	0.160792513962817	10	10	0	0	0.352091767004544	0.992723575393244	0.267001250005169	-0.267001250005169
BA_only	dlpfc	AA	psi	chr10_21388123_21388554	chr10	21388123	21388554	Heritable	0.138677519185324	25	25	0	0	0.0922796385176348	0.979706078393457	6.5752214457768	-6.5752214457768
BA_only	dlpfc	AA	psi	chr10_21518323_21519255	chr10	21518323	21519255	Heritable	0.161050637910602	26	26	0	0	0.00941511893304889	0.916336279221868	4.50272726311833	4.50272726311833
BA_only	dlpfc	AA	psi	chr10_21524346_21524745	chr10	21524346	21524745	Non-heritable	0.0980098659902699	26	26	0	0	0.0151303098665196	0.936361919021222	0.717216683597524	0.717216683597524
BA_only	dlpfc	AA	psi	chr10_21528792_21529537	chr10	21528792	21529537	Non-heritable	0.0692850927776269	26	26	0	0	0.011706522134467	0.923309109858753	4.11337944038272	-4.11337944038272
BA_only	dlpfc	AA	psi	chr10_21976385_21977135	chr10	21976385	21977135	Non-heritable	0.071886755507094	8	8	0	0	0.0679620588178547	0.974199262614501	0.798569972547729	-0.798569972547729
BA_only	dlpfc	AA	psi	chr10_22253669_22254648	chr10	22253669	22254648	Non-heritable	0.0720483347385128	33	33	0	0	0.0197894783001641	0.937471330046326	1.0555763817455	-1.0555763817455
BA_only	dlpfc	AA	psi	chr10_22319913_22320076	chr10	22319913	22320076	Heritable	0.129046082508059	34	34	0	0	0.0101111654370574	0.918887525014256	1.20974706479705	-1.20974706479705
BA_only	dlpfc	AA	psi	chr10_22454040_22454613	chr10	22454040	22454613	Non-heritable	0.0709512582509002	35	35	0	0	0.0155149693171028	0.937471330046326	1.58792830910397	1.58792830910397
BA_only	dlpfc	AA	psi	chr10_2251600_2252327	chr10	2251600	2252327	Heritable	0.165255372177239	69	69	0	0	0.00672951915598384	0.90876410223106	2.98534963346268	2.98534963346268
BA_only	dlpfc	AA	psi	chr10_22554363_22555245	chr10	22554363	22555245	Non-heritable	0.0541214136185476	30	30	0	0	0.0128892617018067	0.926295525921974	1.33531638909422	1.33531638909422
BA_only	dlpfc	AA	psi	chr10_22615877_22617943	chr10	22615877	22617943	Heritable	0.103554689363903	13	13	0	0	0.134961642772516	0.983121796071726	0.998904630689268	0.998904630689268
BA_only	dlpfc	AA	psi	chr10_22620663_22622700	chr10	22620663	22622700	Non-heritable	0.0690434117949075	13	13	0	0	0.0103495096060553	0.919121741696786	2.9670840766791	2.9670840766791
BA_only	dlpfc	AA	psi	chr10_22625597_22626151	chr10	22625597	22626151	Heritable	0.149217992544279	13	13	0	0	0.00741111719628941	0.90876410223106	2.08393759481231	2.08393759481231
BA_only	dlpfc	AA	psi	chr10_22631011_22632248	chr10	22631011	22632248	Heritable	0.13223371346471	13	13	0	0	0.0300016540820646	0.952621180496717	3.71761795404649	3.71761795404649
BA_only	dlpfc	AA	psi	chr10_22670293_22673454	chr10	22670293	22673454	Heritable	0.168392151855578	11	11	0	0	0.00928914647360848	0.916336279221868	2.84766857090324	2.84766857090324
BA_only	dlpfc	AA	psi	chr10_22682615_22683782	chr10	22682615	22683782	Heritable	0.145452829634053	13	13	0	0	0.0100038748095396	0.917960054419177	1.82417162215394	1.82417162215394
BA_only	dlpfc	AA	psi	chr10_22705403_22707753	chr10	22705403	22707753	Heritable	0.177023438024341	13	13	0	0	0.0454680370374344	0.963970431557593	2.04057964112355	2.04057964112355
BA_only	dlpfc	AA	psi	chr10_22710157_22711650	chr10	22710157	22711650	Non-heritable	0.0777261217293293	15	15	0	0	0.045692794517193	0.963983625341359	1.50958637359104	1.50958637359104
BA_only	dlpfc	AA	psi	chr10_2278409_2278761	chr10	2278409	2278761	Heritable	0.100866832613189	58	58	0	0	0.0426296481339866	0.96359698315851	5.24917130218915	-5.24917130218915
BA_only	dlpfc	AA	psi	chr10_2286274_2286894	chr10	2286274	2286894	Heritable	0.244001171156699	58	58	0	0	0.0117454850226514	0.923838990717859	6.37669350548042	-6.37669350548042
BA_only	dlpfc	AA	psi	chr10_22927169_22927430	chr10	22927169	22927430	Non-heritable	0.0664002738698058	14	14	0	0	0.0267912481131161	0.946228544100964	1.07760346722103	-1.07760346722103
BA_only	dlpfc	AA	psi	chr10_23081010_23081734	chr10	23081010	23081734	Heritable	0.106477636244273	18	18	0	0	0.0603671441909039	0.971049480720863	1.9867031601805	1.9867031601805
BA_only	dlpfc	AA	psi	chr10_23096650_23097331	chr10	23096650	23097331	Non-heritable	0.0663235786240702	19	19	0	0	0.0683034875575555	0.974240681788612	1.61383619218708	-1.61383619218708
BA_only	dlpfc	AA	psi	chr10_23111124_23111549	chr10	23111124	23111549	Non-heritable	0.0892381894425588	19	19	0	0	0.0216874040714691	0.937471330046326	3.00557284144911	3.00557284144911
BA_only	dlpfc	AA	psi	chr10_23158478_23158891	chr10	23158478	23158891	Heritable	0.111747872947754	16	16	0	0	0.0245742474878286	0.940801330047403	2.25879086476711	2.25879086476711
BA_only	dlpfc	AA	psi	chr10_23345282_23345483	chr10	23345282	23345483	Heritable	0.243646252647949	17	17	0	0	0.0390387299752153	0.96359698315851	0.892004437175513	0.892004437175513
BA_only	dlpfc	AA	psi	chr10_2335511_2335869	chr10	2335511	2335869	Non-heritable	0.08403325540324	58	58	0	0	0.000498805998509491	0.66763082801116	3.80359713357005	3.80359713357005
BA_only	dlpfc	AA	psi	chr10_24783647_24784633	chr10	24783647	24784633	Heritable	0.109458125565985	17	17	0	0	0.0409364905087262	0.96359698315851	1.7161010430312	1.7161010430312
BA_only	dlpfc	AA	psi	chr10_24790167_24791070	chr10	24790167	24791070	Heritable	0.151510297540621	17	17	0	0	0.0413742936819086	0.96359698315851	0.777300321320246	0.777300321320246
BA_only	dlpfc	AA	psi	chr10_24958570_24959232	chr10	24958570	24959232	Non-heritable	0.0697057799241747	9	9	0	0	0.309059195942422	0.991874063749032	0.867305885250809	-0.867305885250809
BA_only	dlpfc	AA	psi	chr10_2501272_2501838	chr10	2501272	2501838	Heritable	0.123431231109568	58	58	0	0	0.00072330977800734	0.700360390090248	2.73663304860491	2.73663304860491
BA_only	dlpfc	AA	psi	chr10_25068379_25068612	chr10	25068379	25068612	Heritable	0.138042177880791	7	7	0	0	0.449966045585482	0.993405669678229	0.339018586971236	-0.339018586971236
BA_only	dlpfc	AA	psi	chr10_25534367_25535368	chr10	25534367	25535368	Heritable	0.625685450385192	18	18	0	0	0.196296261913388	0.988696568222855	1.38593764377471	-1.38593764377471
BA_only	dlpfc	AA	psi	chr10_25717421_25718091	chr10	25717421	25718091	Heritable	0.651200031182682	26	26	0	0	0.084896023962428	0.977390559507604	1.88540057186504	1.88540057186504
