chr	start	end	nearest_gene_id	distance
chr1	180213534	180213794	ENSG00000116260.17	9503
chr1	180506063	180506439	ENSG00000236719.6	2940
chr1	180913594	180913729	ENSG00000135835.13	0
chr1	181090668	181091300	ENSG00000162783.11	0
chr1	182507066	182507930	ENSG00000121446.20	0
chr1	182838439	182838790	ENSG00000287808.2	0
chr1	182952551	182953346	ENSG00000303716.1	0
chr1	183018816	183019278	ENSG00000135862.6	4141
chr1	183186874	183187588	ENSG00000058085.15	0
chr1	183234728	183235358	ENSG00000058085.15	0
chr1	183418967	183419146	ENSG00000157064.11	586
chr1	184035280	184035863	ENSG00000198756.12	0
chr1	184574861	184574948	ENSG00000116667.15	0
chr1	184663417	184663577	ENSG00000285847.3	0
chr1	185402746	185405070	ENSG00000298206.1	15495
chr1	185734887	185735403	ENSG00000143341.12	0
chr1	186681260	186681563	ENSG00000273129.4	0
chr1	186827728	186827968	ENSG00000116711.10	980
chr1	186829913	186830522	ENSG00000116711.10	0
chr1	188357100	188359849	ENSG00000224278.1	114421
chr1	188466329	188467027	ENSG00000225006.1	41510
chr1	188796387	188798296	ENSG00000309084.1	15817
chr1	189542684	189544066	ENSG00000232212.2	9043
chr1	190578311	190579623	ENSG00000231175.1	45266
chr1	191653378	191654991	ENSG00000308100.1	11785
chr1	192809965	192810489	ENSG00000116741.8	0
chr1	193123266	193123518	ENSG00000308280.1	0
chr1	194378949	194379852	ENSG00000294997.1	20918
chr1	194416146	194417032	ENSG00000294997.1	58115
chr1	195110531	195112478	ENSG00000296695.1	40198
chr1	196117322	196118582	ENSG00000227421.3	0
chr1	196700608	196701951	ENSG00000289697.1	0
chr1	196770347	196771095	ENSG00000289697.1	0
chr1	196786115	196786800	ENSG00000116785.15	0
chr1	196808699	196809988	ENSG00000244414.8	9742
chr1	196896816	196898756	ENSG00000134365.15	0
chr1	197145691	197145808	ENSG00000066279.19	0
chr1	197929016	197929220	ENSG00000143355.16	0
chr1	200075619	200076378	ENSG00000116833.14	0
chr1	200215424	200216415	ENSG00000233827.2	1101
chr1	200621505	200621623	ENSG00000118193.12	753
chr1	200680433	200680964	ENSG00000260088.2	0
chr1	200687020	200688942	ENSG00000260088.2	0
chr1	201283934	201284159	ENSG00000081277.13	0
chr1	201505617	201506223	ENSG00000159176.14	0
chr1	201613734	201614297	ENSG00000134369.17	0
chr1	201647609	201647850	ENSG00000134369.17	0
chr1	202167859	202168186	ENSG00000293457.2	0
chr1	202340943	202341349	ENSG00000077152.12	0
chr1	202342628	202342759	ENSG00000077152.12	643
chr1	202505419	202506901	ENSG00000077157.23	0
chr1	202968484	202969069	ENSG00000159348.13	1208
chr1	203006408	203006768	ENSG00000163444.12	605
chr1	204190324	204190407	ENSG00000170498.10	0
chr1	204214990	204215663	ENSG00000174567.8	1001
chr1	204412849	204413936	ENSG00000288934.3	0
chr1	204508148	204508445	ENSG00000198625.14	7933
chr1	205210182	205210306	ENSG00000133059.18	0
chr1	205360297	205360424	ENSG00000162873.15	3206
chr1	205504166	205504355	ENSG00000117266.16	240
chr1	205632985	205633736	ENSG00000304244.1	107
chr1	205747139	205747440	ENSG00000069275.13	0
chr1	205849356	205851356	ENSG00000162877.13	0
chr1	206064797	206065147	ENSG00000263961.8	0
chr1	206544658	206545055	ENSG00000279946.1	0
chr1	207052387	207052594	ENSG00000180667.11	0
chr1	207084751	207086263	ENSG00000123843.13	2596
chr1	207320502	207320882	ENSG00000296591.1	0
chr1	207423684	207424135	ENSG00000298838.1	0
chr1	207668958	207670119	ENSG00000197721.17	0
chr1	207751031	207751443	ENSG00000308069.1	0
chr1	207857553	207857781	ENSG00000203709.15	0
chr1	209231097	209231555	ENSG00000232537.3	0
chr1	209746895	209747351	ENSG00000227591.7	0
chr1	209832620	209833282	ENSG00000117597.18	0
chr1	209860466	209861074	ENSG00000301103.1	2291
chr1	210113436	210115121	ENSG00000303493.1	0
chr1	210310315	210310777	ENSG00000299100.1	0
chr1	210609921	210611489	ENSG00000054392.13	0
chr1	211323179	211323748	ENSG00000295178.1	0
chr1	211327629	211327789	ENSG00000082512.15	0
chr1	211416923	211417346	ENSG00000236809.2	0
chr1	211512854	211513708	ENSG00000300476.1	17789
chr1	211680529	211681637	ENSG00000231057.6	0
chr1	211751522	211753311	ENSG00000123684.13	0
chr1	211889433	211889614	ENSG00000229258.7	35728
chr1	212288052	212288305	ENSG00000066027.12	0
chr1	212415348	212415594	ENSG00000065600.13	446
chr1	212514044	212514398	ENSG00000310477.1	0
chr1	213986593	213986970	ENSG00000117707.17	0
chr1	214225775	214226811	ENSG00000294336.1	0
chr1	214303352	214304171	ENSG00000143499.14	0
chr1	214673631	214674347	ENSG00000117724.15	9056
chr1	216054747	216055028	ENSG00000042781.14	0
chr1	216531129	216532516	ENSG00000196482.18	0
chr1	216956223	216959749	ENSG00000196482.18	0
chr1	217090695	217091384	ENSG00000196482.18	0
chr1	217136187	217136628	ENSG00000196482.18	0
chr1	217919667	217920240	ENSG00000231814.3	0
chr1	217925733	217926936	ENSG00000286775.2	0
chr1	218031954	218032056	ENSG00000230714.1	0
chr1	218166279	218166724	ENSG00000300242.1	0
chr1	218669987	218670933	ENSG00000307248.1	174
chr1	220322656	220324879	ENSG00000232883.1	5056
chr1	220526486	220527171	ENSG00000307723.1	0
chr1	220880800	220881157	ENSG00000136630.13	0
chr1	220884404	220884737	ENSG00000136630.13	0
chr1	220888822	220890360	ENSG00000297124.1	1404
chr1	222486889	222487029	ENSG00000276997.4	0
chr1	222710476	222711014	ENSG00000186063.13	0
chr1	222814401	222814570	ENSG00000154309.9	451
chr1	223080873	223081314	ENSG00000297912.1	5872
chr1	223130063	223130568	ENSG00000187554.15	0
chr1	223132808	223133288	ENSG00000187554.15	0
chr1	223392924	223394003	ENSG00000178395.7	0
chr1	223713460	223714000	ENSG00000162909.18	0
chr1	223993657	223993867	ENSG00000290989.2	0
chr1	224098992	224099788	ENSG00000293922.1	0
chr1	224115668	224116482	ENSG00000143756.12	0
chr1	224175453	224175905	ENSG00000143753.14	0
chr1	224342051	224342218	ENSG00000143748.18	11861
chr1	225069337	225071173	ENSG00000185842.16	0
chr1	225677024	225677171	ENSG00000226349.2	8707
chr1	225776993	225777217	ENSG00000226349.2	0
chr1	225811006	225811163	ENSG00000143819.13	0
chr1	225911133	225911316	ENSG00000255835.1	0
chr1	225911910	225911978	ENSG00000255835.1	0
chr1	225924897	225924978	ENSG00000143811.20	556
chr1	226061075	226061463	ENSG00000272562.3	0
chr1	226406493	226407018	ENSG00000143799.14	0
chr1	226450378	226451436	ENSG00000223282.1	4085
chr1	226678756	226679011	ENSG00000143772.11	0
chr1	226827655	226827857	ENSG00000287259.2	0
chr1	226975677	226976143	ENSG00000163050.18	0
chr1	227558045	227558426	ENSG00000202264.1	2754
chr1	227560607	227560863	ENSG00000202264.1	317
chr1	227787059	227787125	ENSG00000286389.3	0
chr1	228173881	228174547	ENSG00000181873.13	0
chr1	228212242	228212356	ENSG00000154358.23	0
chr1	228470192	228471601	ENSG00000297366.1	5545
chr1	228555296	228556117	ENSG00000202056.1	0
chr1	228556705	228556858	ENSG00000202056.1	803
chr1	228622160	228622238	ENSG00000200624.1	594
chr1	228626622	228626720	ENSG00000200343.1	594
chr1	228628182	228628242	ENSG00000201321.1	0
chr1	228635356	228635757	ENSG00000199270.1	366
chr1	228648447	228650667	ENSG00000183929.7	0
chr1	228736914	228737486	ENSG00000116574.6	0
chr1	229340917	229341158	ENSG00000154429.11	0
chr1	229343875	229344084	ENSG00000154429.11	580
chr1	229559576	229559721	ENSG00000135776.5	868
chr1	230136490	230137507	ENSG00000143641.10	0
chr1	230753599	230754687	ENSG00000135773.13	0
chr1	230847592	230848318	ENSG00000119280.17	0
chr1	230910377	230910636	ENSG00000143643.13	0
chr1	230977430	230977624	ENSG00000143643.13	0
chr1	231211998	231212078	ENSG00000119283.16	0
chr1	231390396	231391053	ENSG00000287856.1	0
chr1	231627812	231628256	ENSG00000162946.24	0
chr1	231688400	231689584	ENSG00000162946.24	0
chr1	231923689	231924352	ENSG00000162946.24	0
chr1	232119647	232119971	ENSG00000235152.2	0
chr1	233903963	233904159	ENSG00000287921.1	0
chr1	234065926	234066675	ENSG00000183780.13	0
chr1	234114783	234115312	ENSG00000183780.13	0
chr1	234356684	234358356	ENSG00000236358.1	0
chr1	234374291	234374546	ENSG00000168275.16	0
chr1	234393667	234394625	ENSG00000059588.10	0
chr1	234486937	234487870	ENSG00000307097.1	6730
chr1	234601160	234602593	ENSG00000168264.12	0
chr1	234996340	234996714	ENSG00000258082.2	15535
chr1	235103621	235104029	ENSG00000273416.2	0
chr1	235104789	235105263	ENSG00000305676.1	0
chr1	235368152	235368323	ENSG00000284770.2	0
chr1	235638560	235639409	ENSG00000168243.11	0
chr1	235883249	235883770	ENSG00000143669.16	0
chr1	236096948	236098138	ENSG00000293995.1	0
chr1	236143874	236144036	ENSG00000077585.14	0
chr1	236188398	236188726	ENSG00000077585.14	0
chr1	236349263	236349849	ENSG00000186197.15	0
chr1	236523318	236523549	ENSG00000223776.5	0
chr1	236538363	236539927	ENSG00000116977.19	0
chr1	236544808	236545666	ENSG00000230325.1	0
chr1	236622133	236623628	ENSG00000119285.11	17616
chr1	237013131	237013921	ENSG00000288099.1	0
chr1	237128671	237129456	ENSG00000198626.19	0
chr1	237307901	237308938	ENSG00000310281.1	0
chr1	237450105	237451318	ENSG00000198626.19	0
chr1	237792583	237793906	ENSG00000296715.1	0
chr1	238045457	238048536	ENSG00000303841.1	0
chr1	238231777	238233168	ENSG00000234464.3	5755
chr1	239213034	239214416	ENSG00000287589.2	709
chr1	239388629	239388990	ENSG00000133019.12	0
chr1	239867815	239868651	ENSG00000133019.12	0
chr1	239997317	239997480	ENSG00000287102.2	10021
chr1	240492875	240493484	ENSG00000180875.5	0
chr1	240612862	240613479	ENSG00000300024.1	0
chr1	241032052	241033211	ENSG00000182901.18	0
chr1	241186746	241186930	ENSG00000182901.18	0
chr1	241355490	241355915	ENSG00000182901.18	0
chr1	241551057	241551970	ENSG00000306066.1	0
chr1	242216199	242217676	ENSG00000180287.17	0
chr1	242522448	242522987	ENSG00000180287.17	0
chr1	242642303	242644048	ENSG00000270859.1	27091
chr1	242889916	242890034	ENSG00000277704.1	212
chr1	242944068	242944653	ENSG00000230199.1	30351
chr1	243101394	243102245	ENSG00000291217.2	0
chr1	244011737	244012440	ENSG00000226828.3	0
chr1	244187820	244188923	ENSG00000306473.1	0
chr1	244299303	244299738	ENSG00000289439.3	0
chr1	244729465	244729696	ENSG00000301052.1	0
chr1	244836896	244837906	ENSG00000203667.10	0
chr1	245099476	245099920	ENSG00000305254.1	0
chr1	245589870	245590333	ENSG00000162849.16	0
chr1	245652417	245653455	ENSG00000162849.16	0
chr1	245687754	245688590	ENSG00000162849.16	0
chr1	246505226	246505578	ENSG00000185420.19	0
chr1	246521999	246522137	ENSG00000242042.1	0
chr1	246647155	246647920	ENSG00000162852.14	0
chr1	246680306	246680920	ENSG00000260698.1	1187
chr1	246698724	246698981	ENSG00000235021.2	6849
chr1	246723326	246723689	ENSG00000143653.10	719
chr1	246805132	246805374	ENSG00000300578.1	0
chr1	247007081	247007324	ENSG00000135747.11	0
chr1	247079212	247079436	ENSG00000277462.2	400
chr1	247102397	247103408	ENSG00000188295.15	0
chr1	247127684	247128304	ENSG00000305271.1	0
chr1	247373700	247374147	ENSG00000162711.19	0
chr1	247390034	247390420	ENSG00000162711.19	0
chr1	247461882	247463937	ENSG00000177535.10	3776
chr1	247518036	247518648	ENSG00000169224.13	0
chr1	247530134	247531229	ENSG00000196242.10	0
chr1	247639118	247639874	ENSG00000235749.4	0
chr1	247667230	247668344	ENSG00000230411.1	0
chr1	247781634	247787053	ENSG00000228336.2	2109
chr1	247797755	247799607	ENSG00000196772.5	15052
chr1	247936918	247938282	ENSG00000289367.2	0
chr1	247960921	247961900	ENSG00000187080.10	3332
chr1	248590195	248590333	ENSG00000229255.2	0
chr1	248591887	248593692	ENSG00000184022.4	0
chr1	248595995	248596627	ENSG00000184022.4	0
chr1	248598904	248599514	ENSG00000229255.2	0
chr1	248603958	248607266	ENSG00000229255.2	0
chr1	248618260	248619474	ENSG00000229255.2	0
chr1	248620911	248623803	ENSG00000279301.5	0
chr1	248624829	248629839	ENSG00000279301.5	0
chr1	248630952	248631926	ENSG00000279301.5	0
chr1	248674304	248675887	ENSG00000189181.6	2250
chr1	248691977	248692276	ENSG00000229703.7	0
chr1	248703003	248710205	ENSG00000307390.1	0
chr1	248744832	248745378	ENSG00000259823.6	0
chr2	199087	199409	ENSG00000227061.3	0
chr2	214544	215815	ENSG00000297863.1	497
chr2	231941	232754	ENSG00000035115.22	0
chr2	383328	383696	ENSG00000233684.4	0
chr2	584488	584747	ENSG00000307370.1	578
chr2	613545	614183	ENSG00000309949.1	9910
chr2	636569	636868	ENSG00000301560.1	8659
chr2	675921	676223	ENSG00000151353.16	0
chr2	747548	747943	ENSG00000237667.8	0
chr2	860407	861534	ENSG00000237667.8	0
chr2	868214	869818	ENSG00000298835.1	0
chr2	967690	967973	ENSG00000172554.12	0
chr2	1149470	1150320	ENSG00000172554.12	0
chr2	1316440	1316865	ENSG00000172554.12	0
chr2	1477287	1477442	ENSG00000228613.2	0
chr2	1565541	1566537	ENSG00000228613.2	0
chr2	1567649	1568091	ENSG00000228613.2	0
chr2	1592075	1592289	ENSG00000228613.2	0
chr2	1605662	1605809	ENSG00000228613.2	0
chr2	1615457	1616020	ENSG00000228613.2	0
chr2	1675545	1675958	ENSG00000130508.11	0
chr2	1729029	1729619	ENSG00000130508.11	0
chr2	1797711	1798317	ENSG00000284600.2	0
chr2	1813237	1813809	ENSG00000186487.21	0
chr2	2581598	2581975	ENSG00000290112.2	0
chr2	3239435	3240302	ENSG00000032389.13	0
chr2	3285061	3285565	ENSG00000032389.13	0
chr2	3483134	3483569	ENSG00000297827.1	0
chr2	3594914	3595277	ENSG00000118004.18	0
chr2	3605003	3605893	ENSG00000118004.18	0
chr2	3668644	3668867	ENSG00000151360.10	0
chr2	3704098	3705253	ENSG00000214866.9	0
chr2	3774208	3774726	ENSG00000214866.9	0
chr2	3831103	3832567	ENSG00000214866.9	0
chr2	5365681	5366050	ENSG00000308446.1	4357
chr2	5697765	5697860	ENSG00000242540.3	0
chr2	5839641	5839976	ENSG00000237266.3	26970
chr2	5982819	5983137	ENSG00000232044.9	0
chr2	6193062	6194089	ENSG00000302302.1	0
chr2	6253560	6254831	ENSG00000234275.5	3516
chr2	6918448	6919078	ENSG00000151692.15	0
chr2	7098143	7098838	ENSG00000223884.8	20226
chr2	8003456	8004457	ENSG00000236790.8	0
chr2	8457108	8457739	ENSG00000236790.8	0
chr2	8692950	8693156	ENSG00000307315.1	0
chr2	9303648	9304354	ENSG00000151693.11	0
chr2	9311198	9311805	ENSG00000151693.11	0
chr2	9475523	9475747	ENSG00000134330.19	0
chr2	9607909	9607997	ENSG00000134308.14	0
chr2	9738884	9739914	ENSG00000200034.1	728
chr2	9754284	9754549	ENSG00000303501.1	0
chr2	9786922	9787336	ENSG00000298044.1	6903
chr2	9844415	9844577	ENSG00000115750.17	0
chr2	10006362	10007025	ENSG00000289033.3	0
chr2	10044523	10044627	ENSG00000172059.11	0
chr2	10090914	10091365	ENSG00000212558.1	594
chr2	10372883	10373122	ENSG00000115756.13	0
chr2	10432228	10432848	ENSG00000298698.1	0
chr2	10572926	10573481	ENSG00000115761.17	0
chr2	10833166	10833355	ENSG00000303453.1	0
chr2	10837405	10837568	ENSG00000143870.13	0
chr2	10844053	10844574	ENSG00000271952.4	0
chr2	10903717	10904282	ENSG00000296957.1	0
chr2	11133386	11133852	ENSG00000150873.12	0
chr2	11175402	11175949	ENSG00000162976.13	0
chr2	11391833	11392114	ENSG00000297324.1	0
chr2	11481929	11482189	ENSG00000196208.14	151
chr2	11689189	11689829	ENSG00000228496.3	0
chr2	11693959	11695188	ENSG00000228496.3	0
chr2	12106915	12107185	ENSG00000224184.8	0
chr2	12170911	12171895	ENSG00000224184.8	0
chr2	12222690	12224342	ENSG00000224184.8	0
chr2	13120885	13121340	ENSG00000285876.2	0
chr2	15170067	15170916	ENSG00000151779.14	0
chr2	15372766	15373677	ENSG00000151779.14	0
chr2	15696271	15696951	ENSG00000231031.7	0
chr2	15944189	15944500	ENSG00000134323.13	0
chr2	16013789	16013925	ENSG00000226764.2	0
chr2	18429971	18431687	ENSG00000287881.1	0
chr2	18918938	18920593	ENSG00000287284.2	0
chr2	20445605	20446242	ENSG00000290108.2	315
chr2	21535860	21537043	ENSG00000231204.8	0
chr2	23663996	23664355	ENSG00000119771.15	0
chr2	24174918	24175183	ENSG00000186453.13	0
chr2	24221175	24221247	ENSG00000242628.7	0
chr2	24303263	24304256	ENSG00000198399.16	0
chr2	24402541	24403450	ENSG00000307528.1	0
chr2	24452945	24454618	ENSG00000286829.2	0
chr2	24927370	24927539	ENSG00000309511.1	0
chr2	25128919	25129385	ENSG00000084710.14	0
chr2	25161129	25161817	ENSG00000115138.11	0
chr2	25592891	25593216	ENSG00000138101.20	0
chr2	25822232	25822920	ENSG00000217643.1	0
chr2	26242786	26243353	ENSG00000138029.14	0
chr2	26330167	26330593	ENSG00000138018.19	0
chr2	26728192	26728510	ENSG00000171303.8	0
chr2	26850364	26850582	ENSG00000157851.17	0
chr2	26971792	26972424	ENSG00000084764.12	0
chr2	27095671	27096506	ENSG00000138030.14	0
chr2	27583950	27584100	ENSG00000259080.1	0
chr2	27765918	27766621	ENSG00000305937.1	0
chr2	28131372	28131874	ENSG00000158019.21	0
chr2	28567534	28567707	ENSG00000163803.13	0
chr2	28584309	28584807	ENSG00000163803.13	0
chr2	28683166	28683542	ENSG00000230730.2	0
chr2	28821292	28821496	ENSG00000163806.16	0
chr2	28955912	28958390	ENSG00000189350.13	0
chr2	30446510	30446997	ENSG00000172954.14	228
chr2	31581206	31581939	ENSG00000277893.2	267
chr2	32874823	32875405	ENSG00000293668.1	0
chr2	32946116	32946292	ENSG00000236854.3	0
chr2	33477431	33477661	ENSG00000152689.19	0
chr2	34082806	34084710	ENSG00000228262.12	0
chr2	34386834	34387756	ENSG00000228262.12	0
chr2	35656222	35657468	ENSG00000234587.1	67290
chr2	36373506	36374747	ENSG00000150938.10	0
chr2	36669398	36671939	ENSG00000270677.1	12456
chr2	36967494	36967684	ENSG00000008869.12	698
chr2	37004955	37005654	ENSG00000008869.12	0
chr2	37035365	37036272	ENSG00000008869.12	0
chr2	37323440	37323881	ENSG00000115825.11	0
chr2	37345553	37345631	ENSG00000115828.17	0
chr2	37535887	37536371	ENSG00000298040.1	0
chr2	37637497	37639171	ENSG00000236213.5	0
chr2	37670152	37670600	ENSG00000163171.8	0
chr2	37734843	37756152	ENSG00000236572.1	0
chr2	37757155	37764901	ENSG00000297981.1	0
chr2	37766141	37771648	ENSG00000298085.1	0
chr2	37897006	37898222	ENSG00000237803.7	0
chr2	38037547	38037918	ENSG00000235848.4	0
chr2	38039326	38039537	ENSG00000235848.4	0
chr2	38666572	38667056	ENSG00000143891.17	0
chr2	39243584	39244288	ENSG00000205111.10	0
chr2	39394153	39394795	ENSG00000011566.15	0
chr2	39664589	39665151	ENSG00000152154.12	0
chr2	39667213	39668640	ENSG00000152154.12	0
chr2	39779676	39779814	ENSG00000138050.15	408
chr2	40192970	40194903	ENSG00000183023.19	0
chr2	41409486	41410152	ENSG00000301031.1	8768
chr2	41490161	41492404	ENSG00000301031.1	0
chr2	42792284	42792651	ENSG00000288886.3	0
chr2	43100458	43100653	ENSG00000230587.6	0
chr2	43300629	43302785	ENSG00000115970.19	0
chr2	43332903	43333674	ENSG00000115970.19	0
chr2	43675578	43676228	ENSG00000223658.8	0
chr2	44803194	44803456	ENSG00000293915.1	0
chr2	44953117	44953474	ENSG00000225156.3	0
chr2	45167694	45168113	ENSG00000205054.10	0
chr2	45170525	45170663	ENSG00000205054.10	0
chr2	45741083	45741692	ENSG00000171132.14	0
chr2	45936474	45936847	ENSG00000171132.14	0
chr2	46296180	46296544	ENSG00000116016.14	0
chr2	46615819	46616056	ENSG00000151665.13	0
chr2	47079651	47080252	ENSG00000273269.3	0
chr2	47402218	47402426	ENSG00000095002.16	640
chr2	47784709	47784790	ENSG00000116062.19	0
chr2	48332456	48332743	ENSG00000170802.17	0
chr2	48397464	48398450	ENSG00000170802.17	18168
chr2	48439050	48439281	ENSG00000272663.2	0
chr2	48755809	48757452	ENSG00000068781.21	0
chr2	50829257	50831791	ENSG00000238165.1	0
chr2	51026177	51027032	ENSG00000179915.25	0
chr2	51028844	51030382	ENSG00000179915.25	0
chr2	53320774	53322728	ENSG00000251942.1	147718
chr2	53490766	53492698	ENSG00000223897.1	4485
chr2	53587048	53587737	ENSG00000115239.24	0
chr2	53784936	53785732	ENSG00000115239.24	0
chr2	53858833	53859675	ENSG00000119737.6	0
chr2	53860206	53861011	ENSG00000115239.24	45
chr2	54288715	54290281	ENSG00000170634.13	0
chr2	54360164	54360484	ENSG00000177994.16	0
chr2	54708194	54708629	ENSG00000214595.13	14869
chr2	54709438	54709528	ENSG00000214595.13	13970
chr2	55223061	55223956	ENSG00000162994.16	0
chr2	55279648	55280181	ENSG00000293422.2	0
chr2	55615583	55615766	ENSG00000275052.5	0
chr2	56021631	56022606	ENSG00000226702.3	0
chr2	56641426	56643580	ENSG00000298286.1	47744
chr2	57719703	57721157	ENSG00000305509.1	0
chr2	60422973	60423396	ENSG00000228590.5	0
chr2	60548761	60549131	ENSG00000119866.22	0
chr2	60674690	60675144	ENSG00000297680.1	7517
chr2	60883007	60883593	ENSG00000162924.16	0
chr2	61853036	61853191	ENSG00000170264.13	0
chr2	61855329	61855596	ENSG00000286360.2	0
chr2	63060080	63060287	ENSG00000303305.1	1282
chr2	63590149	63590900	ENSG00000014641.21	0
chr2	64203683	64204336	ENSG00000230923.2	0
chr2	64730578	64730814	ENSG00000179833.4	0
chr2	64818687	64820203	ENSG00000234572.2	0
chr2	64860268	64860442	ENSG00000300610.1	0
chr2	64864250	64864625	ENSG00000234572.2	0
chr2	64990521	64990833	ENSG00000115902.11	0
chr2	65573365	65573669	ENSG00000204929.14	0
chr2	65640688	65641300	ENSG00000204929.14	0
chr2	66010460	66012886	ENSG00000204929.14	0
chr2	66183291	66184302	ENSG00000204929.14	0
chr2	66432036	66432363	ENSG00000226819.2	0
chr2	66438258	66441531	ENSG00000230749.6	0
