chr	start	end	nearest_gene_id	distance
chr1	117061103	117061284	ENSG00000116830.12	0
chr1	117607209	117607638	ENSG00000183508.5	0
chr1	118546277	118548872	ENSG00000297215.1	0
chr1	119141071	119141193	ENSG00000231365.8	0
chr1	119320732	119321280	ENSG00000227712.4	0
chr1	119611335	119612106	ENSG00000305194.1	1355
chr1	119631180	119631541	ENSG00000143067.5	0
chr1	119632095	119632406	ENSG00000143067.5	0
chr1	119674186	119675216	ENSG00000092621.13	0
chr1	120311639	120311775	ENSG00000290569.2	0
chr1	120355636	120355873	ENSG00000273727.1	487
chr1	120402889	120402945	ENSG00000300634.1	0
chr1	120441940	120442056	ENSG00000270231.5	0
chr1	120848328	120848466	ENSG00000308507.1	0
chr1	120904862	120904992	ENSG00000226067.8	7115
chr1	121006604	121007080	ENSG00000290904.2	0
chr1	121016854	121018659	ENSG00000290904.2	0
chr1	121020735	121021080	ENSG00000290904.2	0
chr1	121149970	121150059	ENSG00000227193.3	2373
chr1	121179449	121179565	ENSG00000188610.12	0
chr1	121354509	121355418	ENSG00000171943.12	0
chr1	121396242	121396985	ENSG00000227082.4	0
chr1	121417833	121418562	ENSG00000227082.4	0
chr1	121518468	121518730	ENSG00000228826.4	0
chr1	143642069	143642510	ENSG00000179571.10	6427
chr1	143644309	143645206	ENSG00000202167.1	6843
chr1	143649069	143651193	ENSG00000202167.1	856
chr1	143651769	143656130	ENSG00000202167.1	0
chr1	143659267	143660535	ENSG00000303408.1	418
chr1	143663236	143664453	ENSG00000303408.1	0
chr1	143666767	143668387	ENSG00000303408.1	0
chr1	143674624	143676093	ENSG00000303408.1	0
chr1	143691449	143692140	ENSG00000294936.1	0
chr1	143717388	143718460	ENSG00000252826.1	2049
chr1	143727608	143727795	ENSG00000206737.1	1611
chr1	143738594	143739006	ENSG00000232721.4	0
chr1	143839059	143839186	ENSG00000307137.1	0
chr1	143913383	143914140	ENSG00000230186.4	0
chr1	143962202	143962309	ENSG00000263513.6	0
chr1	143966798	143967472	ENSG00000263513.6	0
chr1	143999769	143999907	ENSG00000294260.1	0
chr1	144420595	144420717	ENSG00000266338.7	672
chr1	144551211	144552790	ENSG00000303695.1	0
chr1	145016871	145016941	ENSG00000196369.12	0
chr1	145100530	145101138	ENSG00000215784.6	0
chr1	145157151	145157212	ENSG00000290867.2	0
chr1	145289121	145289243	ENSG00000276216.2	0
chr1	145475134	145475443	ENSG00000305862.1	0
chr1	145486825	145487016	ENSG00000287374.2	0
chr1	145487922	145488458	ENSG00000287374.2	0
chr1	145505850	145506458	ENSG00000287374.2	0
chr1	145872697	145872862	ENSG00000198483.13	0
chr1	145919761	145920034	ENSG00000211451.14	0
chr1	146019985	146020303	ENSG00000168509.20	0
chr1	146052659	146052796	ENSG00000233396.10	0
chr1	146285400	146285509	ENSG00000276509.2	0
chr1	146370111	146370181	ENSG00000290578.2	0
chr1	146377995	146378135	ENSG00000287978.2	0
chr1	146410048	146410628	ENSG00000274428.1	0
chr1	146486493	146486634	ENSG00000291242.2	0
chr1	146932364	146933347	ENSG00000306987.1	0
chr1	147173294	147173534	ENSG00000237188.6	0
chr1	147176884	147178272	ENSG00000180867.12	0
chr1	147190749	147191435	ENSG00000131781.13	0
chr1	147927646	147927776	ENSG00000309595.1	0
chr1	148013244	148013875	ENSG00000274372.6	0
chr1	148015439	148015682	ENSG00000274372.6	0
chr1	148037620	148038800	ENSG00000206585.1	0
chr1	148061245	148061353	ENSG00000299329.1	0
chr1	148150643	148151037	ENSG00000263956.8	0
chr1	148158120	148162385	ENSG00000227733.13	0
chr1	148328866	148330103	ENSG00000238107.2	0
chr1	148353604	148354259	ENSG00000299363.1	0
chr1	148354872	148355164	ENSG00000299363.1	0
chr1	148361239	148363020	ENSG00000207340.1	0
chr1	148379432	148379726	ENSG00000299444.1	0
chr1	148387710	148388230	ENSG00000274020.6	0
chr1	148451228	148451366	ENSG00000274020.6	0
chr1	148922711	148923724	ENSG00000178104.22	0
chr1	148953892	148954294	ENSG00000178104.22	0
chr1	149309277	149309354	ENSG00000215861.9	0
chr1	149558103	149558349	ENSG00000291158.2	0
chr1	149697443	149697698	ENSG00000290790.2	0
chr1	149708669	149708908	ENSG00000290790.2	0
chr1	149712491	149712811	ENSG00000290790.2	0
chr1	149900224	149900392	ENSG00000178096.9	0
chr1	150151257	150151563	ENSG00000023902.14	0
chr1	150362912	150363164	ENSG00000163125.16	0
chr1	150925561	150925826	ENSG00000295171.1	0
chr1	151131710	151132508	ENSG00000143434.17	0
chr1	151837715	151837997	ENSG00000225556.2	0
chr1	152188602	152189375	ENSG00000236427.3	0
chr1	152253561	152255369	ENSG00000236427.3	0
chr1	152263516	152268360	ENSG00000236427.3	0
chr1	152299967	152300904	ENSG00000236427.3	0
chr1	152593343	152594955	ENSG00000244057.5	5278
chr1	152596521	152599899	ENSG00000244057.5	334
chr1	152603786	152603920	ENSG00000244057.5	2699
chr1	152720475	152723466	ENSG00000304363.1	0
chr1	153260644	153260903	ENSG00000301414.1	0
chr1	153261972	153262349	ENSG00000301414.1	0
chr1	153617268	153617889	ENSG00000189334.9	281
chr1	153698070	153698311	ENSG00000169418.10	4077
chr1	153945185	153945391	ENSG00000308776.1	0
chr1	153968500	153968809	ENSG00000143578.16	0
chr1	154273418	154273538	ENSG00000143575.16	0
chr1	154329204	154329750	ENSG00000143515.20	0
chr1	154434461	154434762	ENSG00000160712.13	0
chr1	154760411	154760870	ENSG00000143603.19	0
chr1	155004522	155007147	ENSG00000160685.14	0
chr1	155062477	155062756	ENSG00000310217.1	0
chr1	155125938	155126016	ENSG00000169242.12	1859
chr1	155231398	155232549	ENSG00000236675.1	0
chr1	155294660	155294778	ENSG00000143627.19	0
chr1	155689639	155691682	ENSG00000132676.16	0
chr1	155694890	155695588	ENSG00000132676.16	0
chr1	156076930	156076990	ENSG00000254726.3	0
chr1	156193279	156193333	ENSG00000160785.14	598
chr1	156387900	156388089	ENSG00000237390.2	3
chr1	156388820	156389968	ENSG00000237390.2	0
chr1	156400113	156400854	ENSG00000125462.21	3388
chr1	156480841	156481333	ENSG00000116604.19	0
chr1	156619156	156619934	ENSG00000132702.13	0
chr1	156642845	156643599	ENSG00000272405.1	0
chr1	156646170	156646743	ENSG00000132692.19	0
chr1	156675657	156676302	ENSG00000132688.11	0
chr1	156769274	156769790	ENSG00000143294.15	0
chr1	156858410	156859029	ENSG00000027644.5	0
chr1	156907616	156908973	ENSG00000187800.14	0
chr1	157046867	157047005	ENSG00000132694.20	0
chr1	157195341	157195623	ENSG00000290592.2	3377
chr1	157278770	157279954	ENSG00000271736.3	0
chr1	157978261	157978746	ENSG00000308635.1	153
chr1	157992157	157992948	ENSG00000183853.18	324
chr1	158029370	158029924	ENSG00000226520.1	0
chr1	158211627	158214229	ENSG00000176320.3	7671
chr1	158233685	158235332	ENSG00000158477.7	19091
chr1	158307311	158308090	ENSG00000158481.13	12536
chr1	158497441	158500765	ENSG00000236656.2	2553
chr1	158744814	158747060	ENSG00000307040.1	453
chr1	159540736	159541944	ENSG00000289484.2	0
chr1	159821406	159822059	ENSG00000158714.11	4751
chr1	159900323	159900688	ENSG00000287040.1	0
chr1	160068512	160069529	ENSG00000225279.3	0
chr1	160082691	160083846	ENSG00000162728.5	0
chr1	160399840	160399975	ENSG00000162738.8	588
chr1	160786292	160786837	ENSG00000303180.1	0
chr1	160985050	160985403	ENSG00000158769.19	9807
chr1	161038223	161039130	ENSG00000215845.11	0
chr1	161200531	161201650	ENSG00000158864.13	0
chr1	161378668	161379527	ENSG00000236484.2	0
chr1	161472416	161472667	ENSG00000283360.1	1892
chr1	161472710	161473086	ENSG00000283360.1	2186
chr1	161493005	161494759	ENSG00000143226.16	10670
chr1	161524737	161525233	ENSG00000173110.8	0
chr1	161532039	161532494	ENSG00000273112.1	0
chr1	161605791	161605928	ENSG00000289768.1	0
chr1	161611359	161613311	ENSG00000310476.1	0
chr1	161620716	161622447	ENSG00000289768.1	0
chr1	161764900	161765300	ENSG00000226889.5	0
chr1	162497267	162497478	ENSG00000152332.16	0
chr1	166773031	166774614	ENSG00000232148.1	0
chr1	166883548	166883913	ENSG00000295096.1	3836
chr1	166884643	166885021	ENSG00000295096.1	4931
chr1	166920582	166921485	ENSG00000143195.13	0
chr1	167613236	167613647	ENSG00000241666.3	0
chr1	167629564	167629779	ENSG00000241666.3	0
chr1	168055138	168056958	ENSG00000224837.1	0
chr1	170660874	170661067	ENSG00000308627.1	0
chr1	173870148	173870397	ENSG00000185278.16	0
chr1	175048182	175049540	ENSG00000295942.1	0
chr1	175191827	175192007	ENSG00000235750.10	0
chr1	177180649	177181066	ENSG00000198797.7	0
chr1	177943883	177944036	ENSG00000254154.9	0
chr1	178486745	178486929	ENSG00000188585.10	0
chr1	179361277	179364413	ENSG00000162779.22	1306
chr1	179586844	179586914	ENSG00000227141.2	0
chr1	179744658	179745027	ENSG00000143340.7	0
chr1	180213424	180214058	ENSG00000116260.17	9393
chr1	180913655	180913729	ENSG00000135835.13	0
chr1	180928375	180928670	ENSG00000135835.13	0
chr1	180953369	180953527	ENSG00000232586.1	0
chr1	181190462	181190672	ENSG00000225359.2	0
chr1	181339610	181341458	ENSG00000198216.14	0
chr1	181484328	181485104	ENSG00000198216.14	0
chr1	182056774	182057003	ENSG00000179930.6	0
chr1	182540271	182543683	ENSG00000121446.20	0
chr1	182952612	182953228	ENSG00000157060.16	0
chr1	183234815	183235210	ENSG00000058085.15	0
chr1	184664612	184664800	ENSG00000286378.2	0
chr1	185403145	185405070	ENSG00000298206.1	15495
chr1	185519725	185521393	ENSG00000279401.1	0
chr1	186637635	186637700	ENSG00000288562.2	10972
chr1	188854384	188857013	ENSG00000299749.1	1715
chr1	189024919	189026015	ENSG00000226486.2	0
chr1	189647941	189648907	ENSG00000232212.2	0
chr1	189699097	189700855	ENSG00000232212.2	0
chr1	189845321	189847060	ENSG00000238270.1	20940
chr1	192684179	192686205	ENSG00000285280.3	0
chr1	192921452	192923540	ENSG00000285280.3	0
chr1	193121127	193121298	ENSG00000306457.1	0
chr1	194419886	194421245	ENSG00000294997.1	61855
chr1	195077201	195081260	ENSG00000296695.1	71416
chr1	195105112	195110531	ENSG00000296695.1	42145
chr1	195854241	195856824	ENSG00000295216.1	0
chr1	196767850	196780281	ENSG00000116785.15	0
chr1	196785536	196785834	ENSG00000116785.15	0
chr1	196787708	196791143	ENSG00000116785.15	0
chr1	196798204	196800548	ENSG00000116785.15	2796
chr1	196823465	196824785	ENSG00000244414.8	0
chr1	196828438	196832821	ENSG00000244414.8	0
chr1	196834813	196836260	ENSG00000244414.8	0
chr1	196896944	196898291	ENSG00000134365.15	0
chr1	197881988	197883571	ENSG00000203724.11	19058
chr1	200685363	200688024	ENSG00000260088.2	0
chr1	200901045	200901166	ENSG00000163362.11	0
chr1	200911663	200913483	ENSG00000163362.11	0
chr1	201283901	201284248	ENSG00000081277.13	0
chr1	201467728	201468170	ENSG00000174307.7	0
chr1	201505617	201506323	ENSG00000159176.14	0
chr1	201647636	201647861	ENSG00000134369.17	0
chr1	201739119	201739331	ENSG00000231871.5	0
chr1	201740879	201741274	ENSG00000231871.5	0
chr1	202644473	202644650	ENSG00000296321.1	0
chr1	203006526	203006752	ENSG00000163444.12	621
chr1	203075279	203076284	ENSG00000143847.16	0
chr1	203128795	203129336	ENSG00000163485.18	0
chr1	203273808	203274357	ENSG00000231507.5	0
chr1	203487303	203487433	ENSG00000188783.6	0
chr1	203592223	203592452	ENSG00000299375.1	6112
chr1	203650700	203651026	ENSG00000058668.16	0
chr1	204072587	204072648	ENSG00000176754.14	0
chr1	204190192	204190762	ENSG00000170498.10	0
chr1	204257471	204258125	ENSG00000143850.17	0
chr1	204377306	204377569	ENSG00000226330.2	0
chr1	204412983	204413936	ENSG00000288934.3	0
chr1	204455103	204455243	ENSG00000133056.14	0
chr1	204630425	204631055	ENSG00000170382.12	0
chr1	205041862	205042429	ENSG00000184144.12	507
chr1	205071637	205072022	ENSG00000184144.12	0
chr1	205504166	205504355	ENSG00000117266.16	240
chr1	205505966	205506227	ENSG00000117266.16	0
chr1	205678854	205679576	ENSG00000300035.1	0
chr1	205849356	205850886	ENSG00000162877.13	0
chr1	206192990	206193192	ENSG00000196550.11	0
chr1	206281838	206281908	ENSG00000266028.8	0
chr1	206471855	206472557	ENSG00000263528.8	0
chr1	206544658	206545055	ENSG00000279946.1	0
chr1	207052387	207052594	ENSG00000180667.11	0
chr1	207423616	207424135	ENSG00000298838.1	0
chr1	207564365	207565364	ENSG00000236911.6	0
chr1	207668958	207670321	ENSG00000197721.17	0
chr1	207751031	207751443	ENSG00000308069.1	0
chr1	207818969	207822718	ENSG00000203709.15	0
chr1	207867424	207867787	ENSG00000203709.15	0
chr1	207958807	207958992	ENSG00000284237.2	0
chr1	207959771	207959908	ENSG00000284237.2	0
chr1	208241765	208242756	ENSG00000076356.7	0
chr1	209231912	209232127	ENSG00000232537.3	0
chr1	209583830	209584749	ENSG00000008118.10	0
chr1	209832336	209833236	ENSG00000117597.18	0
chr1	209888934	209889231	ENSG00000143469.21	11691
chr1	210113827	210114664	ENSG00000303493.1	0
chr1	210252150	210252319	ENSG00000082497.12	5518
chr1	210252677	210253618	ENSG00000082497.12	6045
chr1	210293108	210293484	ENSG00000298298.1	0
chr1	211327629	211327815	ENSG00000082512.15	0
chr1	211416878	211417180	ENSG00000236809.2	0
chr1	211478804	211479411	ENSG00000198570.7	0
chr1	211513116	211513813	ENSG00000300476.1	17684
chr1	211889378	211889830	ENSG00000229258.7	35673
chr1	212393621	212394205	ENSG00000065600.13	0
chr1	212415357	212416026	ENSG00000065600.13	455
chr1	212433880	212434398	ENSG00000117691.10	0
chr1	212514021	212514451	ENSG00000310477.1	0
chr1	213363174	213363946	ENSG00000225233.3	10608
chr1	213985230	213985572	ENSG00000274895.1	0
chr1	214303324	214304171	ENSG00000143499.14	0
chr1	214673410	214673764	ENSG00000117724.15	8835
chr1	215014962	215016019	ENSG00000082482.14	0
chr1	217136199	217136628	ENSG00000196482.18	0
chr1	217140253	217140511	ENSG00000297228.1	340
chr1	217925733	217926936	ENSG00000286775.2	0
chr1	218670032	218670933	ENSG00000307248.1	219
chr1	219452648	219455673	ENSG00000228536.4	0
chr1	219614476	219615669	ENSG00000215817.9	1370
chr1	220323318	220325156	ENSG00000232883.1	5718
chr1	220884129	220884931	ENSG00000136630.13	0
chr1	220896426	220896567	ENSG00000297124.1	2102
chr1	221576519	221578203	ENSG00000286421.2	12651
chr1	221644962	221647241	ENSG00000306602.1	28015
chr1	223080956	223081126	ENSG00000297912.1	5955
chr1	223132808	223133288	ENSG00000187554.15	0
chr1	223392968	223394049	ENSG00000178395.7	0
chr1	223748137	223748679	ENSG00000162909.18	0
chr1	223756048	223756342	ENSG00000162909.18	0
chr1	223772203	223772447	ENSG00000162909.18	0
chr1	223993657	223994002	ENSG00000290989.2	0
chr1	224098104	224099788	ENSG00000293922.1	0
chr1	224175453	224175794	ENSG00000143753.14	0
chr1	224346459	224348056	ENSG00000143771.12	8801
chr1	224608003	224608527	ENSG00000233384.4	0
chr1	225473133	225473574	ENSG00000282418.2	0
chr1	225810911	225811209	ENSG00000143819.13	0
chr1	225881319	225881567	ENSG00000196187.12	0
chr1	225887458	225887616	ENSG00000255835.1	0
chr1	225910998	225911247	ENSG00000255835.1	0
chr1	225911343	225912183	ENSG00000255835.1	0
chr1	226602922	226603219	ENSG00000203685.11	0
chr1	226637818	226638399	ENSG00000143772.11	0
chr1	226735910	226736702	ENSG00000143772.11	0
chr1	226975677	226976095	ENSG00000163050.18	0
chr1	226979776	226980218	ENSG00000163050.18	0
chr1	226986759	226986966	ENSG00000163050.18	0
chr1	227314079	227315117	ENSG00000143776.20	0
chr1	227447581	227447926	ENSG00000224834.1	13234
chr1	227495805	227498320	ENSG00000237469.2	662
chr1	227541729	227541843	ENSG00000202264.1	19337
chr1	227560723	227560776	ENSG00000202264.1	404
chr1	227561400	227561471	ENSG00000202264.1	99
chr1	227786435	227787125	ENSG00000286389.3	0
chr1	227794859	227795080	ENSG00000286389.3	0
chr1	227887982	227888041	ENSG00000302554.1	24750
chr1	227896244	227896636	ENSG00000302554.1	16155
chr1	227912906	227913508	ENSG00000302554.1	0
chr1	227924976	227925060	ENSG00000143816.8	0
chr1	227942097	227942254	ENSG00000143816.8	0
chr1	227946153	227946328	ENSG00000143816.8	0
chr1	228158244	228159128	ENSG00000198835.4	0
chr1	228173830	228174619	ENSG00000181873.13	0
chr1	228176190	228176657	ENSG00000181873.13	0
chr1	228212092	228212549	ENSG00000154358.23	0
chr1	228276753	228276831	ENSG00000154358.23	0
chr1	228315941	228316111	ENSG00000154358.23	0
chr1	228375044	228375284	ENSG00000154358.23	0
chr1	228470123	228471698	ENSG00000297366.1	5476
chr1	228555344	228556088	ENSG00000202056.1	0
chr1	228635583	228635669	ENSG00000199270.1	593
chr1	228641387	228641594	ENSG00000201925.1	0
chr1	228648493	228649116	ENSG00000212237.1	460
chr1	228649491	228650899	ENSG00000183929.7	0
chr1	228832455	228833531	ENSG00000310264.1	0
chr1	229343890	229344084	ENSG00000154429.11	595
chr1	229407939	229408210	ENSG00000288862.2	0
chr1	229559599	229559721	ENSG00000135776.5	891
chr1	229579375	229579615	ENSG00000310399.1	4072
chr1	230136490	230137133	ENSG00000143641.10	0
chr1	230185104	230185647	ENSG00000143641.10	0
chr1	230280822	230281134	ENSG00000224407.1	0
chr1	230332505	230333215	ENSG00000177614.11	0
chr1	230701294	230701452	ENSG00000135744.9	0
chr1	230753599	230754687	ENSG00000135773.13	0
chr1	230910377	230910672	ENSG00000143643.13	0
chr1	231038407	231038958	ENSG00000182118.8	0
chr1	231164059	231164327	ENSG00000119283.16	0
chr1	231339481	231339599	ENSG00000287450.1	0
chr1	231390665	231391053	ENSG00000287856.1	0
chr1	231686466	231689456	ENSG00000162946.24	0
chr1	231693954	231694162	ENSG00000162946.24	0
chr1	232119647	232119971	ENSG00000235152.2	0
chr1	232806029	232806390	ENSG00000212916.6	0
chr1	234215242	234215707	ENSG00000183780.13	0
chr1	234356684	234358356	ENSG00000236358.1	0
chr1	234809709	234809885	ENSG00000286263.2	1166
chr1	234862927	234864134	ENSG00000310506.1	0
chr1	235067731	235068256	ENSG00000280587.4	0
chr1	235638679	235639539	ENSG00000168243.11	0
chr1	236538059	236540024	ENSG00000116977.19	0
chr1	237308218	237308748	ENSG00000310281.1	0
chr1	237451121	237452173	ENSG00000198626.19	0
chr1	238594199	238595456	ENSG00000234464.3	0
chr1	239223341	239226199	ENSG00000287589.2	11016
chr1	239227346	239229233	ENSG00000287589.2	15021
chr1	239867815	239868716	ENSG00000133019.12	0
chr1	240015115	240016941	ENSG00000155816.21	0
chr1	240492802	240493524	ENSG00000180875.5	0
chr1	240681859	240682673	ENSG00000296496.1	0
chr1	242654257	242656034	ENSG00000270859.1	15105
chr1	242890256	242890355	ENSG00000277704.1	0
chr1	243101394	243102151	ENSG00000291217.2	0
chr1	243476179	243476642	ENSG00000054282.16	0
chr1	243482436	243482689	ENSG00000054282.16	0
chr1	243483670	243483787	ENSG00000054282.16	0
chr1	243488554	243488771	ENSG00000117020.19	0
chr1	244524542	244526084	ENSG00000179397.18	0
chr1	244534408	244536677	ENSG00000179397.18	0
chr1	244729371	244729696	ENSG00000301052.1	0
chr1	245099425	245099829	ENSG00000305254.1	0
chr1	245133014	245133259	ENSG00000305254.1	0
chr1	245363744	245363994	ENSG00000162849.16	0
chr1	245652620	245653654	ENSG00000162849.16	0
chr1	245687619	245688662	ENSG00000162849.16	0
chr1	246504400	246505578	ENSG00000185420.19	0
chr1	246696400	246696895	ENSG00000235021.2	4525
chr1	246698631	246698954	ENSG00000235021.2	6756
chr1	247007227	247007301	ENSG00000135747.11	0
chr1	247104936	247105128	ENSG00000286747.2	0
chr1	247112414	247112570	ENSG00000221953.6	0
chr1	247127235	247128072	ENSG00000305271.1	0
chr1	247348047	247348098	ENSG00000286216.2	0
chr1	247373633	247374210	ENSG00000162711.19	0
chr1	247517995	247518648	ENSG00000169224.13	0
chr1	247530658	247531207	ENSG00000196242.10	0
chr1	247639253	247639874	ENSG00000235749.4	0
chr1	247666614	247667940	ENSG00000230411.1	0
chr1	247783121	247786554	ENSG00000228336.2	3596
chr1	247802763	247804870	ENSG00000196772.5	9789
chr1	247936918	247938282	ENSG00000289367.2	0
chr1	247971269	247974109	ENSG00000237492.1	631
chr1	248432631	248433006	ENSG00000227152.6	3352
chr1	248443755	248444722	ENSG00000227152.6	0
chr1	248577953	248584270	ENSG00000229255.2	0
chr1	248585444	248600240	ENSG00000201602.1	0
chr1	248601270	248632304	ENSG00000279301.5	0
chr1	248634080	248634819	ENSG00000279301.5	0
chr1	248691942	248692301	ENSG00000229703.7	0
chr1	248703941	248709587	ENSG00000307390.1	0
chr1	248811148	248811701	ENSG00000175137.11	0
chr2	198574	199501	ENSG00000227061.3	0
chr2	214390	214836	ENSG00000297863.1	343
chr2	439970	440543	ENSG00000293856.1	6063
chr2	584488	585120	ENSG00000307370.1	578
chr2	629816	631818	ENSG00000301560.1	1906
chr2	636502	636819	ENSG00000301560.1	8592
chr2	675982	676197	ENSG00000151353.16	0
chr2	855509	855911	ENSG00000237667.8	0
chr2	861442	862019	ENSG00000237667.8	0
chr2	868149	868289	ENSG00000237667.8	0
chr2	869334	869674	ENSG00000298835.1	0
chr2	1122271	1124587	ENSG00000172554.12	0
chr2	1149188	1150320	ENSG00000172554.12	0
chr2	1171273	1172001	ENSG00000172554.12	0
chr2	1316440	1316711	ENSG00000172554.12	0
chr2	1477172	1477562	ENSG00000228613.2	0
chr2	1487981	1488608	ENSG00000228613.2	0
chr2	1567450	1568091	ENSG00000228613.2	0
chr2	1590679	1591391	ENSG00000228613.2	0
chr2	1591819	1592592	ENSG00000228613.2	0
chr2	1592773	1593351	ENSG00000228613.2	0
chr2	1605242	1605823	ENSG00000228613.2	0
chr2	1663409	1663561	ENSG00000130508.11	0
chr2	1665131	1665384	ENSG00000130508.11	0
chr2	1675545	1676093	ENSG00000130508.11	0
chr2	1728549	1729619	ENSG00000130508.11	0
chr2	1745304	1745475	ENSG00000308082.1	0
chr2	1755860	1756109	ENSG00000308082.1	1898
chr2	1797711	1798468	ENSG00000284600.2	0
chr2	1813147	1813749	ENSG00000186487.21	0
chr2	1825972	1826700	ENSG00000232057.2	0
chr2	1891154	1891635	ENSG00000186487.21	0
chr2	1949028	1949365	ENSG00000186487.21	0
chr2	1966336	1967410	ENSG00000186487.21	0
chr2	1997498	1997769	ENSG00000186487.21	0
chr2	2187178	2187541	ENSG00000186487.21	0
chr2	2291990	2292222	ENSG00000186487.21	0
chr2	2564409	2564886	ENSG00000290112.2	6960
