chr	start	end	nearest_gene_id	distance
chr1	182507066	182508091	ENSG00000121446.20	0
chr1	182838422	182838790	ENSG00000287808.2	0
chr1	182840812	182841118	ENSG00000135829.17	0
chr1	182952551	182953367	ENSG00000303716.1	0
chr1	183186765	183187588	ENSG00000058085.15	0
chr1	183234815	183235358	ENSG00000058085.15	0
chr1	183609430	183610962	ENSG00000306750.1	0
chr1	184574861	184574948	ENSG00000116667.15	0
chr1	184664651	184664779	ENSG00000286378.2	0
chr1	184799935	184801518	ENSG00000135842.17	0
chr1	185402746	185405195	ENSG00000298206.1	15370
chr1	185405402	185405956	ENSG00000298206.1	14609
chr1	186681260	186681563	ENSG00000273129.4	0
chr1	186827728	186827968	ENSG00000116711.10	980
chr1	186830333	186830522	ENSG00000116711.10	0
chr1	188357802	188359849	ENSG00000224278.1	115123
chr1	188466329	188467027	ENSG00000225006.1	41510
chr1	188796387	188798296	ENSG00000309084.1	15817
chr1	188977505	188978186	ENSG00000226486.2	0
chr1	189542684	189544066	ENSG00000232212.2	9043
chr1	190578175	190579623	ENSG00000231175.1	45266
chr1	191653378	191654991	ENSG00000308100.1	11785
chr1	192809965	192810489	ENSG00000116741.8	0
chr1	194416146	194417191	ENSG00000294997.1	58115
chr1	196117296	196118582	ENSG00000227421.3	0
chr1	196700608	196701951	ENSG00000289697.1	0
chr1	196770347	196771137	ENSG00000289697.1	0
chr1	196777627	196777852	ENSG00000116785.15	0
chr1	196786115	196786800	ENSG00000116785.15	0
chr1	196808783	196809988	ENSG00000244414.8	9742
chr1	196821058	196821148	ENSG00000244414.8	0
chr1	196896816	196898756	ENSG00000134365.15	0
chr1	197145193	197145820	ENSG00000066279.19	0
chr1	197909590	197910073	ENSG00000143355.16	1828
chr1	197913706	197915004	ENSG00000143355.16	0
chr1	197920470	197920682	ENSG00000143355.16	0
chr1	198160185	198160643	ENSG00000151414.15	0
chr1	198176309	198178547	ENSG00000151414.15	0
chr1	200036789	200036916	ENSG00000116833.14	0
chr1	200215424	200216415	ENSG00000233827.2	1101
chr1	200680465	200680740	ENSG00000260088.2	0
chr1	200687344	200688870	ENSG00000260088.2	0
chr1	201505135	201506323	ENSG00000159176.14	0
chr1	201613734	201614457	ENSG00000134369.17	0
chr1	201647609	201647861	ENSG00000134369.17	0
chr1	201945163	201945922	ENSG00000163431.14	0
chr1	202340943	202341316	ENSG00000077152.12	0
chr1	202342628	202342759	ENSG00000077152.12	643
chr1	202968484	202969069	ENSG00000159348.13	1208
chr1	203006343	203006764	ENSG00000163444.12	609
chr1	203325919	203326139	ENSG00000310209.1	16
chr1	204508216	204508306	ENSG00000198625.14	8072
chr1	205210144	205210306	ENSG00000133059.18	0
chr1	205360297	205360650	ENSG00000162873.15	3206
chr1	205504094	205504355	ENSG00000117266.16	240
chr1	205548451	205548773	ENSG00000295836.1	6264
chr1	205849356	205851356	ENSG00000162877.13	0
chr1	206064690	206064866	ENSG00000263961.8	0
chr1	206471855	206472557	ENSG00000263528.8	0
chr1	206544790	206545055	ENSG00000279946.1	0
chr1	207051389	207051646	ENSG00000180667.11	0
chr1	207052445	207052594	ENSG00000180667.11	0
chr1	207084751	207086263	ENSG00000123843.13	2596
chr1	207320502	207320892	ENSG00000296591.1	0
chr1	207423616	207424135	ENSG00000298838.1	0
chr1	207668958	207670070	ENSG00000197721.17	0
chr1	207751031	207751443	ENSG00000308069.1	0
chr1	207819124	207819242	ENSG00000203709.15	0
chr1	209231097	209231555	ENSG00000232537.3	0
chr1	209746895	209747351	ENSG00000227591.7	0
chr1	209860466	209861174	ENSG00000301103.1	2291
chr1	210293108	210293336	ENSG00000298298.1	0
chr1	211323179	211323642	ENSG00000295178.1	0
chr1	211327629	211327815	ENSG00000082512.15	0
chr1	211416885	211417294	ENSG00000236809.2	0
chr1	211512854	211513354	ENSG00000300476.1	18143
chr1	211575616	211577148	ENSG00000170385.10	0
chr1	211680856	211681592	ENSG00000231057.6	0
chr1	211751522	211753311	ENSG00000123684.13	0
chr1	211889378	211889653	ENSG00000229258.7	35673
chr1	212288052	212288305	ENSG00000066027.12	0
chr1	212415357	212415730	ENSG00000065600.13	455
chr1	212514021	212514451	ENSG00000310477.1	0
chr1	213986321	213987069	ENSG00000274895.1	0
chr1	213999055	214000569	ENSG00000117707.17	0
chr1	214303505	214304087	ENSG00000143499.14	0
chr1	214673631	214674347	ENSG00000117724.15	9056
chr1	216054593	216055028	ENSG00000042781.14	0
chr1	216531129	216532423	ENSG00000196482.18	0
chr1	216956223	216959749	ENSG00000196482.18	0
chr1	217136256	217136628	ENSG00000196482.18	0
chr1	217140200	217140391	ENSG00000297228.1	460
chr1	217919667	217920364	ENSG00000231814.3	0
chr1	217925733	217926936	ENSG00000286775.2	0
chr1	218017300	218018252	ENSG00000310343.1	0
chr1	218031954	218032171	ENSG00000230714.1	0
chr1	218166279	218166724	ENSG00000300242.1	0
chr1	218670164	218671912	ENSG00000307248.1	351
chr1	220323081	220324879	ENSG00000232883.1	5481
chr1	220888901	220890481	ENSG00000297124.1	1283
chr1	221845124	221847707	ENSG00000307440.1	0
chr1	222486889	222487029	ENSG00000276997.4	0
chr1	222710476	222711014	ENSG00000186063.13	0
chr1	223080873	223081109	ENSG00000297912.1	5872
chr1	223130198	223130568	ENSG00000187554.15	0
chr1	223132808	223133288	ENSG00000187554.15	0
chr1	223392968	223394003	ENSG00000178395.7	0
chr1	223713460	223714039	ENSG00000162909.18	0
chr1	223771907	223772447	ENSG00000162909.18	0
chr1	223993657	223993867	ENSG00000290989.2	0
chr1	224098529	224099788	ENSG00000293922.1	0
chr1	224115668	224116482	ENSG00000143756.12	0
chr1	224174809	224175905	ENSG00000143753.14	0
chr1	224342051	224342362	ENSG00000143748.18	11861
chr1	224608003	224608641	ENSG00000233384.4	0
chr1	225676905	225677171	ENSG00000226349.2	8707
chr1	225776993	225777235	ENSG00000226349.2	0
chr1	225811163	225811209	ENSG00000143819.13	0
chr1	225910998	225911316	ENSG00000255835.1	0
chr1	225911867	225912093	ENSG00000255835.1	0
chr1	225939468	225939584	ENSG00000143768.13	0
chr1	225939763	225939936	ENSG00000143768.13	0
chr1	226406532	226407018	ENSG00000143799.14	0
chr1	226668006	226668411	ENSG00000228382.4	0
chr1	226678443	226679158	ENSG00000143772.11	0
chr1	226704007	226704093	ENSG00000143772.11	0
chr1	226827655	226827794	ENSG00000287259.2	0
chr1	226975723	226976159	ENSG00000163050.18	0
chr1	227447833	227447896	ENSG00000224834.1	13486
chr1	227559421	227559684	ENSG00000202264.1	1496
chr1	227560440	227560628	ENSG00000202264.1	552
chr1	227561382	227561503	ENSG00000202264.1	81
chr1	228173881	228174547	ENSG00000181873.13	0
chr1	228315796	228316316	ENSG00000154358.23	0
chr1	228470061	228471601	ENSG00000297366.1	5414
chr1	228555375	228556088	ENSG00000202056.1	0
chr1	228556520	228556858	ENSG00000202056.1	618
chr1	228622160	228622236	ENSG00000200624.1	594
chr1	228626622	228626720	ENSG00000200343.1	594
chr1	228635354	228635757	ENSG00000199270.1	364
chr1	228648493	228650667	ENSG00000183929.7	0
chr1	228736914	228737698	ENSG00000116574.6	0
chr1	228849342	228850484	ENSG00000310264.1	0
chr1	229559576	229559703	ENSG00000135776.5	868
chr1	230136476	230137331	ENSG00000143641.10	0
chr1	230175490	230176140	ENSG00000143641.10	0
chr1	230332085	230332505	ENSG00000177614.11	0
chr1	230753747	230754687	ENSG00000135773.13	0
chr1	230847592	230848318	ENSG00000119280.17	0
chr1	230866781	230867269	ENSG00000119280.17	0
chr1	230910106	230910636	ENSG00000143643.13	0
chr1	230977430	230977624	ENSG00000143643.13	0
chr1	231038339	231038988	ENSG00000182118.8	0
chr1	231339481	231339826	ENSG00000287450.1	0
chr1	231378240	231378585	ENSG00000287856.1	0
chr1	231390396	231391053	ENSG00000287856.1	0
chr1	231627984	231628256	ENSG00000162946.24	0
chr1	231688400	231689528	ENSG00000162946.24	0
chr1	232119647	232119971	ENSG00000235152.2	0
chr1	232806008	232806211	ENSG00000212916.6	0
chr1	233241778	233243295	ENSG00000135749.20	0
chr1	233903963	233904159	ENSG00000287921.1	0
chr1	234065917	234066675	ENSG00000183780.13	0
chr1	234114783	234115090	ENSG00000183780.13	0
chr1	234356684	234358356	ENSG00000236358.1	0
chr1	234601385	234602593	ENSG00000168264.12	0
chr1	234863640	234863931	ENSG00000286263.2	0
chr1	234996340	234996756	ENSG00000258082.2	15535
chr1	235103692	235104029	ENSG00000273416.2	0
chr1	235270139	235270261	ENSG00000054267.22	0
chr1	235368125	235368323	ENSG00000284770.2	0
chr1	235917379	235917995	ENSG00000302482.1	0
chr1	236097040	236098115	ENSG00000293995.1	0
chr1	236143874	236144137	ENSG00000077585.14	0
chr1	236188398	236188726	ENSG00000077585.14	0
chr1	236349263	236349968	ENSG00000186197.15	0
chr1	236523371	236523549	ENSG00000223776.5	0
chr1	236538363	236539808	ENSG00000116977.19	0
chr1	236544632	236545666	ENSG00000230325.1	0
chr1	236622133	236623628	ENSG00000119285.11	17616
chr1	237013225	237013921	ENSG00000288099.1	0
chr1	237128671	237129456	ENSG00000198626.19	0
chr1	237307901	237308938	ENSG00000310281.1	0
chr1	237450105	237451318	ENSG00000198626.19	0
chr1	237782722	237783127	ENSG00000198626.19	0
chr1	237792583	237793906	ENSG00000296715.1	0
chr1	238045457	238047773	ENSG00000303841.1	0
chr1	238231777	238233516	ENSG00000234464.3	5407
chr1	239213185	239214416	ENSG00000287589.2	860
chr1	239867893	239868578	ENSG00000133019.12	0
chr1	239997317	239997480	ENSG00000287102.2	10021
chr1	240492875	240493524	ENSG00000180875.5	0
chr1	241032699	241033211	ENSG00000182901.18	0
chr1	241551057	241552036	ENSG00000306066.1	0
chr1	242216627	242217676	ENSG00000180287.17	0
chr1	242415096	242415800	ENSG00000180287.17	0
chr1	242522448	242523066	ENSG00000180287.17	0
chr1	242642671	242644048	ENSG00000270859.1	27091
chr1	242906636	242906846	ENSG00000277704.1	15832
chr1	242924957	242925350	ENSG00000277704.1	34153
chr1	243101394	243102245	ENSG00000291217.2	0
chr1	243316527	243316788	ENSG00000054282.16	0
chr1	243473476	243473761	ENSG00000054282.16	0
chr1	244012054	244012440	ENSG00000226828.3	0
chr1	244154536	244155123	ENSG00000294642.1	14959
chr1	244188081	244188839	ENSG00000306473.1	0
chr1	244299194	244299738	ENSG00000289439.3	0
chr1	244341513	244341644	ENSG00000300752.1	0
chr1	244729465	244729696	ENSG00000301052.1	0
chr1	244801443	244801643	ENSG00000296134.1	14128
chr1	245590120	245590333	ENSG00000162849.16	0
chr1	245652270	245653455	ENSG00000162849.16	0
chr1	245687754	245688555	ENSG00000162849.16	0
chr1	246035266	246036379	ENSG00000235096.2	0
chr1	246505226	246506139	ENSG00000185420.19	0
chr1	246521999	246522089	ENSG00000242042.1	0
chr1	246647155	246647352	ENSG00000162852.14	0
chr1	246647697	246648654	ENSG00000162852.14	0
chr1	246680306	246680807	ENSG00000260698.1	1300
chr1	246696545	246696864	ENSG00000235021.2	4670
chr1	246698724	246698981	ENSG00000235021.2	6849
chr1	246805132	246805374	ENSG00000300578.1	0
chr1	246863830	246864068	ENSG00000153207.16	0
chr1	247007081	247007324	ENSG00000135747.11	0
chr1	247079212	247079436	ENSG00000277462.2	400
chr1	247102397	247103431	ENSG00000188295.15	0
chr1	247127684	247128304	ENSG00000305271.1	0
chr1	247373379	247374147	ENSG00000162711.19	0
chr1	247390034	247390420	ENSG00000162711.19	0
chr1	247461882	247463937	ENSG00000177535.10	3776
chr1	247517974	247518648	ENSG00000169224.13	0
chr1	247524771	247525844	ENSG00000196242.10	0
chr1	247530355	247531255	ENSG00000196242.10	0
chr1	247639118	247639874	ENSG00000235749.4	0
chr1	247781725	247787053	ENSG00000228336.2	2200
chr1	247797755	247799607	ENSG00000196772.5	15052
chr1	247936918	247938601	ENSG00000289367.2	0
chr1	248310474	248312785	ENSG00000177201.3	7049
chr1	248430497	248431978	ENSG00000227152.6	4380
chr1	248590190	248590333	ENSG00000229255.2	0
chr1	248591887	248593692	ENSG00000184022.4	0
chr1	248595995	248596627	ENSG00000184022.4	0
chr1	248598904	248599514	ENSG00000229255.2	0
chr1	248603958	248607266	ENSG00000229255.2	0
chr1	248618260	248619520	ENSG00000229255.2	0
chr1	248620911	248629839	ENSG00000279301.5	0
chr1	248630952	248631926	ENSG00000279301.5	0
chr1	248650472	248650854	ENSG00000187701.5	0
chr1	248691977	248692301	ENSG00000229703.7	0
chr1	248703003	248710205	ENSG00000307390.1	0
chr1	248712617	248714089	ENSG00000307390.1	0
chr2	198818	199501	ENSG00000227061.3	0
chr2	231941	232754	ENSG00000035115.22	0
chr2	440052	440215	ENSG00000293856.1	6391
chr2	613545	613966	ENSG00000309949.1	10127
chr2	636529	636851	ENSG00000301560.1	8619
chr2	675982	676223	ENSG00000151353.16	0
chr2	694639	695196	ENSG00000227713.3	0
chr2	747548	747943	ENSG00000237667.8	0
chr2	868278	869743	ENSG00000298835.1	0
chr2	951948	952148	ENSG00000172554.12	0
chr2	967690	968966	ENSG00000172554.12	0
chr2	1149780	1150320	ENSG00000172554.12	0
chr2	1270566	1270814	ENSG00000172554.12	0
chr2	1282164	1282832	ENSG00000172554.12	0
chr2	1305412	1306243	ENSG00000172554.12	0
chr2	1419143	1419510	ENSG00000115705.22	0
chr2	1477304	1477364	ENSG00000228613.2	0
chr2	1565541	1566537	ENSG00000228613.2	0
chr2	1567649	1568091	ENSG00000228613.2	0
chr2	1675545	1675958	ENSG00000130508.11	0
chr2	1728757	1729745	ENSG00000130508.11	0
chr2	1797635	1798428	ENSG00000284600.2	0
chr2	1813209	1813809	ENSG00000186487.21	0
chr2	1884727	1884952	ENSG00000186487.21	0
chr2	2291909	2292197	ENSG00000186487.21	0
chr2	2543402	2543608	ENSG00000300072.1	15297
chr2	2581507	2582193	ENSG00000290112.2	0
chr2	2648868	2649184	ENSG00000234929.4	0
chr2	3285061	3285656	ENSG00000032389.13	0
chr2	3483044	3483685	ENSG00000297827.1	0
chr2	3594598	3595277	ENSG00000118004.18	0
chr2	3605003	3605893	ENSG00000118004.18	0
chr2	3606880	3607171	ENSG00000118004.18	0
chr2	3656773	3657161	ENSG00000151360.10	1038
chr2	3668644	3668867	ENSG00000151360.10	0
chr2	3704050	3704878	ENSG00000214866.9	0
chr2	3774208	3774622	ENSG00000214866.9	0
chr2	3831032	3832139	ENSG00000214866.9	0
chr2	4358074	4359895	ENSG00000291325.1	0
chr2	5365658	5366061	ENSG00000308446.1	4346
chr2	5697765	5697860	ENSG00000242540.3	0
chr2	6253560	6254831	ENSG00000234275.5	3516
chr2	6918448	6918952	ENSG00000151692.15	0
chr2	8003111	8004457	ENSG00000236790.8	0
chr2	8457261	8457715	ENSG00000236790.8	0
chr2	9183927	9183998	ENSG00000298534.1	15762
chr2	9303648	9304474	ENSG00000151693.11	0
chr2	9311041	9311876	ENSG00000151693.11	0
chr2	9473652	9473907	ENSG00000134330.19	0
chr2	9475523	9475747	ENSG00000134330.19	0
chr2	9738884	9739914	ENSG00000200034.1	728
chr2	9753904	9754605	ENSG00000303501.1	0
chr2	10006394	10007025	ENSG00000289033.3	0
chr2	10044426	10044717	ENSG00000172059.11	0
chr2	10090914	10091323	ENSG00000212558.1	594
chr2	10097415	10097582	ENSG00000212558.1	7095
chr2	10185183	10185588	ENSG00000171848.16	0
chr2	10196488	10196899	ENSG00000171848.16	0
chr2	10372699	10373418	ENSG00000115756.13	0
chr2	10432228	10432492	ENSG00000298698.1	0
chr2	10541877	10542193	ENSG00000309797.1	13206
chr2	10573156	10573413	ENSG00000115761.17	0
chr2	10844053	10844574	ENSG00000271952.4	0
chr2	10903640	10904282	ENSG00000296957.1	0
chr2	11175402	11175949	ENSG00000162976.13	0
chr2	11373901	11374504	ENSG00000224177.9	0
chr2	11391763	11392114	ENSG00000297324.1	0
chr2	11670471	11670603	ENSG00000169006.7	275
chr2	11689189	11689829	ENSG00000228496.3	0
chr2	11693959	11695066	ENSG00000228496.3	0
chr2	11744959	11745253	ENSG00000230790.2	0
chr2	12106915	12107185	ENSG00000224184.8	0
chr2	12170911	12171895	ENSG00000224184.8	0
chr2	12223170	12224571	ENSG00000224184.8	0
chr2	12914542	12915231	ENSG00000310311.1	0
chr2	13912695	13913427	ENSG00000230448.6	0
chr2	15170067	15170916	ENSG00000151779.14	0
chr2	15372766	15373677	ENSG00000151779.14	0
chr2	15696271	15696907	ENSG00000231031.7	0
chr2	15765404	15765856	ENSG00000231031.7	0
chr2	15818546	15819121	ENSG00000237326.1	7668
chr2	16013823	16014396	ENSG00000236289.5	0
chr2	17538016	17538150	ENSG00000308172.1	0
chr2	18430322	18432212	ENSG00000287881.1	0
chr2	20352355	20352906	ENSG00000055917.17	120
chr2	20445667	20446242	ENSG00000290108.2	315
chr2	20636544	20636906	ENSG00000118960.13	0
chr2	23502069	23502287	ENSG00000119771.15	0
chr2	23663980	23664355	ENSG00000119771.15	0
chr2	24302973	24304555	ENSG00000198399.16	0
chr2	24358835	24359175	ENSG00000198399.16	0
chr2	24402541	24403379	ENSG00000307528.1	0
chr2	24435637	24435993	ENSG00000286829.2	0
chr2	24841524	24841790	ENSG00000138031.15	0
chr2	25129028	25129385	ENSG00000084710.14	0
chr2	25161101	25161804	ENSG00000115138.11	0
chr2	25284905	25285316	ENSG00000119772.19	0
chr2	25506336	25507696	ENSG00000138101.20	0
chr2	25592891	25593216	ENSG00000138101.20	0
chr2	25711981	25712224	ENSG00000308999.1	0
chr2	25822232	25822920	ENSG00000217643.1	0
chr2	26242786	26243287	ENSG00000138029.14	0
chr2	26330167	26330593	ENSG00000138018.19	0
chr2	26728149	26728666	ENSG00000171303.8	0
chr2	26850378	26850582	ENSG00000157851.17	0
chr2	26971792	26972417	ENSG00000084764.12	0
chr2	27095671	27096426	ENSG00000138030.14	0
chr2	27303293	27303506	ENSG00000138100.14	0
chr2	27308423	27308659	ENSG00000163794.6	0
chr2	27583950	27584057	ENSG00000259080.1	0
chr2	27765918	27767276	ENSG00000305937.1	0
chr2	28131360	28131797	ENSG00000158019.21	0
chr2	28238129	28239442	ENSG00000158019.21	0
chr2	28567534	28567707	ENSG00000163803.13	0
chr2	28896242	28897835	ENSG00000163811.12	0
chr2	28956034	28958596	ENSG00000189350.13	0
chr2	30320637	30320857	ENSG00000213626.13	0
chr2	30446510	30446982	ENSG00000172954.14	243
chr2	31581206	31581939	ENSG00000277893.2	267
chr2	31803844	31804027	ENSG00000223647.1	0
chr2	32874823	32875405	ENSG00000293668.1	0
chr2	33057884	33058421	ENSG00000223951.1	0
chr2	34004573	34005353	ENSG00000228262.12	0
chr2	34082806	34084710	ENSG00000228262.12	0
chr2	34386834	34387756	ENSG00000228262.12	0
chr2	35656222	35657468	ENSG00000234587.1	67290
chr2	36373175	36374747	ENSG00000150938.10	0
chr2	36668642	36671681	ENSG00000270677.1	11700
chr2	36967594	36967744	ENSG00000008869.12	638
chr2	37035365	37036111	ENSG00000008869.12	0
chr2	37345490	37345601	ENSG00000115828.17	0
chr2	37535887	37536371	ENSG00000298040.1	0
chr2	37637846	37639171	ENSG00000236213.5	0
chr2	37734843	37756152	ENSG00000236572.1	0
chr2	37757155	37764901	ENSG00000297981.1	0
chr2	37766141	37772041	ENSG00000298085.1	0
chr2	37877699	37878248	ENSG00000237803.7	0
chr2	38037547	38037918	ENSG00000235848.4	0
chr2	38039281	38039811	ENSG00000235848.4	0
chr2	39243584	39244295	ENSG00000205111.10	0
chr2	39667213	39668335	ENSG00000152154.12	0
chr2	39779676	39779814	ENSG00000138050.15	408
chr2	40150109	40150914	ENSG00000183023.19	0
chr2	40193379	40194829	ENSG00000183023.19	0
chr2	41409486	41410152	ENSG00000301031.1	8768
chr2	41490161	41491499	ENSG00000301031.1	0
chr2	42793221	42793433	ENSG00000288886.3	0
chr2	43300629	43302785	ENSG00000115970.19	0
chr2	43675578	43675956	ENSG00000223658.8	0
chr2	44803235	44803456	ENSG00000293915.1	0
chr2	44933042	44933315	ENSG00000259439.4	0
chr2	44953150	44953421	ENSG00000225156.3	0
chr2	45167694	45168113	ENSG00000205054.10	0
chr2	45644209	45644388	ENSG00000171132.14	6956
chr2	45936330	45936847	ENSG00000171132.14	0
chr2	46296180	46296544	ENSG00000116016.14	0
chr2	46541311	46541469	ENSG00000250565.7	0
chr2	46615819	46616076	ENSG00000151665.13	0
chr2	46889372	46889458	ENSG00000222005.10	0
chr2	47058215	47058771	ENSG00000239605.11	0
chr2	47079651	47080252	ENSG00000273269.3	0
chr2	47567985	47569145	ENSG00000184261.5	0
chr2	48439050	48439281	ENSG00000272663.2	0
chr2	48755999	48757452	ENSG00000068781.21	0
chr2	49229188	49230437	ENSG00000282998.2	0
chr2	50829089	50830920	ENSG00000238165.1	0
chr2	51028844	51030584	ENSG00000179915.25	0
chr2	53320774	53322728	ENSG00000251942.1	147718
chr2	53587048	53587790	ENSG00000115239.24	0
chr2	53784936	53785712	ENSG00000115239.24	0
chr2	53858833	53859671	ENSG00000119737.6	0
chr2	53860206	53861011	ENSG00000115239.24	45
chr2	54360164	54360484	ENSG00000177994.16	0
chr2	54458668	54459695	ENSG00000115306.17	0
chr2	54560197	54561380	ENSG00000115306.17	0
chr2	54708194	54708629	ENSG00000214595.13	14869
chr2	55223738	55223952	ENSG00000162994.16	0
chr2	55615637	55615766	ENSG00000275052.5	0
chr2	55922107	55922402	ENSG00000115380.20	0
chr2	56021753	56022606	ENSG00000226702.3	0
chr2	56521632	56523370	ENSG00000298286.1	0
chr2	56640874	56643580	ENSG00000298286.1	47192
chr2	57719703	57721185	ENSG00000305509.1	0
chr2	59585777	59585966	ENSG00000233891.9	0
chr2	60297801	60298348	ENSG00000299302.1	8110
chr2	60422973	60423348	ENSG00000228590.5	0
chr2	60549008	60549167	ENSG00000119866.22	0
chr2	60674690	60675144	ENSG00000297680.1	7517
chr2	60882882	60883593	ENSG00000162924.16	0
chr2	61145509	61145702	ENSG00000237651.8	0
chr2	61442192	61442863	ENSG00000115464.15	0
chr2	61853014	61853201	ENSG00000170264.13	0
chr2	61855329	61855596	ENSG00000286360.2	0
chr2	63060044	63060287	ENSG00000303305.1	1246
chr2	63843185	63844009	ENSG00000169764.16	0
chr2	63986504	63986713	ENSG00000143952.20	0
chr2	64203683	64204453	ENSG00000230923.2	0
chr2	64818913	64819746	ENSG00000234572.2	0
