task_id	chrom	start	end	iteration	h2_incremental	region
10034	7	5554856	5554991	2	0.0081896459310856	Caudate
10034	7	5554856	5554991	3	4.67332948250333e-05	Caudate
10034	7	5554856	5554991	4	0.00021024674893842	Caudate
10034	7	5554856	5554991	5	0	Caudate
10034	7	5554856	5554991	6	4.60272096017163e-07	Caudate
10034	7	5554856	5554991	7	0	Caudate
10034	7	5554856	5554991	8	0	Caudate
10034	7	5554856	5554991	9	1.7675256302131e-05	Caudate
10034	7	5554856	5554991	10	4.5276519319488e-06	Caudate
10034	7	5554856	5554991	11	1.70062208425254e-06	Caudate
10035	7	5558146	5558421	1	0.198126056566792	Caudate
10035	7	5558146	5558421	2	0.00598658854105979	Caudate
10035	7	5558146	5558421	3	0.00780387077821149	Caudate
10035	7	5558146	5558421	4	0.00022219399736468	Caudate
10035	7	5558146	5558421	5	0.00010657116534462	Caudate
10035	7	5558146	5558421	6	0	Caudate
10035	7	5558146	5558421	7	4.50092256045299e-05	Caudate
10035	7	5558146	5558421	8	0.00681273603522688	Caudate
10035	7	5558146	5558421	9	2.39478769628425e-05	Caudate
10035	7	5558146	5558421	10	5.24181307214896e-06	Caudate
10035	7	5558146	5558421	11	0	Caudate
10035	7	5558146	5558421	12	0	Caudate
10035	7	5558146	5558421	13	2.27217455716402e-05	Caudate
10036	7	5588303	5588812	1	0.256283958461757	Caudate
10036	7	5588303	5588812	2	4.53691253827458e-06	Caudate
10036	7	5588303	5588812	3	0.0108853412945633	Caudate
10036	7	5588303	5588812	4	0	Caudate
10036	7	5588303	5588812	5	1.62423076615725e-05	Caudate
10036	7	5588303	5588812	6	7.0534166783051e-07	Caudate
10036	7	5588303	5588812	7	0	Caudate
10036	7	5588303	5588812	8	6.8176716441188e-06	Caudate
10036	7	5588303	5588812	9	0	Caudate
10036	7	5588303	5588812	10	0	Caudate
10036	7	5588303	5588812	11	0	Caudate
10037	7	5591479	5591606	1	0.259560417788642	Caudate
10037	7	5591479	5591606	2	0.00011085930679367	Caudate
10037	7	5591479	5591606	3	1.35550574372913e-05	Caudate
10037	7	5591479	5591606	4	2.68414217067414e-05	Caudate
10037	7	5591479	5591606	5	0.00343146611068962	Caudate
10037	7	5591479	5591606	6	0	Caudate
10037	7	5591479	5591606	7	8.22383190723522e-05	Caudate
10037	7	5591479	5591606	8	0	Caudate
10037	7	5591479	5591606	9	0.002617699091859	Caudate
10037	7	5591479	5591606	10	1.32879185746711e-05	Caudate
10037	7	5591479	5591606	11	0	Caudate
10037	7	5591479	5591606	12	3.06922407867072e-06	Caudate
10037	7	5591479	5591606	13	1.50985962929812e-06	Caudate
10037	7	5591479	5591606	14	0	Caudate
10038	7	5595375	5595812	1	0.347285532932217	Caudate
10038	7	5595375	5595812	2	2.15383479381351e-06	Caudate
10038	7	5595375	5595812	3	4.39094817370297e-07	Caudate
10038	7	5595375	5595812	4	0.00152911443021347	Caudate
10038	7	5595375	5595812	5	0.00282143250618737	Caudate
10038	7	5595375	5595812	6	5.91299331114327e-08	Caudate
10038	7	5595375	5595812	7	7.22781055299525e-08	Caudate
10038	7	5595375	5595812	8	0	Caudate
10038	7	5595375	5595812	9	1.3826655734972e-07	Caudate
10038	7	5595375	5595812	10	7.57132808014034e-08	Caudate
10038	7	5595375	5595812	11	4.31684040507401e-07	Caudate
10039	7	5607445	5607551	1	0.176287143839897	Caudate
10039	7	5607445	5607551	2	0.00424065386193566	Caudate
10039	7	5607445	5607551	3	0	Caudate
10039	7	5607445	5607551	4	0	Caudate
10039	7	5607445	5607551	5	0.00032513860098082	Caudate
10039	7	5607445	5607551	6	0.00015410934337572	Caudate
10039	7	5607445	5607551	7	4.00635502457474e-07	Caudate
10039	7	5607445	5607551	8	1.31059117682791e-05	Caudate
10039	7	5607445	5607551	9	5.59370513518005e-06	Caudate
10039	7	5607445	5607551	10	0	Caudate
10039	7	5607445	5607551	11	0.00017411198190145	Caudate
1004	10	1463254	1463665	1	0.245240499932065	Caudate
1004	10	1463254	1463665	2	0.00123400713324725	Caudate
1004	10	1463254	1463665	3	0	Caudate
1004	10	1463254	1463665	4	4.80013851247654e-06	Caudate
1004	10	1463254	1463665	5	0	Caudate
1004	10	1463254	1463665	6	5.97155963661996e-05	Caudate
1004	10	1463254	1463665	7	0	Caudate
1004	10	1463254	1463665	8	0	Caudate
1004	10	1463254	1463665	9	0	Caudate
1004	10	1463254	1463665	10	0	Caudate
1004	10	1463254	1463665	11	0.00179601651828672	Caudate
1004	10	1463254	1463665	12	0.0060107856816389	Caudate
1004	10	1463254	1463665	13	0	Caudate
1004	10	1463254	1463665	14	1.94315624970014e-06	Caudate
1004	10	1463254	1463665	15	0	Caudate
1004	10	1463254	1463665	16	0	Caudate
1004	10	1463254	1463665	17	3.067421454836e-06	Caudate
10040	7	5633940	5634215	1	0.0101627200082072	Caudate
10040	7	5633940	5634215	2	0.00985880476317387	Caudate
10040	7	5633940	5634215	3	5.56999505056962e-05	Caudate
10040	7	5633940	5634215	4	0.00472541112274181	Caudate
10040	7	5633940	5634215	5	3.97358890745567e-05	Caudate
10040	7	5633940	5634215	6	0	Caudate
10040	7	5633940	5634215	7	0	Caudate
10040	7	5633940	5634215	8	0	Caudate
10040	7	5633940	5634215	9	1.4175432670787e-06	Caudate
10040	7	5633940	5634215	10	0.0001351175140563	Caudate
10040	7	5633940	5634215	11	0.00042669235562239	Caudate
10040	7	5633940	5634215	12	2.09671883152282e-05	Caudate
10040	7	5633940	5634215	13	0	Caudate
10040	7	5633940	5634215	14	0	Caudate
10040	7	5633940	5634215	15	2.29696048650339e-06	Caudate
10040	7	5633940	5634215	16	0	Caudate
10041	7	5897618	5898003	1	0.286721665449571	Caudate
10041	7	5897618	5898003	2	0	Caudate
10041	7	5897618	5898003	3	0.00526600289554052	Caudate
10041	7	5897618	5898003	4	0	Caudate
10041	7	5897618	5898003	5	5.9453455253052e-06	Caudate
10041	7	5897618	5898003	6	0	Caudate
10041	7	5897618	5898003	7	0	Caudate
10041	7	5897618	5898003	8	0	Caudate
10041	7	5897618	5898003	9	0	Caudate
10041	7	5897618	5898003	10	0	Caudate
10041	7	5897618	5898003	11	0	Caudate
10042	7	6082014	6082387	1	0.664715795863581	Caudate
10042	7	6082014	6082387	2	0.00181397412380097	Caudate
10042	7	6082014	6082387	3	0.00029542324853111	Caudate
10042	7	6082014	6082387	4	7.89489999286341e-05	Caudate
10042	7	6082014	6082387	5	4.97457558393093e-08	Caudate
10042	7	6082014	6082387	6	2.31467373911621e-06	Caudate
10042	7	6082014	6082387	7	5.32346799950161e-05	Caudate
10042	7	6082014	6082387	8	4.15250813452203e-05	Caudate
10042	7	6082014	6082387	9	2.29084177197273e-05	Caudate
10042	7	6082014	6082387	10	5.97349508650156e-06	Caudate
10042	7	6082014	6082387	11	5.31053283318963e-05	Caudate
10043	7	6158865	6160223	1	0.27291170348784	Caudate
10043	7	6158865	6160223	2	6.80078479722011e-07	Caudate
10043	7	6158865	6160223	3	0	Caudate
10043	7	6158865	6160223	4	0	Caudate
10043	7	6158865	6160223	5	0	Caudate
10043	7	6158865	6160223	6	0	Caudate
10043	7	6158865	6160223	7	0	Caudate
10043	7	6158865	6160223	8	0	Caudate
10043	7	6158865	6160223	9	7.19496734836278e-07	Caudate
10043	7	6158865	6160223	10	0	Caudate
10043	7	6158865	6160223	11	0	Caudate
10044	7	6170173	6170974	1	0.142566469192472	Caudate
10044	7	6170173	6170974	2	0.00040967244767454	Caudate
10044	7	6170173	6170974	3	0	Caudate
10044	7	6170173	6170974	4	0.00018503164617345	Caudate
10044	7	6170173	6170974	5	0	Caudate
10044	7	6170173	6170974	6	0	Caudate
10044	7	6170173	6170974	7	1.89798859506036e-05	Caudate
10044	7	6170173	6170974	8	0	Caudate
10044	7	6170173	6170974	9	0	Caudate
10044	7	6170173	6170974	10	0	Caudate
10044	7	6170173	6170974	11	5.94007940943538e-05	Caudate
10045	7	6426005	6426202	1	0.168169419469912	Caudate
10045	7	6426005	6426202	2	0	Caudate
10045	7	6426005	6426202	3	3.0834375183648e-06	Caudate
10045	7	6426005	6426202	4	8.25002492225988e-06	Caudate
10045	7	6426005	6426202	5	5.68853109424583e-05	Caudate
10045	7	6426005	6426202	6	0	Caudate
10045	7	6426005	6426202	7	9.18890832214455e-07	Caudate
10045	7	6426005	6426202	8	0	Caudate
10045	7	6426005	6426202	9	4.90863686343077e-05	Caudate
10045	7	6426005	6426202	10	0.00350479275820799	Caudate
10045	7	6426005	6426202	11	0	Caudate
10045	7	6426005	6426202	12	0	Caudate
10045	7	6426005	6426202	13	0	Caudate
10045	7	6426005	6426202	14	0	Caudate
10045	7	6426005	6426202	15	4.15184499856905e-06	Caudate
10046	7	6526104	6526275	1	0.216059617615377	Caudate
10046	7	6526104	6526275	2	0.00016745775293335	Caudate
10046	7	6526104	6526275	3	0	Caudate
10046	7	6526104	6526275	4	5.06479071232049e-05	Caudate
10046	7	6526104	6526275	5	0	Caudate
10046	7	6526104	6526275	6	0	Caudate
10046	7	6526104	6526275	7	5.56335351721855e-08	Caudate
10046	7	6526104	6526275	8	0	Caudate
10046	7	6526104	6526275	9	3.03656416618878e-06	Caudate
10046	7	6526104	6526275	10	0	Caudate
10046	7	6526104	6526275	11	0.00386011634848268	Caudate
10046	7	6526104	6526275	12	0	Caudate
10046	7	6526104	6526275	13	0	Caudate
10046	7	6526104	6526275	14	0	Caudate
10046	7	6526104	6526275	15	0	Caudate
10046	7	6526104	6526275	16	1.74799557712259e-06	Caudate
10047	7	6576704	6577037	1	0.547713865029575	Caudate
10047	7	6576704	6577037	2	0.00020390564773454	Caudate
10047	7	6576704	6577037	3	1.83312470246456e-05	Caudate
10047	7	6576704	6577037	4	1.2214163001359e-06	Caudate
10047	7	6576704	6577037	5	1.38466288846945e-05	Caudate
10047	7	6576704	6577037	6	0.00034440420121881	Caudate
10047	7	6576704	6577037	7	3.40297806125386e-05	Caudate
10047	7	6576704	6577037	8	0	Caudate
10047	7	6576704	6577037	9	4.20410152235068e-08	Caudate
10047	7	6576704	6577037	10	6.94726605523539e-07	Caudate
10047	7	6576704	6577037	11	0	Caudate
10048	7	6728812	6729416	1	0.403315073387859	Caudate
10048	7	6728812	6729416	2	0.00529948234531844	Caudate
10048	7	6728812	6729416	3	0	Caudate
10048	7	6728812	6729416	4	0.0006508293149576	Caudate
10048	7	6728812	6729416	5	1.3393941222581e-05	Caudate
10048	7	6728812	6729416	6	0	Caudate
10048	7	6728812	6729416	7	0	Caudate
10048	7	6728812	6729416	8	0.00010814468888513	Caudate
10048	7	6728812	6729416	9	4.41444802444908e-05	Caudate
10048	7	6728812	6729416	10	5.70723944092596e-07	Caudate
10048	7	6728812	6729416	11	0	Caudate
10049	7	6827150	6827321	1	0.471542013200717	Caudate
10049	7	6827150	6827321	2	1.26922758512638e-06	Caudate
10049	7	6827150	6827321	3	3.36392542789185e-05	Caudate
10049	7	6827150	6827321	4	0	Caudate
10049	7	6827150	6827321	5	0	Caudate
10049	7	6827150	6827321	6	0	Caudate
10049	7	6827150	6827321	7	2.58627557652434e-05	Caudate
10049	7	6827150	6827321	8	2.55742853014714e-05	Caudate
10049	7	6827150	6827321	9	7.17614235637079e-06	Caudate
10049	7	6827150	6827321	10	0	Caudate
10049	7	6827150	6827321	11	3.29256613253603e-06	Caudate
1005	10	1468480	1469622	1	0.731341905534783	Caudate
1005	10	1468480	1469622	2	1.27072856292015e-06	Caudate
1005	10	1468480	1469622	3	0.00064430105256361	Caudate
1005	10	1468480	1469622	4	7.82321505891535e-06	Caudate
1005	10	1468480	1469622	5	1.26927460374801e-06	Caudate
1005	10	1468480	1469622	6	0	Caudate
1005	10	1468480	1469622	7	0	Caudate
1005	10	1468480	1469622	8	0	Caudate
1005	10	1468480	1469622	9	2.86330103404068e-06	Caudate
1005	10	1468480	1469622	10	3.70484441329365e-06	Caudate
1005	10	1468480	1469622	11	0.00026713913472872	Caudate
1005	10	1468480	1469622	12	0	Caudate
1005	10	1468480	1469622	13	1.61842825950903e-07	Caudate
1005	10	1468480	1469622	14	0	Caudate
1005	10	1468480	1469622	15	0	Caudate
1005	10	1468480	1469622	16	6.20966789026479e-06	Caudate
10050	7	6839916	6840327	1	0.461196023620988	Caudate
10050	7	6839916	6840327	2	0.0194655775903571	Caudate
10050	7	6839916	6840327	3	5.454458527477e-07	Caudate
10050	7	6839916	6840327	4	0.00098723395510739	Caudate
10050	7	6839916	6840327	5	0	Caudate
10050	7	6839916	6840327	6	0	Caudate
10050	7	6839916	6840327	7	0	Caudate
10050	7	6839916	6840327	8	4.96938916734593e-05	Caudate
10050	7	6839916	6840327	9	0	Caudate
10050	7	6839916	6840327	10	0	Caudate
10050	7	6839916	6840327	11	0.00030526650430785	Caudate
10050	7	6839916	6840327	12	0	Caudate
10050	7	6839916	6840327	13	0	Caudate
10050	7	6839916	6840327	14	1.56211398537112e-06	Caudate
10050	7	6839916	6840327	15	0	Caudate
10050	7	6839916	6840327	16	5.47781345469427e-08	Caudate
10051	7	6857862	6858186	1	0.206496151174676	Caudate
10051	7	6857862	6858186	2	0.00086065632385437	Caudate
10051	7	6857862	6858186	3	0.00359095511306002	Caudate
10051	7	6857862	6858186	4	0	Caudate
10051	7	6857862	6858186	5	1.6954553085063e-05	Caudate
10051	7	6857862	6858186	6	1.75592420907327e-05	Caudate
10051	7	6857862	6858186	7	1.24221216073308e-05	Caudate
10051	7	6857862	6858186	8	6.2771681760536e-06	Caudate
10051	7	6857862	6858186	9	0	Caudate
10051	7	6857862	6858186	10	4.14418492600258e-07	Caudate
10051	7	6857862	6858186	11	7.38941306114881e-06	Caudate
10052	7	6864619	6866532	1	0.00302324628734188	Caudate
10052	7	6864619	6866532	2	0.0052639213672766	Caudate
10052	7	6864619	6866532	3	0.00472080112118891	Caudate
10052	7	6864619	6866532	4	0.00065578572930462	Caudate
10052	7	6864619	6866532	5	0.00078365233379422	Caudate
10052	7	6864619	6866532	6	0	Caudate
10052	7	6864619	6866532	7	0.00052121185879246	Caudate
10052	7	6864619	6866532	8	0	Caudate
10052	7	6864619	6866532	9	0	Caudate
10052	7	6864619	6866532	10	0	Caudate
10052	7	6864619	6866532	11	0	Caudate
10052	7	6864619	6866532	12	0	Caudate
10053	7	6873065	6882965	1	0.00888256728996666	Caudate
10053	7	6873065	6882965	2	0.0191000624284914	Caudate
10053	7	6873065	6882965	3	0.0051149491114337	Caudate
10053	7	6873065	6882965	4	0.0017198895190886	Caudate
10053	7	6873065	6882965	5	0.00286148466059601	Caudate
10053	7	6873065	6882965	6	0.0003365170454433	Caudate
10053	7	6873065	6882965	7	0.00045699639716362	Caudate
10053	7	6873065	6882965	8	0.00066534192071524	Caudate
10053	7	6873065	6882965	9	0.00027634172946901	Caudate
10053	7	6873065	6882965	10	0	Caudate
10053	7	6873065	6882965	11	0	Caudate
10053	7	6873065	6882965	12	0.00198757434999004	Caudate
10053	7	6873065	6882965	13	0	Caudate
10053	7	6873065	6882965	14	0.00050038101797022	Caudate
10053	7	6873065	6882965	15	6.33208175947421e-05	Caudate
10053	7	6873065	6882965	16	0.00011261948079513	Caudate
10053	7	6873065	6882965	17	0	Caudate
10053	7	6873065	6882965	18	0.0003298582671776	Caudate
10053	7	6873065	6882965	19	2.67619024794805e-05	Caudate
10053	7	6873065	6882965	20	0	Caudate
10053	7	6873065	6882965	21	0	Caudate
10053	7	6873065	6882965	22	9.69654754199228e-05	Caudate
10053	7	6873065	6882965	23	0	Caudate
10054	7	6930508	6931158	1	0.404551166954765	Caudate
10054	7	6930508	6931158	2	1.11964068164425e-05	Caudate
10054	7	6930508	6931158	3	2.78288365002146e-07	Caudate
10054	7	6930508	6931158	4	1.35184995735288e-06	Caudate
10054	7	6930508	6931158	5	2.60825353021367e-07	Caudate
10054	7	6930508	6931158	6	0	Caudate
10054	7	6930508	6931158	7	6.93434004731603e-07	Caudate
10054	7	6930508	6931158	8	0.00012821254077135	Caudate
10054	7	6930508	6931158	9	6.69362697000121e-06	Caudate
10054	7	6930508	6931158	10	0	Caudate
10054	7	6930508	6931158	11	0	Caudate
10055	7	7641709	7641944	1	0.54491785270481	Caudate
10055	7	7641709	7641944	2	0.00036051118616526	Caudate
10055	7	7641709	7641944	3	0	Caudate
10055	7	7641709	7641944	4	0.00123141392665937	Caudate
10055	7	7641709	7641944	5	0.0002969527498108	Caudate
10055	7	7641709	7641944	6	0.00031691166108091	Caudate
10055	7	7641709	7641944	7	0.00026180013362104	Caudate
10055	7	7641709	7641944	8	0	Caudate
10055	7	7641709	7641944	9	9.26475284269683e-06	Caudate
10055	7	7641709	7641944	10	0	Caudate
10055	7	7641709	7641944	11	6.96691238199289e-08	Caudate
10055	7	7641709	7641944	12	0	Caudate
10056	7	9476918	9478025	1	0.754335891894611	Caudate
10056	7	9476918	9478025	2	0.00109234984952462	Caudate
10056	7	9476918	9478025	3	0	Caudate
10056	7	9476918	9478025	4	0	Caudate
10056	7	9476918	9478025	5	0	Caudate
10056	7	9476918	9478025	6	1.20655392432735e-05	Caudate
10056	7	9476918	9478025	7	0	Caudate
10056	7	9476918	9478025	8	2.40010885249857e-05	Caudate
10056	7	9476918	9478025	9	1.3766914642892e-05	Caudate
10056	7	9476918	9478025	10	1.52263858771192e-07	Caudate
10056	7	9476918	9478025	11	0	Caudate
10057	7	9591246	9593046	1	0.607420093689242	Caudate
10057	7	9591246	9593046	2	0.00157743143781849	Caudate
10057	7	9591246	9593046	3	0	Caudate
10057	7	9591246	9593046	4	4.98674312293285e-08	Caudate
10057	7	9591246	9593046	5	2.69286412322144e-05	Caudate
10057	7	9591246	9593046	6	4.91817737891846e-08	Caudate
10057	7	9591246	9593046	7	0	Caudate
10057	7	9591246	9593046	8	2.91334279530366e-07	Caudate
10057	7	9591246	9593046	9	7.76957837146131e-06	Caudate
10057	7	9591246	9593046	10	0.00152059927574285	Caudate
10057	7	9591246	9593046	11	0.00277299498289933	Caudate
10057	7	9591246	9593046	12	0	Caudate
10057	7	9591246	9593046	13	1.49267888866802e-05	Caudate
10057	7	9591246	9593046	14	0	Caudate
10057	7	9591246	9593046	15	0	Caudate
10057	7	9591246	9593046	16	0	Caudate
10058	7	9596365	9596920	1	0.639065188127345	Caudate
10058	7	9596365	9596920	2	1.84613875239665e-05	Caudate
10058	7	9596365	9596920	3	0.00030360807145224	Caudate
10058	7	9596365	9596920	4	5.86462085268336e-07	Caudate
10058	7	9596365	9596920	5	0	Caudate
10058	7	9596365	9596920	6	2.18969169628638e-07	Caudate
10058	7	9596365	9596920	7	0	Caudate
10058	7	9596365	9596920	8	2.29497885246743e-06	Caudate
10058	7	9596365	9596920	9	3.38916177436137e-06	Caudate
10058	7	9596365	9596920	10	0	Caudate
10058	7	9596365	9596920	11	3.55127378895164e-06	Caudate
10059	7	9986005	9988241	1	0.689066190108171	Caudate
10059	7	9986005	9988241	2	0.00010456982398536	Caudate
10059	7	9986005	9988241	3	4.17964681915515e-05	Caudate
10059	7	9986005	9988241	4	1.04460713400519e-05	Caudate
10059	7	9986005	9988241	5	0.00136460372785348	Caudate
10059	7	9986005	9988241	6	0	Caudate
10059	7	9986005	9988241	7	0	Caudate
10059	7	9986005	9988241	8	0	Caudate
10059	7	9986005	9988241	9	0	Caudate
10059	7	9986005	9988241	10	0.00032928021646246	Caudate
10059	7	9986005	9988241	11	0	Caudate
10059	7	9986005	9988241	12	0	Caudate
10059	7	9986005	9988241	13	0	Caudate
10059	7	9986005	9988241	14	0	Caudate
10059	7	9986005	9988241	15	0	Caudate
1006	10	1516740	1517184	1	0.136957554362812	Caudate
1006	10	1516740	1517184	2	2.5306162748285e-05	Caudate
1006	10	1516740	1517184	3	1.02223855128946e-05	Caudate
1006	10	1516740	1517184	4	0	Caudate
1006	10	1516740	1517184	5	1.25729527674943e-06	Caudate
1006	10	1516740	1517184	6	0	Caudate
1006	10	1516740	1517184	7	5.68732767859222e-07	Caudate
1006	10	1516740	1517184	8	0.00468119214877001	Caudate
1006	10	1516740	1517184	9	0.00523062132826023	Caudate
1006	10	1516740	1517184	10	2.00260505228529e-05	Caudate
1006	10	1516740	1517184	11	0	Caudate
1006	10	1516740	1517184	12	0	Caudate
1006	10	1516740	1517184	13	0.00111072344255774	Caudate
1006	10	1516740	1517184	14	0	Caudate
1006	10	1516740	1517184	15	0	Caudate
1006	10	1516740	1517184	16	0	Caudate
1006	10	1516740	1517184	17	0	Caudate
1006	10	1516740	1517184	18	8.84172499387699e-07	Caudate
10060	7	10973244	10973367	1	0.0803894166444963	Caudate
10060	7	10973244	10973367	2	0.0123293578997446	Caudate
10060	7	10973244	10973367	3	0.00015400965589077	Caudate
10060	7	10973244	10973367	4	3.16444161453396e-05	Caudate
10060	7	10973244	10973367	5	0	Caudate
10060	7	10973244	10973367	6	0	Caudate
10060	7	10973244	10973367	7	0	Caudate
10060	7	10973244	10973367	8	0	Caudate
10060	7	10973244	10973367	9	3.27546465234974e-06	Caudate
10060	7	10973244	10973367	10	4.04714873885528e-06	Caudate
10060	7	10973244	10973367	11	3.08353870737616e-05	Caudate
10061	7	11091484	11091890	1	0.657373190501866	Caudate
10061	7	11091484	11091890	2	0	Caudate
10061	7	11091484	11091890	3	0	Caudate
10061	7	11091484	11091890	4	0.00034742982552122	Caudate
10061	7	11091484	11091890	5	0	Caudate
10061	7	11091484	11091890	6	0	Caudate
10061	7	11091484	11091890	7	0	Caudate
10061	7	11091484	11091890	8	3.84546569452332e-05	Caudate
10061	7	11091484	11091890	9	0	Caudate
10061	7	11091484	11091890	10	0	Caudate
10061	7	11091484	11091890	11	4.95340630316279e-08	Caudate
10062	7	11620763	11622618	1	0.658388701747428	Caudate
10062	7	11620763	11622618	2	3.13871940954506e-05	Caudate
10062	7	11620763	11622618	3	0	Caudate
10062	7	11620763	11622618	4	5.14862945295947e-05	Caudate
10062	7	11620763	11622618	5	0	Caudate
10062	7	11620763	11622618	6	0.00019047165208057	Caudate
10062	7	11620763	11622618	7	0	Caudate
10062	7	11620763	11622618	8	0	Caudate
10062	7	11620763	11622618	9	1.68815724471735e-06	Caudate
10062	7	11620763	11622618	10	2.55473171075591e-06	Caudate
10062	7	11620763	11622618	11	0	Caudate
10063	7	11975993	11978437	1	0.868559803643288	Caudate
10063	7	11975993	11978437	2	0.00019818236216142	Caudate
10063	7	11975993	11978437	3	0	Caudate
10063	7	11975993	11978437	4	0	Caudate
10063	7	11975993	11978437	5	0	Caudate
10063	7	11975993	11978437	6	0	Caudate
10063	7	11975993	11978437	7	6.65115406955113e-07	Caudate
10063	7	11975993	11978437	8	3.0842675502402e-08	Caudate
10063	7	11975993	11978437	9	0	Caudate
10063	7	11975993	11978437	10	0	Caudate
10063	7	11975993	11978437	11	0	Caudate
10064	7	13920515	13922920	1	0.693974707815717	Caudate
10064	7	13920515	13922920	2	0.00067014080447571	Caudate
