task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
10333	17	44353725	44354690	AA	368	11	0.0544733711628988	0.773821463922325	Caudate
10334	17	44568823	44569919	AA	374	13	0.0856464063333973	0.786309066544927	Caudate
10335	17	44794307	44794760	AA	361	12	0.112869897610159	0.793614121821002	Caudate
10336	17	44915444	44916714	AA	359	22	0.14356022314408	0.79545887768074	Caudate
10337	17	44988400	44988568	AA	354	11	0.0597169406084464	0.748912792120536	Caudate
10338	17	4533481	4533869	AA	632	11	0.076728130362035	0.92988062173388	Caudate
10339	17	4534097	4535012	AA	646	11	0.0638273390544307	0.889945908053362	Caudate
1034	1	25239379	25239431	AA	386	11	0.0383240695625743	0.757393223229653	Caudate
10340	17	4536278	4536614	AA	624	13	0.043187479060822	0.866178725459158	Caudate
10341	17	45385672	45386144	AA	300	14	0.0619182303585848	0.69422868102533	Caudate
10342	17	45395600	45395702	AA	301	11	0.0189482669946877	0.752975521620219	Caudate
10343	17	45405651	45405931	AA	295	11	0.0580978508966821	0.76437229154878	Caudate
10344	17	45428818	45429174	AA	300	11	0.0574721449144702	0.756777307239997	Caudate
10345	17	45429463	45430380	AA	306	19	0.127508210068334	0.818662066863881	Caudate
10346	17	45500288	45502379	AA	302	14	0.35697272077747	0.794631342137427	Caudate
10347	17	45583428	45583832	AA	263	11	0.248877694961109	0.730789658808751	Caudate
10348	17	45585715	45586059	AA	288	19	0.699387593690624	0.882465034382674	Caudate
10349	17	45592338	45592651	AA	276	14	0.136804926472054	0.668573081248293	Caudate
1035	1	25245911	25246073	AA	389	11	0.145208833565199	0.722175276084289	Caudate
10350	17	45809172	45809653	AA	283	11	0.0240468351519377	0.601353110177767	Caudate
10351	17	45813025	45813194	AA	288	12	0.0594677911540923	0.572967268029626	Caudate
10352	17	45826012	45826578	AA	284	11	0.0474385341249371	0.724688127344207	Caudate
10353	17	45948225	45950541	AA	302	13	0.0456931897871792	0.680533173654801	Caudate
10354	17	4595227	4595281	AA	619	11	0.0263459615564117	0.911770895672626	Caudate
10355	17	46244037	46244144	AA	245	11	0.068009742800196	0.662339433902184	Caudate
10356	17	46260429	46260593	AA	243	12	0.261752517752564	0.761901958495063	Caudate
10357	17	4656668	4657165	AA	619	11	0.148672834917901	0.868160436943068	Caudate
10358	17	46769621	46770139	AA	223	15	0.0666316310639593	0.526766202679301	Caudate
10359	17	47056827	47057011	AA	235	12	0.0513973496690047	0.5910795161021	Caudate
1036	1	25268669	25269942	AA	386	11	0.189309381084663	0.764060889841504	Caudate
10360	17	4708789	4709680	AA	614	11	0.680556438383391	0.898181341519026	Caudate
10361	17	47324367	47325165	AA	236	20	0.278254766188547	0.727766178812391	Caudate
10362	17	47707744	47709305	AA	304	13	0.0705203451061883	0.701450429563761	Caudate
10363	17	47811346	47812069	AA	301	11	0.57462353682327	0.823453542696131	Caudate
10364	17	4856546	4856917	AA	656	11	0.0529339734392984	0.915318617209388	Caudate
10365	17	4858349	4858998	AA	647	12	0.0804212554495293	0.927865373427604	Caudate
10367	17	48943794	48944099	AA	420	11	0.17623231263052	0.844769514797221	Caudate
10368	17	4899686	4899983	AA	640	11	0.0608589183002417	0.916795762458105	Caudate
10369	17	49004101	49004879	AA	445	12	0.0595727386681625	0.840646632837747	Caudate
1037	1	25274926	25277751	AA	378	11	0.126727469357078	0.770806956053096	Caudate
10370	17	4901439	4902352	AA	646	11	0.0899358129554084	0.89851117975089	Caudate
10371	17	49128138	49128726	AA	482	11	0.677988754379348	0.865299818555856	Caudate
10372	17	49249433	49249705	AA	512	11	0.0824568282912396	0.900111414561896	Caudate
10373	17	50117249	50117834	AA	623	11	0.0841128890745448	0.931961520680177	Caudate
10374	17	50178500	50179045	AA	619	14	0.0733427199309864	0.926365817025082	Caudate
10375	17	50207156	50207742	AA	622	11	0.0616937829510684	0.900362636780201	Caudate
10377	17	50468109	50468540	AA	590	11	0.0784236828099583	0.897784393377542	Caudate
10378	17	50507855	50508029	AA	565	11	0.170311395237015	0.851721673159046	Caudate
10379	17	5062279	5062943	AA	687	11	0.19941115026436	0.883945711870741	Caudate
1038	1	25280768	25283879	AA	388	13	0.121039466191224	0.76349769735898	Caudate
10380	17	50781275	50781576	AA	582	11	0.152495836856789	0.894076252470519	Caudate
10381	17	50838163	50838691	AA	587	11	0.116771140514711	0.892026511023592	Caudate
10382	17	50844159	50844617	AA	596	11	0.0881692190009357	0.915219588123478	Caudate
10383	17	50935299	50935581	AA	577	11	0.0378466345966523	0.879462597620722	Caudate
10384	17	50943743	50943860	AA	565	11	0.107061412753966	0.926044671458093	Caudate
10385	17	51014315	51015850	AA	538	13	0.0832388884187866	0.88103670626258	Caudate
10386	17	5112642	5112937	AA	731	11	0.0932885681597543	0.869760961844999	Caudate
10387	17	5116625	5116773	AA	742	12	0.0805401412267587	0.942416533822929	Caudate
10388	17	52858392	52861255	AA	257	15	0.81778184097612	0.837452503652051	Caudate
10389	17	52884172	52884560	AA	265	11	0.0933639799222664	0.6578777239239	Caudate
1039	1	25290449	25291425	AA	378	12	0.157903042948823	0.790197999992452	Caudate
10390	17	5446665	5447076	AA	826	14	0.0471153694910026	0.950130000224855	Caudate
10391	17	5511419	5512155	AA	804	11	0.141260207983816	0.892635226284465	Caudate
10392	17	55576855	55577514	AA	456	11	0.0717084772580999	0.832957939531464	Caudate
10393	17	5665248	5665545	AA	773	11	0.0222771910477531	0.903566977668159	Caudate
10395	17	5770561	5771648	AA	783	11	0.610370276813576	0.927505334129986	Caudate
10396	17	57861542	57861765	AA	623	11	0.0608935898805834	0.864742802556128	Caudate
10397	17	57862868	57863247	AA	629	18	0.0602974475846943	0.936812542526735	Caudate
10398	17	5789381	5789941	AA	784	11	0.0638492296195688	0.943230813122363	Caudate
10399	17	57928733	57929336	AA	599	11	0.0790117319320006	0.923957881615737	Caudate
104	X	131822132	131822922	AA	148	11	0.0495782244723452	0.528614117516167	Caudate
1040	1	25299705	25300589	AA	391	11	0.143353275483688	0.763053274713005	Caudate
10400	17	58250087	58250418	AA	508	11	0.0508133083142394	0.838640974318553	Caudate
10401	17	58279518	58279774	AA	481	14	0.0376346184357986	0.780651137712239	Caudate
10402	17	58325529	58326384	AA	462	11	0.113699549410586	0.882204367471438	Caudate
10403	17	58327062	58327829	AA	479	11	0.0476113266453434	0.780445842047756	Caudate
10404	17	58519480	58519565	AA	441	11	0.111712506381351	0.873011901506618	Caudate
10405	17	58526853	58527586	AA	433	11	0.0606279327793128	0.708573892487763	Caudate
10406	17	58530597	58531303	AA	428	11	0.0991442897851456	0.837069933476422	Caudate
10407	17	58632648	58632757	AA	378	11	0.094694548167341	0.803688934465684	Caudate
10408	17	59166751	59167145	AA	190	11	0.0212972345361351	0.587499287241929	Caudate
10409	17	59234113	59234345	AA	170	11	0.0802412691291388	0.582323615702541	Caudate
1041	1	25305139	25309319	AA	400	18	0.15052464011453	0.743423202035402	Caudate
10410	17	5931750	5932113	AA	783	16	0.127878813451198	0.861510073574033	Caudate
10411	17	59395210	59395585	AA	124	11	0.074909545558226	0.522150198604392	Caudate
10412	17	60102151	60102770	AA	114	11	0.195619474637111	0.587962820847886	Caudate
10413	17	60141805	60142590	AA	105	11	0.471490528461344	0.871550364116175	Caudate
10414	17	60327118	60327279	AA	144	11	0.102580529847638	0.563503097879718	Caudate
10416	17	60754755	60757544	AA	190	14	0.252135357993264	0.775934705117272	Caudate
10417	17	60761292	60763624	AA	191	11	0.124853365280542	0.751070302172007	Caudate
10418	17	6083757	6084697	AA	828	11	0.03461948059694	0.907398932085791	Caudate
10419	17	6096697	6097323	AA	845	13	0.150279072221861	0.93616569888338	Caudate
1042	1	2531674	2533198	AA	568	14	0.0723436682997971	0.909594783636613	Caudate
10420	17	61381157	61381392	AA	276	11	0.0306242260109308	0.626533234734918	Caudate
10421	17	61401525	61401717	AA	286	11	0.0459358373132484	0.679370989655249	Caudate
10422	17	61416481	61416598	AA	296	14	0.042397368657834	0.671104025082336	Caudate
10423	17	62138838	62139158	AA	374	11	0.200905679385211	0.82099735076557	Caudate
10424	17	62675007	62675797	AA	271	15	0.0497360025731526	0.625594469179249	Caudate
10425	17	63437392	63438292	AA	240	15	0.159602575044424	0.712023420775309	Caudate
10426	17	63478391	63478639	AA	242	14	0.0569756324433821	0.516526497661543	Caudate
10427	17	63742745	63742925	AA	232	11	0.152717836580633	0.729433352524853	Caudate
10428	17	6374380	6375760	AA	888	12	0.0523547329311889	0.923435229808297	Caudate
10429	17	64130806	64130935	AA	213	11	0.0622880245296114	0.659602041840456	Caudate
1043	1	25319038	25321984	AA	377	16	0.199362171406199	0.759865712881383	Caudate
10430	17	6422099	6422825	AA	885	11	0.0993230912590257	0.953826571011752	Caudate
10431	17	64263873	64264038	AA	248	11	0.157477033116433	0.738055340983978	Caudate
10432	17	6443115	6443471	AA	908	11	0.0506666917988797	0.950613784862002	Caudate
10433	17	6473138	6473464	AA	892	12	0.125374602495294	0.969422455154939	Caudate
10434	17	64777772	64779378	AA	382	11	0.10138379156891	0.863521034933068	Caudate
10435	17	64779512	64781678	AA	381	11	0.0732778238167233	0.778391122050051	Caudate
10436	17	65558568	65558983	AA	385	11	0.101028975233313	0.799506582317942	Caudate
10437	17	65767323	65768729	AA	441	13	0.738928204711202	0.83521124273178	Caudate
10438	17	65931134	65932988	AA	512	11	0.70412203030809	0.899985971207149	Caudate
10439	17	6654616	6655677	AA	898	14	0.470232521018735	0.933656961258354	Caudate
1044	1	25330724	25331261	AA	367	11	0.152910210685469	0.7810426471767	Caudate
10440	17	6657254	6657648	AA	904	11	0.0759907332162441	0.944343704834991	Caudate
10441	17	6669315	6669686	AA	909	11	0.0702600572372775	0.950705118123057	Caudate
10442	17	66727892	66728201	AA	539	11	0.0727265588674281	0.908780610339885	Caudate
10443	17	66737621	66738335	AA	550	12	0.121057574586314	0.919725834634296	Caudate
10444	17	66777467	66777881	AA	550	12	0.144228560094977	0.917951425993308	Caudate
10445	17	66885548	66886303	AA	548	12	0.030294916193098	0.841091736542882	Caudate
10446	17	66977423	66977823	AA	542	11	0.0260887230171044	0.786793137058514	Caudate
10447	17	67374817	67375083	AA	572	20	0.0802765128092927	0.875475824781864	Caudate
10448	17	67528820	67529387	AA	594	14	0.0568586201595772	0.843247777595485	Caudate
10449	17	6761857	6762108	AA	900	11	0.0583243476908126	0.967700670940385	Caudate
1045	1	25406335	25408053	AA	377	12	0.0824242707254446	0.804189110032583	Caudate
10450	17	68011137	68011367	AA	540	16	0.153114521400451	0.877272298147477	Caudate
10451	17	68207660	68207969	AA	521	17	0.187984032141787	0.828652433123804	Caudate
10452	17	69414116	69414327	AA	447	11	0.0789061360756374	0.859293722906287	Caudate
10453	17	6995843	6996138	AA	810	11	0.183655004010587	0.949515452720601	Caudate
10454	17	71473285	71473897	AA	550	11	0.0946951295300487	0.888081981920619	Caudate
10455	17	72029214	72030964	AA	695	14	0.0917580425463291	0.95058904951316	Caudate
10456	17	7204418	7204468	AA	757	16	0.0477787361456352	0.906049952373437	Caudate
10457	17	72116860	72117268	AA	707	11	0.121061995238439	0.938182944754979	Caudate
10458	17	72589844	72590341	AA	779	11	0.0769011097640245	0.948797824636891	Caudate
10459	17	72617877	72618353	AA	787	11	0.072600476723585	0.94841586331772	Caudate
1046	1	2545406	2545505	AA	572	11	0.0646389355622821	0.873342826287325	Caudate
10460	17	72640378	72641077	AA	777	11	0.106205689368001	0.918401837682064	Caudate
10461	17	72697812	72698149	AA	786	11	0.0570674809271795	0.925718518631642	Caudate
10462	17	72792717	72793022	AA	854	11	0.410321365057206	0.930555883557896	Caudate
10463	17	73262230	73262976	AA	997	11	0.0786901903174066	0.971233832902373	Caudate
10464	17	73286365	73286660	AA	992	11	0.0464790818987784	0.967307161643628	Caudate
10465	17	73298229	73298808	AA	977	12	0.103241242351092	0.950747183924312	Caudate
10466	17	73366104	73366397	AA	1001	13	0.0355475305988276	0.969164120393346	Caudate
10467	17	73402054	73402153	AA	1020	17	0.0711105318470101	0.971697623548617	Caudate
10468	17	73511058	73512264	AA	1006	12	0.118757174923935	0.973952926983334	Caudate
10469	17	73537257	73537871	AA	1008	11	0.0795339955098823	0.969105577072313	Caudate
1047	1	2552465	2552555	AA	589	11	0.132902263466956	0.918329696133602	Caudate
10470	17	74200277	74200565	AA	820	14	0.13274210171011	0.958987666301637	Caudate
10471	17	74245081	74246174	AA	814	11	0.0432760772803639	0.960027954035436	Caudate
10472	17	74250142	74250787	AA	819	11	0.113246443866668	0.952501064343441	Caudate
10473	17	74351659	74352074	AA	767	17	0.123928583163905	0.926628231248731	Caudate
10474	17	74354007	74354461	AA	786	11	0.0729395224076159	0.956468439323841	Caudate
10475	17	74356719	74357397	AA	773	26	0.108095571406539	0.960110111484983	Caudate
10476	17	74424632	74424855	AA	754	11	0.0531974643556052	0.945993374818824	Caudate
10477	17	74446794	74447054	AA	753	11	0.0360512484673697	0.859405070616439	Caudate
10478	17	7456305	7456622	AA	663	11	0.0777331543512502	0.884424248022566	Caudate
10479	17	7466693	7466832	AA	676	11	0.0890033169018433	0.933908475909485	Caudate
1048	1	25544623	25545101	AA	369	11	0.0384165837520457	0.760496705529671	Caudate
10480	17	74795397	74795606	AA	673	16	0.10667352370934	0.929683478250473	Caudate
10481	17	74812678	74813174	AA	667	11	0.0654313891596074	0.904739754672486	Caudate
10482	17	74919545	74920662	AA	631	13	0.11767748303699	0.926828957741994	Caudate
10483	17	75272183	75272388	AA	503	11	0.0928069712138815	0.888237514465738	Caudate
10484	17	75501357	75501816	AA	462	16	0.0625484805290176	0.825137975681608	Caudate
10485	17	75506806	75507359	AA	470	11	0.0633438586695273	0.887244413948654	Caudate
10486	17	75559173	75559409	AA	469	15	0.0887004871371772	0.864449095815021	Caudate
10487	17	75634557	75636048	AA	484	11	0.013271656755521	0.881547985411059	Caudate
10488	17	75637185	75637492	AA	484	11	0.0594841719687087	0.83062242214941	Caudate
10489	17	75649370	75649659	AA	484	11	0.0735158339576831	0.858942485895184	Caudate
1049	1	2555704	2556112	AA	594	20	0.0478638707789433	0.863256123399414	Caudate
10490	17	75749065	75749482	AA	471	11	0.0691083556403402	0.863793069515829	Caudate
10491	17	75834353	75834497	AA	484	14	0.108376310124531	0.904264693715379	Caudate
10492	17	75875385	75876040	AA	486	12	0.0715818905951177	0.874071947450261	Caudate
10493	17	7588685	7588892	AA	630	11	0.099184861667244	0.929033119888367	Caudate
10494	17	76244214	76244318	AA	637	11	0.07991000608697	0.928913087582703	Caudate
10495	17	76268704	76268954	AA	645	11	0.0846436907390219	0.93219503002433	Caudate
10496	17	7634538	7635053	AA	616	11	0.0428722955963966	0.849966785212542	Caudate
10497	17	76500738	76500937	AA	728	17	0.0892221553523062	0.916378022676048	Caudate
10498	17	76506137	76506513	AA	723	15	0.114274682154985	0.952091850311533	Caudate
10499	17	76506909	76507434	AA	710	11	0.0610905201605441	0.938968207264061	Caudate
105	X	132022791	132022991	AA	147	13	0.0445010314995753	0.379562056274319	Caudate
1050	1	25563506	25564273	AA	354	12	0.130998573356522	0.853595889048214	Caudate
10500	17	76572440	76572820	AA	769	16	0.0643896622219911	0.886293710879976	Caudate
10501	17	76586786	76587142	AA	738	11	0.119853736904743	0.901440113274778	Caudate
10502	17	76597790	76598371	AA	727	11	0.0626860094666853	0.950042189046989	Caudate
10503	17	76709252	76709732	AA	811	11	0.14058323222681	0.932272020828603	Caudate
10504	17	76816611	76816895	AA	832	12	0.12069716620146	0.966544436426279	Caudate
10505	17	76870397	76870716	AA	855	11	0.086593627993194	0.967820480425617	Caudate
10506	17	76946424	76946927	AA	877	17	0.543136893700986	0.935900233302944	Caudate
10507	17	7703961	7704296	AA	609	11	0.110577434615909	0.921738192144409	Caudate
10508	17	77255508	77255688	AA	933	11	0.0865697655399382	0.971924006918665	Caudate
10509	17	77287259	77287494	AA	958	14	0.0719931495367928	0.920301635121689	Caudate
1051	1	25567477	25567869	AA	363	11	0.038532110806389	0.809233908508414	Caudate
10510	17	77319339	77319508	AA	981	17	0.0575109025966511	0.962951700031876	Caudate
10511	17	77384074	77384477	AA	972	11	0.0929049100458838	0.967214655356191	Caudate
10512	17	77409400	77410141	AA	991	11	0.0445718275665565	0.962404778622202	Caudate
10513	17	77423603	77423698	AA	1002	11	0.075237046974099	0.95239341367522	Caudate
10514	17	77427485	77428014	AA	1000	14	0.0595469520826925	0.974147467436543	Caudate
10515	17	77455886	77456023	AA	1023	12	0.0985739689027695	0.969276967163839	Caudate
10516	17	77489638	77490352	AA	1010	18	0.363799913293251	0.945662306680347	Caudate
10517	17	77495081	77495213	AA	1000	15	0.140648530875365	0.961579640506862	Caudate
10518	17	77542231	77543006	AA	1028	11	0.100821713099437	0.967842267607345	Caudate
10519	17	77657153	77657736	AA	1055	11	0.129891975550439	0.954828119817765	Caudate
1052	1	2556827	2557281	AA	588	16	0.0717758497371329	0.920888790363523	Caudate
10520	17	77676108	77676438	AA	1075	11	0.078963179903884	0.974794061245727	Caudate
10521	17	77690835	77691225	AA	1069	11	0.10148505378285	0.965226004416567	Caudate
10522	17	77909340	77909500	AA	1031	16	0.0656131749702677	0.972741880600646	Caudate
10523	17	77942093	77942642	AA	1026	11	0.102547176248297	0.973287597820669	Caudate
10524	17	78115061	78115299	AA	966	16	0.0507827824261963	0.970988425964983	Caudate
10525	17	78117557	78118284	AA	958	12	0.0792200090377917	0.967939582450305	Caudate
10526	17	78196627	78197336	AA	1016	11	0.111247949111919	0.949322084339694	Caudate
10527	17	78224290	78225163	AA	1020	11	0.0656023627087535	0.973276101014679	Caudate
10528	17	78230838	78231223	AA	1030	11	0.0809299677859297	0.974440227433191	Caudate
10529	17	78237675	78238260	AA	1033	11	0.0413795338740831	0.951894445745555	Caudate
1053	1	25618205	25618622	AA	357	11	0.105558582950504	0.800115597789656	Caudate
10530	17	78241817	78242187	AA	1044	11	0.0877467712757218	0.9790309270803	Caudate
10531	17	78253853	78253931	AA	1048	15	0.0605082903289984	0.973469444594681	Caudate
10532	17	78342523	78342735	AA	1112	11	0.0523267282526922	0.97821818319207	Caudate
10533	17	78351766	78352270	AA	1077	13	0.0887138476691121	0.97388343280261	Caudate
10534	17	78458843	78459317	AA	1139	11	0.0742275519234504	0.977924676227313	Caudate
10535	17	78529933	78530136	AA	1107	11	0.196318476085361	0.973849632163226	Caudate
