task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
10340	21	46144120	46144992	326	12	0.151277435777985	0.899381763202188	DLPFC
10341	21	46152952	46153744	331	11	0.34086568018108	0.858458587977096	DLPFC
10342	21	46160810	46162689	337	12	0.5482789940895	0.914742408911669	DLPFC
10343	21	46183464	46185546	329	11	0.226502352419904	0.911671452912097	DLPFC
10344	21	46285107	46285239	334	13	0.092077745841715	0.898928129348824	DLPFC
10345	21	46298068	46298590	332	19	0.360086876150685	0.868791380098268	DLPFC
10346	21	46304747	46305382	332	16	0.0998719828639537	0.874676020252616	DLPFC
10347	21	46381447	46381748	315	11	0.0983174715148564	0.9025659213722	DLPFC
10348	21	46442963	46443373	300	17	0.191779653057595	0.912741003726241	DLPFC
10349	21	46455350	46455852	286	11	0.121072462398821	0.887779552330017	DLPFC
1035	2	119290600	119291858	418	11	0.567291971280965	0.923484265320422	DLPFC
10350	21	46601069	46605685	186	11	0.0750147215515999	0.774682749271166	DLPFC
10351	21	46620944	46622495	176	11	0.136362212987298	0.772961960718489	DLPFC
10352	21	46636986	46638567	155	16	0.212134346068467	0.801890609708756	DLPFC
10353	21	46661614	46661858	120	13	0.127510961512337	0.664853812984219	DLPFC
10359	22	16166627	16167777	31	11	0.148556538844136	0.403857117535732	DLPFC
1036	2	119370742	119371429	382	11	0.0647302640139184	0.907390141742352	DLPFC
10360	22	16386679	16386760	114	11	0.0930214134654085	0.545939318571892	DLPFC
10361	22	16563525	16564106	204	13	0.115237394070964	0.756802418195175	DLPFC
10362	22	17035344	17036044	601	15	0.161680664101349	0.967651450719968	DLPFC
10363	22	17037531	17037671	612	11	0.105784344686067	0.968690465277665	DLPFC
10364	22	17397994	17398688	747	15	0.0851809357515865	0.971356116145949	DLPFC
10365	22	17411118	17412941	755	11	0.0932437206135436	0.977562469036326	DLPFC
10366	22	17461054	17461148	746	11	0.124187328259987	0.978979034830306	DLPFC
10367	22	17472449	17473129	730	11	0.086235787655948	0.972175341956782	DLPFC
10368	22	17477220	17477819	736	11	0.205352327251732	0.957448668671447	DLPFC
10369	22	17562255	17562496	801	11	0.0907644150439119	0.978551111992887	DLPFC
1037	2	11955963	11957457	595	13	0.0893358130860415	0.952301554562511	DLPFC
10370	22	18042715	18042836	492	12	0.101108592974959	0.946656264745944	DLPFC
10371	22	18044761	18045075	502	11	0.0755732423964344	0.948229066540627	DLPFC
10372	22	18157377	18157731	415	16	0.164542483911342	0.874225897588164	DLPFC
10373	22	18953967	18954639	169	11	0.123984006915999	0.718322733859239	DLPFC
10374	22	18997987	18998162	186	16	0.148076414866021	0.745298851858011	DLPFC
10375	22	19213195	19213847	348	16	0.103287798361206	0.908439259175158	DLPFC
10376	22	19448635	19448794	505	16	0.339906457019949	0.934155341951509	DLPFC
10377	22	19632348	19632832	499	16	0.0900494030392613	0.941223566372527	DLPFC
10378	22	19641202	19642064	495	11	0.118214126038523	0.938967396557591	DLPFC
10379	22	19758471	19758805	534	19	0.135423477668478	0.95057446459602	DLPFC
1038	2	119639792	119640262	293	15	0.0621978664775975	0.860815388610979	DLPFC
10380	22	19869238	19869479	545	11	0.0270112840474054	0.857446189506667	DLPFC
10381	22	20242003	20242071	535	15	0.181130303501258	0.948169212787499	DLPFC
10382	22	20591980	20592389	502	16	0.611201816045669	0.912296293261941	DLPFC
10383	22	20670861	20671773	504	11	0.100862397148016	0.94878110698236	DLPFC
10384	22	20690805	20691186	484	11	0.111621206332237	0.947724136724933	DLPFC
10385	22	20717709	20719058	463	11	0.136215843176686	0.934407133589051	DLPFC
10386	22	20772242	20772679	398	14	0.092486060409068	0.93242454125771	DLPFC
10387	22	21101539	21101808	357	14	0.073424473968724	0.858398495582996	DLPFC
10388	22	21102867	21103921	348	11	0.10684687563596	0.908823124316302	DLPFC
10389	22	21865063	21866116	377	11	0.0778438683456109	0.907420270427216	DLPFC
1039	2	120012341	120012487	292	11	0.095892133033175	0.882355746588809	DLPFC
10390	22	21933910	21934368	379	11	0.0828722953697464	0.913731881998089	DLPFC
10391	22	22117942	22118374	372	13	0.1029492567012	0.899985087472228	DLPFC
10392	22	22217888	22219581	333	13	0.612047518372794	0.858626142109787	DLPFC
10393	22	22463020	22463717	366	17	0.127805932769738	0.903176599996858	DLPFC
10394	22	22651353	22651895	298	16	0.123385173181289	0.881202899246003	DLPFC
10395	22	22740131	22741068	234	11	0.096661774056101	0.845189269526498	DLPFC
10396	22	23080242	23080823	433	12	0.143014364775493	0.931292889234919	DLPFC
10397	22	23113673	23114522	507	11	0.0775295449030923	0.958776734946049	DLPFC
10398	22	23485578	23487619	545	11	0.069915046357198	0.945498993357146	DLPFC
10399	22	23514616	23515066	550	11	0.655039397276311	0.932789626904941	DLPFC
104	1	13594714	13594851	436	17	0.105822240442	0.915689919257249	DLPFC
1040	2	120278980	120279438	373	14	0.163858916129677	0.911479206337441	DLPFC
10400	22	23540995	23541575	566	12	0.108196532452892	0.948277246270168	DLPFC
10401	22	23750084	23750392	532	13	0.0782823579647378	0.95922282537691	DLPFC
10402	22	23781093	23781710	529	11	0.133142956034726	0.960126593199848	DLPFC
10403	22	23834839	23835150	488	11	0.223468946268386	0.915603047253474	DLPFC
10404	22	23858671	23858828	479	14	0.129078919741262	0.925961268798107	DLPFC
10405	22	23935395	23935722	424	13	0.234127466184662	0.911700527894114	DLPFC
10406	22	23956410	23956736	428	12	0.134721993907653	0.896182478718672	DLPFC
10407	22	23984626	23984833	400	13	0.104766976810221	0.866824649090266	DLPFC
10408	22	24588709	24588932	401	13	0.143519629298766	0.922833374829065	DLPFC
10409	22	24633229	24633402	422	11	0.112412420516672	0.872182530762823	DLPFC
1041	2	120576412	120576733	512	11	0.129307032602797	0.94888477642085	DLPFC
10410	22	24729007	24729410	432	11	0.072275497563413	0.933727828784359	DLPFC
10411	22	24985315	24986308	573	11	0.117436690353005	0.950245729635455	DLPFC
10412	22	25216431	25217131	543	11	0.498313145327055	0.927801505358105	DLPFC
10413	22	25403394	25404313	549	11	0.114373467345566	0.945697490886163	DLPFC
10414	22	25419440	25420607	549	11	0.0880499331670674	0.940613155903965	DLPFC
10415	22	26054742	26055426	551	16	0.153423026458873	0.963641576240126	DLPFC
10416	22	26367800	26368333	672	11	0.0798586062522858	0.977688524931078	DLPFC
10417	22	27641783	27642795	667	11	0.0589555796970939	0.970487018845567	DLPFC
10418	22	27674060	27674723	647	11	0.0985677535666017	0.961009742350426	DLPFC
10419	22	27686640	27686717	635	22	0.120327906186183	0.956157647538678	DLPFC
1042	2	120596150	120597250	511	14	0.0957629715463081	0.94355578120227	DLPFC
10420	22	27821068	27821699	517	15	0.116228731402611	0.93841473361989	DLPFC
10421	22	27874357	27877614	486	11	0.122260207178534	0.928610359822499	DLPFC
10422	22	28764479	28764920	219	11	0.170446202910551	0.834311794276381	DLPFC
10423	22	29149826	29150582	281	11	0.0805235934083933	0.832999573292071	DLPFC
10424	22	29154373	29154733	280	11	0.0644998215469295	0.801478771712765	DLPFC
10425	22	29155483	29155829	269	13	0.0714020639708531	0.77019784401392	DLPFC
10426	22	29695210	29695644	221	11	0.119614979763145	0.797084936589213	DLPFC
10427	22	29855632	29856266	222	11	0.0723286126594172	0.74760654916494	DLPFC
10428	22	30028783	30029272	196	15	0.0734777711829702	0.772092702643884	DLPFC
10429	22	30210405	30210897	238	14	0.100100984532023	0.832755940976863	DLPFC
1043	2	120675394	120675899	574	15	0.531298796467412	0.906770066896173	DLPFC
10430	22	30253070	30253821	226	18	0.130317433713144	0.821802826281047	DLPFC
10431	22	30277637	30278226	238	11	0.0382411167113268	0.725121733991211	DLPFC
10432	22	30573116	30574132	259	11	0.0796790030441209	0.854379293043571	DLPFC
10433	22	30575079	30575618	268	11	0.08907067595114	0.877190512616981	DLPFC
10434	22	30706118	30706438	283	12	0.113232803224614	0.85306056135674	DLPFC
10435	22	30922160	30922289	254	14	0.158701992322163	0.812564884566721	DLPFC
10436	22	31106773	31107133	214	20	0.135727146608522	0.832740631921574	DLPFC
10437	22	32041794	32043721	344	11	0.210435736720575	0.900627956969488	DLPFC
10438	22	32202834	32205401	417	12	0.115823573972017	0.930481944386004	DLPFC
10439	22	32473576	32474196	467	11	0.13295229736922	0.912886928406045	DLPFC
1044	2	120742434	120742574	601	11	0.0640337764070878	0.948677327944629	DLPFC
10440	22	32477767	32478203	488	16	0.0629190316554225	0.894725524866591	DLPFC
10441	22	32501854	32502399	469	11	0.075636950010294	0.945363420529752	DLPFC
10442	22	32528170	32528738	489	15	0.0843119385033979	0.935723697502316	DLPFC
10443	22	33105679	33105858	444	15	0.0778636037104015	0.920539182581105	DLPFC
10444	22	33532853	33533570	496	18	0.125627449769401	0.947509656369881	DLPFC
10445	22	33853937	33854907	442	15	0.129870564925832	0.908061084446524	DLPFC
10446	22	33918428	33919189	431	11	0.0857290572444954	0.90968685771912	DLPFC
10447	22	34155472	34156236	379	11	0.386721410875615	0.930030256373476	DLPFC
10448	22	34161393	34161772	388	11	0.0986125671960459	0.891882098090853	DLPFC
10449	22	35467799	35468542	387	11	0.177715586569628	0.905870361962459	DLPFC
1045	2	120825635	120826804	612	11	0.0812668858954923	0.965090931267342	DLPFC
10450	22	35525028	35525845	347	13	0.0973497755399204	0.884689633371002	DLPFC
10451	22	35604992	35605733	351	11	0.169628889345147	0.917109580007175	DLPFC
10452	22	35638312	35638650	352	12	0.0873622855351582	0.889117683031177	DLPFC
10453	22	36123642	36123820	394	11	0.0805108026999558	0.872816851872471	DLPFC
10454	22	36124456	36124529	391	11	0.0652563008013589	0.883361170493317	DLPFC
10455	22	36184560	36184945	387	12	0.0807782703645721	0.904571041517826	DLPFC
10456	22	36221908	36222092	391	11	0.127537095953052	0.899759655367703	DLPFC
10457	22	36250417	36251115	392	11	0.140090939643394	0.915288036347071	DLPFC
10458	22	36335096	36335902	437	13	0.136794879342305	0.933579883766039	DLPFC
10459	22	36343595	36344497	405	12	0.110523479242939	0.92523771859721	DLPFC
1046	2	120912727	120912979	571	11	0.153884715989437	0.889362697784151	DLPFC
10460	22	36747680	36748731	612	19	0.148207251140745	0.848412049758413	DLPFC
10461	22	36750050	36750897	599	11	0.0834249667132462	0.96027883608035	DLPFC
10462	22	36855720	36856109	637	11	0.0993666854053584	0.969569577333664	DLPFC
10463	22	37022625	37022776	717	14	0.120646668853467	0.97242179367358	DLPFC
10464	22	37483637	37484323	570	13	0.105856451940287	0.947929181362803	DLPFC
10465	22	37512077	37512745	548	13	0.156676763659792	0.94848855553363	DLPFC
10466	22	37547060	37547464	539	22	0.166000141197275	0.944083108044386	DLPFC
10467	22	37549822	37550091	542	20	0.0966656030434233	0.945138587556619	DLPFC
10468	22	37559906	37560001	535	15	0.124858912706147	0.908165622920991	DLPFC
10469	22	37562642	37564717	551	14	0.0873225028638128	0.94085486032642	DLPFC
1047	2	120937962	120939142	557	16	0.538583232296748	0.936287597285754	DLPFC
10470	22	37566164	37566811	529	11	0.0826105865287061	0.939819332389315	DLPFC
10471	22	37568444	37569836	532	13	0.0823478404477542	0.949420969916202	DLPFC
10472	22	37848675	37848774	471	11	0.110818644452137	0.931732819418734	DLPFC
10473	22	37893040	37893913	424	11	0.117820404092634	0.922380399478495	DLPFC
10474	22	37898640	37899075	421	11	0.106737637680039	0.925165029097776	DLPFC
10475	22	37905229	37905403	417	15	0.148024186308134	0.921463489108106	DLPFC
10476	22	37968063	37969617	399	11	0.096756687663247	0.925807147835859	DLPFC
10477	22	37972766	37973137	410	20	0.193517228897938	0.940260748976615	DLPFC
10478	22	37976505	37983787	413	11	0.128690536094779	0.93306330141754	DLPFC
10479	22	37983885	37990897	412	12	0.109731262906729	0.93263996953745	DLPFC
1048	2	120983502	120984007	520	12	0.121342408066938	0.949866919219756	DLPFC
10480	22	37996997	38001280	413	11	0.166897541397355	0.919660303508781	DLPFC
10481	22	38017400	38018603	391	14	0.148755917216941	0.923989282162989	DLPFC
10482	22	38026525	38027594	390	11	0.135781805363496	0.930002370483941	DLPFC
10483	22	38033260	38034032	393	15	0.13140677132633	0.925931692610992	DLPFC
10484	22	38037964	38039196	379	11	0.181581613492967	0.925664414638605	DLPFC
10485	22	38049916	38050639	378	11	0.0930668591155254	0.922387520673318	DLPFC
10486	22	38113824	38113983	326	16	0.103415562784212	0.904268269984588	DLPFC
10487	22	38172559	38173124	318	16	0.311097653800713	0.837639985049049	DLPFC
10488	22	38177949	38178181	320	14	0.085305918797868	0.900892483043731	DLPFC
10489	22	38352881	38353038	319	11	0.116421682196029	0.896739408336901	DLPFC
1049	2	121018844	121019414	500	12	0.0854437178561342	0.936619922032139	DLPFC
10490	22	38397205	38397354	356	19	0.0803038474878422	0.893887599300623	DLPFC
10491	22	38508713	38509005	399	11	0.0933340511847472	0.922073507057413	DLPFC
10492	22	38762690	38763086	406	12	0.176833134330188	0.907226066975318	DLPFC
10493	22	38926957	38927079	394	11	0.113892016631639	0.910000926346821	DLPFC
10494	22	39077215	39077390	422	16	0.0909889782318658	0.917615803274333	DLPFC
10495	22	39185696	39185897	455	12	0.110917113485781	0.8646648068129	DLPFC
10496	22	39433535	39434915	434	11	0.0683766470185463	0.917987521413315	DLPFC
10497	22	39469310	39470350	407	17	0.0551367389688038	0.911355493231035	DLPFC
10498	22	39717063	39717404	342	11	0.125120071623997	0.89967443918533	DLPFC
10499	22	39968692	39969030	288	16	0.0888640136265812	0.845081305314759	DLPFC
105	1	1362641	1363276	161	11	0.164688859566836	0.749330231229581	DLPFC
1050	2	121115030	121115924	436	11	0.595905980949869	0.901376871195253	DLPFC
10500	22	40345653	40345723	194	18	0.133589931710031	0.784740983518557	DLPFC
10501	22	40418813	40418894	178	11	0.128313703223494	0.771982325425572	DLPFC
10502	22	40720998	40721520	147	12	0.109417146982994	0.665394275107294	DLPFC
10503	22	41217410	41217786	157	11	0.12976444206724	0.723117268482462	DLPFC
10504	22	41239454	41241350	153	12	0.0924732128954407	0.694737128971869	DLPFC
10505	22	41264669	41265057	158	11	0.176153895571728	0.723346793174561	DLPFC
10506	22	41285070	41285149	161	13	0.119181095927243	0.66743154453909	DLPFC
10507	22	41320676	41321055	156	11	0.19499290752477	0.743739029138054	DLPFC
10508	22	41326757	41327528	152	20	0.162606153014701	0.684742927124473	DLPFC
10509	22	41380630	41380785	156	18	0.122281459363657	0.709052236569754	DLPFC
1051	2	121174928	121175501	420	12	0.0959939085398209	0.914758370503463	DLPFC
10510	22	41417782	41418304	170	13	0.108322827149451	0.587509733627453	DLPFC
10511	22	41666433	41666563	174	11	0.0831604486359236	0.695800102499529	DLPFC
10512	22	41667285	41667503	176	14	0.0802866586285318	0.701741703071555	DLPFC
10513	22	41699001	41699210	184	13	0.197109569019309	0.765420026670083	DLPFC
10514	22	41744233	41745321	173	17	0.148630850302226	0.697801188878473	DLPFC
10515	22	42089848	42089976	259	11	0.0856162511121765	0.829466416920501	DLPFC
10516	22	42438364	42438529	337	11	0.0829043531637474	0.818208026627539	DLPFC
10517	22	42483790	42484066	346	11	0.0707799258199856	0.882138222724534	DLPFC
10518	22	42499995	42500161	338	11	0.0587746871920143	0.865544475747201	DLPFC
10519	22	42869869	42870441	553	16	0.139571458688606	0.947137677855401	DLPFC
1052	2	121197386	121197720	405	11	0.0698858574533402	0.922606341334943	DLPFC
10520	22	43077547	43077834	588	12	0.105694976078091	0.937505567253142	DLPFC
10521	22	43089654	43089789	573	12	0.041451464069727	0.923683331245435	DLPFC
10522	22	43152960	43154001	554	11	0.724030565746672	0.917383449501559	DLPFC
10523	22	43197433	43197686	555	11	0.130808261447356	0.941250678107817	DLPFC
10524	22	43291981	43292548	487	13	0.109431802746241	0.930962642910952	DLPFC
10525	22	43386591	43386856	511	11	0.0616128351274983	0.917710836162697	DLPFC
10526	22	43834301	43835178	672	13	0.125721723816139	0.963115598359107	DLPFC
10527	22	43868017	43868745	685	26	0.0870271627086039	0.923566331463355	DLPFC
10528	22	43985382	43985869	694	11	0.073470602717744	0.966194125393085	DLPFC
10529	22	44049375	44049787	717	11	0.0635987082366165	0.962068449553057	DLPFC
1053	2	12223361	12223994	571	11	0.581516049667467	0.944046563131471	DLPFC
10530	22	44089165	44089696	755	11	0.0835105413084604	0.96826085034012	DLPFC
10531	22	44129817	44130321	796	12	0.0955089610448236	0.969673046375446	DLPFC
10532	22	44275729	44276146	947	15	0.0675503570390515	0.976208418795843	DLPFC
10533	22	44363562	44364011	1023	11	0.0674372712900086	0.985121390394696	DLPFC
10534	22	44368862	44369539	1039	16	0.0728184775810241	0.984107519818136	DLPFC
10535	22	44441835	44442031	1016	12	0.662646535088519	0.964903188988337	DLPFC
10536	22	44525900	44526579	1004	11	0.0895706145258586	0.98401952700725	DLPFC
10537	22	44639009	44639204	1008	13	0.0879817516728098	0.983451679177847	DLPFC
10538	22	44711963	44712500	947	11	0.0791722301752639	0.97976617025675	DLPFC
10539	22	44935876	44936454	808	16	0.357625871495858	0.958837003495203	DLPFC
1054	2	122623035	122624454	306	14	0.237598330843858	0.815014935419133	DLPFC
10540	22	45078010	45078309	843	11	0.363299634045098	0.950007528601369	DLPFC
10541	22	45101815	45102346	833	17	0.384424421416899	0.95372346813797	DLPFC
10542	22	45183908	45184186	793	11	0.0575268110258315	0.971456569542453	DLPFC
10543	22	45216145	45216829	743	11	0.107422685375896	0.973384910320682	DLPFC
10544	22	45225347	45225802	739	14	0.115882071289786	0.971291915640339	DLPFC
10545	22	45262100	45262719	706	11	0.347336102452931	0.94932774307488	DLPFC
10546	22	45271516	45272080	684	15	0.108369810389425	0.959868825494287	DLPFC
10547	22	45329135	45329965	629	17	0.122852803951748	0.960924592567655	DLPFC
10548	22	45437047	45437256	596	11	0.448665179196585	0.92534766987796	DLPFC
10549	22	45631003	45631907	531	11	0.0595558222100831	0.914416254995646	DLPFC
1055	2	122625455	122626317	300	14	0.758992918904715	0.874226438591328	DLPFC
10550	22	45948353	45948706	564	11	0.0981588401403954	0.942410473980419	DLPFC
10551	22	45967157	45967370	538	11	0.107484117190386	0.950238687247856	DLPFC
10552	22	46011014	46012075	547	11	0.12489085089794	0.958916157852798	DLPFC
10553	22	46043867	46044118	556	12	0.0614623997691876	0.954098007329477	DLPFC
10554	22	46103881	46104446	541	23	0.110691818628922	0.951781137673116	DLPFC
10555	22	46238020	46239028	554	17	0.080034827066418	0.95062912211512	DLPFC
10556	22	46251084	46251544	575	11	0.0742277635209079	0.907345267764519	DLPFC
10557	22	46256039	46256839	552	14	0.686076227544714	0.912995596730479	DLPFC
10558	22	46361887	46362776	572	14	0.0789287458428905	0.948471788893565	DLPFC
10559	22	46367358	46367969	570	20	0.441012730249001	0.927912152903899	DLPFC
1056	2	126885926	126886053	424	14	0.108126612118315	0.898878909273593	DLPFC
