cohort	tissue	population	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
BA_only	hippocampus	AA	expression_nearest_gene	chr10_121594442_121594680	chr10	121594442	121594680	1	1	0	0	0.245925423690016	0.827402332558516	0.543837711009555	-0.543837711009555	238	541	Promoter	1	Non-heritable	0.0549622075851699	0.937952639285823	0.0078538068974502	0	0	0	0.549622075851699	5.47227067367148	6.29526600143965	0	-0.609104383596298
BA_only	hippocampus	AA	expression_nearest_gene	chr10_121648171_121649015	chr10	121648171	121649015	1	1	0	0	0.918476737393944	0.995434551744832	0.0539673968337588	0.0539673968337588	844	587	Intergenic	0	Non-heritable	0.0986790897555104	0.950031396297785	0.00711215917568199	49712	0	0	0.986790897555104	6.73815249459596	6.37672694789863	10.8140217472979	-2.9193749917965
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122162900_122163075	chr10	122162900	122163075	1	1	0	0	0.231954090423668	0.81884729112968	0.755074487400009	0.755074487400009	175	513	Promoter	1	Non-heritable	0.0972471195377189	0.924354998772257	0.00657855897324493	0	0	0	0.972471195377189	5.16478597392351	6.24222326545517	0	-0.280938862547887
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122164392_122165034	chr10	122164392	122165034	1	1	0	0	0.309761599989114	0.862632505374182	0.631243649233298	0.631243649233298	642	530	Enhancer	1	Non-heritable	0.0912358077085059	0.936915874139736	0.00697227244353655	0	0	0	0.912358077085059	6.46458830368996	6.27476202124194	0	-0.46006334322195
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122331625_122332075	chr10	122331625	122332075	1	1	0	0	0.55427403977843	0.932027345379171	0.217830234080557	-0.217830234080557	450	518	Promoter	0	Heritable	0.146347064353471	0.941066824922989	0.00633599218523282	0	0	0	1.46347064353471	6.10924758276437	6.25190388316589	0	-1.52403921641313
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122376167_122376616	chr10	122376167	122376616	1	1	0	0	0.113195976970332	0.736861866320154	0.883565630413914	-0.883565630413914	449	505	Genic/other	1	Non-heritable	0.061134071975513	0.91892016303664	0.00442408040166313	0	0	0	0.61134071975513	6.10702288774226	6.22653666928747	0	-0.123789694097736
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122463833_122465514	chr10	122463833	122465514	1	1	0	0	0.4307965297755	0.900846987060383	0.296100398481251	0.296100398481251	1681	501	Genic/other	2	Non-heritable	0.0721832853766487	0.941336274949706	0.00929628004864337	0	0	0	0.721832853766487	7.42714413340862	6.21860011969173	0	-1.21705666433738
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122475383_122475614	chr10	122475383	122475614	1	1	0	0	0.0840505404079455	0.703242011235289	0.709329025587627	0.709329025587627	231	504	Genic/other	0	Heritable	0.136402596365607	0.940649017746615	0.00767666134125466	0	0	0	1.36402596365607	5.44241771052179	6.22455842927536	0	-0.343435776059096
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122556855_122557384	chr10	122556855	122557384	1	1	0	0	0.0162567738156782	0.426861345204586	1.022807786443	1.022807786443	529	449	Genic/other	0	Heritable	0.40249443968488	0.902445647574525	0.00908808992062021	3280	0	0	4.0249443968488	6.2709884318583	6.10924758276437	8.0959035329611	0.0225515870524985
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122818163_122819028	chr10	122818163	122819028	1	1	0	0	0.125281376824939	0.742632695760193	0.310607993362318	0.310607993362318	865	378	Promoter	2	Heritable	0.132807931973789	0.910508524782868	0.0125184666203098	0	0	0	1.32807931973789	6.76272950693188	5.93753620508243	0	-1.16922360117416
BA_only	hippocampus	AA	expression_nearest_gene	chr10_122879228_122879358	chr10	122879228	122879358	1	1	1	1	0.000204208730501019	0.0240567013527589	1.188066000789	-1.188066000789	130	385	Promoter	1	Heritable	0.161187302659887	0.90032585630373	0.00766933164175233	0	1	1	1.61187302659887	4.86753445045558	5.95583736946483	0	0.172326784034001
BA_only	hippocampus	AA	expression_nearest_gene	chr10_123735749_123737965	chr10	123735749	123737965	1	1	0	0	0.761426756880683	0.980224755053477	0.351798803782391	0.351798803782391	2216	540	Genic/other	0	Heritable	0.689947980525694	0.913773973734686	0.0114240902013851	0	0	0	6.89947980525694	7.70345904786718	6.29341927884648	0	-1.04469581853658
BA_only	hippocampus	AA	expression_nearest_gene	chr10_123991414_123992449	chr10	123991414	123992449	1	1	0	0	0.32642664366435	0.870242190983135	0.235245185706622	0.235245185706622	1035	651	Promoter	2	Non-heritable	0.0590731135349842	0.938576989902956	0.0201373203939658	15218	0	0	0.590731135349842	6.94215670569947	6.48004456192665	9.6302999262348	-1.44712692280118
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124020577_124021296	chr10	124020577	124021296	1	1	0	0	0.396500656275511	0.895415868166489	0.342814509540673	-0.342814509540673	719	645	Genic/other	0	Non-heritable	0.0872870360782416	0.964682233758069	0.00725322288916726	0	0	0	0.872870360782416	6.57786135772105	6.4707995037826	0	-1.07056573743591
BA_only	hippocampus	AA	expression_nearest_gene	chr10_1240284_1240695	chr10	1240284	1240695	1	1	0	0	0.78552349129398	0.984106167323941	0.224231691815706	-0.224231691815706	411	571	Promoter	1	Heritable	0.104937685473642	0.960823566271582	0.00777705675238091	0	0	0	1.04937685473642	6.01859321449623	6.3491389913798	0	-1.49507537862685
BA_only	hippocampus	AA	expression_nearest_gene	chr10_12405620_12405965	chr10	12405620	12405965	1	1	0	0	0.0145972798217431	0.4133072812327	1.17405286230319	-1.17405286230319	345	662	Genic/other	0	Non-heritable	0.0892351347556176	0.957025674280363	0.00681673193231857	0	0	0	0.892351347556176	5.84354441703136	6.49677499018586	0	0.160461756425195
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124356465_124356612	chr10	124356465	124356612	1	1	0	0	0.0297161891768927	0.518839894928775	0.860449226587013	0.860449226587013	147	560	Intergenic	0	Heritable	0.120101883869935	0.955763588527797	0.00645150439401874	40690	0	0	1.20101883869935	4.99043258677874	6.3297209055227	10.6137622167567	-0.150300657996885
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124417028_124417438	chr10	124417028	124417438	1	1	0	0	0.417938136400715	0.899901696009976	0.346590332480545	0.346590332480545	410	550	Genic/other	1	Non-heritable	0.0778401650791067	0.950705422301153	0.00518464232097757	0	0	0	0.778401650791067	6.01615715969835	6.31173480915292	0	-1.05961176567641
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124521572_124522042	chr10	124521572	124522042	1	1	0	0	0.738383445142524	0.977700502859039	0.199901373543025	0.199901373543025	470	508	Genic/other	0	Non-heritable	0.0643463633545501	0.930212099213157	0.00734030585719111	0	0	0	0.643463633545501	6.1527326947041	6.23244801655052	0	-1.60993111632402
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124534198_124534535	chr10	124534198	124534535	1	1	0	0	0.871969340992545	0.988944192562648	0.0776966259400176	0.0776966259400176	337	514	Genic/other	0	Heritable	0.557720029740769	0.914019862790665	0.0107723035695459	0	0	0	5.57720029740769	5.82008293035236	6.24416690066374	0	-2.55494331804108
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124588930_124590348	chr10	124588930	124590348	1	1	0	0	0.070480611965665	0.682084433231275	1.13165269662722	-1.13165269662722	1418	572	Genic/other	2	Non-heritable	0.0629744044499229	0.921232760409409	0.00620790152722068	0	0	0	0.629744044499229	7.25700270709207	6.35088571671474	0	0.123679136443682
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124604851_124606841	chr10	124604851	124606841	1	1	0	0	0.165169706415041	0.779740457153096	0.818996165468288	-0.818996165468288	1990	584	Promoter	1	Non-heritable	0.0510766052599681	0.946144349102336	0.00711656571469054	0	0	0	0.510766052599681	7.59588991771854	6.37161184723186	0	-0.199675864897861
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124609810_124610101	chr10	124609810	124610101	1	1	0	0	0.242940476497409	0.827402332558516	0.753227409082239	-0.753227409082239	291	585	Genic/other	1	Heritable	0.171707920529826	0.861964184045295	0.00639033686516647	0	0	0	1.71707920529826	5.67332326717149	6.37331978957701	0	-0.283388079406818
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124643335_124643548	chr10	124643335	124643548	1	1	0	0	0.0258771478679477	0.499441780818536	1.57016375544094	-1.57016375544094	213	601	Genic/other	0	Non-heritable	0.0482737444603008	0.952723597286153	0.00682696604377452	0	0	0	0.482737444603008	5.36129216570943	6.40025744530882	0	0.451179923118442
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124672019_124673098	chr10	124672019	124673098	1	1	0	0	0.531592602312544	0.926890700748748	0.446069150576072	-0.446069150576072	1079	604	Genic/other	0	Non-heritable	0.0670113843748454	0.941868795843279	0.00612870861832749	0	0	0	0.670113843748454	6.98378996525814	6.40522845803084	0	-0.807281270427744
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124677401_124677891	chr10	124677401	124677891	1	1	0	0	0.0343456801535963	0.550122199129346	1.47019531977488	-1.47019531977488	490	596	Genic/other	0	Non-heritable	0.0760211357516421	0.940435050135984	0.0055824357157605	0	0	0	0.760211357516421	6.19440539110467	6.3919171133926	0	0.385395269361103
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124704065_124705029	chr10	124704065	124705029	1	1	0	0	0.11260311174267	0.736861866320154	1.14552871058642	-1.14552871058642	964	616	Promoter	0	Heritable	0.111713397693994	0.946566046203413	0.0059530776100973	0	0	0	1.11713397693994	6.87109129461055	6.42486902390539	0	0.135866295129988
BA_only	hippocampus	AA	expression_nearest_gene	chr10_124792671_124792769	chr10	124792671	124792769	1	1	0	0	0.365077228750194	0.883306950710758	0.560172218391827	0.560172218391827	98	608	Promoter	1	Heritable	0.123146560597582	0.953035840717285	0.00665055805796741	783	0	0	1.23146560597582	4.58496747867057	6.4118182677099	6.66440902035041	-0.579510991837273
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125005032_125005169	chr10	125005032	125005169	1	1	0	0	0.198932709783732	0.799145413952393	0.399148884531925	0.399148884531925	137	511	Genic/other	0	Non-heritable	0.0855966841705403	0.932780478730088	0.00690043453937183	0	0	0	0.855966841705403	4.91998092582813	6.23832462503951	0	-0.918420762449657
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125007049_125007597	chr10	125007049	125007597	1	1	0	0	0.92097344451579	0.996010389219527	0.0329662225296801	0.0329662225296801	548	511	Genic/other	0	Non-heritable	0.0840277988141895	0.916603733224738	0.00670509826606221	0	0	0	0.840277988141895	6.30627528694802	6.23832462503951	0	-3.41227149807654
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125156425_125157778	chr10	125156425	125157778	1	1	0	0	0.0265581791346426	0.503647491108109	0.734831429303277	-0.734831429303277	1353	473	Genic/other	2	Non-heritable	0.0617623642998466	0.874153049523882	0.00526966596173142	0	0	0	0.617623642998466	7.21007962817079	6.16120732169508	0	-0.308114140351684
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125773885_125774417	chr10	125773885	125774417	1	1	0	0	0.0955457651771876	0.710769393433183	0.306762274705068	-0.306762274705068	532	459	Promoter	1	Non-heritable	0.082625652454528	0.910468173017484	0.0128125455422571	0	0	0	0.82625652454528	6.27664348934165	6.13122648948314	0	-1.18168214825473
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125844438_125845172	chr10	125844438	125845172	1	1	0	0	0.785647920224984	0.984106167323941	0.0869444485006916	0.0869444485006916	734	483	Genic/other	0	Non-heritable	0.0601072790116155	0.926287413972611	0.0077065698371705	0	0	0	0.601072790116155	6.59850902861452	6.18208490671663	0	-2.44248577223477
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125885100_125888328	chr10	125885100	125888328	1	1	0	0	0.463829938271447	0.911751412589424	0.160528525711563	-0.160528525711563	3228	477	Enhancer	0	Heritable	0.125730949418075	0.949300917772472	0.0177703210860854	0	0	0	1.25730949418075	8.07961802938984	6.16961073249146	0	-1.82928355961989
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125895355_125896734	chr10	125895355	125896734	1	1	0	0	0.228085272887209	0.817205398186111	0.329046989700923	0.329046989700923	1379	475	Promoter	2	Non-heritable	0.0832592204766403	0.944010308165277	0.0123729064912384	0	0	0	0.832592204766403	7.2291138777933	6.16541785423142	0	-1.11155468218594
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125898569_125899776	chr10	125898569	125899776	1	1	0	0	0.279762161410672	0.846770462747137	0.699249631540727	-0.699249631540727	1207	497	Enhancer	2	Heritable	0.123669914862418	0.951065469458392	0.0103677747849824	0	0	0	1.23669914862418	7.09589322109753	6.21060007702465	0	-0.357747459534126
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125901779_125902367	chr10	125901779	125902367	1	1	0	0	0.287175365575277	0.852022973182243	0.706508537797113	-0.706508537797113	588	484	Genic/other	0	Non-heritable	0.0852951616342491	0.942460297151411	0.00913432570699945	0	0	0	0.852951616342491	6.37672694789863	6.18414889093748	0	-0.347419978137945
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125904847_125906472	chr10	125904847	125906472	1	1	0	0	0.581421232812366	0.940981378738078	0.329994729612684	-0.329994729612684	1625	482	Genic/other	0	Heritable	0.17016324030141	0.945876306461267	0.0114108981763153	0	0	0	1.7016324030141	7.39326309476384	6.18001665365257	0	-1.10867856521629
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125907494_125909038	chr10	125907494	125909038	1	1	0	0	0.360991134010423	0.882895768794361	0.501449439093778	-0.501449439093778	1544	491	Genic/other	0	Heritable	0.117669648754259	0.940002518006789	0.0126554846343771	0	0	0	1.17669648754259	7.34213173058472	6.19847871649231	0	-0.69025247607495
BA_only	hippocampus	AA	expression_nearest_gene	chr10_125913906_125918509	chr10	125913906	125918509	1	1	0	0	0.31654320775047	0.8637687176525	0.734586134479806	-0.734586134479806	4603	491	Genic/other	0	Heritable	0.100996279871013	0.941676575118336	0.00756188924410877	0	0	0	1.00996279871013	8.43446354381724	6.19847871649231	0	-0.30844800708699
BA_only	hippocampus	AA	expression_nearest_gene	chr10_126041930_126042244	chr10	126041930	126042244	1	1	0	0	0.686525291724331	0.965068132296569	0.364214219897047	-0.364214219897047	314	538	Genic/other	0	Heritable	0.206028787723922	0.920223571853641	0.00675293290891716	0	0	0	2.06028787723922	5.74939298590825	6.289715570909	0	-1.01001304079609
BA_only	hippocampus	AA	expression_nearest_gene	chr10_12606159_12606481	chr10	12606159	12606481	1	1	0	0	0.537787849107765	0.929750230409643	0.380747111024192	-0.380747111024192	322	747	Genic/other	0	Non-heritable	0.0888382182533704	0.952764539778624	0.00535554468140308	0	0	0	0.888382182533704	5.77455154554441	6.61740297797448	0	-0.965619848563905
BA_only	hippocampus	AA	expression_nearest_gene	chr10_1264041_1264684	chr10	1264041	1264684	1	1	0	0	0.505380272576319	0.921411406315203	0.579929352566566	-0.579929352566566	643	565	Genic/other	0	Non-heritable	0.0792109673639959	0.95104979597675	0.00776759221458992	0	0	0	0.792109673639959	6.46614472423762	6.33859407820318	0	-0.54484897153685
BA_only	hippocampus	AA	expression_nearest_gene	chr10_126561806_126562390	chr10	126561806	126562390	1	1	0	0	0.0043043515006936	0.202891477555421	1.3533418238305	-1.3533418238305	584	703	Genic/other	0	Non-heritable	0.0922087106283348	0.962199755057438	0.00967080779034908	0	0	0	0.922087106283348	6.36990098282823	6.55677835615804	0	0.302576966081347
BA_only	hippocampus	AA	expression_nearest_gene	chr10_126668019_126671109	chr10	126668019	126671109	1	1	0	0	0.188582155533864	0.796008732014767	0.692355815578065	-0.692355815578065	3090	661	Promoter	0	Non-heritable	0.0709915154996283	0.960581078747171	0.00863115452925453	0	0	0	0.709915154996283	8.03592636989179	6.49526555593701	0	-0.367655256707143
BA_only	hippocampus	AA	expression_nearest_gene	chr10_126881904_126882350	chr10	126881904	126882350	1	1	0	0	0.700890470297972	0.968613583473592	0.143564090167352	0.143564090167352	446	645	Intergenic	0	Heritable	0.341752025048429	0.926950767122024	0.0100781352056229	23058	0	0	3.41752025048429	6.10031895202006	6.4707995037826	10.0458114277483	-1.94097365245753
BA_only	hippocampus	AA	expression_nearest_gene	chr10_12728341_12728949	chr10	12728341	12728949	1	1	0	0	0.811958345045968	0.986212785870845	0.110241843998573	-0.110241843998573	608	775	Genic/other	0	Non-heritable	0.0815324725645567	0.966902671644736	0.00865322215999045	0	0	0	0.815324725645567	6.41017488196617	6.65415252018322	0	-2.20507865401919
BA_only	hippocampus	AA	expression_nearest_gene	chr10_127395406_127396182	chr10	127395406	127396182	1	1	0	0	0.332321395721209	0.87064255966102	0.38867258749144	-0.38867258749144	776	626	Genic/other	1	Heritable	0.437803775243821	0.906549425164328	0.00742175605925405	0	0	0	4.37803775243821	6.65415252018322	6.44094654063292	0	-0.945017941444294
BA_only	hippocampus	AA	expression_nearest_gene	chr10_127619326_127619940	chr10	127619326	127619940	1	1	0	0	0.492577927118205	0.921234706305029	0.0498071515231022	0.0498071515231022	614	621	Intergenic	0	Non-heritable	0.0482493428621661	0.963689390605795	0.00725129972617167	65785	0	0	0.482493428621661	6.41999492814714	6.43294009273918	11.0941623287181	-2.99959649960579
BA_only	hippocampus	AA	expression_nearest_gene	chr10_127935256_127935418	chr10	127935256	127935418	1	1	0	0	0.64664942663717	0.960439934100494	0.145481455792751	0.145481455792751	162	603	Promoter	0	Heritable	0.124660187852294	0.950254502336318	0.00772092238194374	0	0	0	1.24660187852294	5.08759633523238	6.40357419793482	0	-1.92770658335217
BA_only	hippocampus	AA	expression_nearest_gene	chr10_127964890_127965657	chr10	127964890	127965657	1	1	0	0	0.686420209205886	0.965068132296569	0.129435577756819	-0.129435577756819	767	587	Genic/other	0	Non-heritable	0.055214112004381	0.932772081302869	0.0075392915777967	0	0	0	0.55214112004381	6.64248680136726	6.37672694789863	0	-2.04457191342213
