cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	hippocampus	AA	expression_nearest_gene	chr10_1293510_1294191	chr10	1293510	1294191	Heritable	0.142421466715778	1	1	0	0	0.732631887815973	0.975229828873653	0.279057323059966	0.279057323059966
BA_only	hippocampus	AA	expression_nearest_gene	chr10_129833449_129834121	chr10	129833449	129834121	Heritable	0.139522818400967	1	1	0	0	0.969557429445177	0.996640316847504	0.0091516549432864	0.0091516549432864
BA_only	hippocampus	AA	expression_nearest_gene	chr10_129843554_129844083	chr10	129843554	129844083	Heritable	0.133350631087605	1	1	0	0	0.754105979187943	0.979820934678382	0.0718902345661675	0.0718902345661675
BA_only	hippocampus	AA	expression_nearest_gene	chr10_129844834_129845562	chr10	129844834	129845562	Heritable	0.128043780822414	1	1	0	0	0.965452692144692	0.996015697408073	0.011140420431843	0.011140420431843
BA_only	hippocampus	AA	expression_nearest_gene	chr10_129871074_129871230	chr10	129871074	129871230	Non-heritable	0.0248044662139769	1	1	0	0	0.607184185440911	0.950056582877744	0.12015663355544	-0.12015663355544
BA_only	hippocampus	AA	expression_nearest_gene	chr10_129898502_129899450	chr10	129898502	129899450	Non-heritable	0.0405525430452259	1	1	0	0	0.766060827086494	0.980743075762949	0.0693365170501474	-0.0693365170501474
BA_only	hippocampus	AA	expression_nearest_gene	chr10_130020997_130021288	chr10	130020997	130021288	Non-heritable	0.0989245599227275	1	1	0	0	0.650575858846293	0.96049512799842	0.162703754865903	0.162703754865903
BA_only	hippocampus	AA	expression_nearest_gene	chr10_130254418_130255266	chr10	130254418	130255266	Heritable	0.30227205562465	1	1	0	0	0.410507618911124	0.898937686555907	0.16414234248274	0.16414234248274
BA_only	hippocampus	AA	expression_nearest_gene	chr10_130300841_130302053	chr10	130300841	130302053	Heritable	0.118097183198528	1	1	0	0	0.890751496663044	0.992437638947217	0.0218775842620289	-0.0218775842620289
BA_only	hippocampus	AA	expression_nearest_gene	chr10_130360703_130361031	chr10	130360703	130361031	Non-heritable	0.0816028339168372	1	1	0	0	0.947959817866523	0.996015697408073	0.014411173072574	-0.014411173072574
BA_only	hippocampus	AA	expression_nearest_gene	chr10_130385335_130386250	chr10	130385335	130386250	Heritable	0.12001842833451	1	1	0	0	0.123547226380057	0.740990475208843	0.344483377333278	-0.344483377333278
BA_only	hippocampus	AA	expression_nearest_gene	chr10_13101135_13102009	chr10	13101135	13102009	Non-heritable	0.0948069754871108	1	1	0	0	0.445433329059873	0.904374958656026	0.334466244578873	0.334466244578873
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131109389_131109871	chr10	131109389	131109871	Non-heritable	0.0890479135573044	1	1	0	0	0.716239621378195	0.972332498601458	0.242018867667944	0.242018867667944
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131231758_131232184	chr10	131231758	131232184	Heritable	0.118243145461823	1	1	0	0	0.315343042458075	0.863562135584557	0.81397181195242	-0.81397181195242
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131380362_131380634	chr10	131380362	131380634	Heritable	0.393570854001327	1	1	0	0	0.739301664673171	0.977700502859039	0.213786973699388	0.213786973699388
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131453299_131453519	chr10	131453299	131453519	Heritable	0.107016827893887	1	1	0	0	0.646119924169415	0.960439934100494	0.329111887649737	0.329111887649737
BA_only	hippocampus	AA	expression_nearest_gene	chr10_13158419_13158558	chr10	13158419	13158558	Heritable	0.169706002426337	1	1	0	0	0.395296502992483	0.895415868166489	0.361037137973097	0.361037137973097
BA_only	hippocampus	AA	expression_nearest_gene	chr10_1316184_1316593	chr10	1316184	1316593	Non-heritable	0.0911718823974797	1	1	0	0	0.859890028817283	0.986673261281905	0.150763426115219	-0.150763426115219
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131652565_131652686	chr10	131652565	131652686	Heritable	0.164385806041258	1	1	0	0	0.253847075001502	0.827613076366505	0.692183549896031	0.692183549896031
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131676419_131676574	chr10	131676419	131676574	Non-heritable	0.0891483691396323	1	1	0	0	0.049862754104483	0.617405086642972	1.05371334052976	1.05371334052976
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131690712_131690905	chr10	131690712	131690905	Heritable	0.10855008608963	1	1	0	0	0.023081773561553	0.494171697322228	1.18100727809089	1.18100727809089
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131961969_131962441	chr10	131961969	131962441	Non-heritable	0.0939294723813257	1	1	0	0	0.362665104194994	0.883161298579425	0.226596647933906	0.226596647933906
BA_only	hippocampus	AA	expression_nearest_gene	chr10_131983893_131984207	chr10	131983893	131984207	Non-heritable	0.084197496495871	1	1	0	0	0.332464785490943	0.87064255966102	0.352336634994236	0.352336634994236
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132060066_132060536	chr10	132060066	132060536	Non-heritable	0.0930955916924886	1	1	0	0	0.605245322567444	0.949280612065011	0.303087334812545	-0.303087334812545
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132063614_132064652	chr10	132063614	132064652	Non-heritable	0.0902233182578972	1	1	0	0	0.842126169609942	0.986673261281905	0.105006872055903	-0.105006872055903
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132078638_132079752	chr10	132078638	132079752	Non-heritable	0.0860335625877262	1	1	0	0	0.791088271861075	0.984966165662788	0.15731764994824	0.15731764994824
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132113193_132113956	chr10	132113193	132113956	Non-heritable	0.0777305954642522	1	1	0	0	0.838990970546339	0.986673261281905	0.111677420209681	-0.111677420209681
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132132039_132132695	chr10	132132039	132132695	Non-heritable	0.0362986118296216	1	1	0	0	0.183573134441661	0.796008732014767	0.659772466315033	-0.659772466315033
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132180449_132180836	chr10	132180449	132180836	Non-heritable	0.089664891029472	1	1	0	0	0.0911764999000857	0.707306803253523	0.933698868001631	-0.933698868001631
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132230150_132230779	chr10	132230150	132230779	Non-heritable	0.0777322919717001	1	1	0	0	0.0449365665135779	0.597614647931138	0.968835700117012	0.968835700117012
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132245095_132245456	chr10	132245095	132245456	Heritable	0.122995806552084	1	1	0	0	0.031194137581871	0.532561836301314	1.0998815292278	-1.0998815292278
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132249000_132249139	chr10	132249000	132249139	Heritable	0.10017980779411	1	1	0	0	0.684318682565895	0.964580484945533	0.216400191640011	0.216400191640011
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132352070_132352186	chr10	132352070	132352186	Heritable	0.237558951472346	1	1	0	0	0.00677219195382817	0.270106271389224	1.01804759596653	-1.01804759596653
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132363905_132364862	chr10	132363905	132364862	Non-heritable	0.0949882507335888	1	1	0	0	0.35822445757619	0.881945609090888	0.275323148000195	-0.275323148000195
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132407796_132408082	chr10	132407796	132408082	Heritable	0.178229110243526	1	1	0	0	0.193321729963345	0.798703357016087	0.610810783380408	0.610810783380408
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132411827_132412129	chr10	132411827	132412129	Non-heritable	0.0670562601917942	1	1	0	0	0.705193595391503	0.96940949382562	0.186817335376812	-0.186817335376812
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132625180_132625604	chr10	132625180	132625604	Heritable	0.146952754077216	1	1	0	0	0.123822204568472	0.740990475208843	0.53100702057966	0.53100702057966
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132627333_132628305	chr10	132627333	132628305	Heritable	0.175330763793746	1	1	0	0	0.712212147608516	0.970309573034072	0.134010049136638	-0.134010049136638
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132648069_132649395	chr10	132648069	132649395	Non-heritable	0.0869584052699509	1	1	0	0	0.783597711025202	0.983175030741273	0.0799958222312345	-0.0799958222312345
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132685184_132685904	chr10	132685184	132685904	Heritable	0.116993552879837	1	1	0	0	0.831611867286691	0.986673261281905	0.0674600276077264	-0.0674600276077264
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132708527_132709055	chr10	132708527	132709055	Heritable	0.110675248480862	1	1	0	0	0.857274263948701	0.986673261281905	0.0687432544401254	0.0687432544401254
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132714345_132714698	chr10	132714345	132714698	Heritable	0.106707900922584	1	1	0	0	0.250184780215788	0.827412876426345	0.404301466506862	-0.404301466506862
BA_only	hippocampus	AA	expression_nearest_gene	chr10_1327276_1327863	chr10	1327276	1327863	Heritable	0.366863714362444	1	1	0	0	0.356875252882389	0.881945609090888	0.569528900303394	0.569528900303394
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132735494_132736554	chr10	132735494	132736554	Heritable	0.102417112240693	1	1	0	0	0.839164670229196	0.986673261281905	0.0727855837284501	0.0727855837284501
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132738066_132739425	chr10	132738066	132739425	Heritable	0.124711632355729	1	1	0	0	0.939366241096802	0.996015697408073	0.0279365260404987	-0.0279365260404987
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132765518_132765726	chr10	132765518	132765726	Heritable	0.132393067499009	1	1	0	0	0.955425814012099	0.996015697408073	0.019253776005776	-0.019253776005776
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132774829_132775474	chr10	132774829	132775474	Non-heritable	0.0849170813023087	1	1	0	0	0.650899153419455	0.96049512799842	0.164139760936038	-0.164139760936038
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132879348_132879553	chr10	132879348	132879553	Heritable	0.299260840640001	1	1	0	0	0.0296556699919003	0.518839894928775	1.72923232164412	1.72923232164412
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132895476_132896371	chr10	132895476	132896371	Non-heritable	0.0554103368619597	1	1	0	0	0.184309164311592	0.796008732014767	0.821450702676721	0.821450702676721
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132905884_132907085	chr10	132905884	132907085	Non-heritable	0.0729944665926858	1	1	0	0	0.454280459269303	0.908169133290357	0.636593485333865	0.636593485333865
BA_only	hippocampus	AA	expression_nearest_gene	chr10_132964710_132965659	chr10	132964710	132965659	Heritable	0.106396559479252	1	1	1	1	0.000236234628548355	0.0251256728004763	1.25970084230506	-1.25970084230506
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133089755_133090140	chr10	133089755	133090140	Heritable	0.114504930216457	1	1	0	0	0.22726927064888	0.816121070848072	0.901587777326885	-0.901587777326885
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133124727_133125085	chr10	133124727	133125085	Heritable	0.102796135790665	1	1	0	0	0.508336603771782	0.922397532245364	0.434065528271159	0.434065528271159
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133139603_133140060	chr10	133139603	133140060	Heritable	0.18575835824721	1	1	0	0	0.56304157101234	0.933673391003097	0.408960744564554	0.408960744564554
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133162376_133163859	chr10	133162376	133163859	Heritable	0.200049475885362	1	1	0	0	0.653606497767387	0.961112814240765	0.281880360770018	-0.281880360770018
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133220746_133220810	chr10	133220746	133220810	Heritable	0.10665882335849	1	1	0	0	0.149558103024308	0.773043004791063	0.812361400171728	-0.812361400171728
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133256295_133256438	chr10	133256295	133256438	Heritable	0.110133630782698	1	1	0	0	0.699060536246185	0.967936242913214	0.195806313701125	-0.195806313701125
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133375549_133376032	chr10	133375549	133376032	Non-heritable	0.068490783167159	1	1	0	0	0.653308898317637	0.961112814240765	0.153338854716758	0.153338854716758
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133379917_133380180	chr10	133379917	133380180	Heritable	0.102359941557592	1	1	0	0	0.913792204182278	0.995434551744832	0.0238880444092375	0.0238880444092375
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133424204_133425240	chr10	133424204	133425240	Non-heritable	0.0809337191371831	1	1	0	0	0.9368538924984	0.996015697408073	0.0499319825503948	-0.0499319825503948
BA_only	hippocampus	AA	expression_nearest_gene	chr10_133527521_133530147	chr10	133527521	133530147	Heritable	0.130850916715167	1	1	0	0	0.00715750442800668	0.278773036313349	0.733376805285945	-0.733376805285945
BA_only	hippocampus	AA	expression_nearest_gene	chr10_13496182_13496352	chr10	13496182	13496352	Heritable	0.140082889371858	1	1	0	0	0.389326187968648	0.895211251928275	0.376459104141105	0.376459104141105
BA_only	hippocampus	AA	expression_nearest_gene	chr10_1363289_1363566	chr10	1363289	1363566	Heritable	0.10840076597593	1	1	0	0	0.047425503000847	0.606228001379086	1.68560441304214	-1.68560441304214
BA_only	hippocampus	AA	expression_nearest_gene	chr10_13684491_13685328	chr10	13684491	13685328	Non-heritable	0.0633980903645206	1	1	0	0	0.634261638917936	0.956643350716163	0.219631387110173	0.219631387110173
BA_only	hippocampus	AA	expression_nearest_gene	chr10_1368685_1370342	chr10	1368685	1370342	Heritable	0.683917683629054	1	1	0	0	0.362306170166332	0.883161298579425	0.54556262991283	-0.54556262991283
BA_only	hippocampus	AA	expression_nearest_gene	chr10_13707040_13707953	chr10	13707040	13707953	Non-heritable	0.0449651839050375	1	1	0	0	0.401315667177949	0.895415868166489	0.335373142555797	0.335373142555797
BA_only	hippocampus	AA	expression_nearest_gene	chr10_13716304_13716642	chr10	13716304	13716642	Heritable	0.105644122748462	1	1	0	0	0.525848350510112	0.925966511544921	0.28102085949439	-0.28102085949439
BA_only	hippocampus	AA	expression_nearest_gene	chr10_13885627_13886223	chr10	13885627	13886223	Heritable	0.112476405977516	1	1	0	0	0.14677638151942	0.769208377185791	0.61425132999274	-0.61425132999274
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14007966_14009762	chr10	14007966	14009762	Heritable	0.139027406558832	1	1	0	0	0.782708691445407	0.983062769695117	0.142434248697974	-0.142434248697974
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14074532_14075084	chr10	14074532	14075084	Non-heritable	0.0711282618282884	1	1	0	0	0.737335421795712	0.977610673818362	0.160576268121496	-0.160576268121496
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14172445_14172838	chr10	14172445	14172838	Non-heritable	0.0728054410535407	1	1	0	0	0.573071321550201	0.938161426045231	0.27330855550737	-0.27330855550737
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14481607_14481838	chr10	14481607	14481838	Non-heritable	0.0897749727986808	1	1	0	0	0.372862371453537	0.88938074570976	0.372098138427623	-0.372098138427623
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14543433_14543551	chr10	14543433	14543551	Non-heritable	0.0675914654112818	1	1	0	0	0.777175030682427	0.983062769695117	0.150561903154975	0.150561903154975
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14549373_14550002	chr10	14549373	14550002	Non-heritable	0.0818767597718698	1	1	0	0	0.69542139182814	0.967191002715858	0.205473230203847	0.205473230203847
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14563542_14565464	chr10	14563542	14565464	Non-heritable	0.0704678541727031	1	1	0	0	0.957785523930817	0.996015697408073	0.0262750182590352	0.0262750182590352
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14567994_14571074	chr10	14567994	14571074	Heritable	0.153138332365869	1	1	0	0	0.670369040900281	0.961384256945825	0.204940797752633	0.204940797752633
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14580087_14581194	chr10	14580087	14581194	Heritable	0.12416608979078	1	1	0	0	0.662065525694444	0.961384256945825	0.25367022160672	0.25367022160672
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14625599_14626275	chr10	14625599	14626275	Non-heritable	0.0954564379682007	1	1	0	0	0.191151262754073	0.796008732014767	0.65558457853804	-0.65558457853804
BA_only	hippocampus	AA	expression_nearest_gene	chr10_1468534_1469622	chr10	1468534	1469622	Heritable	0.574859919804971	1	1	0	0	0.442059767632316	0.904199078679577	0.465135910178468	-0.465135910178468
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14958266_14958890	chr10	14958266	14958890	Heritable	0.109169562784991	1	1	0	0	0.351262122439229	0.881945609090888	0.247350555237108	-0.247350555237108
BA_only	hippocampus	AA	expression_nearest_gene	chr10_14973726_14974318	chr10	14973726	14974318	Heritable	0.430747824050207	1	1	0	0	0.270469078915222	0.836492721657254	0.3125429653201	-0.3125429653201
BA_only	hippocampus	AA	expression_nearest_gene	chr10_15167075_15167513	chr10	15167075	15167513	Heritable	0.114952306847815	1	1	0	0	0.953259402190708	0.996015697408073	0.0174785434587861	-0.0174785434587861
