cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	psi	chr10_128539979_128540506	chr10	128539979	128540506	Non-heritable	0.0648421328785025	0	0	0	0				
BA_only	caudate	AA	psi	chr10_128710492_128710754	chr10	128710492	128710754	Heritable	0.112377961210081	1	1	0	0	0.786691326862101	0.99611807151673	0.0703595714957784	-0.0703595714957784
BA_only	caudate	AA	psi	chr10_128960297_128960883	chr10	128960297	128960883	Non-heritable	0.056883611565601	1	1	0	0	0.0595888482002552	0.920157467354732	0.645156563330505	0.645156563330505
BA_only	caudate	AA	psi	chr10_129762068_129762426	chr10	129762068	129762426	Heritable	0.119242564612541	5	5	0	0	0.297375365043431	0.974402723099942	0.972454280910444	0.972454280910444
BA_only	caudate	AA	psi	chr10_129861917_129862112	chr10	129861917	129862112	Heritable	0.135548990390202	7	7	0	0	0.0472615146733652	0.910735462822225	2.03132135312797	2.03132135312797
BA_only	caudate	AA	psi	chr10_129896224_129896695	chr10	129896224	129896695	Non-heritable	0.0699076853461498	10	10	0	0	0.0741976007963767	0.927565139396806	2.1075780287917	-2.1075780287917
BA_only	caudate	AA	psi	chr10_129898502_129899311	chr10	129898502	129899311	Heritable	0.118073830960548	10	10	0	0	0.0676871245605303	0.925288987264002	1.1916833583365	1.1916833583365
BA_only	caudate	AA	psi	chr10_130014862_130015053	chr10	130014862	130015053	Non-heritable	0.0649009148344391	21	21	0	0	0.0478115259674304	0.911237721934971	0.939963473382606	-0.939963473382606
BA_only	caudate	AA	psi	chr10_130254509_130255266	chr10	130254509	130255266	Heritable	0.203280996959368	24	24	0	0	0.026938698997463	0.8828010946569	2.50692257535233	2.50692257535233
BA_only	caudate	AA	psi	chr10_130300775_130301960	chr10	130300775	130301960	Non-heritable	0.0951952618948531	24	24	0	0	0.00595396150964325	0.76258666117628	7.60590309024003	7.60590309024003
BA_only	caudate	AA	psi	chr10_130360878_130361168	chr10	130360878	130361168	Non-heritable	0.0483433769916943	23	23	0	0	0.0279645632434938	0.885027438790875	3.06017518308146	3.06017518308146
BA_only	caudate	AA	psi	chr10_130409241_130409568	chr10	130409241	130409568	Non-heritable	0.0719734167922386	19	19	0	0	0.0176982825748809	0.858577728775624	2.82696607681793	2.82696607681793
BA_only	caudate	AA	psi	chr10_130481189_130481769	chr10	130481189	130481769	Non-heritable	0.0856336180003111	17	17	0	0	0.0197383754466883	0.862797469075295	6.78267419158687	6.78267419158687
BA_only	caudate	AA	psi	chr10_131041210_131041913	chr10	131041210	131041913	Heritable	0.118999482284838	1	1	0	0	0.145913886298054	0.954789001568888	0.0541162725569177	-0.0541162725569177
BA_only	caudate	AA	psi	chr10_131083035_131083332	chr10	131083035	131083332	Heritable	0.173175566211416	1	1	0	0	0.846651686124017	0.997384441681367	0.0073524595606105	0.0073524595606105
BA_only	caudate	AA	psi	chr10_131109297_131110073	chr10	131109297	131110073	Non-heritable	0.0688277418994855	1	1	0	0	0.0565721059502896	0.917746378725161	0.0827711021975749	0.0827711021975749
BA_only	caudate	AA	psi	chr10_131151890_131152917	chr10	131151890	131152917	Heritable	0.206852806413813	1	1	0	0	0.772428090116399	0.995826496836872	0.00943476298496426	-0.00943476298496426
BA_only	caudate	AA	psi	chr10_131231917_131232487	chr10	131231917	131232487	Heritable	0.209813915277253	1	1	0	0	0.00313530305418782	0.687985472947657	0.130761593346881	0.130761593346881
BA_only	caudate	AA	psi	chr10_131380210_131380648	chr10	131380210	131380648	Heritable	0.377416848151188	1	1	0	0	0.879505203507579	0.997685953035291	0.00498158476224682	-0.00498158476224682
BA_only	caudate	AA	psi	chr10_13158386_13158651	chr10	13158386	13158651	Heritable	0.115048980956847	26	26	0	0	0.108329975870205	0.944478497950941	1.50442686419464	-1.50442686419464
BA_only	caudate	AA	psi	chr10_131617191_131617596	chr10	131617191	131617596	Heritable	0.190143023005119	6	6	0	0	0.540802299880322	0.988248197668305	0.896543829812039	0.896543829812039
BA_only	caudate	AA	psi	chr10_131652521_131652686	chr10	131652521	131652686	Non-heritable	0.0889061240799462	7	7	0	0	0.332519407509974	0.976684226802292	2.69843556851105	-2.69843556851105
BA_only	caudate	AA	psi	chr10_131676363_131676749	chr10	131676363	131676749	Heritable	0.210337994783542	7	7	0	0	0.177720509237688	0.958631294787989	1.97471510046125	1.97471510046125
BA_only	caudate	AA	psi	chr10_131690591_131691066	chr10	131690591	131691066	Heritable	0.103665544151644	11	11	0	0	0.010280959594489	0.811997144987477	8.18153398289545	8.18153398289545
BA_only	caudate	AA	psi	chr10_131858247_131858379	chr10	131858247	131858379	Heritable	0.122190280621286	47	47	0	0	0.00332118604277276	0.694801025910093	2.93677128282773	2.93677128282773
BA_only	caudate	AA	psi	chr10_131961906_131962646	chr10	131961906	131962646	Non-heritable	0.0960263004456967	87	87	0	0	0.000790530339708839	0.502561176300749	3.2150816612228	3.2150816612228
BA_only	caudate	AA	psi	chr10_131983721_131984457	chr10	131983721	131984457	Heritable	0.211626506913478	88	88	0	0	0.0296486637687187	0.887425474976389	3.52330061642042	3.52330061642042
BA_only	caudate	AA	psi	chr10_132044881_132045262	chr10	132044881	132045262	Heritable	0.137596779608954	88	88	0	0	0.0185482597473523	0.858727264682333	0.731538376786499	-0.731538376786499
BA_only	caudate	AA	psi	chr10_132060122_132060536	chr10	132060122	132060536	Non-heritable	0.0999165016740891	88	88	0	0	0.0143857339036442	0.84070453431914	3.4073163188623	3.4073163188623
BA_only	caudate	AA	psi	chr10_132063713_132064710	chr10	132063713	132064710	Heritable	0.13259496503876	88	88	0	0	0.00295273508764721	0.682157653603507	2.38522186184132	-2.38522186184132
BA_only	caudate	AA	psi	chr10_132066496_132066979	chr10	132066496	132066979	Non-heritable	0.0694602201737208	88	88	0	0	0.00133219805017247	0.569336108435015	4.39756870376081	4.39756870376081
BA_only	caudate	AA	psi	chr10_132078619_132079563	chr10	132078619	132079563	Non-heritable	0.0538594844309629	89	89	0	0	0.00471970555478297	0.735183361439175	2.34495154602962	-2.34495154602962
BA_only	caudate	AA	psi	chr10_132110153_132110307	chr10	132110153	132110307	Non-heritable	0.0662821897984878	100	100	0	0	0.0278212568616335	0.884853525261885	1.40927171502748	-1.40927171502748
BA_only	caudate	AA	psi	chr10_132113319_132113956	chr10	132113319	132113956	Non-heritable	0.0705222102387546	100	100	0	0	0.00681365515369455	0.771698365145129	1.6000044425349	-1.6000044425349
BA_only	caudate	AA	psi	chr10_132115734_132116015	chr10	132115734	132116015	Heritable	0.102584531459271	114	114	0	0	0.0265265854616625	0.88133396794027	2.85729926726546	-2.85729926726546
BA_only	caudate	AA	psi	chr10_132132359_132132767	chr10	132132359	132132767	Non-heritable	0.0495888207285651	115	115	0	0	0.00270692955230493	0.672847999740833	5.05779721410031	-5.05779721410031
BA_only	caudate	AA	psi	chr10_132162016_132162344	chr10	132162016	132162344	Non-heritable	0.099443758998426	117	117	0	0	0.00559520172029266	0.753797581260921	1.67507900841677	1.67507900841677
BA_only	caudate	AA	psi	chr10_13217274_13217380	chr10	13217274	13217380	Heritable	0.608962002124571	54	54	0	0	0.00027405778304922	0.340639146601599	5.12858894600955	-5.12858894600955
BA_only	caudate	AA	psi	chr10_132208261_132208458	chr10	132208261	132208458	Non-heritable	0.0979226857067126	112	112	0	0	0.000633379427588083	0.465506171722599	1.27885598627791	-1.27885598627791
BA_only	caudate	AA	psi	chr10_132230251_132230502	chr10	132230251	132230502	Non-heritable	0.0984053313624486	111	111	0	0	0.0119124718716183	0.825448138306795	2.0666945971364	-2.0666945971364
BA_only	caudate	AA	psi	chr10_132233748_132233964	chr10	132233748	132233964	Non-heritable	0.0722249978048919	111	111	0	0	0.00712921457968871	0.776795916045103	1.69369690628852	1.69369690628852
BA_only	caudate	AA	psi	chr10_132244975_132245601	chr10	132244975	132245601	Heritable	0.12832902709091	111	111	0	0	0.0052752629021507	0.747561675440275	2.97240274313275	-2.97240274313275
BA_only	caudate	AA	psi	chr10_132248011_132248240	chr10	132248011	132248240	Non-heritable	0.0714693889715104	111	111	0	0	0.00688354855328405	0.773027488025002	3.44438843336538	3.44438843336538
BA_only	caudate	AA	psi	chr10_132282160_132282315	chr10	132282160	132282315	Heritable	0.112369796938896	118	118	0	0	0.00446815811777684	0.727766449139994	2.15000304036412	2.15000304036412
BA_only	caudate	AA	psi	chr10_132293239_132293487	chr10	132293239	132293487	Heritable	0.103111619990208	118	118	0	0	0.0347973282073062	0.896983399394419	1.32262897345956	-1.32262897345956
BA_only	caudate	AA	psi	chr10_132363969_132364783	chr10	132363969	132364783	Heritable	0.115767926258975	88	88	0	0	0.00174978203007853	0.611203885941737	1.07318075891024	1.07318075891024
BA_only	caudate	AA	psi	chr10_132387988_132389027	chr10	132387988	132389027	Non-heritable	0.0446354917544588	80	80	0	0	0.0286922949887001	0.886119558021256	1.95569733616344	1.95569733616344
BA_only	caudate	AA	psi	chr10_132395726_132395870	chr10	132395726	132395870	Non-heritable	0.0982140780906808	79	79	0	0	0.0406702428615685	0.904049902568139	1.23287304934312	-1.23287304934312
BA_only	caudate	AA	psi	chr10_132407876_132408737	chr10	132407876	132408737	Non-heritable	0.0934379480524924	77	77	0	0	0.0238683292223147	0.877142467146453	1.67469306662888	1.67469306662888
BA_only	caudate	AA	psi	chr10_132411437_132412129	chr10	132411437	132412129	Non-heritable	0.0621845554148292	77	77	0	0	0.0056592232857757	0.755525626834456	1.68573999086163	-1.68573999086163
BA_only	caudate	AA	psi	chr10_132420878_132421167	chr10	132420878	132421167	Non-heritable	0.0611765667217678	70	70	0	0	0.000938251276575034	0.526685035506585	1.82091013197242	-1.82091013197242
BA_only	caudate	AA	psi	chr10_132464169_132464717	chr10	132464169	132464717	Non-heritable	0.0856174301336997	45	45	0	0	0.0139672351878669	0.838753639589773	2.77240718428424	-2.77240718428424
BA_only	caudate	AA	psi	chr10_132492494_132492828	chr10	132492494	132492828	Non-heritable	0.0801935789528985	44	44	0	0	0.0316234298813921	0.891730262003603	2.12881382684071	-2.12881382684071
BA_only	caudate	AA	psi	chr10_132538554_132539319	chr10	132538554	132539319	Non-heritable	0.0932296299961342	44	44	0	0	0.0117099490770189	0.823953460687818	3.29485375998147	3.29485375998147
BA_only	caudate	AA	psi	chr10_132575582_132575958	chr10	132575582	132575958	Heritable	0.100461433894877	42	42	0	0	0.00147523009244775	0.587018307432166	0.841397839849889	-0.841397839849889
BA_only	caudate	AA	psi	chr10_132578801_132579107	chr10	132578801	132579107	Non-heritable	0.0808757186750532	42	42	0	0	0.0120190599750011	0.826379636604026	2.88637034293907	2.88637034293907
BA_only	caudate	AA	psi	chr10_132586239_132586609	chr10	132586239	132586609	Heritable	0.156316816267138	34	34	0	0	0.00253903904246775	0.661516186063004	1.57100109171357	-1.57100109171357
BA_only	caudate	AA	psi	chr10_132588246_132589054	chr10	132588246	132589054	Non-heritable	0.0447869178842264	33	33	0	0	0.00462159279432654	0.731066778215054	1.4466773715821	-1.4466773715821
BA_only	caudate	AA	psi	chr10_132607691_132608059	chr10	132607691	132608059	Non-heritable	0.0720770590849007	30	30	0	0	0.0689177269120075	0.925703795596026	1.81953659430034	1.81953659430034
BA_only	caudate	AA	psi	chr10_132627212_132627804	chr10	132627212	132627804	Non-heritable	0.0961919326327418	12	12	0	0	0.0185595729528229	0.858728606983103	3.56395519265927	3.56395519265927
BA_only	caudate	AA	psi	chr10_132644039_132644387	chr10	132644039	132644387	Non-heritable	0.065122667339719	12	12	0	0	0.134936102663721	0.951455904232103	2.02447187366597	2.02447187366597
BA_only	caudate	AA	psi	chr10_132648140_132648315	chr10	132648140	132648315	Non-heritable	0.0986639035761057	12	12	0	0	0.265367638158256	0.970484903860181	1.03886251625011	1.03886251625011
BA_only	caudate	AA	psi	chr10_132649088_132649458	chr10	132649088	132649458	Non-heritable	0.0720634787842838	12	12	0	0	0.122812099372016	0.948103191955183	2.04438264514949	-2.04438264514949
BA_only	caudate	AA	psi	chr10_132685550_132685904	chr10	132685550	132685904	Non-heritable	0.0749144438649017	9	9	0	0	0.0606293567702562	0.920642895089829	2.05881034410193	2.05881034410193
BA_only	caudate	AA	psi	chr10_132700264_132700817	chr10	132700264	132700817	Non-heritable	0.0675587854445682	23	23	0	0	0.00818015685959348	0.788210159355725	1.81007879666218	-1.81007879666218
BA_only	caudate	AA	psi	chr10_132705203_132705522	chr10	132705203	132705522	Non-heritable	0.0541904375169732	25	25	0	0	0.0286070249024305	0.88601236668326	5.66262743218456	5.66262743218456
BA_only	caudate	AA	psi	chr10_132708430_132709023	chr10	132708430	132709023	Heritable	0.129032302615655	25	25	0	0	0.303909218512073	0.974668870306791	2.20942440150119	-2.20942440150119
BA_only	caudate	AA	psi	chr10_132714492_132714664	chr10	132714492	132714664	Non-heritable	0.0508350860243009	42	42	0	0	0.0306956201192704	0.889707430108612	4.5484314680073	4.5484314680073
BA_only	caudate	AA	psi	chr10_132735323_132735595	chr10	132735323	132735595	Heritable	0.110799231049898	43	43	0	0	0.0107161588174712	0.816143755036098	5.53963780308448	5.53963780308448
BA_only	caudate	AA	psi	chr10_132736227_132736554	chr10	132736227	132736554	Non-heritable	0.0811709746782296	43	43	0	0	0.0330897906895531	0.894243678494	2.06999609372225	2.06999609372225
BA_only	caudate	AA	psi	chr10_132738028_132739647	chr10	132738028	132739647	Non-heritable	0.0981878322953787	43	43	0	0	0.0113253865907923	0.819478345843546	4.66106133342623	4.66106133342623
BA_only	caudate	AA	psi	chr10_132747065_132747246	chr10	132747065	132747246	Non-heritable	0.0797757531301449	43	43	0	0	0.0891902656270809	0.935486851056623	2.66410620969168	2.66410620969168
BA_only	caudate	AA	psi	chr10_132765458_132765892	chr10	132765458	132765892	Heritable	0.103295042331936	43	43	0	0	0.0240199533457185	0.878165196291658	3.95994086221373	-3.95994086221373
BA_only	caudate	AA	psi	chr10_132774628_132775474	chr10	132774628	132775474	Heritable	0.11067227779848	36	36	0	0	0.0281120089829069	0.885042116270943	2.58087467864016	-2.58087467864016
BA_only	caudate	AA	psi	chr10_132783243_132784122	chr10	132783243	132784122	Non-heritable	0.0678973474662785	36	36	0	0	0.00459517387091779	0.731066778215054	7.5000207643151	7.5000207643151
BA_only	caudate	AA	psi	chr10_132808481_132808539	chr10	132808481	132808539	Non-heritable	0.0673129136022199	36	36	0	0	0.017622197880154	0.858577728775624	5.00379564405659	5.00379564405659
BA_only	caudate	AA	psi	chr10_132836429_132836623	chr10	132836429	132836623	Heritable	0.171169063102278	43	43	0	0	0.000797246316592242	0.503244476351372	5.36092081589442	-5.36092081589442
BA_only	caudate	AA	psi	chr10_132879281_132879950	chr10	132879281	132879950	Heritable	0.26594858874496	43	43	0	0	0.121390282715892	0.948023285345981	1.42526705452411	1.42526705452411
BA_only	caudate	AA	psi	chr10_132905884_132907008	chr10	132905884	132907008	Non-heritable	0.055450471564203	53	53	0	0	0.00193622874699874	0.621908707913349	3.35980750652178	-3.35980750652178
BA_only	caudate	AA	psi	chr10_132940213_132940670	chr10	132940213	132940670	Heritable	0.112924210371527	79	79	0	0	0.0320060646234269	0.891827824142465	4.16886114393019	4.16886114393019
BA_only	caudate	AA	psi	chr10_132964672_132965692	chr10	132964672	132965692	Heritable	0.104159734814289	87	87	0	0	0.00512143399096207	0.745739687893245	2.51695140978434	2.51695140978434
BA_only	caudate	AA	psi	chr10_132982664_132983457	chr10	132982664	132983457	Heritable	0.101858780344381	87	87	0	0	0.00842221598211592	0.790391747731081	3.9154575710371	3.9154575710371
BA_only	caudate	AA	psi	chr10_132987795_132988072	chr10	132987795	132988072	Heritable	0.100129197726276	87	87	0	0	0.0272893025018603	0.883167096625281	3.68291957499675	-3.68291957499675
BA_only	caudate	AA	psi	chr10_132988377_132988449	chr10	132988377	132988449	Non-heritable	0.0956417896431552	87	87	0	0	0.0186959358789884	0.859899089688879	3.39815168778319	-3.39815168778319
BA_only	caudate	AA	psi	chr10_132994398_132994850	chr10	132994398	132994850	Non-heritable	0.0537481488936912	87	87	0	0	0.0224325594045993	0.870730238704153	3.93674332732975	3.93674332732975
BA_only	caudate	AA	psi	chr10_133024535_133025002	chr10	133024535	133025002	Non-heritable	0.0962821075978773	95	95	0	0	0.0205672484916421	0.865725165341238	2.24893522402972	-2.24893522402972
BA_only	caudate	AA	psi	chr10_133039212_133039366	chr10	133039212	133039366	Non-heritable	0.0766147727630936	110	110	0	0	0.00496465977220342	0.742555436769202	2.52675713835327	-2.52675713835327
BA_only	caudate	AA	psi	chr10_133063008_133063210	chr10	133063008	133063210	Heritable	0.172527155193649	151	151	0	0	0.03020866722266	0.888050961409751	4.35912947034662	-4.35912947034662
BA_only	caudate	AA	psi	chr10_133066928_133067105	chr10	133066928	133067105	Non-heritable	0.0885399120035114	151	151	0	0	0.000951181535892333	0.527853568794552	6.55541320092136	6.55541320092136
BA_only	caudate	AA	psi	chr10_133069051_133069366	chr10	133069051	133069366	Non-heritable	0.0533263132078353	151	151	0	0	0.00899697592034491	0.798174414339651	4.77997114692519	-4.77997114692519
BA_only	caudate	AA	psi	chr10_133072761_133072968	chr10	133072761	133072968	Non-heritable	0.0854708309331256	151	151	0	0	0.00221318760470873	0.644355095410889	6.90749616971407	6.90749616971407
BA_only	caudate	AA	psi	chr10_133080087_133080171	chr10	133080087	133080171	Non-heritable	0.0545795632415285	154	154	0	0	0.022077345462795	0.869815558787619	4.89346397168298	-4.89346397168298
BA_only	caudate	AA	psi	chr10_133089343_133089879	chr10	133089343	133089879	Non-heritable	0.0816724690726818	154	154	0	0	0.00430046159372639	0.722367936686692	3.53040761185718	3.53040761185718
BA_only	caudate	AA	psi	chr10_133124569_133125085	chr10	133124569	133125085	Non-heritable	0.087077544706231	165	165	0	0	0.00964965954638	0.806092851907528	3.94077462986857	3.94077462986857
BA_only	caudate	AA	psi	chr10_133139724_133139989	chr10	133139724	133139989	Non-heritable	0.0714768820454556	177	177	0	0	0.011806939919386	0.82451132462792	2.33068255271279	-2.33068255271279
BA_only	caudate	AA	psi	chr10_133162376_133164346	chr10	133162376	133164346	Heritable	0.160999826603733	187	187	0	0	0.00232164012357044	0.650765037807883	7.09872380295063	-7.09872380295063
