cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	hippocampus	AA	AA_only	psi	chr10_128929162_128930242	chr10	128929162	128930242	Non-heritable	0.0710256674906334	13	13	0	0	0.105315281884754	0.982233181393971	1.03462899091786	-1.03462899091786
all_individuals	hippocampus	AA	AA_only	psi	chr10_128960520_128960832	chr10	128960520	128960832	Non-heritable	0.0729550796842211	13	13	0	0	0.0032243595672945	0.788178848467467	1.88934598331793	-1.88934598331793
all_individuals	hippocampus	AA	AA_only	psi	chr10_129035143_129035583	chr10	129035143	129035583	Heritable	0.10803780745225	21	21	0	0	0.0367375529706304	0.960001647132889	2.58732379323596	-2.58732379323596
all_individuals	hippocampus	AA	AA_only	psi	chr10_1293759_1294127	chr10	1293759	1294127	Non-heritable	0.0903297826970935	31	31	0	0	0.0143458837152729	0.907311138449663	1.62285672479669	1.62285672479669
all_individuals	hippocampus	AA	AA_only	psi	chr10_129394621_129395357	chr10	129394621	129395357	Non-heritable	0.0645514950623824	8	8	0	0	0.0177974932508175	0.919982418673453	2.78448621778603	-2.78448621778603
all_individuals	hippocampus	AA	AA_only	psi	chr10_129833407_129834121	chr10	129833407	129834121	Heritable	0.109306056210442	4	4	0	0	0.402500202877136	0.997257212992387	0.428223982561678	0.428223982561678
all_individuals	hippocampus	AA	AA_only	psi	chr10_129843518_129844083	chr10	129843518	129844083	Non-heritable	0.0591556095279433	4	4	0	0	0.14832996708924	0.986859847345179	0.521954633261122	-0.521954633261122
all_individuals	hippocampus	AA	AA_only	psi	chr10_129844730_129845562	chr10	129844730	129845562	Heritable	0.103563952242913	4	4	0	0	0.508653667860704	0.99777954162472	0.385283694120782	-0.385283694120782
all_individuals	hippocampus	AA	AA_only	psi	chr10_129871074_129871230	chr10	129871074	129871230	Non-heritable	0.0535336304773477	6	6	0	0	0.134059586201403	0.985565543161574	0.652407586347012	0.652407586347012
all_individuals	hippocampus	AA	AA_only	psi	chr10_129898450_129899450	chr10	129898450	129899450	Heritable	0.113878603316416	6	6	0	0	0.0997847049651481	0.981196870796761	0.423808177972165	-0.423808177972165
all_individuals	hippocampus	AA	AA_only	psi	chr10_130020997_130021288	chr10	130020997	130021288	Heritable	0.106782122793007	15	15	0	0	0.00381738378130003	0.80105262522819	2.07199735809015	-2.07199735809015
all_individuals	hippocampus	AA	AA_only	psi	chr10_130254418_130255177	chr10	130254418	130255177	Heritable	0.278114268152622	30	30	0	0	0.0156900210957228	0.912599406557472	1.69942704279003	-1.69942704279003
all_individuals	hippocampus	AA	AA_only	psi	chr10_130300813_130302053	chr10	130300813	130302053	Non-heritable	0.0676659255184174	30	30	0	0	0.0482263888628672	0.966757265089561	1.35945530579952	-1.35945530579952
all_individuals	hippocampus	AA	AA_only	psi	chr10_130360703_130361083	chr10	130360703	130361083	Non-heritable	0.098457064794022	29	29	0	0	0.0224778372476087	0.934603404784751	1.69769842406645	1.69769842406645
all_individuals	hippocampus	AA	AA_only	psi	chr10_13101135_13102009	chr10	13101135	13102009	Non-heritable	0.0580652032196402	11	11	0	0	0.0532557878103311	0.970425784864333	1.9552562341909	-1.9552562341909
all_individuals	hippocampus	AA	AA_only	psi	chr10_131109361_131109932	chr10	131109361	131109932	Heritable	0.107209287941279	13	13	0	0	0.223426667471533	0.991894657465971	0.346393499030643	-0.346393499030643
all_individuals	hippocampus	AA	AA_only	psi	chr10_131380362_131380648	chr10	131380362	131380648	Heritable	0.410261322775726	3	3	0	0	0.154870618213119	0.986862610101378	0.631060443406273	-0.631060443406273
all_individuals	hippocampus	AA	AA_only	psi	chr10_131453317_131453490	chr10	131453317	131453490	Non-heritable	0.0955552163421159	2	2	0	0	0.325386297104284	0.996429610582471	0.249929019260677	-0.249929019260677
all_individuals	hippocampus	AA	AA_only	psi	chr10_13158419_13158558	chr10	13158419	13158558	Non-heritable	0.0732233900181102	23	23	0	0	0.0199589218572599	0.925555240853561	2.31226963927765	-2.31226963927765
all_individuals	hippocampus	AA	AA_only	psi	chr10_1316184_1316453	chr10	1316184	1316453	Non-heritable	0.0502425044628758	29	29	0	0	0.0208367579580082	0.927287982048592	2.72496768907338	-2.72496768907338
all_individuals	hippocampus	AA	AA_only	psi	chr10_131652521_131652718	chr10	131652521	131652718	Non-heritable	0.065506324054785	19	19	0	0	0.0242374965397863	0.937289853537511	1.44558574281236	-1.44558574281236
all_individuals	hippocampus	AA	AA_only	psi	chr10_131676419_131676574	chr10	131676419	131676574	Heritable	0.176410952181085	19	19	0	0	0.0243604814257921	0.937836813654413	2.17641539156037	-2.17641539156037
all_individuals	hippocampus	AA	AA_only	psi	chr10_131690712_131690840	chr10	131690712	131690840	Non-heritable	0.0998550376972471	21	21	0	0	0.0479909704143772	0.966534722286897	1.20145058927715	-1.20145058927715
all_individuals	hippocampus	AA	AA_only	psi	chr10_131962076_131962441	chr10	131962076	131962441	Non-heritable	0.0791383663719976	60	60	0	0	0.00559931446432596	0.843988221453086	2.19379549991707	2.19379549991707
all_individuals	hippocampus	AA	AA_only	psi	chr10_131983745_131984246	chr10	131983745	131984246	Heritable	0.106054015614574	61	61	0	0	0.00125800000660164	0.669864026701114	5.46189128060674	5.46189128060674
all_individuals	hippocampus	AA	AA_only	psi	chr10_132060066_132060536	chr10	132060066	132060536	Non-heritable	0.0856006666342481	44	44	0	0	0.00894858351325913	0.873016260793509	2.6022468807488	-2.6022468807488
all_individuals	hippocampus	AA	AA_only	psi	chr10_132063653_132064639	chr10	132063653	132064639	Non-heritable	0.0848899395214498	44	44	0	0	0.0100367884390987	0.879488173407727	1.87952558396024	1.87952558396024
all_individuals	hippocampus	AA	AA_only	psi	chr10_132078638_132079422	chr10	132078638	132079422	Non-heritable	0.0892633176625869	46	46	0	0	0.061686095818789	0.974476791905063	2.86735571924628	2.86735571924628
all_individuals	hippocampus	AA	AA_only	psi	chr10_132113193_132114166	chr10	132113193	132114166	Non-heritable	0.0575563917466842	50	50	0	0	0.000493965222133858	0.538800605497829	1.90438010276044	-1.90438010276044
all_individuals	hippocampus	AA	AA_only	psi	chr10_132132359_132132624	chr10	132132359	132132624	Non-heritable	0.0784419923872569	58	58	0	0	0.00277643872737484	0.768600425933631	2.09846191246571	-2.09846191246571
all_individuals	hippocampus	AA	AA_only	psi	chr10_132180449_132180836	chr10	132180449	132180836	Heritable	0.108868639121135	65	65	0	0	0.0105527035512897	0.88208227858318	2.28260582099225	-2.28260582099225
all_individuals	hippocampus	AA	AA_only	psi	chr10_132230137_132230754	chr10	132230137	132230754	Non-heritable	0.0851172089564311	65	65	0	0	0.00025556525131799	0.42540709117109	5.11392401052772	-5.11392401052772
all_individuals	hippocampus	AA	AA_only	psi	chr10_132245062_132245456	chr10	132245062	132245456	Heritable	0.110593037289913	65	65	0	0	2.84809932547716e-05	0.150823534684211	2.5614314338162	2.5614314338162
all_individuals	hippocampus	AA	AA_only	psi	chr10_132296556_132296791	chr10	132296556	132296791	Heritable	0.108145002835287	70	70	0	0	0.000916797818941239	0.623381178177559	2.95871476296068	2.95871476296068
all_individuals	hippocampus	AA	AA_only	psi	chr10_132352081_132352186	chr10	132352081	132352186	Heritable	0.250803071016359	70	70	0	0	0.000299453672939381	0.446145812711879	2.37547566003618	-2.37547566003618
all_individuals	hippocampus	AA	AA_only	psi	chr10_132363940_132364835	chr10	132363940	132364835	Non-heritable	0.088604670825344	62	62	0	0	0.0217929151202242	0.931799882798854	1.91133598894272	1.91133598894272
all_individuals	hippocampus	AA	AA_only	psi	chr10_132421109_132421612	chr10	132421109	132421612	Heritable	0.134436076819476	46	46	0	0	0.00880480618667613	0.872525148321998	4.65369062548305	-4.65369062548305
all_individuals	hippocampus	AA	AA_only	psi	chr10_132469626_132469870	chr10	132469626	132469870	Heritable	0.113424943647762	32	32	0	0	0.0303336910437633	0.951434349053129	5.02128219746271	-5.02128219746271
all_individuals	hippocampus	AA	AA_only	psi	chr10_132492530_132492772	chr10	132492530	132492772	Non-heritable	0.0908346649228023	31	31	0	0	0.00155727308192069	0.693511040884914	3.46251064186297	-3.46251064186297
all_individuals	hippocampus	AA	AA_only	psi	chr10_132507037_132507255	chr10	132507037	132507255	Non-heritable	0.0719872121007729	30	30	0	0	0.01070392610811	0.884390701296524	2.10693132838474	-2.10693132838474
all_individuals	hippocampus	AA	AA_only	psi	chr10_132572415_132572586	chr10	132572415	132572586	Heritable	0.128985880829248	31	31	0	0	0.0177659250128369	0.919982418673453	2.63036731711635	2.63036731711635
all_individuals	hippocampus	AA	AA_only	psi	chr10_132627333_132628232	chr10	132627333	132628232	Heritable	0.129502032972843	17	17	0	0	0.0347924016039434	0.958299756893037	1.20851813978414	-1.20851813978414
all_individuals	hippocampus	AA	AA_only	psi	chr10_132648069_132649395	chr10	132648069	132649395	Non-heritable	0.0690256492953519	17	17	0	0	0.0507666253175289	0.968387903835089	0.744186993769857	-0.744186993769857
all_individuals	hippocampus	AA	AA_only	psi	chr10_132685184_132685904	chr10	132685184	132685904	Non-heritable	0.09333490196879	10	10	0	0	0.173843615721652	0.98789640524177	1.27468974022941	-1.27468974022941
all_individuals	hippocampus	AA	AA_only	psi	chr10_132708430_132709055	chr10	132708430	132709055	Non-heritable	0.0860467583121435	44	44	0	0	0.0329701970625725	0.956308226937278	2.39464876306308	-2.39464876306308
all_individuals	hippocampus	AA	AA_only	psi	chr10_132714394_132714698	chr10	132714394	132714698	Non-heritable	0.0778455830806159	76	76	0	0	0.00548722484608229	0.83914502102984	3.71691096565691	3.71691096565691
all_individuals	hippocampus	AA	AA_only	psi	chr10_132715230_132715548	chr10	132715230	132715548	Heritable	0.132237420556889	76	76	0	0	0.00848644999743206	0.872525148321998	2.1753446929235	-2.1753446929235
all_individuals	hippocampus	AA	AA_only	psi	chr10_132735921_132736554	chr10	132735921	132736554	Heritable	0.124584494523932	77	77	0	0	0.0238953430400646	0.936756217390089	2.30374273583038	-2.30374273583038
all_individuals	hippocampus	AA	AA_only	psi	chr10_132738066_132739425	chr10	132738066	132739425	Non-heritable	0.074044459278146	77	77	0	0	0.00921743945468741	0.875028726302855	1.57203385333589	1.57203385333589
all_individuals	hippocampus	AA	AA_only	psi	chr10_1327564_1327794	chr10	1327564	1327794	Heritable	0.376379541259801	26	26	0	0	0.0155746044234014	0.912258198276611	1.33807458453506	-1.33807458453506
all_individuals	hippocampus	AA	AA_only	psi	chr10_132765458_132765726	chr10	132765458	132765726	Non-heritable	0.0838871389742313	88	88	0	0	0.0272861616840724	0.941807319125966	1.78623638819761	-1.78623638819761
all_individuals	hippocampus	AA	AA_only	psi	chr10_132774854_132775446	chr10	132774854	132775446	Heritable	0.139805041823051	83	83	0	0	0.00669838310598899	0.852294443466484	2.28952222872573	2.28952222872573
all_individuals	hippocampus	AA	AA_only	psi	chr10_132895348_132896371	chr10	132895348	132896371	Heritable	0.133283802569647	92	92	0	0	0.00215971728518873	0.74046787383179	2.76050813159899	-2.76050813159899
all_individuals	hippocampus	AA	AA_only	psi	chr10_132905884_132907085	chr10	132905884	132907085	Heritable	0.10533571369586	92	92	0	0	0.00188635657307971	0.719384436720339	2.67072165293715	-2.67072165293715
all_individuals	hippocampus	AA	AA_only	psi	chr10_132964672_132965659	chr10	132964672	132965659	Non-heritable	0.0817700967276118	115	115	0	0	0.000465090975168133	0.527021639973502	2.70332606861982	2.70332606861982
all_individuals	hippocampus	AA	AA_only	psi	chr10_132982765_132982885	chr10	132982765	132982885	Non-heritable	0.0910981012941525	115	115	0	0	0.0125861003427019	0.897151212630288	3.59079768165855	-3.59079768165855
all_individuals	hippocampus	AA	AA_only	psi	chr10_133024733_133024917	chr10	133024733	133024917	Heritable	0.261356614404387	128	128	0	0	0.011681534535641	0.890532806803728	2.88159012938975	-2.88159012938975
all_individuals	hippocampus	AA	AA_only	psi	chr10_133089542_133090133	chr10	133089542	133090133	Heritable	0.111829199820737	164	164	0	0	0.00409443717442721	0.811826766199026	4.93632773420798	4.93632773420798
all_individuals	hippocampus	AA	AA_only	psi	chr10_133124727_133125085	chr10	133124727	133125085	Non-heritable	0.0618994375180431	172	172	0	0	0.0128929061896257	0.897441334172023	2.10660990765013	-2.10660990765013
all_individuals	hippocampus	AA	AA_only	psi	chr10_133139603_133140098	chr10	133139603	133140098	Heritable	0.182642767718251	181	181	0	0	0.000536908044273394	0.547531910859308	2.74880870312841	-2.74880870312841
all_individuals	hippocampus	AA	AA_only	psi	chr10_133162376_133163715	chr10	133162376	133163715	Heritable	0.175341929683567	188	188	0	0	0.00421074655199657	0.813907438222938	2.49280832536516	2.49280832536516
all_individuals	hippocampus	AA	AA_only	psi	chr10_133220746_133220810	chr10	133220746	133220810	Heritable	0.212359761232476	123	123	0	0	0.00423936447976865	0.815676066194563	2.63884868202492	-2.63884868202492
all_individuals	hippocampus	AA	AA_only	psi	chr10_133222358_133222489	chr10	133222358	133222489	Heritable	0.411043733937002	123	123	0	0	0.0188875843919117	0.921969727731767	4.19632266765828	-4.19632266765828
all_individuals	hippocampus	AA	AA_only	psi	chr10_133375499_133376032	chr10	133375499	133376032	Non-heritable	0.0915544033293147	121	121	0	0	0.00746720527471094	0.864053119874072	2.2785155994187	2.2785155994187
all_individuals	hippocampus	AA	AA_only	psi	chr10_133379917_133380180	chr10	133379917	133380180	Non-heritable	0.0768296017926056	121	121	0	0	0.000217629876913185	0.396043159842271	4.74744774892758	-4.74744774892758
all_individuals	hippocampus	AA	AA_only	psi	chr10_133424204_133425240	chr10	133424204	133425240	Non-heritable	0.086671056256314	125	125	0	0	0.0103182581472826	0.881601599613254	2.22646891745205	-2.22646891745205
all_individuals	hippocampus	AA	AA_only	psi	chr10_133446287_133446477	chr10	133446287	133446477	Non-heritable	0.0825515996698303	111	111	0	0	0.00669326379832473	0.852294443466484	3.66700207278986	-3.66700207278986
all_individuals	hippocampus	AA	AA_only	psi	chr10_133527508_133530147	chr10	133527508	133530147	Heritable	0.116806420615735	94	94	0	0	0.00730465549346492	0.861945463945801	1.29058400648199	1.29058400648199
all_individuals	hippocampus	AA	AA_only	psi	chr10_133569017_133570035	chr10	133569017	133570035	Heritable	0.193182056411303	64	64	0	0	0.00331058826590212	0.7893779516858	4.19091700069466	4.19091700069466
all_individuals	hippocampus	AA	AA_only	psi	chr10_133622644_133622760	chr10	133622644	133622760	Non-heritable	0.0996776662259569	53	53	0	0	0.00518494890888992	0.832921858382422	6.91479029287658	6.91479029287658
all_individuals	hippocampus	AA	AA_only	psi	chr10_133625421_133625493	chr10	133625421	133625493	Non-heritable	0.0710770256572631	53	53	0	0	0.008435604486936	0.872525148321998	3.92803354296008	-3.92803354296008
all_individuals	hippocampus	AA	AA_only	psi	chr10_133631648_133632758	chr10	133631648	133632758	Heritable	0.12478551655209	46	46	0	0	0.0387745418999785	0.961158753431465	4.80206070320106	-4.80206070320106
all_individuals	hippocampus	AA	AA_only	psi	chr10_133689642_133690310	chr10	133689642	133690310	Heritable	0.202494967537359	36	36	0	0	0.0321360349400856	0.954257696992828	4.56199238680337	-4.56199238680337
all_individuals	hippocampus	AA	AA_only	psi	chr10_133764119_133764710	chr10	133764119	133764710	Heritable	0.126636374111753	31	31	0	0	0.0747371309986598	0.976850743523385	1.82157465681867	-1.82157465681867
all_individuals	hippocampus	AA	AA_only	psi	chr10_13496182_13496352	chr10	13496182	13496352	Heritable	0.100853043956058	89	89	0	0	0.023775536703661	0.936756217390089	2.90348231960363	-2.90348231960363
all_individuals	hippocampus	AA	AA_only	psi	chr10_1360633_1360878	chr10	1360633	1360878	Heritable	0.111838862917745	18	18	0	0	0.0259880780423101	0.940307226688264	1.54387535001182	-1.54387535001182
all_individuals	hippocampus	AA	AA_only	psi	chr10_1363084_1363742	chr10	1363084	1363742	Non-heritable	0.0997794795217864	18	18	0	0	0.0313646579796128	0.953775856829477	1.99006084093807	-1.99006084093807
all_individuals	hippocampus	AA	AA_only	psi	chr10_13659108_13659373	chr10	13659108	13659373	Non-heritable	0.0650979511624522	93	93	0	0	0.00585049979167668	0.847171504560973	6.08578608397147	-6.08578608397147
all_individuals	hippocampus	AA	AA_only	psi	chr10_1368685_1370342	chr10	1368685	1370342	Heritable	0.26272504906503	18	18	0	0	0.0714003185392955	0.976418125294481	1.85669263399239	-1.85669263399239
all_individuals	hippocampus	AA	AA_only	psi	chr10_13707040_13708145	chr10	13707040	13708145	Heritable	0.1273811713206	69	69	0	0	0.0195645180775979	0.92414870088228	4.50899845757689	4.50899845757689
all_individuals	hippocampus	AA	AA_only	psi	chr10_13716402_13716642	chr10	13716402	13716642	Heritable	0.109878707340185	69	69	0	0	0.0124135558544898	0.897132086024923	12.3110121454283	12.3110121454283
all_individuals	hippocampus	AA	AA_only	psi	chr10_13885627_13886167	chr10	13885627	13886167	Heritable	0.100119419968486	62	62	0	0	0.0199773755643003	0.92579640179437	3.58226684027241	-3.58226684027241
all_individuals	hippocampus	AA	AA_only	psi	chr10_14007966_14009695	chr10	14007966	14009695	Non-heritable	0.0878147393709505	16	16	0	0	0.00816743313332148	0.870924601509236	4.42647915903091	-4.42647915903091
all_individuals	hippocampus	AA	AA_only	psi	chr10_14172506_14172838	chr10	14172506	14172838	Non-heritable	0.0752112978382175	13	13	0	0	0.206246828692979	0.990370192755965	2.18683647574923	-2.18683647574923
