coord_key	seqnames_hg38	pos_hg38	bs_row	found_in_bsseq	fraction_samples_cov_ge_min	mean_coverage	marker_coverage_pass
"chr12:113402965"	"chr12"	113402965	18256126	TRUE	1	29.3011363636364	TRUE
"chr12:113860032"	"chr12"	113860032	18262610	TRUE	1	20.8693181818182	TRUE
"chr12:114806795"	"chr12"	114806795	18273756	TRUE	0.994318181818182	18.3693181818182	TRUE
"chr12:117284185"	"chr12"	117284185	18301728	TRUE	1	19.5227272727273	TRUE
"chr12:117284370"	"chr12"	117284370	18301733	TRUE	1	27.3465909090909	TRUE
"chr12:117994860"	"chr12"	117994860	18309756	TRUE	0.965909090909091	14.1761363636364	TRUE
"chr12:118126497"	"chr12"	118126497	18312034	TRUE	1	19.6477272727273	TRUE
"chr12:119302422"	"chr12"	119302422	18323237	TRUE	1	21.3920454545455	TRUE
"chr12:119883335"	"chr12"	119883335	18329711	TRUE	1	17.2272727272727	TRUE
"chr12:120138623"	"chr12"	120138623	18333759	TRUE	1	22.0738636363636	TRUE
"chr12:120138649"	"chr12"	120138649	18333760	TRUE	1	22.375	TRUE
"chr12:120699809"	"chr12"	120699809	18344653	TRUE	1	17.3125	TRUE
"chr12:120699815"	"chr12"	120699815	18344654	TRUE	0.994318181818182	16.7613636363636	TRUE
"chr12:121560796"	"chr12"	121560796	18359261	TRUE	1	34.7045454545455	TRUE
"chr12:121613707"	"chr12"	121613707	18360446	TRUE	1	23.9829545454545	TRUE
"chr12:121633332"	"chr12"	121633332	18360986	TRUE	1	28.3863636363636	TRUE
"chr12:121633345"	"chr12"	121633345	18360987	TRUE	1	27.4375	TRUE
"chr12:121633359"	"chr12"	121633359	18360988	TRUE	1	32.3465909090909	TRUE
"chr12:121633384"	"chr12"	121633384	18360989	TRUE	1	30.8465909090909	TRUE
"chr12:122068083"	"chr12"	122068083	18370669	TRUE	1	32.9034090909091	TRUE
"chr12:122068118"	"chr12"	122068118	18370671	TRUE	1	39.8977272727273	TRUE
"chr12:122068142"	"chr12"	122068142	18370672	TRUE	1	40.0170454545455	TRUE
"chr12:122068144"	"chr12"	122068144	18370673	TRUE	1	41.6534090909091	TRUE
"chr12:122068146"	"chr12"	122068146	18370674	TRUE	1	41.7840909090909	TRUE
"chr12:122068149"	"chr12"	122068149	18370675	TRUE	1	37.1420454545455	TRUE
"chr12:122068158"	"chr12"	122068158	18370676	TRUE	1	35.3068181818182	TRUE
"chr12:122132926"	"chr12"	122132926	18371915	TRUE	1	19.7443181818182	TRUE
"chr12:122836724"	"chr12"	122836724	18384310	TRUE	0.994318181818182	15.9431818181818	TRUE
"chr12:122839394"	"chr12"	122839394	18384355	TRUE	1	23.3636363636364	TRUE
"chr12:122986402"	"chr12"	122986402	18387701	TRUE	1	42.4318181818182	TRUE
"chr12:123474778"	"chr12"	123474778	18396883	TRUE	0.897727272727273	11.9318181818182	TRUE
"chr12:124453704"	"chr12"	124453704	18415181	TRUE	1	30.5511363636364	TRUE
"chr12:1250761"	"chr12"	1250761	17295452	TRUE	0.920454545454545	11.1704545454545	TRUE
"chr12:125146615"	"chr12"	125146615	18430059	TRUE	1	40.9375	TRUE
"chr12:127284243"	"chr12"	127284243	18449624	TRUE	1	24.8693181818182	TRUE
"chr12:127300267"	"chr12"	127300267	18449796	TRUE	0.994318181818182	17.7954545454545	TRUE
"chr12:1277982"	"chr12"	1277982	17295723	TRUE	0.977272727272727	13.7045454545455	TRUE
"chr12:127900163"	"chr12"	127900163	18455816	TRUE	1	22.0227272727273	TRUE
"chr12:130044879"	"chr12"	130044879	18483008	TRUE	1	36.3693181818182	TRUE
"chr12:130044969"	"chr12"	130044969	18483010	TRUE	1	38.2556818181818	TRUE
"chr12:130134412"	"chr12"	130134412	18484640	TRUE	1	32.4090909090909	TRUE
"chr12:130972183"	"chr12"	130972183	18499767	TRUE	0.971590909090909	13.4715909090909	TRUE
"chr12:130972207"	"chr12"	130972207	18499768	TRUE	0.977272727272727	12.8863636363636	TRUE
"chr12:130973253"	"chr12"	130973253	18499791	TRUE	1	25.9772727272727	TRUE
"chr12:131208137"	"chr12"	131208137	18504419	TRUE	1	26.1193181818182	TRUE
"chr12:131309073"	"chr12"	131309073	18506503	TRUE	0.892045454545455	13.9602272727273	TRUE
"chr12:131659570"	"chr12"	131659570	18512321	TRUE	0.335227272727273	9.42045454545454	FALSE
"chr12:131879778"	"chr12"	131879778	18517729	TRUE	0.994318181818182	16.2670454545455	TRUE
"chr12:132358158"	"chr12"	132358158	18532154	TRUE	1	40.6420454545455	TRUE
"chr12:132768699"	"chr12"	132768699	18545912	TRUE	1	28.6022727272727	TRUE
"chr12:13277784"	"chr12"	13277784	17443983	TRUE	1	18.1193181818182	TRUE
"chr12:13807605"	"chr12"	13807605	17447650	TRUE	0.903409090909091	13.7272727272727	TRUE
"chr12:13807628"	"chr12"	13807628	17447651	TRUE	0.852272727272727	12.3636363636364	TRUE
"chr12:15864096"	"chr12"	15864096	17463629	TRUE	1	24.9772727272727	TRUE
"chr12:17066404"	"chr12"	17066404	17471704	TRUE	1	22.3863636363636	TRUE
"chr12:20492574"	"chr12"	20492574	17495836	TRUE	1	30.6931818181818	TRUE
"chr12:22360944"	"chr12"	22360944	17508538	TRUE	1	16.4772727272727	TRUE
"chr12:22360946"	"chr12"	22360946	17508539	TRUE	1	17.5681818181818	TRUE
"chr12:231020"	"chr12"	231020	17281847	TRUE	0.931818181818182	14.2784090909091	TRUE
"chr12:231075"	"chr12"	231075	17281849	TRUE	0.971590909090909	20.0852272727273	TRUE
"chr12:23667968"	"chr12"	23667968	17517369	TRUE	0.772727272727273	8.68181818181818	FALSE
"chr12:23824902"	"chr12"	23824902	17518296	TRUE	0.965909090909091	14.6079545454545	TRUE
"chr12:24142891"	"chr12"	24142891	17520300	TRUE	0.960227272727273	11.1818181818182	TRUE
"chr12:24229270"	"chr12"	24229270	17520865	TRUE	1	24.9772727272727	TRUE
"chr12:24905118"	"chr12"	24905118	17526172	TRUE	0.982954545454545	16.2613636363636	TRUE
"chr12:26224801"	"chr12"	26224801	17537608	TRUE	0.988636363636364	18.0568181818182	TRUE
"chr12:28626316"	"chr12"	28626316	17555979	TRUE	0.988636363636364	23.3636363636364	TRUE
"chr12:29962498"	"chr12"	29962498	17565256	TRUE	0.971590909090909	16.2670454545455	TRUE
"chr12:41235460"	"chr12"	41235460	17636662	TRUE	0.738636363636364	7.50568181818182	FALSE
"chr12:41606070"	"chr12"	41606070	17638724	TRUE	1	35.0511363636364	TRUE
"chr12:45196375"	"chr12"	45196375	17664432	TRUE	0.892045454545455	10.1875	TRUE
"chr12:45196389"	"chr12"	45196389	17664433	TRUE	0.926136363636364	10.6761363636364	TRUE
"chr12:4580863"	"chr12"	4580863	17343032	TRUE	1	26.4147727272727	TRUE
"chr12:47582168"	"chr12"	47582168	17681841	TRUE	0.988636363636364	14.0340909090909	TRUE
"chr12:49549079"	"chr12"	49549079	17709155	TRUE	1	37.8068181818182	TRUE
"chr12:51749208"	"chr12"	51749208	17737780	TRUE	0.977272727272727	14.9602272727273	TRUE
"chr12:5202074"	"chr12"	5202074	17349598	TRUE	1	30.0227272727273	TRUE
"chr12:52346419"	"chr12"	52346419	17747738	TRUE	0.982954545454545	20.7670454545455	TRUE
"chr12:52544223"	"chr12"	52544223	17749943	TRUE	1	33.1022727272727	TRUE
"chr12:52807212"	"chr12"	52807212	17752716	TRUE	1	30.7045454545455	TRUE
"chr12:52807413"	"chr12"	52807413	17752721	TRUE	1	39.2670454545455	TRUE
"chr12:56728705"	"chr12"	56728705	17805334	TRUE	1	21.5454545454545	TRUE
"chr12:56770423"	"chr12"	56770423	17805953	TRUE	1	21.8522727272727	TRUE
"chr12:6073645"	"chr12"	6073645	17358599	TRUE	1	29.5852272727273	TRUE
"chr12:6116840"	"chr12"	6116840	17359272	TRUE	1	29.6704545454546	TRUE
"chr12:6231054"	"chr12"	6231054	17361526	TRUE	1	32.2272727272727	TRUE
"chr12:6362050"	"chr12"	6362050	17364071	TRUE	1	35.4659090909091	TRUE
"chr12:6362085"	"chr12"	6362085	17364073	TRUE	1	27.7215909090909	TRUE
"chr12:63937809"	"chr12"	63937809	17860677	TRUE	0.954545454545455	13.2670454545455	TRUE
"chr12:65545748"	"chr12"	65545748	17874827	TRUE	1	21.4261363636364	TRUE
"chr12:65584189"	"chr12"	65584189	17875115	TRUE	0.943181818181818	16.1420454545455	TRUE
"chr12:6636705"	"chr12"	6636705	17369427	TRUE	1	30.6363636363636	TRUE
"chr12:6636707"	"chr12"	6636707	17369428	TRUE	1	29.0625	TRUE
"chr12:6952118"	"chr12"	6952118	17376196	TRUE	1	39.1136363636364	TRUE
"chr12:719554"	"chr12"	719554	17289252	TRUE	1	24.5965909090909	TRUE
"chr12:719625"	"chr12"	719625	17289254	TRUE	1	23.1931818181818	TRUE
"chr12:76694492"	"chr12"	76694492	17953377	TRUE	1	26.7102272727273	TRUE
"chr12:76719730"	"chr12"	76719730	17953558	TRUE	1	28.1193181818182	TRUE
"chr12:77257048"	"chr12"	77257048	17957789	TRUE	0.977272727272727	15.4488636363636	TRUE
"chr12:77833968"	"chr12"	77833968	17961150	TRUE	1	28.625	TRUE
"chr12:87116935"	"chr12"	87116935	18015039	TRUE	0.994318181818182	17.0056818181818	TRUE
"chr12:88960558"	"chr12"	88960558	18024885	TRUE	0.9375	19.7897727272727	TRUE
"chr12:90677762"	"chr12"	90677762	18035914	TRUE	0.579545454545455	7.68181818181818	FALSE
"chr12:92276802"	"chr12"	92276802	18045269	TRUE	1	19.7670454545455	TRUE
"chr12:92574180"	"chr12"	92574180	18047246	TRUE	1	25.3409090909091	TRUE
"chr12:92574200"	"chr12"	92574200	18047247	TRUE	1	24.7159090909091	TRUE
"chr12:94590738"	"chr12"	94590738	18065482	TRUE	1	34.1704545454546	TRUE
"chr12:94657453"	"chr12"	94657453	18066328	TRUE	0.994318181818182	28.4488636363636	TRUE
"chr12:94925315"	"chr12"	94925315	18069142	TRUE	1	36.1022727272727	TRUE
"chr12:94925401"	"chr12"	94925401	18069143	TRUE	1	35.2556818181818	TRUE
"chr12:95738432"	"chr12"	95738432	18078031	TRUE	1	20.6534090909091	TRUE
"chr12:96130893"	"chr12"	96130893	18082454	TRUE	0.977272727272727	17.3125	TRUE
"chr13:100512861"	"chr13"	100512861	19200649	TRUE	1	25.0056818181818	TRUE
"chr13:100518241"	"chr13"	100518241	19200749	TRUE	0.943181818181818	12.9147727272727	TRUE
"chr13:110433603"	"chr13"	110433603	19285423	TRUE	1	28.875	TRUE
"chr13:110563325"	"chr13"	110563325	19288136	TRUE	1	21.2272727272727	TRUE
"chr13:110867080"	"chr13"	110867080	19293573	TRUE	1	28.2159090909091	TRUE
"chr13:111961692"	"chr13"	111961692	19310106	TRUE	1	52.375	TRUE
"chr13:112133699"	"chr13"	112133699	19314173	TRUE	1	42.7670454545455	TRUE
"chr13:112768357"	"chr13"	112768357	19325375	TRUE	1	34.6306818181818	TRUE
"chr13:112842312"	"chr13"	112842312	19327305	TRUE	0.971590909090909	14.7443181818182	TRUE
"chr13:112842323"	"chr13"	112842323	19327306	TRUE	1	25.4147727272727	TRUE
"chr13:112842353"	"chr13"	112842353	19327307	TRUE	1	23.8352272727273	TRUE
"chr13:112842368"	"chr13"	112842368	19327308	TRUE	1	23.3068181818182	TRUE
"chr13:112842564"	"chr13"	112842564	19327316	TRUE	1	36.9261363636364	TRUE
"chr13:113044987"	"chr13"	113044987	19333065	TRUE	1	23.9147727272727	TRUE
"chr13:22793512"	"chr13"	22793512	18609972	TRUE	1	30.1761363636364	TRUE
"chr13:25373062"	"chr13"	25373062	18640032	TRUE	1	46.2670454545455	TRUE
"chr13:27725699"	"chr13"	27725699	18665166	TRUE	0.994318181818182	25.3238636363636	TRUE
"chr13:28754613"	"chr13"	28754613	18678337	TRUE	1	24.3125	TRUE
"chr13:31046657"	"chr13"	31046657	18702035	TRUE	1	28.8693181818182	TRUE
"chr13:31276992"	"chr13"	31276992	18704577	TRUE	0.943181818181818	10.6818181818182	TRUE
"chr13:31754182"	"chr13"	31754182	18708117	TRUE	1	21.1420454545455	TRUE
"chr13:33159094"	"chr13"	33159094	18720564	TRUE	1	28.0795454545455	TRUE
"chr13:35098934"	"chr13"	35098934	18734321	TRUE	1	22.8693181818182	TRUE
"chr13:39818189"	"chr13"	39818189	18767858	TRUE	0.954545454545455	12.2613636363636	TRUE
"chr13:40518610"	"chr13"	40518610	18773725	TRUE	0.994318181818182	17.1420454545455	TRUE
"chr13:42052644"	"chr13"	42052644	18789070	TRUE	0.982954545454545	20.0909090909091	TRUE
"chr13:44020028"	"chr13"	44020028	18804078	TRUE	0.897727272727273	11.8522727272727	TRUE
"chr13:44806957"	"chr13"	44806957	18811559	TRUE	1	28.5852272727273	TRUE
"chr13:46400728"	"chr13"	46400728	18827673	TRUE	1	22.3125	TRUE
"chr13:49630260"	"chr13"	49630260	18852826	TRUE	1	18.5	TRUE
"chr13:50763108"	"chr13"	50763108	18863412	TRUE	1	33.1875	TRUE
"chr13:51633550"	"chr13"	51633550	18871152	TRUE	0.994318181818182	17.9886363636364	TRUE
"chr13:57464893"	"chr13"	57464893	18911515	TRUE	0.715909090909091	8.6875	FALSE
"chr13:65966197"	"chr13"	65966197	18960515	TRUE	0.636363636363636	6.01136363636364	FALSE
"chr13:73297526"	"chr13"	73297526	19004687	TRUE	0.829545454545455	8.34090909090909	TRUE
"chr13:73908968"	"chr13"	73908968	19009341	TRUE	1	28.3806818181818	TRUE
"chr13:74303947"	"chr13"	74303947	19012315	TRUE	0.988636363636364	15.6079545454545	TRUE
"chr13:75965995"	"chr13"	75965995	19023628	TRUE	1	22.1931818181818	TRUE
"chr13:77481499"	"chr13"	77481499	19033667	TRUE	0.977272727272727	13.2840909090909	TRUE
"chr13:85405610"	"chr13"	85405610	19081890	TRUE	1	28.1647727272727	TRUE
"chr13:85405621"	"chr13"	85405621	19081891	TRUE	1	27.9602272727273	TRUE
"chr13:86502226"	"chr13"	86502226	19087997	TRUE	0.994318181818182	17.75	TRUE
"chr13:95204383"	"chr13"	95204383	19144024	TRUE	1	35.4034090909091	TRUE
"chr13:95204397"	"chr13"	95204397	19144025	TRUE	1	35.7443181818182	TRUE
"chr13:95480447"	"chr13"	95480447	19147313	TRUE	0.994318181818182	20.1420454545455	TRUE
"chr13:98023725"	"chr13"	98023725	19167179	TRUE	1	34.9375	TRUE
"chr13:98360869"	"chr13"	98360869	19172173	TRUE	1	25.9829545454546	TRUE
"chr13:98411217"	"chr13"	98411217	19172892	TRUE	0.704545454545455	7.56818181818182	FALSE
"chr13:98572326"	"chr13"	98572326	19175773	TRUE	1	41.2215909090909	TRUE
"chr13:99314651"	"chr13"	99314651	19184717	TRUE	0.988636363636364	14.4431818181818	TRUE
"chr13:99865852"	"chr13"	99865852	19191790	TRUE	1	33.0284090909091	TRUE
"chr13:99885557"	"chr13"	99885557	19192012	TRUE	1	23.5113636363636	TRUE
"chr14:100350669"	"chr14"	100350669	20100806	TRUE	1	38.375	TRUE
"chr14:100645806"	"chr14"	100645806	20105882	TRUE	1	17.8011363636364	TRUE
"chr14:100645813"	"chr14"	100645813	20105883	TRUE	1	17.4034090909091	TRUE
"chr14:100645830"	"chr14"	100645830	20105884	TRUE	0.994318181818182	13.4488636363636	TRUE
"chr14:100645860"	"chr14"	100645860	20105885	TRUE	0.988636363636364	13.1022727272727	TRUE
"chr14:101510106"	"chr14"	101510106	20119946	TRUE	1	43.2102272727273	TRUE
"chr14:101510115"	"chr14"	101510115	20119947	TRUE	1	43.2215909090909	TRUE
"chr14:101510149"	"chr14"	101510149	20119948	TRUE	1	40.5227272727273	TRUE
"chr14:101518885"	"chr14"	101518885	20120113	TRUE	1	46.2102272727273	TRUE
"chr14:102451065"	"chr14"	102451065	20136823	TRUE	1	34.7840909090909	TRUE
"chr14:102946767"	"chr14"	102946767	20147136	TRUE	1	23.9602272727273	TRUE
"chr14:103323888"	"chr14"	103323888	20155441	TRUE	1	25.0795454545455	TRUE
"chr14:105061018"	"chr14"	105061018	20194802	TRUE	1	53.0340909090909	TRUE
"chr14:22096266"	"chr14"	22096266	19402811	TRUE	0.954545454545455	12.6988636363636	TRUE
"chr14:24068092"	"chr14"	24068092	19426380	TRUE	1	30.8977272727273	TRUE
"chr14:24274185"	"chr14"	24274185	19430384	TRUE	1	27.6647727272727	TRUE
"chr14:29380936"	"chr14"	29380936	19462198	TRUE	1	33.2897727272727	TRUE
"chr14:29380942"	"chr14"	29380942	19462199	TRUE	1	32.1420454545455	TRUE
"chr14:29380951"	"chr14"	29380951	19462200	TRUE	1	31.5852272727273	TRUE
"chr14:29380956"	"chr14"	29380956	19462201	TRUE	1	32.8125	TRUE
"chr14:46401228"	"chr14"	46401228	19587164	TRUE	0.988636363636364	12.8011363636364	TRUE
"chr14:49546146"	"chr14"	49546146	19605419	TRUE	0.988636363636364	16.1079545454545	TRUE
"chr14:52076382"	"chr14"	52076382	19632024	TRUE	1	30.5227272727273	TRUE
"chr14:54332736"	"chr14"	54332736	19649836	TRUE	1	27.3522727272727	TRUE
"chr14:54332747"	"chr14"	54332747	19649837	TRUE	1	31.5284090909091	TRUE
"chr14:54500998"	"chr14"	54500998	19651697	TRUE	1	19.1193181818182	TRUE
"chr14:54792228"	"chr14"	54792228	19654812	TRUE	0.994318181818182	17.5227272727273	TRUE
"chr14:54792232"	"chr14"	54792232	19654813	TRUE	1	18.3295454545455	TRUE
"chr14:56650303"	"chr14"	56650303	19671991	TRUE	1	29.7386363636364	TRUE
"chr14:58540340"	"chr14"	58540340	19688258	TRUE	0.931818181818182	14.2556818181818	TRUE
"chr14:58865275"	"chr14"	58865275	19691278	TRUE	1	21.2727272727273	TRUE
"chr14:58865561"	"chr14"	58865561	19691279	TRUE	0.693181818181818	6.85795454545455	FALSE
"chr14:65054895"	"chr14"	65054895	19746779	TRUE	1	26.0454545454546	TRUE
"chr14:65933862"	"chr14"	65933862	19755301	TRUE	0.994318181818182	15.7045454545455	TRUE
"chr14:67480048"	"chr14"	67480048	19766336	TRUE	1	29.5284090909091	TRUE
"chr14:67513705"	"chr14"	67513705	19766727	TRUE	0.994318181818182	19.0568181818182	TRUE
"chr14:68495618"	"chr14"	68495618	19774960	TRUE	1	19.0511363636364	TRUE
"chr14:68656650"	"chr14"	68656650	19776707	TRUE	1	30.4886363636364	TRUE
"chr14:68656654"	"chr14"	68656654	19776708	TRUE	1	31.1193181818182	TRUE
"chr14:68656868"	"chr14"	68656868	19776712	TRUE	1	46.9204545454546	TRUE
"chr14:68796227"	"chr14"	68796227	19778585	TRUE	0.994318181818182	18.2443181818182	TRUE
"chr14:68796259"	"chr14"	68796259	19778586	TRUE	0.994318181818182	19.4147727272727	TRUE
"chr14:68796278"	"chr14"	68796278	19778588	TRUE	0.994318181818182	19.3806818181818	TRUE
"chr14:68796286"	"chr14"	68796286	19778589	TRUE	0.994318181818182	18.9034090909091	TRUE
"chr14:68796295"	"chr14"	68796295	19778590	TRUE	0.994318181818182	18.3181818181818	TRUE
"chr14:68807451"	"chr14"	68807451	19778683	TRUE	1	37.9488636363636	TRUE
"chr14:69828548"	"chr14"	69828548	19790827	TRUE	1	27.3806818181818	TRUE
"chr14:72480932"	"chr14"	72480932	19814359	TRUE	1	26.2784090909091	TRUE
"chr14:72828811"	"chr14"	72828811	19818034	TRUE	1	17.0738636363636	TRUE
"chr14:76467658"	"chr14"	76467658	19865706	TRUE	0.988636363636364	20.2727272727273	TRUE
"chr14:78172338"	"chr14"	78172338	19888043	TRUE	1	19.7215909090909	TRUE
"chr14:78172357"	"chr14"	78172357	19888044	TRUE	0.994318181818182	18.4261363636364	TRUE
"chr14:78172380"	"chr14"	78172380	19888045	TRUE	1	18.8068181818182	TRUE
"chr14:78172482"	"chr14"	78172482	19888047	TRUE	1	37.125	TRUE
"chr14:78172911"	"chr14"	78172911	19888056	TRUE	1	17.8522727272727	TRUE
"chr14:78172923"	"chr14"	78172923	19888057	TRUE	1	18.1534090909091	TRUE
"chr14:78174504"	"chr14"	78174504	19888096	TRUE	1	45.2897727272727	TRUE
"chr14:81323992"	"chr14"	81323992	19909520	TRUE	1	26.0625	TRUE
"chr14:81331596"	"chr14"	81331596	19909605	TRUE	1	22.6022727272727	TRUE
"chr14:81332131"	"chr14"	81332131	19909608	TRUE	1	22.4886363636364	TRUE
"chr14:87590999"	"chr14"	87590999	19949100	TRUE	0.994318181818182	22.1079545454545	TRUE
"chr14:94696821"	"chr14"	94696821	20031647	TRUE	0.971590909090909	18.7670454545455	TRUE
"chr14:95478043"	"chr14"	95478043	20041791	TRUE	0.994318181818182	23.5795454545455	TRUE
"chr14:98913840"	"chr14"	98913840	20075852	TRUE	1	38.4886363636364	TRUE
"chr14:98913849"	"chr14"	98913849	20075853	TRUE	1	41.6704545454545	TRUE
"chr14:99464094"	"chr14"	99464094	20084361	TRUE	0.977272727272727	15.5852272727273	TRUE
"chr14:99497999"	"chr14"	99497999	20084933	TRUE	0.960227272727273	12.375	TRUE
"chr15:100053659"	"chr15"	100053659	21072732	TRUE	1	32.1136363636364	TRUE
"chr15:100881964"	"chr15"	100881964	21083712	TRUE	1	33.0625	TRUE
"chr15:100881968"	"chr15"	100881968	21083713	TRUE	1	32.8806818181818	TRUE
"chr15:100881996"	"chr15"	100881996	21083714	TRUE	1	29.9375	TRUE
"chr15:25696336"	"chr15"	25696336	20287904	TRUE	1	30.1818181818182	TRUE
"chr15:25776228"	"chr15"	25776228	20289160	TRUE	1	21.5625	TRUE
"chr15:25793382"	"chr15"	25793382	20289467	TRUE	0.994318181818182	19.2159090909091	TRUE
"chr15:26882388"	"chr15"	26882388	20300971	TRUE	1	52.0170454545455	TRUE
"chr15:26882390"	"chr15"	26882390	20300972	TRUE	1	50.0511363636364	TRUE
"chr15:37024925"	"chr15"	37024925	20412613	TRUE	0.926136363636364	12.4488636363636	TRUE
"chr15:38073712"	"chr15"	38073712	20419519	TRUE	1	18.6420454545455	TRUE
"chr15:38620369"	"chr15"	38620369	20423711	TRUE	0.994318181818182	18.2102272727273	TRUE
"chr15:38620387"	"chr15"	38620387	20423712	TRUE	1	20.7386363636364	TRUE
"chr15:38847887"	"chr15"	38847887	20425424	TRUE	0.994318181818182	20.6818181818182	TRUE
"chr15:41579117"	"chr15"	41579117	20460921	TRUE	1	21.7045454545455	TRUE
"chr15:41945701"	"chr15"	41945701	20466563	TRUE	1	30.9772727272727	TRUE
"chr15:43270257"	"chr15"	43270257	20481881	TRUE	1	26.0852272727273	TRUE
"chr15:45376260"	"chr15"	45376260	20506117	TRUE	0.994318181818182	18.0511363636364	TRUE
"chr15:46343799"	"chr15"	46343799	20514143	TRUE	0.988636363636364	16.6931818181818	TRUE
"chr15:47505004"	"chr15"	47505004	20520704	TRUE	0.994318181818182	17.5511363636364	TRUE
"chr15:47505062"	"chr15"	47505062	20520705	TRUE	1	24.9715909090909	TRUE
"chr15:48109259"	"chr15"	48109259	20524861	TRUE	0.994318181818182	16.7897727272727	TRUE
"chr15:48109676"	"chr15"	48109676	20524864	TRUE	1	25.9204545454546	TRUE
"chr15:48516194"	"chr15"	48516194	20528023	TRUE	0.897727272727273	11.9034090909091	TRUE
"chr15:55221571"	"chr15"	55221571	20582221	TRUE	1	35.5852272727273	TRUE
"chr15:58502018"	"chr15"	58502018	20612115	TRUE	1	34.6022727272727	TRUE
"chr15:58502025"	"chr15"	58502025	20612116	TRUE	1	35.4034090909091	TRUE
"chr15:59399540"	"chr15"	59399540	20622504	TRUE	1	27.4829545454546	TRUE
"chr15:60497045"	"chr15"	60497045	20633744	TRUE	0.994318181818182	22.8522727272727	TRUE
"chr15:60497054"	"chr15"	60497054	20633745	TRUE	1	23.2159090909091	TRUE
"chr15:61653160"	"chr15"	61653160	20644251	TRUE	1	22.6477272727273	TRUE
"chr15:61655143"	"chr15"	61655143	20644271	TRUE	1	31.5397727272727	TRUE
"chr15:62640862"	"chr15"	62640862	20653811	TRUE	1	18.0511363636364	TRUE
"chr15:62640864"	"chr15"	62640864	20653812	TRUE	1	17.8181818181818	TRUE
"chr15:63053394"	"chr15"	63053394	20658685	TRUE	1	28.375	TRUE
"chr15:63331223"	"chr15"	63331223	20662137	TRUE	1	23.2840909090909	TRUE
"chr15:63392543"	"chr15"	63392543	20662969	TRUE	0.994318181818182	16.3977272727273	TRUE
"chr15:63502592"	"chr15"	63502592	20664303	TRUE	0.988636363636364	17.4488636363636	TRUE
"chr15:63873387"	"chr15"	63873387	20667950	TRUE	1	29.3579545454546	TRUE
"chr15:64009917"	"chr15"	64009917	20669335	TRUE	0.988636363636364	16.7159090909091	TRUE
"chr15:64830501"	"chr15"	64830501	20680254	TRUE	1	17.6590909090909	TRUE
"chr15:64847451"	"chr15"	64847451	20680657	TRUE	1	24.4090909090909	TRUE
"chr15:66046592"	"chr15"	66046592	20696630	TRUE	1	35.3636363636364	TRUE
"chr15:66095461"	"chr15"	66095461	20697144	TRUE	0.988636363636364	28.7329545454546	TRUE
"chr15:66140887"	"chr15"	66140887	20697744	TRUE	1	19.8465909090909	TRUE
"chr15:66141150"	"chr15"	66141150	20697747	TRUE	1	34.5965909090909	TRUE
"chr15:66141182"	"chr15"	66141182	20697748	TRUE	1	34.0113636363636	TRUE
"chr15:66296917"	"chr15"	66296917	20699874	TRUE	1	19.1022727272727	TRUE
"chr15:67067231"	"chr15"	67067231	20710431	TRUE	1	24.7670454545455	TRUE
"chr15:67067265"	"chr15"	67067265	20710432	TRUE	1	26.1988636363636	TRUE
"chr15:67067650"	"chr15"	67067650	20710443	TRUE	1	25.8579545454545	TRUE
"chr15:67470040"	"chr15"	67470040	20714226	TRUE	1	32.0340909090909	TRUE
"chr15:68470082"	"chr15"	68470082	20725404	TRUE	0.994318181818182	26.8522727272727	TRUE
"chr15:68772870"	"chr15"	68772870	20729098	TRUE	0.977272727272727	15.0340909090909	TRUE
"chr15:69490664"	"chr15"	69490664	20737095	TRUE	1	29.3068181818182	TRUE
