vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr22_24248060_24248193	gene	ENSG00000230712	GGTLC4P	0	chr22	24248060	24248193	Non-heritable	0.0380095249493006	0.769020360116186	318	AA	133	0	TRUE	TRUE
chr22_24729007_24729410	gene	ENSG00000184571	PIWIL3	0	chr22	24729007	24729410	Non-heritable	0.0817618505498402	0.930682673658522	438	AA	403	0	TRUE	TRUE
chr22_24985494_24985988	gene	ENSG00000197077	KIAA1671	0	chr22	24985494	24985988	Heritable	0.118164279941821	0.949011599977806	578	AA	494	0	TRUE	TRUE
chr22_25216431_25217215	gene	ENSG00000244752	CRYBB2	0	chr22	25216431	25217215	Heritable	0.465888533226192	0.927342725675854	561	AA	784	0	TRUE	TRUE
chr22_25284838_25285043	gene	ENSG00000285690	ENSG00000285690	0	chr22	25284838	25285043	Heritable	0.157195190052712	0.929674120063587	566	AA	205	0	TRUE	TRUE
chr22_25403593_25404313	gene	ENSG00000100068	LRP5L	0	chr22	25403593	25404313	Heritable	0.179105300819447	0.935985671282068	535	AA	720	0	TRUE	TRUE
chr22_25419321_25420638	gene	ENSG00000272942	ENSG00000272942	0	chr22	25419321	25420638	Heritable	0.100039506351148	0.944428693381066	541	AA	1317	0	TRUE	TRUE
chr22_25772890_25773123	gene	ENSG00000133454	MYO18B	0	chr22	25772890	25773123	Non-heritable	0.0983296385048549	0.957698187867917	553	AA	233	0	TRUE	TRUE
chr22_26367827_26368333	gene	ENSG00000100095	SEZ6L	0	chr22	26367827	26368333	Heritable	0.104626511655196	0.974243219789807	664	AA	506	0	TRUE	TRUE
chr22_26767818_26767992	gene	ENSG00000244625	MIATNB	0	chr22	26767818	26767992	Heritable	0.120523985067824	0.983777655086409	793	AA	174	0	TRUE	TRUE
chr1_88991779_88992179	gene	ENSG00000213516	RBMXL1	0	chr1	88991779	88992179	Heritable	0.125430898866626	0.737673343497997	209	AA	400	0	TRUE	TRUE
chr22_27151794_27152132	gene	ENSG00000231405	ENSG00000231405	0	chr22	27151794	27152132	Non-heritable	0.0979460479252106	0.973095075952812	941	AA	338	0	TRUE	TRUE
chr22_27641783_27642795	gene	ENSG00000289489	ENSG00000289489	23720	chr22	27641783	27642795	Non-heritable	0.0684649852858818	0.965347802877358	654	AA	1012	10.074116010739	FALSE	TRUE
chr22_27674023_27674723	gene	ENSG00000295865	ENSG00000295865	0	chr22	27674023	27674723	Non-heritable	0.0887251710658261	0.944126603775942	648	AA	700	0	TRUE	TRUE
chr22_27821068_27821699	gene	ENSG00000308539	ENSG00000308539	3775	chr22	27821068	27821699	Heritable	0.10624875499958	0.938831673269757	531	AA	631	8.23642052726539	TRUE	TRUE
chr22_27874357_27877614	gene	ENSG00000180957	PITPNB	0	chr22	27874357	27877614	Non-heritable	0.0841440602638666	0.91861199820083	473	AA	3257	0	TRUE	TRUE
chr22_29149826_29150518	gene	ENSG00000183762	KREMEN1	0	chr22	29149826	29150518	Heritable	0.147814404516676	0.833781578388297	282	AA	692	0	TRUE	TRUE
chr22_29154522_29154733	gene	ENSG00000183762	KREMEN1	0	chr22	29154522	29154733	Heritable	0.118313084824861	0.816014121812365	270	AA	211	0	TRUE	TRUE
chr22_29155483_29155829	gene	ENSG00000183762	KREMEN1	0	chr22	29155483	29155829	Heritable	0.130069681161567	0.888389559448504	271	AA	346	0	TRUE	TRUE
chr22_29695210_29695555	gene	ENSG00000186575	NF2	0	chr22	29695210	29695555	Non-heritable	0.073764225738427	0.729810480800958	221	AA	345	0	TRUE	TRUE
chr22_29855632_29856266	gene	ENSG00000100325	ASCC2	17327	chr22	29855632	29856266	Non-heritable	0.0432803938280786	0.714952475954906	212	AA	634	9.76007896924077	FALSE	TRUE
chrX_48574120_48574273	gene	ENSG00000204620	ENSG00000204620	0	chrX	48574120	48574273	Non-heritable	0.0308183234362391	0.50432047643293	126	AA	153	0	TRUE	TRUE
chr1_88993737_88993911	gene	ENSG00000307222	ENSG00000307222	0	chr1	88993737	88993911	Heritable	0.382330187419141	0.83369320557067	223	AA	174	0	TRUE	TRUE
chr22_30210405_30210851	gene	ENSG00000299123	ENSG00000299123	1	chr22	30210405	30210851	Non-heritable	0.0677796857426468	0.803759729695957	236	AA	446	0.693147180559945	TRUE	TRUE
chr22_30253070_30253753	gene	ENSG00000268812	LIF-AS2	6071	chr22	30253070	30253753	Non-heritable	0.0575406967287986	0.758162809993555	230	AA	683	8.71144331907547	TRUE	TRUE
chr22_30573453_30574132	gene	ENSG00000128242	GAL3ST1	0	chr22	30573453	30574132	Non-heritable	0.0716565368618053	0.810565998524887	264	AA	679	0	TRUE	TRUE
chr22_30575328_30575618	gene	ENSG00000128242	GAL3ST1	662	chr22	30575328	30575618	Heritable	0.120775562998173	0.864295913784457	259	AA	290	6.49677499018586	TRUE	TRUE
chr22_30921927_30922347	gene	ENSG00000235989	MORC2-AS1	0	chr22	30921927	30922347	Non-heritable	0.0646543272645406	0.808103313785898	252	AA	420	0	TRUE	TRUE
chr22_31106773_31107107	gene	ENSG00000198832	SELENOM	0	chr22	31106773	31107107	Heritable	0.121857714456645	0.826979936680799	220	AA	334	0	TRUE	TRUE
chr22_31495514_31495598	gene	ENSG00000198089	SFI1	0	chr22	31495514	31495598	Non-heritable	0.0641884442991092	0.694814539589619	190	AA	84	0	TRUE	TRUE
chr22_31826069_31826660	gene	ENSG00000285404	ENSG00000285404	0	chr22	31826069	31826660	Non-heritable	0.0717670260257281	0.762888062873036	226	AA	591	0	TRUE	TRUE
chr22_32042566_32043721	gene	ENSG00000100170	SLC5A1	0	chr22	32042566	32043721	Heritable	0.140771607148154	0.874251112451471	348	AA	1155	0	TRUE	TRUE
chr22_32202834_32205442	gene	ENSG00000242082	SLC5A4-AS1	0	chr22	32202834	32205442	Heritable	0.139595421020065	0.929540684944244	425	AA	2608	0	TRUE	TRUE
chr1_8906387_8907271	gene	ENSG00000310107	ENSG00000310107	0	chr1	8906387	8907271	Heritable	0.119353326553856	0.941320523055308	502	AA	884	0	TRUE	TRUE
chr22_32473576_32474163	gene	ENSG00000100225	FBXO7	512	chr22	32473576	32474163	Heritable	0.158507707469101	0.923562674099975	479	AA	587	6.24027584517077	TRUE	TRUE
chr22_32477767_32478119	gene	ENSG00000100225	FBXO7	0	chr22	32477767	32478119	Non-heritable	0.0596024860273703	0.914627968348283	489	AA	352	0	TRUE	TRUE
chr22_32501854_32502399	gene	ENSG00000100225	FBXO7	3024	chr22	32501854	32502399	Non-heritable	0.0848056756499924	0.935478643104335	479	AA	545	8.01466637046494	TRUE	TRUE
chr22_32528170_32528593	gene	ENSG00000185666	SYN3	0	chr22	32528170	32528593	Heritable	0.203166978257399	0.935122905670984	484	AA	423	0	TRUE	TRUE
chr22_33105679_33105858	gene	ENSG00000228622	ENSG00000228622	0	chr22	33105679	33105858	Heritable	0.130831735080741	0.929804027070178	436	AA	179	0	TRUE	TRUE
chr22_33203563_33205004	gene	ENSG00000295601	ENSG00000295601	0	chr22	33203563	33205004	Heritable	0.12656642462152	0.938316597190206	464	AA	1441	0	TRUE	TRUE
chr22_33532871_33533570	gene	ENSG00000133424	LARGE1	0	chr22	33532871	33533570	Heritable	0.137985766374273	0.940174429180285	504	AA	699	0	TRUE	TRUE
chr22_33853893_33854907	gene	ENSG00000133424	LARGE1	0	chr22	33853893	33854907	Heritable	0.119842914511586	0.928473151733074	445	AA	1014	0	TRUE	TRUE
chr22_33918372_33919189	gene	ENSG00000133424	LARGE1	0	chr22	33918372	33919189	Non-heritable	0.0586484897512204	0.893252212256345	435	AA	817	0	TRUE	TRUE
chr22_34155738_34156236	gene	ENSG00000236052	LINC01643	0	chr22	34155738	34156236	Heritable	0.373474100048612	0.923021760226252	377	AA	498	0	TRUE	TRUE
chr1_893038_894006	gene	ENSG00000296088	ENSG00000296088	3740	chr1	893038	894006	Non-heritable	0.0819519139613332	0.620490903212999	120	AA	968	8.22710823434815	TRUE	TRUE
chr22_34161436_34161914	gene	ENSG00000236052	LINC01643	0	chr22	34161436	34161914	Heritable	0.121635976033158	0.885984669722619	389	AA	478	0	TRUE	TRUE
chr22_35023648_35023800	gene	ENSG00000286592	LINC02885	20785	chr22	35023648	35023800	Heritable	0.13412942014299	0.898540367587978	360	AA	152	9.94203496214837	FALSE	TRUE
chr22_35467808_35468312	gene	ENSG00000233388	TRMT112P8	33548	chr22	35467808	35468312	Non-heritable	0.0722435028474568	0.89900546526387	397	AA	504	10.4207623356963	FALSE	TRUE
chr22_35525028_35525845	gene	ENSG00000273044	ENSG00000273044	1086	chr22	35525028	35525845	Non-heritable	0.0725116206035215	0.867659810865869	354	AA	817	6.99117688712121	TRUE	TRUE
chr22_35605254_35605733	gene	ENSG00000288777	ENSG00000288777	373	chr22	35605254	35605733	Heritable	0.132393631455403	0.914793143724389	356	AA	479	5.92425579741453	TRUE	TRUE
chr22_35638312_35638524	gene	ENSG00000198125	MB	360	chr22	35638312	35638524	Non-heritable	0.0695752166222815	0.886180439256682	361	AA	212	5.88887795833288	TRUE	TRUE
chr22_36065302_36065426	gene	ENSG00000307640	ENSG00000307640	0	chr22	36065302	36065426	Heritable	0.162951557907739	0.940803175894096	393	AA	124	0	TRUE	TRUE
chr22_36123642_36123869	gene	ENSG00000304491	ENSG00000304491	9147	chr22	36123642	36123869	Non-heritable	0.069028802613153	0.86809363498758	399	AA	227	9.12129055514267	TRUE	TRUE
chr22_36124456_36124529	gene	ENSG00000304491	ENSG00000304491	8487	chr22	36124456	36124529	Heritable	0.12139413188613	0.899593612930913	404	AA	73	9.04640868029382	TRUE	TRUE
chr22_36221908_36222275	gene	ENSG00000288778	ENSG00000288778	0	chr22	36221908	36222275	Non-heritable	0.0949770248703449	0.892203909169823	385	AA	367	0	TRUE	TRUE
chr1_8966004_8966648	gene	ENSG00000131686	CA6	0	chr1	8966004	8966648	Heritable	0.121904849211393	0.952559368517752	548	AA	644	0	TRUE	TRUE
chr22_36250417_36250944	gene	ENSG00000100342	APOL1	2126	chr22	36250417	36250944	Heritable	0.138027619944631	0.894286172266695	394	AA	527	7.66246781520024	TRUE	TRUE
chr22_36335173_36335884	gene	ENSG00000287269	ENSG00000287269	0	chr22	36335173	36335884	Non-heritable	0.0739668969801272	0.918937423550909	433	AA	711	0	TRUE	TRUE
chr22_36343726_36344385	gene	ENSG00000100345	MYH9	0	chr22	36343726	36344385	Non-heritable	0.0796788591192095	0.922945144898111	430	AA	659	0	TRUE	TRUE
chr22_36419257_36419623	gene	ENSG00000223695	MYH9-DT	0	chr22	36419257	36419623	Heritable	0.119106031862501	0.946830311295902	484	AA	366	0	TRUE	TRUE
chr22_36529899_36530108	gene	ENSG00000100353	EIF3D	714	chr22	36529899	36530108	Heritable	0.275457525432149	0.929766507519831	558	AA	209	6.57228254269401	TRUE	TRUE
chr22_36747680_36749258	gene	ENSG00000234688	CACNG2-DT	0	chr22	36747680	36749258	Non-heritable	0.0534957588397107	0.7879063885713	602	AA	1578	0	TRUE	TRUE
chr22_36750050_36750897	gene	ENSG00000234688	CACNG2-DT	0	chr22	36750050	36750897	Non-heritable	0.0900529001894009	0.960188165372641	604	AA	847	0	TRUE	TRUE
chr22_36855720_36856109	gene	ENSG00000183822	NCF4-AS1	0	chr22	36855720	36856109	Non-heritable	0.0731528427047084	0.959997770302409	645	AA	389	0	TRUE	TRUE
chr22_36977478_36977588	gene	ENSG00000215403	LL22NC01-81G9.3	9305	chr22	36977478	36977588	Heritable	0.126109050914838	0.965698647107484	701	AA	110	9.13841463240459	TRUE	TRUE
chr22_37483637_37484268	gene	ENSG00000100060	MFNG	0	chr22	37483637	37484268	Heritable	0.11863153959785	0.939372278969018	555	AA	631	0	TRUE	TRUE
chr1_89707102_89707804	gene	ENSG00000271949	ENSG00000271949	0	chr1	89707102	89707804	Heritable	0.125942246463223	0.900844591372922	379	AA	702	0	TRUE	TRUE
chr22_37512077_37512745	gene	ENSG00000100065	CARD10	0	chr22	37512077	37512745	Heritable	0.180027521902072	0.950461154669644	554	AA	668	0	TRUE	TRUE
chr22_37562716_37564717	gene	ENSG00000128283	CDC42EP1	0	chr22	37562716	37564717	Non-heritable	0.0980548032081468	0.931239491524329	538	AA	2001	0	TRUE	TRUE
chr22_37566304_37566811	gene	ENSG00000128283	CDC42EP1	0	chr22	37566304	37566811	Non-heritable	0.0986066113748869	0.934180357839883	536	AA	507	0	TRUE	TRUE
chr22_37568572_37569698	gene	ENSG00000128283	CDC42EP1	0	chr22	37568572	37569698	Heritable	0.150177121147503	0.936548999103388	518	AA	1126	0	TRUE	TRUE
chr22_37592550_37592678	gene	ENSG00000310096	ENSG00000310096	9261	chr22	37592550	37592678	Non-heritable	0.0525980227159063	0.887837577162695	536	AA	128	9.1336752870407	TRUE	TRUE
chr22_37848685_37848774	gene	ENSG00000100124	ANKRD54	0	chr22	37848685	37848774	Heritable	0.119719529690861	0.92973809432084	464	AA	89	0	TRUE	TRUE
chr22_37898640_37899008	gene	ENSG00000279738	ENSG00000279738	3076	chr22	37898640	37899008	Non-heritable	0.0887111090812758	0.913833372861733	418	AA	368	8.03171037532204	TRUE	TRUE
chr22_37968878_37969617	gene	ENSG00000100142	POLR2F	0	chr22	37968878	37969617	Heritable	0.113526521877756	0.920347963132733	391	AA	739	0	TRUE	TRUE
chr22_37977879_37983577	gene	ENSG00000100146	SOX10	0	chr22	37977879	37983577	Heritable	0.116486981684469	0.924207194857872	409	AA	5698	0	TRUE	TRUE
chr22_37984142_37990651	gene	ENSG00000284266	MIR4534	0	chr22	37984142	37990651	Heritable	0.177830636048496	0.926727236644564	409	AA	6509	0	TRUE	TRUE
chr1_8975419_8975943	gene	ENSG00000131686	CA6	326	chr1	8975419	8975943	Heritable	0.128947658643167	0.955347846261688	553	AA	524	5.78996017089725	TRUE	TRUE
chr22_37997088_37999755	gene	ENSG00000100142	POLR2F	0	chr22	37997088	37999755	Heritable	0.138827436358049	0.914306999509254	401	AA	2667	0	TRUE	TRUE
chr22_38000468_38001248	gene	ENSG00000100142	POLR2F	0	chr22	38000468	38001248	Heritable	0.106246645850666	0.917771231385329	406	AA	780	0	TRUE	TRUE
chr22_38017484_38018603	gene	ENSG00000100142	POLR2F	0	chr22	38017484	38018603	Heritable	0.17534346475449	0.929835851826652	397	AA	1119	0	TRUE	TRUE
chr22_38026525_38027594	gene	ENSG00000100142	POLR2F	0	chr22	38026525	38027594	Heritable	0.112968257490024	0.918727794596763	390	AA	1069	0	TRUE	TRUE
chr22_38033260_38033978	gene	ENSG00000222044	ENSG00000222044	0	chr22	38033260	38033978	Heritable	0.115324277860533	0.922124004223664	392	AA	718	0	TRUE	TRUE
chr22_38037964_38039174	gene	ENSG00000100142	POLR2F	0	chr22	38037964	38039174	Heritable	0.145185687750595	0.921249412734488	382	AA	1210	0	TRUE	TRUE
chr22_38049994_38050812	gene	ENSG00000100151	PICK1	5498	chr22	38049994	38050812	Heritable	0.106613406761959	0.918200113282532	377	AA	818	8.61232153650781	TRUE	TRUE
chr22_38051436_38051674	gene	ENSG00000100151	PICK1	4636	chr22	38051436	38051674	Non-heritable	0.0671091048207657	0.839232368103577	372	AA	238	8.44182288439146	TRUE	TRUE
chr22_38172559_38173124	gene	ENSG00000184381	PLA2G6	0	chr22	38172559	38173124	Heritable	0.269642575524948	0.845061588007525	312	AA	565	0	TRUE	TRUE
chr22_38397205_38397396	gene	ENSG00000291015	ENSG00000291015	0	chr22	38397205	38397396	Non-heritable	0.0548090101449974	0.795264281782081	347	AA	191	0	TRUE	TRUE
chr1_8995214_8996198	gene	ENSG00000197241	SLC2A7	6774	chr1	8995214	8996198	Heritable	0.133916066735291	0.957390742531577	554	AA	984	8.8209946457479	TRUE	TRUE
chr22_38508713_38508959	gene	ENSG00000300440	ENSG00000300440	0	chr22	38508713	38508959	Non-heritable	0.0541685120099956	0.894206657076806	393	AA	246	0	TRUE	TRUE
chr22_38571431_38572637	gene	ENSG00000300451	ENSG00000300451	217	chr22	38571431	38572637	Heritable	0.119879360999092	0.900132272404839	416	AA	1206	5.38449506278909	TRUE	TRUE
chr22_38762690_38762876	gene	ENSG00000100242	SUN2	0	chr22	38762690	38762876	Heritable	0.169436996371944	0.913775593127287	415	AA	186	0	TRUE	TRUE
chr22_38766079_38766309	gene	ENSG00000100242	SUN2	0	chr22	38766079	38766309	Non-heritable	0.0575174217268074	0.886535636659833	417	AA	230	0	TRUE	TRUE
chr22_39185640_39185944	gene	ENSG00000297155	ENSG00000297155	0	chr22	39185640	39185944	Non-heritable	0.0860921473282202	0.896826265016501	466	AA	304	0	TRUE	TRUE
chr22_39433548_39434915	gene	ENSG00000100324	TAB1	0	chr22	39433548	39434915	Non-heritable	0.0612669545116889	0.915547330746451	425	AA	1367	0	TRUE	TRUE
chr22_39469310_39470350	gene	ENSG00000128268	MGAT3	0	chr22	39469310	39470350	Non-heritable	0.0754372035617565	0.902663783281258	414	AA	1040	0	TRUE	TRUE
chr22_39717159_39717372	gene	ENSG00000301075	ENSG00000301075	4975	chr22	39717159	39717372	Non-heritable	0.0603256271262584	0.860107169925376	345	AA	213	8.51238163441902	TRUE	TRUE
chr22_39968729_39968899	gene	ENSG00000100351	GRAP2	0	chr22	39968729	39968899	Heritable	0.118273051246803	0.845554521233272	284	AA	170	0	TRUE	TRUE
chr22_40418789_40418894	gene	ENSG00000196588	MRTFA	0	chr22	40418789	40418894	Heritable	0.142684231620891	0.773655440108875	181	AA	105	0	TRUE	TRUE
chr1_904084_904400	gene	ENSG00000272438	ENSG00000272438	385	chr1	904084	904400	Non-heritable	0.0301209380957833	0.57408195115609	134	AA	316	5.95583736946483	TRUE	TRUE
chr22_40720998_40721520	gene	ENSG00000302971	ENSG00000302971	0	chr22	40720998	40721520	Heritable	0.104902147996518	0.732106043890339	156	AA	522	0	TRUE	TRUE
chr22_41048439_41048568	gene	ENSG00000222698	Y_RNA	2847	chr22	41048439	41048568	Non-heritable	0.095894577773324	0.718854278026257	173	AA	129	7.95437227253187	TRUE	TRUE
chr22_41217464_41217944	gene	ENSG00000235513	L3MBTL2-AS1	0	chr22	41217464	41217944	Non-heritable	0.0928787823600512	0.700181476056608	169	AA	480	0	TRUE	TRUE
chr22_41239454_41241302	gene	ENSG00000100399	CHADL	0	chr22	41239454	41241302	Heritable	0.104608549596887	0.677708146126325	157	AA	1848	0	TRUE	TRUE
chr22_41285070_41285149	gene	ENSG00000100401	RANGAP1	0	chr22	41285070	41285149	Non-heritable	0.0851406512394652	0.647115635165377	155	AA	79	0	TRUE	TRUE
chr22_41320676_41321055	gene	ENSG00000100403	ZC3H7B	0	chr22	41320676	41321055	Heritable	0.139976657812596	0.585450450594323	155	AA	379	0	TRUE	TRUE
chr22_41326912_41327423	gene	ENSG00000100403	ZC3H7B	0	chr22	41326912	41327423	Heritable	0.144057927320914	0.660993834381675	153	AA	511	0	TRUE	TRUE
chr22_41380630_41380785	gene	ENSG00000167074	TEF	0	chr22	41380630	41380785	Non-heritable	0.0704054316815308	0.670552848029243	159	AA	155	0	TRUE	TRUE
chr22_41417782_41418304	gene	ENSG00000301754	ENSG00000301754	0	chr22	41417782	41418304	Non-heritable	0.0389537122448405	0.577756770278285	164	AA	522	0	TRUE	TRUE
chr22_41666433_41666563	gene	ENSG00000196419	XRCC6	2384	chr22	41666433	41666563	Heritable	0.14228480830516	0.674236092978922	173	AA	130	7.77695440332244	TRUE	TRUE
chr1_9043628_9043973	gene	ENSG00000142583	SLC2A5	0	chr1	9043628	9043973	Heritable	0.150079209562698	0.956653496091333	581	AA	345	0	TRUE	TRUE
chr22_41667265_41667503	gene	ENSG00000196419	XRCC6	3216	chr22	41667265	41667503	Heritable	0.208793493743083	0.712403230095367	183	AA	238	8.07620452723903	TRUE	TRUE
chr22_41699105_41699210	gene	ENSG00000167077	MEI1	292	chr22	41699105	41699210	Heritable	0.137541546975558	0.783316412750574	179	AA	105	5.68017260901707	TRUE	TRUE
chr22_41744256_41745321	gene	ENSG00000167077	MEI1	0	chr22	41744256	41745321	Heritable	0.120524101104522	0.676533641731818	165	AA	1065	0	TRUE	TRUE
chr22_42483790_42484094	gene	ENSG00000293485	SERHL	16159	chr22	42483790	42484094	Non-heritable	0.043947573054922	0.83422358839456	337	AA	304	9.69029433207509	FALSE	TRUE
chr22_42500085_42500161	gene	ENSG00000293485	SERHL	92	chr22	42500085	42500161	Non-heritable	0.0635497690224337	0.861969973123456	358	AA	76	4.53259949315326	TRUE	TRUE
chr22_42552100_42552274	gene	ENSG00000183569	SERHL2	1342	chr22	42552100	42552274	Non-heritable	0.0532835681241729	0.747983849226026	367	AA	174	7.20266119652324	TRUE	TRUE
chr22_42869962_42870396	gene	ENSG00000307798	ENSG00000307798	0	chr22	42869962	42870396	Heritable	0.110469692191712	0.944360074057146	563	AA	434	0	TRUE	TRUE
chr22_43077547_43077844	gene	ENSG00000100271	TTLL1	0	chr22	43077547	43077844	Heritable	0.126972631372473	0.935476626851648	578	AA	297	0	TRUE	TRUE
chr22_43089625_43089789	gene	ENSG00000100271	TTLL1	205	chr22	43089625	43089789	Non-heritable	0.0897906709585301	0.882613404347154	585	AA	164	5.32787616878958	TRUE	TRUE
chr22_43152960_43153948	gene	ENSG00000100300	TSPO	0	chr22	43152960	43153948	Heritable	0.71240490413458	0.911768870983405	568	AA	988	0	TRUE	TRUE
chr1_9063717_9063990	gene	ENSG00000142583	SLC2A5	0	chr1	9063717	9063990	Heritable	0.103777571226073	0.965728856356968	590	AA	273	0	TRUE	TRUE
chr22_43187986_43188047	gene	ENSG00000100304	TTLL12	851	chr22	43187986	43188047	Non-heritable	0.0715110099059347	0.936209393235916	566	AA	61	6.74758652682932	TRUE	TRUE
chr22_43197433_43197640	gene	ENSG00000159307	SCUBE1	0	chr22	43197433	43197640	Heritable	0.107844267197745	0.939887313913621	563	AA	207	0	TRUE	TRUE
chr22_43291946_43292385	gene	ENSG00000159307	SCUBE1	0	chr22	43291946	43292385	Heritable	0.108035994350146	0.933973796226207	480	AA	439	0	TRUE	TRUE
chr22_43386591_43386992	gene	ENSG00000299223	ENSG00000299223	0	chr22	43386591	43386992	Non-heritable	0.0756223049727219	0.933284539415626	508	AA	401	0	TRUE	TRUE
chr22_43868017_43868621	gene	ENSG00000130540	SULT4A1	5503	chr22	43868017	43868621	Non-heritable	0.0460939415625257	0.93116367094537	688	AA	604	8.61323037961318	TRUE	TRUE
chr22_43985480_43985808	gene	ENSG00000100347	SAMM50	0	chr22	43985480	43985808	Heritable	0.100701261404909	0.956400231574159	715	AA	328	0	TRUE	TRUE
chr22_44049481_44049592	gene	ENSG00000188677	PARVB	0	chr22	44049481	44049592	Non-heritable	0.0736088067593643	0.967977725498155	732	AA	111	0	TRUE	TRUE
chr22_44089165_44089603	gene	ENSG00000188677	PARVB	0	chr22	44089165	44089603	Non-heritable	0.0844518119838376	0.974493627699343	767	AA	438	0	TRUE	TRUE
chr22_44129817_44130267	gene	ENSG00000188677	PARVB	0	chr22	44129817	44130267	Non-heritable	0.0781893674169664	0.96794502978472	806	AA	450	0	TRUE	TRUE
chr22_44363573_44363872	gene	ENSG00000220702	ENSG00000220702	1678	chr22	44363573	44363872	Heritable	0.100355478218825	0.985666375849378	1034	AA	299	7.42595365707754	TRUE	TRUE
