task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
1293	2	170822037	170822574	EA	216	18	0.140502412652781	0.916023762822738	Hippocampus
1294	2	170972407	170972780	EA	213	11	0.161110375103012	0.932986008288483	Hippocampus
1295	2	171319253	171319597	EA	221	18	0.252257564804718	0.933193541917144	Hippocampus
1296	2	171524186	171524514	EA	215	12	0.140613318173147	0.908613499396745	Hippocampus
1297	2	171596473	171597854	EA	209	15	0.606915278000598	0.911633460942209	Hippocampus
1298	2	172193319	172195039	EA	209	11	0.460557132836937	0.929419628443368	Hippocampus
1299	2	172429032	172429684	EA	257	12	0.0818879660068334	0.922642112746848	Hippocampus
13	X	119606157	119606443	EA	132	23	0.182048267307715	0.83676929626405	Hippocampus
130	X	70434456	70434932	EA	106	11	0.273634908831341	0.604543020013632	Hippocampus
1300	2	1728829	1729318	EA	297	11	0.129390034612017	0.959654276629131	Hippocampus
1301	2	173020458	173020706	EA	293	11	0.167865991495865	0.957251239565247	Hippocampus
1302	2	173077105	173078041	EA	306	23	0.187411216382851	0.941092487587044	Hippocampus
1303	2	173307260	173307367	EA	272	13	0.103015108273319	0.953553199666582	Hippocampus
1304	2	173416722	173417250	EA	261	15	0.140395036528574	0.932605219585848	Hippocampus
1305	2	173452217	173452872	EA	252	11	0.143265230362604	0.955729610099566	Hippocampus
1306	2	174573711	174575660	EA	196	11	0.0855641672093856	0.874907602630416	Hippocampus
1307	2	175701708	175702064	EA	205	11	0.116681292515843	0.897258600956161	Hippocampus
1308	2	176270315	176270390	EA	198	11	0.218915172408004	0.903961843337032	Hippocampus
1309	2	176490080	176490243	EA	207	24	0.260277770895061	0.91338449937689	Hippocampus
131	X	70445150	70445541	EA	106	16	0.0333856083554133		Hippocampus
1310	2	177632771	177635554	EA	141	13	0.486762413587007	0.913003464871364	Hippocampus
1311	2	177663344	177665359	EA	137	11	0.564960667167766	0.837209701194751	Hippocampus
1312	2	177814479	177816273	EA	117	16	0.645116454634622	0.840808443460186	Hippocampus
1313	2	178523723	178524582	EA	165	16	0.0985091868760127	0.869819851901647	Hippocampus
1314	2	17880331	17880641	EA	223	11	0.0880680059799147	0.911731520762609	Hippocampus
1315	2	179211503	179212831	EA	206	11	0.134959809669252	0.938331099762603	Hippocampus
1316	2	1797711	1798399	EA	307	11	0.301777240392796	0.946789439734808	Hippocampus
1317	2	180190914	180191918	EA	214	12	0.148349666706367	0.914572095383938	Hippocampus
1318	2	180529110	180531375	EA	177	11	0.122317262451126	0.872249718414848	Hippocampus
1319	2	1813237	1813809	EA	313	11	0.360684315350383	0.9316749755263	Hippocampus
132	X	71367283	71367480	EA	77	11	0.182812239534672	0.637246819683799	Hippocampus
1320	2	181681724	181681908	EA	148	19	0.230553669220508	0.837678851512685	Hippocampus
1321	2	182552475	182552935	EA	168	11	0.114847007365955	0.896809802116575	Hippocampus
1322	2	182748338	182749853	EA	162	11	0.161090128376418	0.899284634412304	Hippocampus
1323	2	183349158	183349432	EA	160	28	0.217429518542788	0.850649252297588	Hippocampus
1324	2	183480928	183482380	EA	169	14	0.394206706970146	0.899519015099809	Hippocampus
1325	2	18430747	18431554	EA	214	13	0.492178792779665	0.930656625563755	Hippocampus
1326	2	186696450	186697134	EA	86	11	0.0911889988969546	0.547530251541627	Hippocampus
1327	2	186898686	186902739	EA	92	11	0.222994561040532	0.718522985260158	Hippocampus
1328	2	188123566	188123884	EA	105	14	0.155709810741674	0.769066693211905	Hippocampus
1329	2	190118983	190119586	EA	105	13	0.435029256463558	0.788053417686061	Hippocampus
133	X	71492391	71492970	EA	74	16	0.046154771097419	0.686370762943896	Hippocampus
1330	2	190361061	190362309	EA	114	14	0.298535932437254	0.799677654269042	Hippocampus
1331	2	190533634	190533936	EA	133	11	0.186519403405972	0.805385659561814	Hippocampus
1332	2	190626178	190626764	EA	142	14	0.389035163667077	0.83818614132963	Hippocampus
1333	2	190760977	190761486	EA	155	17	0.124029562700122	0.737745555543167	Hippocampus
1334	2	191012799	191013147	EA	172	14	0.0985366589599704	0.869992461179094	Hippocampus
1335	2	196370363	196371238	EA	140	11	0.121961290703071	0.805182341143642	Hippocampus
1336	2	196590539	196591810	EA	130	18	0.0936203644942001	0.712652011957213	Hippocampus
1337	2	196594270	196594529	EA	121	11	0.267399580199117	0.82537089318216	Hippocampus
1338	2	196923746	196924029	EA	119	17	0.124490765682019	0.816249024020998	Hippocampus
1339	2	197236802	197237653	EA	124	12	0.0625327231412097	0.818119930857052	Hippocampus
134	X	73003582	73003657	EA	40	15	0.249267474426468	0.525323495989408	Hippocampus
1341	2	199455467	199455782	EA	113	11	0.154274299879124	0.674004855309677	Hippocampus
1342	2	199461868	199462204	EA	119	26	0.128470092708972	0.731734618534753	Hippocampus
1343	2	199581821	199582361	EA	113	18	0.0955220249695027	0.611287163571416	Hippocampus
1344	2	199602284	199603643	EA	121	22	0.176057845337656	0.803853727412277	Hippocampus
1345	2	199604005	199604388	EA	115	16	0.232884861277044	0.766701910407356	Hippocampus
1346	2	199830556	199830769	EA	133	29	0.158783508516292	0.775916792983406	Hippocampus
1347	2	200830353	200830763	EA	154	11	0.113953648779759	0.856154295379572	Hippocampus
1348	2	200867052	200867781	EA	144	13	0.187866395464622	0.857759591192895	Hippocampus
1349	2	200964667	200964753	EA	153	12	0.130015834399723	0.876922561296727	Hippocampus
135	X	73850950	73852376	EA	31	15	0.267261732124037	0.699844177713892	Hippocampus
1350	2	201117716	201118034	EA	187	18	0.0990000624018119	0.858547471402246	Hippocampus
1351	2	201284646	201284865	EA	182	14	0.325243639458824	0.877610801727064	Hippocampus
1352	2	201618251	201618917	EA	162	14	0.204850525785602	0.852090701079872	Hippocampus
1353	2	202036055	202036640	EA	133	11	0.208080218091942	0.770520319455698	Hippocampus
1354	2	202123574	202124178	EA	133	14	0.255059855114271	0.841404234182829	Hippocampus
1355	2	202149490	202149685	EA	141	22	0.0750410272003752	0.74478878620762	Hippocampus
1356	2	202379561	202380057	EA	128	18	0.228789737275303	0.78597155278431	Hippocampus
1357	2	203013703	203014055	EA	112	11	0.165793104828812	0.719048792287515	Hippocampus
1358	2	203239968	203240220	EA	116	13	0.149955547130396	0.78742861878499	Hippocampus
1359	2	203250786	203251020	EA	133	16	0.0929548832468691	0.716976583777315	Hippocampus
136	X	74420333	74420589	EA	32	13	0.0294556512739398		Hippocampus
1360	2	20448773	20449719	EA	288	17	0.0903450035454499	0.921111297280159	Hippocampus
1361	2	205683050	205684857	EA	233	24	0.208286638753416	0.808684661761553	Hippocampus
1362	2	205686736	205687033	EA	229	11	0.113032294270591	0.920549439303863	Hippocampus
1363	2	205936517	205937078	EA	236	11	0.230536685467815	0.933702090118379	Hippocampus
1364	2	20600116	20600557	EA	258	12	0.121353617665511	0.94167674551014	Hippocampus
1365	2	20636588	20636948	EA	259	11	0.126580604349385	0.942096305037045	Hippocampus
1366	2	206982696	206983788	EA	181	22	0.15180165370558	0.898020593580931	Hippocampus
1367	2	207161468	207163072	EA	198	12	0.159648046935545	0.924168080795704	Hippocampus
1368	2	207681759	207681876	EA	208	11	0.165704411877088	0.894850186738064	Hippocampus
1369	2	207813009	207813827	EA	207	11	0.118669554421842	0.917938113364857	Hippocampus
137	X	74614144	74615014	EA	34	11	0.259816511181707	0.5514104355471	Hippocampus
1370	2	207933656	207933944	EA	191	23	0.0889542782263651	0.753201462003437	Hippocampus
1371	2	208043651	208046573	EA	181	13	0.170066844864049	0.851974802311601	Hippocampus
1372	2	208112013	208113097	EA	182	13	0.482665357283929	0.8973303209963	Hippocampus
1373	2	208142719	208143088	EA	183	13	0.103178416693392	0.870582940649249	Hippocampus
1374	2	209208366	209209319	EA	127	11	0.12526775701961	0.85967075633563	Hippocampus
1375	2	209264354	209266201	EA	119	13	0.425021249378159	0.832795025409034	Hippocampus
1376	2	209663051	209663415	EA	110	11	0.0818973380263145	0.771767879077621	Hippocampus
1377	2	210117891	210118582	EA	128	12	0.140995861313289	0.847782675571874	Hippocampus
1378	2	211390532	211391588	EA	227	12	0.14618972703539	0.910767701464564	Hippocampus
1379	2	211508281	211509884	EA	231	11	0.598667738066139	0.893299307630744	Hippocampus
138	X	74924088	74925280	EA	29	13	0.0681611861316022	0.428141484725398	Hippocampus
1380	2	212833091	212833186	EA	179	14	0.181285812748518	0.853132121855669	Hippocampus
1381	2	213354658	213357327	EA	165	17	0.20313400465304	0.865730666190586	Hippocampus
1382	2	214683206	214684191	EA	182	11	0.120061054693997	0.907520358525387	Hippocampus
1383	2	214807864	214808281	EA	192	12	0.311935227640319	0.895631275954442	Hippocampus
1384	2	216082790	216083788	EA	265	11	0.185622816109804	0.954675089497536	Hippocampus
1385	2	216584081	216584697	EA	264	12	0.205747197295572	0.951953131442008	Hippocampus
1386	2	216606643	216606940	EA	274	21	0.184679184625556	0.930898643854235	Hippocampus
1387	2	217092135	217093276	EA	258	14	0.263551819052875	0.950824640209993	Hippocampus
1388	2	217151738	217152437	EA	256	11	0.143109538016841	0.947018078104546	Hippocampus
1389	2	217978310	217978513	EA	191	17	0.238124460138788	0.912420375112488	Hippocampus
139	X	75746842	75747603	EA	30	11	0.151473758217484		Hippocampus
1390	2	218996889	218997186	EA	159	11	0.141951665690933	0.870399350766528	Hippocampus
1391	2	219026015	219026492	EA	157	11	0.13016075183053	0.910331400289219	Hippocampus
1392	2	219280434	219282240	EA	175	13	0.27427194100543	0.870490736281393	Hippocampus
1393	2	219402598	219403491	EA	171	12	0.207358608267437	0.930706893630503	Hippocampus
1394	2	219515111	219515246	EA	169	17	0.16101858942514	0.874431469823055	Hippocampus
1395	2	221105308	221106160	EA	229	11	0.211809923310636	0.962681251727473	Hippocampus
1396	2	221568860	221569583	EA	246	11	0.163578230336182	0.94578728166448	Hippocampus
1397	2	222292095	222292577	EA	230	14	0.120955040904459	0.934762199732218	Hippocampus
1398	2	222293689	222294051	EA	230	12	0.223078814260482	0.941224758974918	Hippocampus
1399	2	222709351	222709772	EA	210	12	0.187729778915939	0.91549866630776	Hippocampus
14	X	119871469	119872355	EA	140	17	0.138890539582236	0.807048745388655	Hippocampus
140	X	77895682	77895861	EA	39	19	0.0778138395358993		Hippocampus
1400	2	222862792	222863450	EA	234	24	0.203102641314945	0.933429243904685	Hippocampus
1401	2	222972004	222972196	EA	226	11	0.0996236717177975	0.930747618433378	Hippocampus
1402	2	223958596	223959667	EA	166	11	0.25444068950416	0.886848435471401	Hippocampus
1403	2	224040289	224042094	EA	175	11	0.192756764997721	0.87601487891432	Hippocampus
1404	2	22448127	22448434	EA	182	16	0.155257095626034	0.912955311207346	Hippocampus
1405	2	225039966	225040513	EA	163	14	0.235256295731382	0.928713342452089	Hippocampus
1406	2	225112733	225114570	EA	155	11	0.116242874948975	0.84455798024128	Hippocampus
1407	2	225619024	225621188	EA	155	11	0.11465714839263	0.863019026517338	Hippocampus
1408	2	227006213	227006414	EA	242	20	0.202534177578014	0.930813064716175	Hippocampus
1409	2	227374298	227374390	EA	251	17	0.117151975424027	0.932018306545501	Hippocampus
141	X	78103858	78104013	EA	38	15	0.173314684982072	0.476324376699122	Hippocampus
1410	2	227392782	227393875	EA	255	11	0.290895401795752	0.935780526287335	Hippocampus
1411	2	227423779	227424536	EA	247	13	0.169803156116763	0.952082448590792	Hippocampus
1412	2	228607124	228608511	EA	267	11	0.0987390310866414	0.947213624740152	Hippocampus
1413	2	229152581	229153504	EA	221	18	0.147064184681322	0.936951799161266	Hippocampus
1414	2	229270124	229270346	EA	246	15	0.13464474170392	0.935756641184843	Hippocampus
1415	2	229858962	229859246	EA	277	17	0.179190377791508	0.945578612108964	Hippocampus
1416	2	230128887	230129207	EA	286	17	0.180296147151132	0.958148771799821	Hippocampus
1417	2	230564349	230566716	EA	257	11	0.493228443879063	0.917092314892763	Hippocampus
1418	2	230956413	230956993	EA	268	12	0.105281287465091	0.955218657991937	Hippocampus
1419	2	230990542	230991167	EA	258	11	0.163822366174622	0.939111904703718	Hippocampus
1420	2	231190128	231190242	EA	232	11	0.156325218875099	0.937756143498284	Hippocampus
1421	2	231365266	231365717	EA	228	12	0.0935490842519801	0.924350897587553	Hippocampus
1422	2	231371426	231371712	EA	229	14	0.163917377036418	0.931064175737346	Hippocampus
1423	2	231379922	231380332	EA	232	11	0.185526945804932	0.937155854021764	Hippocampus
1424	2	231388336	231389033	EA	224	12	0.121562758209138	0.899845059514649	Hippocampus
1425	2	231482743	231483119	EA	236	11	0.135020247636429	0.93082583400658	Hippocampus
1426	2	231605491	231605863	EA	249	11	0.0972568439819623	0.926781256631611	Hippocampus
1427	2	231615126	231615537	EA	245	12	0.45814430057886	0.929542247314942	Hippocampus
1428	2	231642780	231642994	EA	242	14	0.100076242940158	0.918910532243715	Hippocampus
1429	2	231682847	231683910	EA	233	16	0.0876174572755586	0.916267469887511	Hippocampus
143	1	10003286	10004313	EA	271	14	0.131945115757362	0.945753587213529	Hippocampus
1430	2	231685609	231686444	EA	231	24	0.18568596383336	0.929682202217739	Hippocampus
1431	2	231743565	231744136	EA	246	11	0.162078723867772	0.95248216431692	Hippocampus
1433	2	232351891	232352735	EA	250	22	0.198502472028199	0.954262612395079	Hippocampus
1434	2	232447847	232448929	EA	246	21	0.345507615104169	0.95634708283739	Hippocampus
1435	2	232634939	232635277	EA	245	17	0.162517150255497	0.927561480966179	Hippocampus
1436	2	232839865	232840091	EA	256	12	0.194299889893764	0.941010350764878	Hippocampus
1437	2	232872117	232873196	EA	245	13	0.161620584646033	0.945724569977695	Hippocampus
1438	2	232925293	232925772	EA	237	14	0.215415343966021	0.938761485343608	Hippocampus
1439	2	232926539	232926810	EA	242	21	0.174116956789419	0.924410254074288	Hippocampus
144	1	10010606	10011044	EA	251	13	0.119824267978326	0.943516093696748	Hippocampus
1440	2	232999641	232999919	EA	260	16	0.186855249407964	0.933168060103387	Hippocampus
1441	2	233460945	233461161	EA	301	11	0.121420906874557	0.961214064273065	Hippocampus
1442	2	233470410	233470493	EA	308	14	0.147823665311754	0.956873315944956	Hippocampus
1443	2	233939300	233939512	EA	336	12	0.211729327816551	0.971124773583185	Hippocampus
1444	2	234544959	234545172	EA	361	12	0.241185770246238	0.959933609615043	Hippocampus
1445	2	234761351	234762335	EA	383	14	0.273787751349975	0.965932450014885	Hippocampus
1446	2	234792657	234793450	EA	380	17	0.115343565128348	0.975302997565243	Hippocampus
1447	2	234888640	234888807	EA	363	18	0.157306332013149	0.974534817799594	Hippocampus
1448	2	234913261	234914040	EA	373	12	0.135572231716602	0.986599127927755	Hippocampus
1449	2	234953672	234954131	EA	359	15	0.119973427989865	0.96961428586203	Hippocampus
145	1	10012562	10012897	EA	248	23	0.141083016829575	0.94583777770658	Hippocampus
1450	2	234960264	234961175	EA	383	24	0.160863561722503	0.980979296230813	Hippocampus
1451	2	23502069	23502252	EA	216	20	0.222322177635691	0.923440669805131	Hippocampus
1452	2	235191841	235192644	EA	352	11	0.114002899865182	0.972421246131888	Hippocampus
1453	2	235287512	235287808	EA	342	12	0.162956771420972	0.964663190852185	Hippocampus
1454	2	235384611	235385481	EA	311	14	0.139800715381471	0.962275672659187	Hippocampus
1455	2	235504761	235505395	EA	305	11	0.177378273588892	0.967691380200492	Hippocampus
1456	2	235630728	235631028	EA	267	11	0.143241229062511	0.978776166870322	Hippocampus
1457	2	23563718	23564247	EA	213	12	0.128873379445251	0.903409665341419	Hippocampus
1458	2	235671421	235671922	EA	274	25	0.216866766301454	0.954078433032792	Hippocampus
1459	2	235677139	235678134	EA	260	15	0.126176401705331	0.940499151510069	Hippocampus
146	1	10025717	10026575	EA	254	15	0.137919894955973	0.948501453661515	Hippocampus
1460	2	235688938	235689387	EA	269	13	0.221921025977517	0.954695609294956	Hippocampus
1461	2	235734752	235735182	EA	273	13	0.16123652173338	0.956385440799012	Hippocampus
1462	2	235807408	235807860	EA	263	11	0.142401599638981	0.936279038634907	Hippocampus
1463	2	235852162	235852798	EA	267	13	0.159432684526452	0.953670067148375	Hippocampus
1464	2	235917194	235917667	EA	262	14	0.171071482031273	0.9380679272828	Hippocampus
1465	2	235958932	235959192	EA	267	11	0.243395307484593	0.938213396009003	Hippocampus
1466	2	236102512	236102675	EA	246	11	0.0937726499410067	0.922462608778097	Hippocampus
1467	2	236136355	236136891	EA	229	15	0.122256490148842	0.929757424228448	Hippocampus
1468	2	236142840	236143850	EA	232	11	0.170596661130155	0.958664366680881	Hippocampus
1469	2	236163583	236163725	EA	220	20	0.213094217690189	0.939832140893614	Hippocampus
147	1	10035685	10036043	EA	257	11	0.0998518519685916	0.942149207092833	Hippocampus
1470	2	236174063	236175150	EA	221	11	0.14773317202012	0.940386652709768	Hippocampus
1471	2	236180371	236181105	EA	235	17	0.139246535594204	0.910835809274436	Hippocampus
1472	2	236321576	236322011	EA	222	17	0.204406487429856	0.924485214367251	Hippocampus
1473	2	236341650	236342058	EA	217	11	0.1041723191291	0.9136311914904	Hippocampus
1474	2	236542464	236542952	EA	210	11	0.513865360759554	0.906625983023751	Hippocampus
1475	2	236567521	236567825	EA	218	12	0.0991453619763111	0.914403211971684	Hippocampus
1476	2	236626309	236626666	EA	213	11	0.153074559193747	0.934618367773837	Hippocampus
1477	2	23663980	23664355	EA	201	21	0.156442763859593	0.934517210679272	Hippocampus
1478	2	236855638	236855939	EA	209	17	0.602718867284338	0.91559712021926	Hippocampus
1479	2	236898796	236899360	EA	200	11	0.378000831392439	0.932978050780168	Hippocampus
148	1	1007637	1007983	EA	35	11	0.104179509454061	0.492254946728221	Hippocampus
1481	2	237336208	237336484	EA	245	18	0.158413463551568	0.941485972544103	Hippocampus
1482	2	237390336	237391354	EA	240	22	0.13338692014434	0.944536961159051	Hippocampus
1483	2	237629370	237629990	EA	248	15	0.522265315303063	0.958710233089154	Hippocampus
1484	2	237673348	237673649	EA	245	15	0.15372302118844	0.964200057518391	Hippocampus
1485	2	237702576	237703922	EA	245	17	0.106826014771801	0.915697761813139	Hippocampus
1486	2	238120480	238120691	EA	282	19	0.237528498258961	0.950891025261937	Hippocampus
1487	2	238143553	238143863	EA	287	11	0.160373781307413	0.947109855475304	Hippocampus
1488	2	238182941	238183185	EA	287	11	0.095380687008908	0.935635600992488	Hippocampus
1489	2	238187811	238189447	EA	289	21	0.0979519763909841	0.943824158630315	Hippocampus
149	1	10094404	10094872	EA	245	12	0.124980656911608	0.946653802245846	Hippocampus
