task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
1290	2	170713440	170713759	AA	477	11	0.0724500913667693	0.920050757997411	Hippocampus
1291	2	170814468	170814642	AA	441	15	0.132854290092463	0.891425556009211	Hippocampus
1292	2	170819206	170820043	AA	442	11	0.168604937404894	0.933820057663582	Hippocampus
1293	2	170822037	170822574	AA	454	15	0.0984059571500144	0.890337198553486	Hippocampus
1294	2	170972407	170972780	AA	446	11	0.100640628796702	0.936357428411914	Hippocampus
1295	2	171319253	171319597	AA	434	11	0.101891221103701	0.898752019504882	Hippocampus
1296	2	171524186	171524514	AA	426	11	0.0664442311806255	0.8969953121659	Hippocampus
1297	2	171596473	171597854	AA	390	11	0.610535014130759	0.875292669468953	Hippocampus
1298	2	172193319	172195039	AA	420	11	0.323375730684308	0.843492483066475	Hippocampus
1299	2	172429032	172429684	AA	481	17	0.105567267606999	0.87411692271364	Hippocampus
13	X	119606157	119606443	AA	287	12	0.0666000197423698	0.676826843399385	Hippocampus
130	X	70434456	70434932	AA	186	14	0.0461517398052842	0.490528030067148	Hippocampus
1300	2	1728829	1729318	AA	636	11	0.149853239887267	0.93962518290199	Hippocampus
1301	2	173020458	173020706	AA	576	11	0.0897564320784415	0.938612720193539	Hippocampus
1302	2	173077105	173078041	AA	588	12	0.0610175900251682	0.907201520137859	Hippocampus
1303	2	173307260	173307367	AA	523	14	0.0937433950401804	0.834242660056363	Hippocampus
1304	2	173416722	173417250	AA	491	14	0.118094495664992	0.944603992182153	Hippocampus
1305	2	173452217	173452872	AA	483	14	0.0856013797009424	0.880569987015016	Hippocampus
1306	2	174573711	174575660	AA	392	11	0.0576496446281277	0.88095141052566	Hippocampus
1307	2	175701708	175702064	AA	389	12	0.127725735317136	0.86959327175034	Hippocampus
1308	2	176270315	176270390	AA	407	11	0.141996746260621	0.91430670799925	Hippocampus
1309	2	176490080	176490243	AA	412	11	0.0803828596097885	0.90666806266053	Hippocampus
131	X	70445150	70445541	AA	203	11	0.0612140847147983	0.599395730800947	Hippocampus
1310	2	177632771	177635554	AA	315	11	0.24282229554583	0.871698499775156	Hippocampus
1311	2	177663344	177665359	AA	305	12	0.671891564468388	0.842238411478669	Hippocampus
1312	2	177814479	177816273	AA	263	11	0.739726162217224	0.856647779587023	Hippocampus
1313	2	178523723	178524582	AA	321	11	0.118891682603799	0.850873337215167	Hippocampus
1314	2	17880331	17880641	AA	421	12	0.0790649902323953	0.842767129806444	Hippocampus
1315	2	179211503	179212831	AA	400	19	0.1990071898985	0.855467584318861	Hippocampus
1316	2	1797711	1798399	AA	648	16	0.249322023925344	0.929870944021213	Hippocampus
1317	2	180190914	180191918	AA	408	12	0.0736887605359632	0.820509073201418	Hippocampus
1318	2	180529110	180531375	AA	364	12	0.0981032498344894	0.856724027463659	Hippocampus
1319	2	1813237	1813809	AA	642	16	0.144785538784153	0.946968617124982	Hippocampus
132	X	71367283	71367480	AA	155	15	0.117490842064279	0.46825650990767	Hippocampus
1320	2	181681724	181681908	AA	304	11	0.0847528990783124	0.685943238315454	Hippocampus
1321	2	182552475	182552935	AA	317	14	0.0556125130583081	0.723329716750766	Hippocampus
1322	2	182748338	182749853	AA	322	14	0.0679131962275769	0.739323038078544	Hippocampus
1323	2	183349158	183349432	AA	300	17	0.0255537893776628	0.728225358645246	Hippocampus
1324	2	183480928	183482380	AA	320	11	0.322305707794112	0.880685458698311	Hippocampus
1325	2	18430747	18431554	AA	426	11	0.410543562600552	0.876240022012074	Hippocampus
1326	2	186696450	186697134	AA	174	16	0.102254246432881	0.674224975041555	Hippocampus
1327	2	186898686	186902739	AA	204	11	0.649170558413269	0.850116809319565	Hippocampus
1328	2	188123566	188123884	AA	230	14	0.0732783641677657	0.685499084432515	Hippocampus
1329	2	190118983	190119586	AA	240	13	0.151689022851448	0.759021203081983	Hippocampus
133	X	71492391	71492970	AA	151	11	0.0988210474102159	0.691355666595259	Hippocampus
1330	2	190361061	190362309	AA	268	12	0.126951737391232	0.827932492174052	Hippocampus
1331	2	190533634	190533936	AA	279	11	0.122710176504487	0.800997014922227	Hippocampus
1332	2	190626178	190626764	AA	293	12	0.109461079239286	0.866712678663534	Hippocampus
1333	2	190760977	190761486	AA	300	11	0.107508611761536	0.852010145999063	Hippocampus
1334	2	191012799	191013147	AA	345	12	0.0678043383797726	0.878905186080477	Hippocampus
1335	2	196370363	196371238	AA	261	11	0.125930205626809	0.79741044327782	Hippocampus
1336	2	196590539	196591810	AA	226	11	0.126960842072659	0.774288349763195	Hippocampus
1337	2	196594270	196594529	AA	224	14	0.0785304936067194	0.693064698206799	Hippocampus
1338	2	196923746	196924029	AA	219	11	0.10176477216323	0.767477376144447	Hippocampus
1339	2	197236802	197237653	AA	219	11	0.0455347967332658	0.753966995425367	Hippocampus
134	X	73003582	73003657	AA	82	11	0.0721279600617474	0.394131452555743	Hippocampus
1341	2	199455467	199455782	AA	195	11	0.178487615380235	0.737899064159257	Hippocampus
1342	2	199461868	199462204	AA	191	11	0.142905113912163	0.733826337049111	Hippocampus
1343	2	199581821	199582361	AA	215	11	0.101020394596189	0.768152152178086	Hippocampus
1344	2	199602284	199603643	AA	211	11	0.200296400480925	0.786013768654981	Hippocampus
1345	2	199604005	199604388	AA	212	13	0.13985162593151	0.825543275653756	Hippocampus
1346	2	199830556	199830769	AA	241	11	0.115441191463455	0.817548563777502	Hippocampus
1347	2	200830353	200830763	AA	280	11	0.164591661549696	0.831819940098342	Hippocampus
1348	2	200867052	200867781	AA	287	11	0.335913844143995	0.868196375813072	Hippocampus
1349	2	200964667	200964753	AA	308	11	0.100842215366985	0.781381624782712	Hippocampus
135	X	73850950	73852376	AA	62	11	0.252688319823344	0.22735626460351	Hippocampus
1350	2	201117716	201118034	AA	341	19	0.167681308879168	0.871538790909594	Hippocampus
1351	2	201284646	201284865	AA	345	11	0.189922657816388	0.838961765283671	Hippocampus
1352	2	201618251	201618917	AA	320	11	0.173485805549758	0.833438088569781	Hippocampus
1353	2	202036055	202036640	AA	256	11	0.154220952056267	0.850025390366879	Hippocampus
1354	2	202123574	202124178	AA	255	16	0.100735441745617	0.820336294208369	Hippocampus
1355	2	202149490	202149685	AA	249	12	0.227054663097182	0.795613683781347	Hippocampus
1356	2	202379561	202380057	AA	238	11	0.109479895543561	0.807682713101566	Hippocampus
1357	2	203013703	203014055	AA	196	12	0.083118063599252	0.6314570376411	Hippocampus
1358	2	203239968	203240220	AA	214	16	0.0802161123694075	0.670949888944228	Hippocampus
1359	2	203250786	203251020	AA	225	11	0.0408111697054297	0.725293671171777	Hippocampus
136	X	74420333	74420589	AA	63	17	0.110802684675974	0.207766917677708	Hippocampus
1360	2	20448773	20449719	AA	584	11	0.0971764947463667	0.938507595878513	Hippocampus
1361	2	205683050	205684857	AA	434	20	0.133188922957364	0.840254732938205	Hippocampus
1362	2	205686736	205687033	AA	464	14	0.0854656103499729	0.918498985649111	Hippocampus
1363	2	205936517	205937078	AA	453	11	0.0700727309554417	0.880509275457986	Hippocampus
1364	2	20600116	20600557	AA	535	14	0.133205527225016	0.94357880926047	Hippocampus
1365	2	20636588	20636948	AA	540	13	0.0854429569279763	0.947383567264439	Hippocampus
1366	2	206982696	206983788	AA	376	11	0.0353020986029385	0.800166981008335	Hippocampus
1367	2	207161468	207163072	AA	426	11	0.107541976708419	0.909911055298774	Hippocampus
1368	2	207681759	207681876	AA	421	11	0.327721115035717	0.864077891659528	Hippocampus
1369	2	207813009	207813827	AA	409	15	0.0811652391013548	0.907272289351987	Hippocampus
137	X	74614144	74615014	AA	62	13	0.0464313170407441	0.169798327387182	Hippocampus
1370	2	207933656	207933944	AA	393	17	0.139395489993567	0.900221673362106	Hippocampus
1371	2	208043651	208046573	AA	381	11	0.279275893849954	0.891530453412143	Hippocampus
1372	2	208112013	208113097	AA	383	11	0.387033668965916	0.895209348035958	Hippocampus
1373	2	208142719	208143088	AA	370	14	0.0687737408620166	0.856251144552623	Hippocampus
1374	2	209208366	209209319	AA	207	11	0.182917254000293	0.759433644933836	Hippocampus
1375	2	209264354	209266201	AA	205	13	0.657917670744946	0.798149907584408	Hippocampus
1376	2	209663051	209663415	AA	202	11	0.0975898605673107	0.763650044224702	Hippocampus
1377	2	210117891	210118582	AA	250	12	0.085753414085754	0.779147930645281	Hippocampus
1378	2	211390532	211391588	AA	490	11	0.107400301344068	0.922738057603236	Hippocampus
1379	2	211508281	211509884	AA	490	13	0.366989165511139	0.903250911676928	Hippocampus
138	X	74924088	74925280	AA	57	18	0.0897540748573361	0.285154276699006	Hippocampus
1380	2	212833091	212833186	AA	391	16	0.0757542132415105	0.872449875529702	Hippocampus
1381	2	213354658	213357327	AA	348	15	0.0695679282899222	0.844003468079836	Hippocampus
1382	2	214683206	214684191	AA	400	19	0.174599901993934	0.818777155488897	Hippocampus
1383	2	214807864	214808281	AA	433	15	0.0810725122132571	0.911235257719632	Hippocampus
1384	2	216082790	216083788	AA	589	11	0.1010635825215	0.946120987624476	Hippocampus
1385	2	216584081	216584697	AA	575	16	0.106457692470536	0.963776576425776	Hippocampus
1386	2	216606643	216606940	AA	557	16	0.124430684742486	0.935323798944772	Hippocampus
1387	2	217092135	217093276	AA	539	11	0.157690612031873	0.908149269999071	Hippocampus
1388	2	217151738	217152437	AA	546	11	0.14489140857044	0.94711345257817	Hippocampus
1389	2	217978310	217978513	AA	413	12	0.107779705430771	0.915611917926338	Hippocampus
139	X	75746842	75747603	AA	43	11	0.180088485930678	0.165651402984077	Hippocampus
1390	2	218996889	218997186	AA	340	11	0.0828517616255647	0.890967061021016	Hippocampus
1391	2	219026015	219026492	AA	347	11	0.0782489855890511	0.860426872869946	Hippocampus
1392	2	219280434	219282240	AA	359	15	0.0435018635530872	0.868698304581744	Hippocampus
1393	2	219402598	219403491	AA	363	11	0.0933329731780613	0.903081640089479	Hippocampus
1394	2	219515111	219515246	AA	367	15	0.0983452589518007	0.873384914985066	Hippocampus
1395	2	221105308	221106160	AA	423	13	0.173894461642029	0.873590322330043	Hippocampus
1396	2	221568860	221569583	AA	434	11	0.038418043353157	0.904051165045957	Hippocampus
1397	2	222292095	222292577	AA	431	14	0.0906170762999728	0.868010229069864	Hippocampus
1398	2	222293689	222294051	AA	418	15	0.106175573090802	0.901571013615998	Hippocampus
1399	2	222709351	222709772	AA	409	18	0.103939376280873	0.8305840179773	Hippocampus
14	X	119871469	119872355	AA	295	16	0.167893541299837	0.849264407601639	Hippocampus
140	X	77895682	77895861	AA	65	11	0.0978771875605091	0.27611182476048	Hippocampus
1400	2	222862792	222863450	AA	424	12	0.101852287408102	0.908675858478972	Hippocampus
1401	2	222972004	222972196	AA	424	11	0.149421282132373	0.930979386338648	Hippocampus
1402	2	223958596	223959667	AA	366	17	0.102744737371765	0.859936283559829	Hippocampus
1403	2	224040289	224042094	AA	380	11	0.108848250019568	0.871754188779608	Hippocampus
1404	2	22448127	22448434	AA	350	11	0.202132081514049	0.909086164964817	Hippocampus
1405	2	225039966	225040513	AA	292	11	0.0272681614964135	0.792846333550429	Hippocampus
1406	2	225112733	225114570	AA	280	15	0.0613854334724889	0.826147904121963	Hippocampus
1407	2	225619024	225621188	AA	287	11	0.116085487970533	0.842257116446702	Hippocampus
1408	2	227006213	227006414	AA	490	11	0.0813696391314706	0.925516637790908	Hippocampus
1409	2	227374298	227374390	AA	504	15	0.119883073481502	0.933702827507387	Hippocampus
141	X	78103858	78104013	AA	71	12	0.0774929089491278	0.365439032989803	Hippocampus
1410	2	227392782	227393875	AA	498	11	0.0905797262970328	0.940610388544182	Hippocampus
1411	2	227423779	227424536	AA	502	17	0.152619954196723	0.93459303053665	Hippocampus
1412	2	228607124	228608511	AA	518	16	0.0885268005608473	0.932341297780429	Hippocampus
1413	2	229152581	229153504	AA	416	11	0.0986242665821255	0.905101769175541	Hippocampus
1414	2	229270124	229270346	AA	450	11	0.109684655251963	0.902819131869678	Hippocampus
1415	2	229858962	229859246	AA	520	11	0.137261649647198	0.925621937106729	Hippocampus
1416	2	230128887	230129207	AA	568	11	0.0842275377489731	0.925773041800731	Hippocampus
1417	2	230564349	230566716	AA	527	11	0.505951595336241	0.920534084203895	Hippocampus
1418	2	230956413	230956993	AA	590	11	0.118563958569024	0.93542280304011	Hippocampus
1419	2	230990542	230991167	AA	572	11	0.0979848372141583	0.925305313151146	Hippocampus
1420	2	231190128	231190242	AA	532	11	0.165543648895781	0.910225892427607	Hippocampus
1421	2	231365266	231365717	AA	523	12	0.0749206653532031	0.922769760966486	Hippocampus
1422	2	231371426	231371712	AA	533	11	0.140429516851094	0.933903454095815	Hippocampus
1423	2	231379922	231380332	AA	521	12	0.17044801155606	0.932163397149874	Hippocampus
1424	2	231388336	231389033	AA	520	12	0.142641155241839	0.943450209520422	Hippocampus
1425	2	231482743	231483119	AA	530	11	0.184098703303485	0.912704779388817	Hippocampus
1426	2	231605491	231605863	AA	548	13	0.0664410035337775	0.92879289851222	Hippocampus
1427	2	231615126	231615537	AA	551	11	0.366217743518823	0.933775772600218	Hippocampus
1428	2	231642780	231642994	AA	557	13	0.0757555055139338	0.926064813171576	Hippocampus
1429	2	231682847	231683910	AA	542	11	0.0573070980507739	0.920908351629326	Hippocampus
143	1	10003286	10004313	AA	563	15	0.169627899358213	0.93827613003956	Hippocampus
1430	2	231685609	231686444	AA	536	13	0.0811743319639875	0.918320370626793	Hippocampus
1431	2	231743565	231744136	AA	552	11	0.109684305009033	0.917499214272883	Hippocampus
1433	2	232351891	232352735	AA	570	12	0.114886364733644	0.901343661773808	Hippocampus
1434	2	232447847	232448929	AA	549	17	0.191648122515205	0.885532340381573	Hippocampus
1435	2	232634939	232635277	AA	524	17	0.0778700117480664	0.905276283967828	Hippocampus
1436	2	232839865	232840091	AA	537	15	0.0338209660588616	0.922899331029609	Hippocampus
1437	2	232872117	232873196	AA	545	16	0.108335533299844	0.930552061468506	Hippocampus
1438	2	232925293	232925772	AA	528	11	0.188717106693153	0.910549298778222	Hippocampus
1439	2	232926539	232926810	AA	543	17	0.0858371381320864	0.926341268732392	Hippocampus
144	1	10010606	10011044	AA	555	14	0.10748547791028	0.942733077510338	Hippocampus
1440	2	232999641	232999919	AA	571	17	0.102838362274499	0.937207915782762	Hippocampus
1441	2	233460945	233461161	AA	668	12	0.107588622599649	0.943463210120894	Hippocampus
1442	2	233470410	233470493	AA	674	15	0.0426889361077546	0.917046074631049	Hippocampus
1443	2	233939300	233939512	AA	753	11	0.0876756433795693	0.959716080401334	Hippocampus
1444	2	234544959	234545172	AA	823	11	0.0985738402445648	0.97492542528377	Hippocampus
1445	2	234761351	234762335	AA	865	11	0.257054203587771	0.933982222966261	Hippocampus
1446	2	234792657	234793450	AA	843	11	0.0920467250901706	0.967918104692849	Hippocampus
1447	2	234888640	234888807	AA	802	12	0.0780071559052082	0.975495786573934	Hippocampus
1448	2	234913261	234914040	AA	818	11	0.0897712091958322	0.973415512130529	Hippocampus
1449	2	234953672	234954131	AA	827	11	0.110449722372089	0.971465457242181	Hippocampus
145	1	10012562	10012897	AA	553	11	0.112870408321833	0.946715354396065	Hippocampus
1450	2	234960264	234961175	AA	813	11	0.121007626709039	0.961267714191937	Hippocampus
1451	2	23502069	23502252	AA	385	14	0.139228391743423	0.904534713499055	Hippocampus
1452	2	235191841	235192644	AA	740	11	0.0921209164117042	0.937246324615751	Hippocampus
1453	2	235287512	235287808	AA	729	11	0.12304726599582	0.963825312449679	Hippocampus
1454	2	235384611	235385481	AA	716	11	0.0756968288921998	0.956966606491893	Hippocampus
1455	2	235504761	235505395	AA	680	11	0.0464662950796611	0.947905252860314	Hippocampus
1456	2	235630728	235631028	AA	610	11	0.139486225752098	0.939040572752909	Hippocampus
1457	2	23563718	23564247	AA	380	11	0.152877193388065	0.898480330736299	Hippocampus
1458	2	235671421	235671922	AA	608	11	0.10309158950694	0.952241039487208	Hippocampus
1459	2	235677139	235678134	AA	614	16	0.099670454114694	0.95710126378067	Hippocampus
146	1	10025717	10026575	AA	546	11	0.115800997068628	0.947873253450049	Hippocampus
1460	2	235688938	235689387	AA	632	11	0.0950681308808811	0.958359922700214	Hippocampus
1461	2	235734752	235735182	AA	612	11	0.0988632008502623	0.944965980646887	Hippocampus
1462	2	235807408	235807860	AA	609	15	0.124423784317608	0.95053499877317	Hippocampus
1463	2	235852162	235852798	AA	606	11	0.105243956530141	0.955071618743794	Hippocampus
1464	2	235917194	235917667	AA	611	11	0.127100144211173	0.960281035038114	Hippocampus
1465	2	235958932	235959192	AA	611	11	0.111215639945052	0.956664226112794	Hippocampus
1466	2	236102512	236102675	AA	551	11	0.0835787443579534	0.945321910806763	Hippocampus
1467	2	236136355	236136891	AA	512	11	0.216822970916891	0.938572925741952	Hippocampus
1468	2	236142840	236143850	AA	537	11	0.153210022691213	0.897972498333247	Hippocampus
1469	2	236163583	236163725	AA	519	12	0.0415064512179607	0.935452833788521	Hippocampus
147	1	10035685	10036043	AA	542	15	0.149214404443102	0.950177771048726	Hippocampus
1470	2	236174063	236175150	AA	526	11	0.0444404904311782	0.925060856355372	Hippocampus
1471	2	236180371	236181105	AA	508	11	0.107260112606112	0.940455866350955	Hippocampus
1472	2	236321576	236322011	AA	487	13	0.142718212650358	0.936992150248525	Hippocampus
1473	2	236341650	236342058	AA	491	11	0.192508153238699	0.948187950142623	Hippocampus
1474	2	236542464	236542952	AA	491	11	0.139728291998888	0.903051714632243	Hippocampus
1475	2	236567521	236567825	AA	480	12	0.154820724485571	0.926553492012912	Hippocampus
1476	2	236626309	236626666	AA	514	13	0.0926455401395881	0.938199740481905	Hippocampus
1477	2	23663980	23664355	AA	374	11	0.106284472635727	0.886988162594874	Hippocampus
1478	2	236855638	236855939	AA	528	11	0.7214898431224	0.897548490562762	Hippocampus
1479	2	236898796	236899360	AA	554	19	0.370002476396724	0.885929738793266	Hippocampus
148	1	1007637	1007983	AA	79	17	0.112391436864163	0.414389011185241	Hippocampus
1481	2	237336208	237336484	AA	595	11	0.0922755947079467	0.950083664035391	Hippocampus
1482	2	237390336	237391354	AA	610	14	0.0412540814953057	0.943163195347481	Hippocampus
1483	2	237629370	237629990	AA	627	11	0.471074916452973	0.939466118629844	Hippocampus
1484	2	237673348	237673649	AA	578	11	0.0428919902756217	0.947880237237951	Hippocampus
1485	2	237702576	237703922	AA	599	11	0.112154982605378	0.927749176944858	Hippocampus
1486	2	238120480	238120691	AA	712	18	0.281738053347218	0.942714076830903	Hippocampus
