task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
1314	2	202031497	202032215	183	11	0.0293533896918027	0.509434954168101	DLPFC
1315	2	202035957	202040887	180	11	0.0274183091106849	0.505181937878072	DLPFC
1316	2	202083385	202084563	174	15	0.0608705246445423	0.537349635812883	DLPFC
1317	2	203240027	203240608	70	11	0.0125996722655108	0.231931515314363	DLPFC
1318	2	203965070	203965866	218	16	0.106897985322547	0.652878879262523	DLPFC
1319	2	205687559	205687864	265	11	0.113325737013875	0.660868140539995	DLPFC
132	X	74614220	74615014	37	11	0.149637469969726	0.182931785971954	DLPFC
1320	2	205721788	205721970	268	12	0.042001177948676	0.596831941582567	DLPFC
1321	2	205746472	205747233	267	12	0.0585580190398296	0.703817100902651	DLPFC
1322	2	20599937	20600557	329	12	0.0400784113270921	0.718867694969551	DLPFC
1323	2	20623000	20623960	324	11	0.0210562247829914	0.640218968388911	DLPFC
1324	2	20641480	20641716	308	12	0.0153679147129383	0.623220289144886	DLPFC
1325	2	20669605	20670178	302	11	0.0205805012883205	0.70906128299614	DLPFC
1326	2	20671690	20672699	312	11	0.102118567031775	0.761143700339546	DLPFC
1327	2	207124070	207124468	188	11	0.0591926885296562	0.550192592069962	DLPFC
1328	2	208044189	208045919	196	11	0.420642809971957	0.678527959900868	DLPFC
1329	2	208112177	208112840	201	11	0.619732052532285	0.727720827372292	DLPFC
133	X	74924093	74925280	31	11	0.0152915663112769	0.0988247530926002	DLPFC
1330	2	20916738	20918531	332	11	0.0202983038026143	0.637441966193599	DLPFC
1331	2	210072658	210073246	101	11	0.00788033515297189	0.237234586036483	DLPFC
1332	2	213355491	213357327	144	12	0.0492678928722168	0.398638420386871	DLPFC
1333	2	214987188	214987634	205	11	0.0513827560430647	0.615982514746291	DLPFC
1334	2	215667688	215668903	302	16	0.147307987351257	0.764147950815789	DLPFC
1335	2	216000791	216002568	280	12	0.0550622334738924	0.609393872643997	DLPFC
1336	2	216011480	216012553	271	11	0.0550567111650792	0.63276042015165	DLPFC
1337	2	216606540	216606940	258	11	0.0930184939687131	0.712820687807711	DLPFC
1338	2	216635852	216637131	264	14	0.0478059283484326	0.514351521359367	DLPFC
1339	2	216933170	216933721	269	11	0.0341687910469358	0.59333037900923	DLPFC
134	X	75746812	75747603	25	12	0.0571115949912518		DLPFC
1340	2	217093072	217093276	269	11	0.129149689012511	0.733000489531822	DLPFC
1341	2	217611299	217611952	246	11	0.0217191066202294	0.683856610202749	DLPFC
1342	2	217714101	217715268	257	15	0.0640815184175336	0.640573654518061	DLPFC
1343	2	218401412	218401737	146	11	0.0677247627113876	0.566561581628323	DLPFC
1344	2	2188227	2189210	319	11	0.0306227944414695	0.593885790285915	DLPFC
1345	2	218991168	218992622	102	14	0.0341800777844209	0.361409154061939	DLPFC
1346	2	218994448	218994706	102	12	0.0506850741804914	0.434499941283821	DLPFC
1347	2	219207908	219208139	144	11	0.0795793965640165	0.489088672834926	DLPFC
1348	2	219251897	219252289	152	11	0.0363750037134238	0.469169215358968	DLPFC
1349	2	219402816	219403216	174	11	0.104330579330474	0.649693526337088	DLPFC
135	X	78103858	78104013	25	11	0.0307857523356544	0.12493248604608	DLPFC
1350	2	219506507	219508029	209	16	0.0203331672035498	0.537318699737233	DLPFC
1351	2	219510217	219511065	199	12	0.0341870629822176	0.636542670155833	DLPFC
1352	2	219513022	219513663	207	12	0.0262449966568596		DLPFC
1353	2	219601704	219602491	222	13	0.0294646554720031	0.570055360590949	DLPFC
1354	2	219768817	219769649	234	13	0.0477664658130341	0.660077780752629	DLPFC
1355	2	222302939	222303807	226	14	0.0527105818943401	0.659450321637085	DLPFC
1356	2	222304546	222304738	223	16	0.0950634172868643	0.627499282587639	DLPFC
1357	2	222306604	222311800	226	17	0.0960336497542079	0.705639176363612	DLPFC
1358	2	222313415	222313557	217	17	0.0890475915330168	0.683153647139263	DLPFC
1359	2	222425986	222426333	222	14	0.0776706473685808	0.625712649925981	DLPFC
1360	2	22382485	22383472	140	12	0.0586994344135562	0.557519719285759	DLPFC
1361	2	224041625	224042208	198	13	0.0342627042415825	0.484737021873971	DLPFC
1362	2	224746338	224746783	140	16	0.0845189723100616	0.435482337285832	DLPFC
1363	2	224982286	224982621	138	12	0.0522231806370072	0.500679641467383	DLPFC
1364	2	225039966	225040446	141	12	0.0625602671902569	0.432777387938571	DLPFC
1365	2	225112986	225113846	139	11	0.0495796541997911	0.459242353173982	DLPFC
1366	2	225619961	225620500	120	11	0.108892125312379	0.535437514019899	DLPFC
1367	2	2270788	2271547	338	15	0.061111181005456	0.669031426413931	DLPFC
1368	2	227366643	227367362	302	15	0.0396573746360842	0.654272918587398	DLPFC
1369	2	227407550	227408212	302	11	0.0286242394074838	0.519546411865925	DLPFC
137	1	10025717	10026460	112	11	0.162734179220401	0.53569641910939	DLPFC
1370	2	22890071	22890754	223	11	0.0517066060256352	0.626823742345157	DLPFC
1371	2	2291242	2291814	348	11	0.109803558169867	0.668133384276445	DLPFC
1372	2	229152816	229153012	255	17	0.0359868382809239	0.665870026267927	DLPFC
1373	2	22943961	22944448	228	14	0.0618492299442185	0.567534275001416	DLPFC
1374	2	230827740	230827947	296	20	0.0760897336404603	0.590179485864227	DLPFC
1375	2	230869233	230870860	301	11	0.0353450399782542	0.633940653186687	DLPFC
1376	2	231308902	231309305	272	11	0.087992121887443	0.641831169952431	DLPFC
1377	2	231594903	231595708	193	11	0.138373779007405	0.640584117849183	DLPFC
1378	2	231615194	231615465	200	11	0.287248369666919	0.784548841267818	DLPFC
1379	2	231640503	231641147	190	11	0.0715675576960004	0.640828855049207	DLPFC
138	1	10137847	10138523	121	11	0.0597001601659406	0.505522382078225	DLPFC
1380	2	231642658	231643326	197	11	0.0846489013259777	0.650752083280804	DLPFC
1381	2	231682847	231687190	199	11	0.079048208458644	0.649754005799189	DLPFC
1382	2	231934256	231934422	192	11	0.0176441627941077	0.488045255064231	DLPFC
1383	2	2321270	2322557	346	16	0.0597471837021198	0.66201198242457	DLPFC
1384	2	232634996	232635187	278	11	0.0435047544134768	0.711298929141041	DLPFC
1385	2	232872169	232873196	325	11	0.0395626417573554	0.703557467770355	DLPFC
1386	2	232877154	232877341	310	15	0.0737012040279301	0.733039284436819	DLPFC
1387	2	233118885	233119354	261	11	0.110359899683426	0.752250989626231	DLPFC
1388	2	23323087	23324177	269	11	0.0767636988620748	0.635925862713611	DLPFC
1389	2	233263448	233264177	239	11	0.0895289270231797	0.637461888282107	DLPFC
139	1	10148357	10148854	123	11	0.130820821975952	0.508686152527505	DLPFC
1390	2	233355700	233356264	296	13	0.0976431116061387	0.753563871778086	DLPFC
1391	2	233356693	233358723	291	19	0.116159292297816	0.751544549584255	DLPFC
1392	2	233360169	233360662	296	11	0.0913799571272884	0.747278700968442	DLPFC
1393	2	233369339	233369794	296	11	0.109513692599919	0.762912264212739	DLPFC
1394	2	233379977	233381507	295	11	0.0833625085405705	0.742885421919741	DLPFC
1395	2	233384287	233385059	291	11	0.12313455577801	0.759796715781699	DLPFC
1396	2	233395623	233396090	293	12	0.0720431945531673	0.723638453983357	DLPFC
1397	2	233408698	233409476	294	11	0.0383511360715277	0.736643004687764	DLPFC
1398	2	233418474	233421370	292	17	0.0776376404198835	0.731793115747068	DLPFC
1399	2	233435738	233437134	290	11	0.0727464934646916	0.737837987401488	DLPFC
14	X	126165752	126166498	78	11	0.0284274491857619	0.253243187885512	DLPFC
140	1	10150643	10151149	122	11	0.101713804550786	0.576755308538444	DLPFC
1400	2	233441658	233442825	283	11	0.0853078290756484	0.735977009920885	DLPFC
1401	2	233443993	233446213	284	15	0.0855834084955186	0.726541913253027	DLPFC
1402	2	233460955	233463028	277	11	0.0925351888799055	0.742141899324832	DLPFC
1403	2	233481224	233482288	284	13	0.0747368560761934	0.703969439431678	DLPFC
1404	2	23350361	23350972	259	13	0.0538119341293258	0.637372616956305	DLPFC
1405	2	233992689	233993717	343	16	0.0281698474268339	0.648135942191949	DLPFC
1406	2	234412435	234413210	419	14	0.0977061481354121	0.792227494662437	DLPFC
1407	2	234953647	234954701	451	13	0.049466932991668	0.725491152785273	DLPFC
1408	2	234960632	234960871	445	11	0.039333743946642	0.796701751779346	DLPFC
1409	2	234981163	234981436	450	12	0.0862570944636312	0.841235572808367	DLPFC
141	1	10174250	10175645	112	12	0.0542920292135015	0.498954380771118	DLPFC
1410	2	234989348	234989523	464	16	0.0758968491793362	0.838266932034001	DLPFC
1411	2	23502069	23502326	208	16	0.0539035430004291	0.599399284466464	DLPFC
1412	2	235027051	235028369	434	11	0.143452690388736	0.858485120366769	DLPFC
1413	2	235031781	235032425	434	17	0.166363572870303	0.843109674462373	DLPFC
1414	2	235191907	235192644	394	11	0.118128183714629	0.761209246580378	DLPFC
1415	2	235382109	235382846	344	11	0.0308741603255878	0.695417552110025	DLPFC
1416	2	235384547	235385181	346	11	0.0544848882439337	0.776425284473552	DLPFC
1417	2	23550437	23550903	194	14	0.10201750536259	0.612092364558896	DLPFC
1418	2	235533897	235534817	330	11	0.0455842307522823	0.714747216644537	DLPFC
1419	2	235630728	235630912	299	11	0.043612264217701	0.710407502205283	DLPFC
142	1	10191383	10192152	122	11	0.0803731020932014	0.511285127817182	DLPFC
1420	2	23563718	23564247	189	11	0.0693601130638815	0.57513240851417	DLPFC
1421	2	235710605	235710711	264	11	0.0823206204020221	0.749704118662842	DLPFC
1422	2	235747663	235748296	271	14	0.0964654594848015	0.674766817378253	DLPFC
1423	2	235776544	235776948	262	16	0.0737746832725597	0.69434092486868	DLPFC
1424	2	235847698	235847890	242	12	0.197235844208721	0.742261026118834	DLPFC
1425	2	235852162	235852547	236	11	0.0523909786007162	0.737510119393248	DLPFC
1426	2	235956067	235957596	199	11	0.111398124589662	0.619771894361305	DLPFC
1427	2	235959030	235959192	198	11	0.0364093034220837	0.601104698027269	DLPFC
1428	2	236053401	236053684	185	20	0.0838389612098256	0.583913679654871	DLPFC
1429	2	236093038	236093482	184	11	0.0768758291971371	0.665890140669789	DLPFC
143	1	10200612	10201822	124	19	0.0850420939806129	0.36975565488168	DLPFC
1430	2	236114633	236115280	177	11	0.0857012639493286	0.546041793749744	DLPFC
1431	2	236119652	236120752	171	15	0.127836398744988	0.629263608828968	DLPFC
1432	2	236136506	236136780	180	14	0.0890552212038422	0.568912413748754	DLPFC
1433	2	236143219	236143616	183	11	0.0916141424101373	0.772078662446169	DLPFC
1434	2	236211336	236212047	183	13	0.133822844932154	0.642795727970022	DLPFC
1435	2	236503577	236503822	220	11	0.0876844258231019	0.716255976957822	DLPFC
1436	2	236603221	236603833	212	12	0.15043853225837	0.688885869472204	DLPFC
1437	2	236732128	236732977	206	11	0.0831051319033578	0.612203075658498	DLPFC
1438	2	23685399	23685517	176	11	0.0273197307230521	0.538257214052974	DLPFC
1439	2	237157325	237157729	284	11	0.0455924407721467	0.631589740182164	DLPFC
144	1	10244377	10244713	135	11	0.0907622863838179	0.563212509446845	DLPFC
1440	2	237559087	237559604	300	11	0.0314081821756388	0.745363781325876	DLPFC
1441	2	237600186	237600876	308	14	0.0192297424315512	0.670318890277152	DLPFC
1442	2	237603833	237604052	313	13	0.0217359488024286	0.550678782108503	DLPFC
1443	2	237673098	237673948	342	11	0.0231520726138212	0.656177755705117	DLPFC
1444	2	237860566	237861267	315	11	0.0421853160812259	0.718575498752705	DLPFC
1445	2	237886136	237887063	318	11	0.0477819178040512	0.67616962629403	DLPFC
1446	2	237895774	237896406	317	11	0.0559388015318716	0.708305181356959	DLPFC
1447	2	237922883	237923337	310	11	0.0816084384167396	0.609114927347446	DLPFC
1449	2	238040004	238040491	297	12	0.0784487423388797	0.681732412309024	DLPFC
145	1	10350018	10350834	180	11	0.067803348407692	0.598740893356627	DLPFC
1450	2	238096064	238097384	274	11	0.0750063407117248	0.662831776955337	DLPFC
1451	2	238102388	238103144	271	11	0.0437109623027774	0.579750150708718	DLPFC
1452	2	238119767	238120260	287	16	0.0412102873391607	0.725621230375392	DLPFC
1453	2	238165129	238165459	267	11	0.0300717779966538	0.62719809861841	DLPFC
1454	2	238220575	238221850	269	12	0.0836461889729258	0.740135723653013	DLPFC
1455	2	238231152	238231270	273	14	0.1701512231736	0.725794074181631	DLPFC
1456	2	238287167	238287277	286	11	0.055211516163908	0.717548794391212	DLPFC
1457	2	238296614	238296773	280	18	0.0628437759149446	0.669457372461487	DLPFC
1458	2	238586549	238586912	331	11	0.0430960942979265	0.764137498955498	DLPFC
1459	2	238638317	238639047	338	15	0.0546157473408329	0.676937909075848	DLPFC
146	1	10391183	10391928	193	11	0.144779088660081	0.604651437811635	DLPFC
1460	2	238868656	238869366	323	11	0.0898514749410825	0.72928556620151	DLPFC
1461	2	238895412	238896579	330	17	0.0703508379067051	0.788344191599908	DLPFC
1462	2	238898912	238899187	330	11	0.0571681253839551	0.725863831207604	DLPFC
1463	2	238905547	238906233	337	11	0.163335246941553	0.819794912296725	DLPFC
1464	2	238924899	238925386	337	12	0.0483497310232369	0.730867488178723	DLPFC
1465	2	238965416	238966062	344	14	0.0860690044209237	0.73384868174053	DLPFC
1466	2	239085326	239085511	409	11	0.0508281420080716	0.855827405613601	DLPFC
1467	2	239114827	239115319	406	12	0.0524804708214961	0.808757672875254	DLPFC
1468	2	239164255	239164569	416	11	0.046067495930838	0.844063066103032	DLPFC
1469	2	239165258	239165730	405	11	0.030304290731082	0.748939268498441	DLPFC
147	1	10397718	10398002	194	19	0.0838280543635082	0.603592965012016	DLPFC
1470	2	239176100	239176490	424	11	0.043093243523804	0.798695709121866	DLPFC
1471	2	239195084	239195973	412	21	0.137745714438485	0.867850532199806	DLPFC
1472	2	239204156	239205026	429	11	0.0465818783997433	0.781399179159144	DLPFC
1473	2	239246134	239246927	431	11	0.0333320353161962	0.732939812788831	DLPFC
1474	2	239252954	239253265	428	11	0.0159902749657648	0.790319561571359	DLPFC
1475	2	239263649	239263825	433	13	0.0188765945816274	0.726650363023224	DLPFC
1476	2	239275617	239276790	439	11	0.0379457175438341	0.730370198638713	DLPFC
1477	2	239317398	239319358	428	13	0.0701657499166558	0.811507198399818	DLPFC
1478	2	239337089	239337840	443	11	0.0956703433264103	0.817741748968812	DLPFC
1479	2	239379292	239380054	453	11	0.0136864407487431	0.800108736536877	DLPFC
148	1	10469499	10470105	218	12	0.0890446411832159	0.618801277927872	DLPFC
1480	2	239380881	239381866	457	11	0.0347113086528315	0.805001326474355	DLPFC
1481	2	239444825	239445273	448	15	0.0939749557956446	0.86292819528254	DLPFC
1482	2	239459595	239459884	453	16	0.0464609179476996	0.716861692496528	DLPFC
1483	2	239581250	239582041	414	11	0.0381331120947627	0.762164069988646	DLPFC
1484	2	239586653	239587039	417	11	0.0290842677366975	0.739270703466407	DLPFC
1485	2	239609301	239609778	412	11	0.0300112553698913	0.709038079280988	DLPFC
1486	2	239722331	239723470	421	11	0.0122254920626906	0.757756355536135	DLPFC
1487	2	239724784	239725148	423	16	0.066953588023041	0.790146824834409	DLPFC
1488	2	239801917	239802441	449	13	0.0326167433069505	0.725963374083471	DLPFC
1489	2	239804001	239804306	453	11	0.0509985257512612	0.78934930396206	DLPFC
149	1	10540761	10541845	228	11	0.0728478230115254	0.586487083680995	DLPFC
1490	2	239943715	239944490	458	11	0.0128277058547042	0.64842707115654	DLPFC
1491	2	239954827	239954919	476	11	0.0479957826090589	0.620188084283808	DLPFC
1492	2	239956890	239957115	472	12	0.0496588712081451	0.699834159804584	DLPFC
1493	2	239961590	239962409	482	27	0.0447742705577207	0.699825374691471	DLPFC
1494	2	239993156	239994302	472	13	0.022975686802933	0.677514370968771	DLPFC
1495	2	240015497	240016357	454	11	0.0148537172696004	0.703553881545148	DLPFC
1496	2	240056545	240056962	429	12	0.0327612246935137	0.708294448612556	DLPFC
1497	2	240237025	240237915	430	11	0.0245650722677197	0.545201471113567	DLPFC
1498	2	240251478	240251722	448	11	0.0220646365393885	0.780995887769033	DLPFC
1499	2	240297530	240298221	455	14	0.00812465584630205	0.677252069572938	DLPFC
15	X	129523229	129523837	104	16	0.138956759445949	0.400608978979533	DLPFC
150	1	10552160	10552314	220	11	0.0548386661241772	0.690050392863939	DLPFC
1500	2	240300324	240301124	458	13	0.0290584639862715	0.67834430732241	DLPFC
1501	2	240322645	240322972	433	11	0.0221477429456139	0.682228807791011	DLPFC
1502	2	240340100	240340319	433	11	0.112383423956195	0.82741737158442	DLPFC
1503	2	240341091	240341646	422	11	0.0322318733321881	0.712359262379407	DLPFC
1504	2	240374377	240374706	420	12	0.0457201789588161	0.745576540417766	DLPFC
1505	2	240386387	240386649	413	18	0.0415067116397438	0.720031492103774	DLPFC
1506	2	240443597	240444100	388	21	0.0534433648924188	0.748497411035735	DLPFC
1507	2	240454450	240454846	387	14	0.0669707160029031	0.828848307238573	DLPFC
1508	2	24053260	24054584	117	12	0.0728634803800836	0.406094202311098	DLPFC
1509	2	240585027	240585445	410	13	0.0451382981051019	0.73402802871021	DLPFC
151	1	10600141	10600999	225	11	0.0751483826454684	0.690557955120824	DLPFC
1510	2	240596125	240596785	399	15	0.049953186981584	0.665583781249997	DLPFC
1511	2	240622546	240623187	400	16	0.0501573880415402	0.718998231831796	DLPFC
1512	2	240630473	240631118	403	11	0.017275991121094	0.723682499496127	DLPFC
1513	2	240690085	240690771	384	14	0.0425518734281388	0.574984809170174	DLPFC
1514	2	240713983	240714058	383	11	0.0251056878067894	0.670438460684922	DLPFC
1515	2	240790360	240791481	368	12	0.0149445210190864	0.605914203445671	DLPFC
1516	2	240810366	240810917	362	16	0.0452950093658873	0.677160074898338	DLPFC
1517	2	240817445	240817997	356	12	0.0424006287492702		DLPFC
1518	2	240836901	240837147	351	14	0.0263841507382364	0.616881120156283	DLPFC
1519	2	240886782	240887287	338	15	0.0212427688461415	0.6351334025044	DLPFC
152	1	10615273	10615706	220	11	0.105354780777452	0.685584990116585	DLPFC
1520	2	240957647	240958392	318	11	0.0253260102265455	0.519848454457705	DLPFC
1521	2	240999745	240999988	309	20	0.0436575285360976	0.679129545882867	DLPFC
1522	2	241082918	241083479	322	17	0.0440100359927273	0.62187995502543	DLPFC
1523	2	241132941	241133272	290	12	0.021543745740745	0.49268438886615	DLPFC
1524	2	241224439	241224652	258	11	0.0382965973085481	0.486412993660297	DLPFC
1525	2	241230369	241231064	252	11	0.0246680811474891	0.508790716616811	DLPFC
1526	2	241357346	241358167	218	11	0.0463989693733564	0.462603282895388	DLPFC
1527	2	241363414	241364464	216	22	0.0595703969063925	0.416428346768996	DLPFC
1528	2	241400005	241400496	218	11	0.0328435859266847	0.513540824954396	DLPFC
1529	2	241482608	241482889	201	13	0.0231068552983223	0.408755325922379	DLPFC
153	1	106240486	106242267	150	14	0.0987736839496254	0.55388977132188	DLPFC
1530	2	241490290	241490587	203	11	0.0102512544448221	0.435449619457611	DLPFC
1531	2	241493993	241494993	205	27	0.0703072890532564	0.40183448916619	DLPFC
1532	2	241561076	241561459	183	11	0.0683574945724827	0.552715453215573	DLPFC
1533	2	241562493	241562902	181	12	0.0446723868114803	0.480178224063953	DLPFC
