cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	expression_nearest_gene	chr10_128000711_128002149	chr10	128000711	128002149	Non-heritable	0.0975350307712098	1	1	0	0	0.128529286154672	0.569054003535969	0.603064044263135	0.603064044263135
BA_only	caudate	AA	expression_nearest_gene	chr10_128069059_128069144	chr10	128069059	128069144	Non-heritable	0.0219468975395326	1	1	0	0	0.137550236658461	0.580211301197715	0.533522818406105	-0.533522818406105
BA_only	caudate	AA	expression_nearest_gene	chr10_128150686_128150749	chr10	128150686	128150749	Heritable	0.14109263054782	1	1	0	0	0.0733719064898	0.454686253434297	1.19559260992654	1.19559260992654
BA_only	caudate	AA	expression_nearest_gene	chr10_128274730_128275247	chr10	128274730	128275247	Non-heritable	0.0675626061711559	1	1	0	0	0.239870972359483	0.696692058524495	0.0921935924511441	0.0921935924511441
BA_only	caudate	AA	expression_nearest_gene	chr10_128287744_128288212	chr10	128287744	128288212	Heritable	0.104856291801629	1	1	0	0	0.374894045035896	0.790518955373244	0.0692548373636174	-0.0692548373636174
BA_only	caudate	AA	expression_nearest_gene	chr10_128710492_128710754	chr10	128710492	128710754	Heritable	0.112377961210081	1	1	0	0	0.234173400157371	0.692483565895123	0.618098664382113	0.618098664382113
BA_only	caudate	AA	expression_nearest_gene	chr10_128960297_128960883	chr10	128960297	128960883	Non-heritable	0.056883611565601	1	1	0	0	0.585866111692215	0.886109122066436	0.380238588053437	0.380238588053437
BA_only	caudate	AA	expression_nearest_gene	chr10_129532887_129533193	chr10	129532887	129533193	Non-heritable	0.0768840994066685	1	1	0	0	0.465251020658156	0.836923923768661	0.193804707581892	-0.193804707581892
BA_only	caudate	AA	expression_nearest_gene	chr10_129762068_129762426	chr10	129762068	129762426	Heritable	0.119242564612541	1	1	0	0	0.886962010179354	0.980759963329954	0.0392994520574312	-0.0392994520574312
BA_only	caudate	AA	expression_nearest_gene	chr10_129861917_129862112	chr10	129861917	129862112	Heritable	0.135548990390202	1	1	0	0	0.843790270192537	0.972888909142074	0.0335003573781611	-0.0335003573781611
BA_only	caudate	AA	expression_nearest_gene	chr10_129896224_129896695	chr10	129896224	129896695	Non-heritable	0.0699076853461498	1	1	0	0	0.0667653814661929	0.43776246159232	0.272130370763033	0.272130370763033
BA_only	caudate	AA	expression_nearest_gene	chr10_129898502_129899311	chr10	129898502	129899311	Heritable	0.118073830960548	1	1	0	0	0.910679125542561	0.984707622827515	0.013719051290967	0.013719051290967
BA_only	caudate	AA	expression_nearest_gene	chr10_130014862_130015053	chr10	130014862	130015053	Non-heritable	0.0649009148344391	1	1	0	0	0.876896389994495	0.978700943790625	0.0628962042544021	0.0628962042544021
BA_only	caudate	AA	expression_nearest_gene	chr10_130254509_130255266	chr10	130254509	130255266	Heritable	0.203280996959368	1	1	0	0	0.717884830488141	0.932275170952277	0.0733555204787777	-0.0733555204787777
BA_only	caudate	AA	expression_nearest_gene	chr10_130300775_130301960	chr10	130300775	130301960	Non-heritable	0.0951952618948531	1	1	0	0	0.997989558580578	0.999301407991159	0.000390906976283523	0.000390906976283523
BA_only	caudate	AA	expression_nearest_gene	chr10_130360878_130361168	chr10	130360878	130361168	Non-heritable	0.0483433769916943	1	1	0	0	0.321236275184331	0.757381368688442	0.223549608742342	-0.223549608742342
BA_only	caudate	AA	expression_nearest_gene	chr10_130409241_130409568	chr10	130409241	130409568	Non-heritable	0.0719734167922386	1	1	0	0	0.0485825726428759	0.385711479289286	0.448463663753266	-0.448463663753266
BA_only	caudate	AA	expression_nearest_gene	chr10_131041210_131041913	chr10	131041210	131041913	Heritable	0.118999482284838	1	1	0	0	0.42351403433436	0.815459250151847	0.307819881037741	0.307819881037741
BA_only	caudate	AA	expression_nearest_gene	chr10_131083035_131083332	chr10	131083035	131083332	Heritable	0.173175566211416	1	1	0	0	0.200565157141768	0.658803185391729	0.497449877391996	0.497449877391996
BA_only	caudate	AA	expression_nearest_gene	chr10_131109297_131110073	chr10	131109297	131110073	Non-heritable	0.0688277418994855	1	1	0	0	0.170307399901773	0.624560458831657	0.615802511187724	0.615802511187724
BA_only	caudate	AA	expression_nearest_gene	chr10_131151890_131152917	chr10	131151890	131152917	Heritable	0.206852806413813	1	1	0	0	0.498934154000425	0.849612110587035	0.226485174416909	-0.226485174416909
BA_only	caudate	AA	expression_nearest_gene	chr10_131231917_131232487	chr10	131231917	131232487	Heritable	0.209813915277253	1	1	0	0	0.711905009224617	0.931850154340643	0.173204774432511	0.173204774432511
BA_only	caudate	AA	expression_nearest_gene	chr10_131380210_131380648	chr10	131380210	131380648	Heritable	0.377416848151188	1	1	0	0	0.85906830248526	0.975790072757798	0.0599846037446494	0.0599846037446494
BA_only	caudate	AA	expression_nearest_gene	chr10_131453273_131453452	chr10	131453273	131453452	Heritable	0.105265855108459	1	1	0	0	0.571110154868281	0.878856811348088	0.249958477082517	0.249958477082517
BA_only	caudate	AA	expression_nearest_gene	chr10_13158386_13158651	chr10	13158386	13158651	Heritable	0.115048980956847	1	1	0	0	0.596025773013215	0.889458540645023	0.191404388914335	0.191404388914335
BA_only	caudate	AA	expression_nearest_gene	chr10_131617191_131617596	chr10	131617191	131617596	Heritable	0.190143023005119	1	1	0	0	0.915784282478664	0.986763768871319	0.0183873554279341	0.0183873554279341
BA_only	caudate	AA	expression_nearest_gene	chr10_131652521_131652686	chr10	131652521	131652686	Non-heritable	0.0889061240799462	1	1	0	0	0.936137556830039	0.991603507554411	0.0157009102315603	-0.0157009102315603
BA_only	caudate	AA	expression_nearest_gene	chr10_131676363_131676749	chr10	131676363	131676749	Heritable	0.210337994783542	1	1	0	0	0.0383600468053927	0.348218141776807	0.373605824754698	0.373605824754698
BA_only	caudate	AA	expression_nearest_gene	chr10_131690591_131691066	chr10	131690591	131691066	Heritable	0.103665544151644	1	1	0	0	0.0701451121883554	0.445144197983247	0.350380612199851	0.350380612199851
BA_only	caudate	AA	expression_nearest_gene	chr10_131858247_131858379	chr10	131858247	131858379	Heritable	0.122190280621286	1	1	0	0	0.940010685438453	0.991804661260306	0.0107546890963635	0.0107546890963635
BA_only	caudate	AA	expression_nearest_gene	chr10_131961906_131962646	chr10	131961906	131962646	Non-heritable	0.0960263004456967	1	1	0	0	0.73922728996991	0.939745660504624	0.0540590314933631	0.0540590314933631
BA_only	caudate	AA	expression_nearest_gene	chr10_131983721_131984457	chr10	131983721	131984457	Heritable	0.211626506913478	1	1	0	0	0.797310779441966	0.962505361628994	0.0777900719693143	-0.0777900719693143
BA_only	caudate	AA	expression_nearest_gene	chr10_132044881_132045262	chr10	132044881	132045262	Heritable	0.137596779608954	1	1	0	0	0.471665987222595	0.837880638288227	0.3940995530576	0.3940995530576
BA_only	caudate	AA	expression_nearest_gene	chr10_132060122_132060536	chr10	132060122	132060536	Non-heritable	0.0999165016740891	1	1	0	0	0.106703136675839	0.531643698525233	1.04272414996417	-1.04272414996417
BA_only	caudate	AA	expression_nearest_gene	chr10_132063713_132064710	chr10	132063713	132064710	Heritable	0.13259496503876	1	1	0	0	0.792297129295743	0.960418715268254	0.163457198242273	-0.163457198242273
BA_only	caudate	AA	expression_nearest_gene	chr10_132066496_132066979	chr10	132066496	132066979	Non-heritable	0.0694602201737208	1	1	0	0	0.0955991994532714	0.511440281251624	1.21431597337227	-1.21431597337227
BA_only	caudate	AA	expression_nearest_gene	chr10_132078619_132079563	chr10	132078619	132079563	Non-heritable	0.0538594844309629	1	1	0	0	0.88263410279005	0.980296003637474	0.0687412301895307	-0.0687412301895307
BA_only	caudate	AA	expression_nearest_gene	chr10_132110153_132110307	chr10	132110153	132110307	Non-heritable	0.0662821897984878	1	1	0	0	0.450412440135326	0.830380164330402	0.407544638021648	-0.407544638021648
BA_only	caudate	AA	expression_nearest_gene	chr10_132113319_132113956	chr10	132113319	132113956	Non-heritable	0.0705222102387546	1	1	0	0	0.898805245345549	0.983366300327059	0.0819149891846531	0.0819149891846531
BA_only	caudate	AA	expression_nearest_gene	chr10_132115734_132116015	chr10	132115734	132116015	Heritable	0.102584531459271	1	1	0	0	0.635043390317125	0.902952457953264	0.229240860070844	-0.229240860070844
BA_only	caudate	AA	expression_nearest_gene	chr10_132132359_132132767	chr10	132132359	132132767	Non-heritable	0.0495888207285651	1	1	0	0	0.640603399496558	0.905259850866618	0.223969579268536	0.223969579268536
BA_only	caudate	AA	expression_nearest_gene	chr10_132162016_132162344	chr10	132162016	132162344	Non-heritable	0.099443758998426	1	1	0	0	0.498792643998447	0.849612110587035	0.32369472042793	-0.32369472042793
BA_only	caudate	AA	expression_nearest_gene	chr10_13217274_13217380	chr10	13217274	13217380	Heritable	0.608962002124571	1	1	0	0	0.116329343343825	0.553013739295479	0.0553994060328992	-0.0553994060328992
BA_only	caudate	AA	expression_nearest_gene	chr10_132208261_132208458	chr10	132208261	132208458	Non-heritable	0.0979226857067126	1	1	0	0	0.788269667586071	0.959162748905074	0.113272210520897	0.113272210520897
BA_only	caudate	AA	expression_nearest_gene	chr10_132230251_132230502	chr10	132230251	132230502	Non-heritable	0.0984053313624486	1	1	0	0	0.355358540598971	0.781993334858041	0.340184130523654	0.340184130523654
BA_only	caudate	AA	expression_nearest_gene	chr10_132233748_132233964	chr10	132233748	132233964	Non-heritable	0.0722249978048919	1	1	0	0	0.615365286352024	0.89528114094523	0.254749139740994	-0.254749139740994
BA_only	caudate	AA	expression_nearest_gene	chr10_132244975_132245601	chr10	132244975	132245601	Heritable	0.12832902709091	1	1	0	0	0.273895383590624	0.723881976307047	0.454785315968273	0.454785315968273
BA_only	caudate	AA	expression_nearest_gene	chr10_132248011_132248240	chr10	132248011	132248240	Non-heritable	0.0714693889715104	1	1	0	0	0.016459025896417	0.230281069844625	1.02758490952438	-1.02758490952438
BA_only	caudate	AA	expression_nearest_gene	chr10_132282160_132282315	chr10	132282160	132282315	Heritable	0.112369796938896	1	1	0	0	0.0351926274823945	0.335617829259991	0.930915360220315	-0.930915360220315
BA_only	caudate	AA	expression_nearest_gene	chr10_132293239_132293487	chr10	132293239	132293487	Heritable	0.103111619990208	1	1	0	0	0.608442860893603	0.892312780152293	0.227690547950288	-0.227690547950288
BA_only	caudate	AA	expression_nearest_gene	chr10_132363969_132364783	chr10	132363969	132364783	Heritable	0.115767926258975	1	1	0	0	0.030853987443691	0.31819144164632	0.495994703181641	-0.495994703181641
BA_only	caudate	AA	expression_nearest_gene	chr10_132387988_132389027	chr10	132387988	132389027	Non-heritable	0.0446354917544588	1	1	0	0	0.370132463143908	0.788251885861928	0.292080910318965	0.292080910318965
BA_only	caudate	AA	expression_nearest_gene	chr10_132395726_132395870	chr10	132395726	132395870	Non-heritable	0.0982140780906808	1	1	0	0	0.816816305698671	0.967579024466327	0.153022384358229	0.153022384358229
BA_only	caudate	AA	expression_nearest_gene	chr10_132407876_132408737	chr10	132407876	132408737	Non-heritable	0.0934379480524924	1	1	0	0	0.361123701556531	0.784224252013088	0.744640658156635	-0.744640658156635
BA_only	caudate	AA	expression_nearest_gene	chr10_132411437_132412129	chr10	132411437	132412129	Non-heritable	0.0621845554148292	1	1	0	0	0.814864820035377	0.967092822133384	0.143178716270963	0.143178716270963
BA_only	caudate	AA	expression_nearest_gene	chr10_132420878_132421167	chr10	132420878	132421167	Non-heritable	0.0611765667217678	1	1	0	0	0.298894085184019	0.742626537706125	0.657025201039362	-0.657025201039362
BA_only	caudate	AA	expression_nearest_gene	chr10_132538554_132539319	chr10	132538554	132539319	Non-heritable	0.0932296299961342	1	1	1	1	0.000635275891010426	0.0252585694265745	1.92514591461075	-1.92514591461075
BA_only	caudate	AA	expression_nearest_gene	chr10_132575582_132575958	chr10	132575582	132575958	Heritable	0.100461433894877	1	1	0	0	0.680185727921443	0.922128496391045	0.172925661669385	0.172925661669385
BA_only	caudate	AA	expression_nearest_gene	chr10_132578801_132579107	chr10	132578801	132579107	Non-heritable	0.0808757186750532	1	1	0	0	0.600091116220586	0.890484707514389	0.226066473036514	-0.226066473036514
BA_only	caudate	AA	expression_nearest_gene	chr10_132586239_132586609	chr10	132586239	132586609	Heritable	0.156316816267138	1	1	0	0	0.386818284964769	0.797546930626386	0.419139747060537	-0.419139747060537
BA_only	caudate	AA	expression_nearest_gene	chr10_132588246_132589054	chr10	132588246	132589054	Non-heritable	0.0447869178842264	1	1	0	0	0.0374964073637895	0.345425661905531	1.24084726983845	-1.24084726983845
BA_only	caudate	AA	expression_nearest_gene	chr10_132607691_132608059	chr10	132607691	132608059	Non-heritable	0.0720770590849007	1	1	0	0	0.599560279439091	0.890484707514389	0.303724786994621	-0.303724786994621
BA_only	caudate	AA	expression_nearest_gene	chr10_132627212_132627804	chr10	132627212	132627804	Non-heritable	0.0961919326327418	1	1	0	0	0.511629548086872	0.857171364905362	0.317975755472547	-0.317975755472547
BA_only	caudate	AA	expression_nearest_gene	chr10_132644039_132644387	chr10	132644039	132644387	Non-heritable	0.065122667339719	1	1	0	0	0.350204935841148	0.777711586742854	0.471454699424559	-0.471454699424559
BA_only	caudate	AA	expression_nearest_gene	chr10_132648140_132648315	chr10	132648140	132648315	Non-heritable	0.0986639035761057	1	1	0	0	0.0759499795157812	0.464009094275885	0.93169362440194	0.93169362440194
BA_only	caudate	AA	expression_nearest_gene	chr10_132649088_132649458	chr10	132649088	132649458	Non-heritable	0.0720634787842838	1	1	0	0	0.715022930324245	0.931850154340643	0.187194650513336	-0.187194650513336
BA_only	caudate	AA	expression_nearest_gene	chr10_132685550_132685904	chr10	132685550	132685904	Non-heritable	0.0749144438649017	1	1	0	0	0.0871953249874739	0.490782293530855	0.904947310319669	0.904947310319669
BA_only	caudate	AA	expression_nearest_gene	chr10_132700264_132700817	chr10	132700264	132700817	Non-heritable	0.0675587854445682	1	1	0	0	0.632168808793805	0.902231731411322	0.227239857882871	-0.227239857882871
BA_only	caudate	AA	expression_nearest_gene	chr10_132705203_132705522	chr10	132705203	132705522	Non-heritable	0.0541904375169732	1	1	0	0	0.00946254487681309	0.162670227057969	1.15680535522493	1.15680535522493
BA_only	caudate	AA	expression_nearest_gene	chr10_132708430_132709023	chr10	132708430	132709023	Heritable	0.129032302615655	1	1	0	0	0.276843575780945	0.727169977736289	0.545609162904277	0.545609162904277
BA_only	caudate	AA	expression_nearest_gene	chr10_132714492_132714664	chr10	132714492	132714664	Non-heritable	0.0508350860243009	1	1	0	0	0.780441218517808	0.956781239160909	0.167252815141794	-0.167252815141794
BA_only	caudate	AA	expression_nearest_gene	chr10_132735323_132735595	chr10	132735323	132735595	Heritable	0.110799231049898	1	1	0	0	0.844921292391614	0.97331169442004	0.0889557770312432	0.0889557770312432
BA_only	caudate	AA	expression_nearest_gene	chr10_132736227_132736554	chr10	132736227	132736554	Non-heritable	0.0811709746782296	1	1	0	0	0.741592893666939	0.940499706952377	0.170435920254105	-0.170435920254105
BA_only	caudate	AA	expression_nearest_gene	chr10_132738028_132739647	chr10	132738028	132739647	Non-heritable	0.0981878322953787	1	1	0	0	0.279641819991502	0.72879907989395	0.666444438585512	-0.666444438585512
BA_only	caudate	AA	expression_nearest_gene	chr10_132747065_132747246	chr10	132747065	132747246	Non-heritable	0.0797757531301449	1	1	0	0	0.551106264155508	0.871103871106629	0.300035364515579	0.300035364515579
BA_only	caudate	AA	expression_nearest_gene	chr10_132765458_132765892	chr10	132765458	132765892	Heritable	0.103295042331936	1	1	0	0	0.251647349979213	0.706403461958027	0.513599642715732	-0.513599642715732
BA_only	caudate	AA	expression_nearest_gene	chr10_132774628_132775474	chr10	132774628	132775474	Heritable	0.11067227779848	1	1	0	0	0.848801688324148	0.974610493845754	0.0949580625090043	-0.0949580625090043
BA_only	caudate	AA	expression_nearest_gene	chr10_132783243_132784122	chr10	132783243	132784122	Non-heritable	0.0678973474662785	1	1	0	0	0.0559481780855296	0.409517592172433	1.14573339965654	1.14573339965654
BA_only	caudate	AA	expression_nearest_gene	chr10_132808481_132808539	chr10	132808481	132808539	Non-heritable	0.0673129136022199	1	1	0	0	0.392075270759697	0.799932841092613	0.577395485498995	0.577395485498995
BA_only	caudate	AA	expression_nearest_gene	chr10_132836429_132836623	chr10	132836429	132836623	Heritable	0.171169063102278	1	1	0	0	0.932225487863254	0.99030900388594	0.0594391622890953	0.0594391622890953
BA_only	caudate	AA	expression_nearest_gene	chr10_132879281_132879950	chr10	132879281	132879950	Heritable	0.26594858874496	1	1	0	0	0.416709964238159	0.811539389601743	0.386234039169203	0.386234039169203
BA_only	caudate	AA	expression_nearest_gene	chr10_132905884_132907008	chr10	132905884	132907008	Non-heritable	0.055450471564203	1	1	0	0	0.110453137533378	0.54190729865833	1.0662931072133	-1.0662931072133
BA_only	caudate	AA	expression_nearest_gene	chr10_132940213_132940670	chr10	132940213	132940670	Heritable	0.112924210371527	1	1	0	0	0.353549927777435	0.781017403988918	0.57320995979293	0.57320995979293
BA_only	caudate	AA	expression_nearest_gene	chr10_132964672_132965692	chr10	132964672	132965692	Heritable	0.104159734814289	1	1	1	1	1.17223234943994e-12	6.47332752968502e-10	2.87783035530372	-2.87783035530372
