vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr17_31917038_31917471	gene	ENSG00000108651	UTP6	15329	chr17	31917038	31917471	Non-heritable	0.0296699605866664	0.728480844706769	389	AA	shared	433	9.63756697186586	FALSE	TRUE
chr17_32079915_32080303	gene	ENSG00000277511	ENSG00000277511	0	chr17	32079915	32080303	Non-heritable	0.0967824251130321	0.810726953039613	437	AA	shared	388	0	TRUE	TRUE
chr17_32286236_32286775	gene	ENSG00000141314	RHBDL3	0	chr17	32286236	32286775	Non-heritable	0.0742555865682572	0.900538532451511	529	AA	shared	539	0	TRUE	TRUE
chr17_32495706_32496043	gene	ENSG00000266718	ENSG00000266718	0	chr17	32495706	32496043	Heritable	0.230500545342745	0.84191720585941	569	AA	shared	337	0	TRUE	TRUE
chr17_34852083_34852349	gene	ENSG00000264622	ENSG00000264622	0	chr17	34852083	34852349	Non-heritable	0.0713857449954784	0.864574368270756	528	AA	shared	266	0	TRUE	TRUE
chr17_3529554_3530595	gene	ENSG00000167723	TRPV3	0	chr17	3529554	3530595	Heritable	0.153011888362684	0.903414010499465	734	AA	shared	1041	0	TRUE	TRUE
chr17_3531418_3532142	gene	ENSG00000167723	TRPV3	0	chr17	3531418	3532142	Non-heritable	0.0821364464707821	0.947368769798874	758	AA	shared	724	0	TRUE	TRUE
chr17_35432242_35433002	gene	ENSG00000172123	SLFN12	0	chr17	35432242	35433002	Heritable	0.23459940576918	0.793643129634541	421	AA	shared	760	0	TRUE	TRUE
chr17_35433118_35433619	gene	ENSG00000172123	SLFN12	0	chr17	35433118	35433619	Heritable	0.185064259212545	0.806519401676925	431	AA	shared	501	0	TRUE	TRUE
chr17_35450417_35451408	gene	ENSG00000154760	SLFN13	1579	chr17	35450417	35451408	Heritable	0.183456856666237	0.843895995258683	416	AA	shared	991	7.36518012602101	TRUE	TRUE
chr17_35749111_35749451	gene	ENSG00000270765	GAS2L2	0	chr17	35749111	35749451	Heritable	0.108233176154808	0.807472510631337	345	AA	shared	340	0	TRUE	TRUE
chr17_35750199_35750503	gene	ENSG00000270765	GAS2L2	0	chr17	35750199	35750503	Non-heritable	0.0280640622063093	0.708489540083022	360	AA	shared	304	0	TRUE	TRUE
chr17_35929863_35930206	gene	ENSG00000278023	RDM1	0	chr17	35929863	35930206	Heritable	0.114445381049575	0.853616914920391	483	AA	shared	343	0	TRUE	TRUE
chr17_36661056_36661514	gene	ENSG00000275613	ENSG00000275613	0	chr17	36661056	36661514	Non-heritable	0.0434721123296895	0.769401406170988	425	AA	shared	458	0	TRUE	TRUE
chr17_37047613_37048220	gene	ENSG00000278638	ENSG00000278638	0	chr17	37047613	37048220	Non-heritable	0.0423524165294583	0.720301086726833	458	AA	shared	607	0	TRUE	TRUE
chr17_37252033_37252440	gene	ENSG00000278540	ACACA	0	chr17	37252033	37252440	Non-heritable	0.0404757764228094	0.700215848097875	420	AA	shared	407	0	TRUE	TRUE
chr17_37405713_37405847	gene	ENSG00000278540	ACACA	0	chr17	37405713	37405847	Heritable	0.243234382724611	0.843518718726288	446	AA	shared	134	0	TRUE	TRUE
chr17_38434451_38435633	gene	ENSG00000275832	ARHGAP23	0	chr17	38434451	38435633	Heritable	0.151964231596718	0.880687565347591	436	AA	shared	1182	0	TRUE	TRUE
chr17_38453022_38453218	gene	ENSG00000276170	ENSG00000276170	0	chr17	38453022	38453218	Heritable	0.197867712092878	0.86722294522336	445	AA	shared	196	0	TRUE	TRUE
chr17_38466662_38466769	gene	ENSG00000276170	ENSG00000276170	0	chr17	38466662	38466769	Non-heritable	0.0228811478894573	0.676030328074656	445	AA	shared	107	0	TRUE	TRUE
chr17_38509753_38511155	gene	ENSG00000275832	ARHGAP23	0	chr17	38509753	38511155	Non-heritable	0.0252274511224125	0.77612656184969	444	AA	shared	1402	0	TRUE	TRUE
chr17_38561827_38562417	gene	ENSG00000277363	SRCIN1	0	chr17	38561827	38562417	Non-heritable	0.0713632710348991	0.850753141907588	438	AA	shared	590	0	TRUE	TRUE
chr17_3865210_3865486	gene	ENSG00000004660	CAMKK1	0	chr17	3865210	3865486	Heritable	0.280768990829988	0.869530635588164	775	AA	shared	276	0	TRUE	TRUE
chr1_24913924_24914668	gene	ENSG00000020633	RUNX3	0	chr1	24913924	24914668	Heritable	0.103150975167264	0.869923876573291	440	AA	shared	744	0	TRUE	TRUE
chr17_3866161_3866627	gene	ENSG00000004660	CAMKK1	0	chr17	3866161	3866627	Non-heritable	0.0700799634981771	0.952399732392984	761	AA	shared	466	0	TRUE	TRUE
chr17_38840754_38841407	gene	ENSG00000275489	SPMAP1	0	chr17	38840754	38841407	Heritable	0.214199436866086	0.790119427681913	332	AA	shared	653	0	TRUE	TRUE
chr17_3904276_3904805	gene	ENSG00000108405	P2RX1	0	chr17	3904276	3904805	Heritable	0.229493439028631	0.913987929260773	764	AA	shared	529	0	TRUE	TRUE
chr17_39057646_39058062	gene	ENSG00000263818	RDM1P5	0	chr17	39057646	39058062	Heritable	0.307278442645567	0.781275214892568	342	AA	shared	416	0	TRUE	TRUE
chr17_39357545_39358271	gene	ENSG00000108306	FBXL20	0	chr17	39357545	39358271	Heritable	0.526250499637904	0.773309778028223	388	AA	shared	726	0	TRUE	TRUE
chrX_131802863_131803490	gene	ENSG00000228089	PNKDP1	0	chrX	131802863	131803490	Non-heritable	0.0708761692160724	0.482858687106409	150	AA	shared	627	0	TRUE	TRUE
chr1_24933055_24933255	gene	ENSG00000020633	RUNX3	0	chr1	24933055	24933255	Non-heritable	0.0694151789587345	0.779333632103197	433	AA	shared	200	0	TRUE	TRUE
chr17_39652376_39652799	gene	ENSG00000131748	STARD3	0	chr17	39652376	39652799	Non-heritable	0.0688893239903906	0.789522705303541	337	AA	shared	423	0	TRUE	TRUE
chr17_40178426_40178542	gene	ENSG00000108352	RAPGEFL1	0	chr17	40178426	40178542	Non-heritable	0.0760837541835919	0.733566374242122	319	AA	shared	116	0	TRUE	TRUE
chr17_40332505_40332706	gene	ENSG00000131759	RARA	0	chr17	40332505	40332706	Non-heritable	0.0820609669640131	0.770720490568762	308	AA	shared	201	0	TRUE	TRUE
chr17_40779260_40779881	gene	ENSG00000171446	KRT27	0	chr17	40779260	40779881	Heritable	0.36553881991893	0.835517362252462	388	AA	shared	621	0	TRUE	TRUE
chr17_40981784_40982098	gene	ENSG00000204889	KRT40	0	chr17	40981784	40982098	Heritable	0.204011022642577	0.820735869556763	394	AA	shared	314	0	TRUE	TRUE
chr17_41635007_41635517	gene	ENSG00000290861	KRT42P	0	chr17	41635007	41635517	Non-heritable	0.0564170074474109	0.754709461080468	356	AA	shared	510	0	TRUE	TRUE
chr17_41738161_41738528	gene	ENSG00000173805	HAP1	3516	chr17	41738161	41738528	Non-heritable	0.0503744791101829	0.802990532172565	338	AA	shared	367	8.16536363247398	TRUE	TRUE
chr1_2493545_2493847	gene	ENSG00000229393	ENSG00000229393	0	chr1	2493545	2493847	Heritable	0.126323399641323	0.917883089888975	544	AA	shared	302	0	TRUE	TRUE
chr17_41775575_41776158	gene	ENSG00000173801	JUP	0	chr17	41775575	41776158	Non-heritable	0.0503362683647455	0.80061374511754	337	AA	shared	583	0	TRUE	TRUE
chr17_41967910_41969848	gene	ENSG00000173786	CNP	0	chr17	41967910	41969848	Non-heritable	0.0664992192205657	0.675471099012332	299	AA	shared	1938	0	TRUE	TRUE
chr17_41971588_41972375	gene	ENSG00000173786	CNP	0	chr17	41971588	41972375	Non-heritable	0.094047837691825	0.7692181162042	306	AA	shared	787	0	TRUE	TRUE
chr17_42039686_42040431	gene	ENSG00000267221	C17orf113	0	chr17	42039686	42040431	Non-heritable	0.053839511573307	0.642327442937726	290	AA	shared	745	0	TRUE	TRUE
chr17_42057036_42057799	gene	ENSG00000294424	ENSG00000294424	0	chr17	42057036	42057799	Heritable	0.28409086864771	0.775856063906914	285	AA	shared	763	0	TRUE	TRUE
chr17_42200803_42201038	gene	ENSG00000173757	STAT5B	0	chr17	42200803	42201038	Non-heritable	0.0621097261708743	0.696626645534905	277	AA	shared	235	0	TRUE	TRUE
chr17_42543553_42544130	gene	ENSG00000266929	ENSG00000266929	0	chr17	42543553	42544130	Non-heritable	0.0711067110116613	0.658626285471935	253	AA	shared	577	0	TRUE	TRUE
chr1_24969851_24970620	gene	ENSG00000261025	ENSG00000261025	0	chr1	24969851	24970620	Heritable	0.343154407623653	0.836930802449739	434	AA	shared	769	0	TRUE	TRUE
chr17_42670370_42670479	gene	ENSG00000068137	PLEKHH3	0	chr17	42670370	42670479	Non-heritable	0.0529920334825005	0.698076188539643	248	AA	shared	109	0	TRUE	TRUE
chr17_43006594_43006968	gene	ENSG00000068079	IFI35	0	chr17	43006594	43006968	Non-heritable	0.0639676611047354	0.736096013241339	251	AA	shared	374	0	TRUE	TRUE
chr17_43263550_43264018	gene	ENSG00000236383	CCDC200	0	chr17	43263550	43264018	Heritable	0.10578210161776	0.692752087615079	242	AA	shared	468	0	TRUE	TRUE
chr17_43276821_43276884	gene	ENSG00000236383	CCDC200	0	chr17	43276821	43276884	Non-heritable	0.0622871846665695	0.66057453329332	258	AA	shared	63	0	TRUE	TRUE
chr17_43394549_43394675	gene	ENSG00000252882	RNU6-1137P	1317	chr17	43394549	43394675	Non-heritable	0.0397139842001604	0.634247587474032	264	AA	shared	126	7.18387071506245	TRUE	TRUE
chr17_43528557_43528852	gene	ENSG00000175832	ETV4	0	chr17	43528557	43528852	Non-heritable	0.0861046368483598	0.707395626298116	247	AA	shared	295	0	TRUE	TRUE
chr1_25198010_25198207	gene	ENSG00000231953	ENSG00000231953	9839	chr1	25198010	25198207	Non-heritable	0.0666144931192374	0.855033120798083	415	AA	shared	197	9.1942109900463	TRUE	TRUE
chr17_44315515_44315569	gene	ENSG00000108309	RUNDC3A	0	chr17	44315515	44315569	Non-heritable	0.071590045449379	0.835229587051988	371	AA	shared	54	0	TRUE	TRUE
chr17_44353725_44354690	gene	ENSG00000161682	FAM171A2	0	chr17	44353725	44354690	Non-heritable	0.0544733711628988	0.773821463922325	368	AA	shared	965	0	TRUE	TRUE
chr17_4533481_4533869	gene	ENSG00000183018	SPNS2	0	chr17	4533481	4533869	Non-heritable	0.076728130362035	0.92988062173388	632	AA	shared	388	0	TRUE	TRUE
chr17_45385672_45386144	gene	ENSG00000159314	ARHGAP27	7757	chr17	45385672	45386144	Non-heritable	0.0619182303585848	0.69422868102533	300	AA	shared	472	8.95647984799991	TRUE	TRUE
chr17_45395600_45395702	gene	ENSG00000159314	ARHGAP27	0	chr17	45395600	45395702	Non-heritable	0.0189482669946877	0.752975521620219	301	AA	shared	102	0	TRUE	TRUE
chr17_45583428_45583832	gene	ENSG00000291175	ENSG00000291175	0	chr17	45583428	45583832	Heritable	0.248877694961109	0.730789658808751	263	AA	shared	404	0	TRUE	TRUE
chr17_45585715_45586059	gene	ENSG00000264070	DND1P1	0	chr17	45585715	45586059	Heritable	0.699387593690624	0.882465034382674	288	AA	shared	344	0	TRUE	TRUE
chr17_45592338_45592651	gene	ENSG00000280022	ENSG00000280022	0	chr17	45592338	45592651	Heritable	0.136804926472054	0.668573081248293	276	AA	shared	313	0	TRUE	TRUE
chr17_45809172_45809653	gene	ENSG00000264589	MAPT-AS1	0	chr17	45809172	45809653	Non-heritable	0.0240468351519377	0.601353110177767	283	AA	shared	481	0	TRUE	TRUE
chr17_45948225_45950541	gene	ENSG00000186868	MAPT	0	chr17	45948225	45950541	Non-heritable	0.0456931897871792	0.680533173654801	302	AA	shared	2316	0	TRUE	TRUE
chr17_46244037_46244144	gene	ENSG00000262500	MAPK8IP1P1	0	chr17	46244037	46244144	Non-heritable	0.068009742800196	0.662339433902184	245	AA	shared	107	0	TRUE	TRUE
chr17_46260429_46260593	gene	ENSG00000262539	ENSG00000262539	0	chr17	46260429	46260593	Heritable	0.261752517752564	0.761901958495063	243	AA	shared	164	0	TRUE	TRUE
chr17_4656668_4657165	gene	ENSG00000302931	ENSG00000302931	605	chr17	4656668	4657165	Heritable	0.148672834917901	0.868160436943068	619	AA	shared	497	6.40687998606931	TRUE	TRUE
chr17_47056827_47057011	gene	ENSG00000262879	ENSG00000262879	0	chr17	47056827	47057011	Non-heritable	0.0513973496690047	0.5910795161021	235	AA	shared	184	0	TRUE	TRUE
chr1_25268669_25269942	gene	ENSG00000117616	RSRP1	0	chr1	25268669	25269942	Heritable	0.189309381084663	0.764060889841504	386	AA	shared	1273	0	TRUE	TRUE
chr17_4708789_4709680	gene	ENSG00000141480	ARRB2	915	chr17	4708789	4709680	Heritable	0.680556438383391	0.898181341519026	614	AA	shared	891	6.82001636467413	TRUE	TRUE
chr17_47324367_47325165	gene	ENSG00000178852	EFCAB13	0	chr17	47324367	47325165	Heritable	0.278254766188547	0.727766178812391	236	AA	shared	798	0	TRUE	TRUE
chr17_47707744_47709305	gene	ENSG00000300104	ENSG00000300104	0	chr17	47707744	47709305	Non-heritable	0.0705203451061883	0.701450429563761	304	AA	shared	1561	0	TRUE	TRUE
chr17_47811346_47812069	gene	ENSG00000006025	OSBPL7	0	chr17	47811346	47812069	Heritable	0.57462353682327	0.823453542696131	301	AA	shared	723	0	TRUE	TRUE
chr17_48943794_48944099	gene	ENSG00000159210	SNF8	0	chr17	48943794	48944099	Heritable	0.17623231263052	0.844769514797221	420	AA	shared	305	0	TRUE	TRUE
chr17_4899686_4899983	gene	ENSG00000205710	C17orf107	0	chr17	4899686	4899983	Non-heritable	0.0608589183002417	0.916795762458105	640	AA	shared	297	0	TRUE	TRUE
chr1_25274926_25277751	gene	ENSG00000187010	RHD	0	chr1	25274926	25277751	Heritable	0.126727469357078	0.770806956053096	378	AA	shared	2825	0	TRUE	TRUE
chr17_49128138_49128726	gene	ENSG00000167080	B4GALNT2	3733	chr17	49128138	49128726	Heritable	0.677988754379348	0.865299818555856	482	AA	shared	588	8.22523532410167	TRUE	TRUE
chr17_50178500_50179045	gene	ENSG00000253730	ENSG00000253730	0	chr17	50178500	50179045	Non-heritable	0.0733427199309864	0.926365817025082	619	AA	shared	545	0	TRUE	TRUE
chr17_50207156_50207742	gene	ENSG00000249406	TILAM	0	chr17	50207156	50207742	Non-heritable	0.0616937829510684	0.900362636780201	622	AA	shared	586	0	TRUE	TRUE
chr17_50507855_50508029	gene	ENSG00000249451	ENSG00000249451	0	chr17	50507855	50508029	Heritable	0.170311395237015	0.851721673159046	565	AA	shared	174	0	TRUE	TRUE
chr1_25280768_25283879	gene	ENSG00000187010	RHD	0	chr1	25280768	25283879	Heritable	0.121039466191224	0.76349769735898	388	AA	shared	3111	0	TRUE	TRUE
chr17_50838163_50838691	gene	ENSG00000173714	WFIKKN2	0	chr17	50838163	50838691	Heritable	0.116771140514711	0.892026511023592	587	AA	shared	528	0	TRUE	TRUE
chr17_50943743_50943860	gene	ENSG00000247011	ENSG00000247011	0	chr17	50943743	50943860	Heritable	0.107061412753966	0.926044671458093	565	AA	shared	117	0	TRUE	TRUE
chr17_52858392_52861255	gene	ENSG00000226364	LINC02089	809	chr17	52858392	52861255	Heritable	0.81778184097612	0.837452503652051	257	AA	shared	2863	6.69703424766648	TRUE	TRUE
chr17_52884172_52884560	gene	ENSG00000226364	LINC02089	0	chr17	52884172	52884560	Non-heritable	0.0933639799222664	0.6578777239239	265	AA	shared	388	0	TRUE	TRUE
chr1_25290449_25291425	gene	ENSG00000187010	RHD	0	chr1	25290449	25291425	Heritable	0.157903042948823	0.790197999992452	378	AA	shared	976	0	TRUE	TRUE
chr17_5511419_5512155	gene	ENSG00000282980	ENSG00000282980	0	chr17	5511419	5512155	Heritable	0.141260207983816	0.892635226284465	804	AA	shared	736	0	TRUE	TRUE
chr17_5665248_5665545	gene	ENSG00000304198	ENSG00000304198	30150	chr17	5665248	5665545	Non-heritable	0.0222771910477531	0.903566977668159	773	AA	shared	297	10.3139733691012	FALSE	TRUE
chr17_5770561_5771648	gene	ENSG00000286356	ENSG00000286356	0	chr17	5770561	5771648	Heritable	0.610370276813576	0.927505334129986	783	AA	shared	1087	0	TRUE	TRUE
chr17_5789381_5789941	gene	ENSG00000285471	ENSG00000285471	0	chr17	5789381	5789941	Non-heritable	0.0638492296195688	0.943230813122363	784	AA	shared	560	0	TRUE	TRUE
chr17_57928733_57929336	gene	ENSG00000180891	CUEDC1	0	chr17	57928733	57929336	Non-heritable	0.0790117319320006	0.923957881615737	599	AA	shared	603	0	TRUE	TRUE
chrX_131822132_131822922	gene	ENSG00000309605	ENSG00000309605	0	chrX	131822132	131822922	Non-heritable	0.0495782244723452	0.528614117516167	148	AA	shared	790	0	TRUE	TRUE
chr1_25299705_25300589	gene	ENSG00000187010	RHD	0	chr1	25299705	25300589	Heritable	0.143353275483688	0.763053274713005	391	AA	shared	884	0	TRUE	TRUE
chr17_58526853_58527586	gene	ENSG00000108387	SEPTIN4	0	chr17	58526853	58527586	Non-heritable	0.0606279327793128	0.708573892487763	433	AA	shared	733	0	TRUE	TRUE
chr17_58530597_58531303	gene	ENSG00000108387	SEPTIN4	0	chr17	58530597	58531303	Non-heritable	0.0991442897851456	0.837069933476422	428	AA	shared	706	0	TRUE	TRUE
chr17_58632648_58632757	gene	ENSG00000121101	TEX14	0	chr17	58632648	58632757	Non-heritable	0.094694548167341	0.803688934465684	378	AA	shared	109	0	TRUE	TRUE
chr17_59166751_59167145	gene	ENSG00000068489	PRR11	0	chr17	59166751	59167145	Non-heritable	0.0212972345361351	0.587499287241929	190	AA	shared	394	0	TRUE	TRUE
chr1_25305139_25309319	gene	ENSG00000187010	RHD	0	chr1	25305139	25309319	Heritable	0.15052464011453	0.743423202035402	400	AA	shared	4180	0	TRUE	TRUE
chr17_5931750_5932113	gene	ENSG00000285471	ENSG00000285471	0	chr17	5931750	5932113	Heritable	0.127878813451198	0.861510073574033	783	AA	shared	363	0	TRUE	TRUE
chr17_59395210_59395585	gene	ENSG00000175155	YPEL2	0	chr17	59395210	59395585	Non-heritable	0.074909545558226	0.522150198604392	124	AA	shared	375	0	TRUE	TRUE
chr17_60102151_60102770	gene	ENSG00000280852	ENSG00000280852	0	chr17	60102151	60102770	Heritable	0.195619474637111	0.587962820847886	114	AA	shared	619	0	TRUE	TRUE
chr17_60754755_60757544	gene	ENSG00000141376	BCAS3	0	chr17	60754755	60757544	Heritable	0.252135357993264	0.775934705117272	190	AA	shared	2789	0	TRUE	TRUE
chr17_60761292_60763624	gene	ENSG00000141376	BCAS3	0	chr17	60761292	60763624	Heritable	0.124853365280542	0.751070302172007	191	AA	shared	2332	0	TRUE	TRUE
chr17_6083757_6084697	gene	ENSG00000179314	WSCD1	0	chr17	6083757	6084697	Non-heritable	0.03461948059694	0.907398932085791	828	AA	shared	940	0	TRUE	TRUE
chr17_6096697_6097323	gene	ENSG00000179314	WSCD1	0	chr17	6096697	6097323	Heritable	0.150279072221861	0.93616569888338	845	AA	shared	626	0	TRUE	TRUE
chr17_61381157_61381392	gene	ENSG00000267280	TBX2-AS1	0	chr17	61381157	61381392	Non-heritable	0.0306242260109308	0.626533234734918	276	AA	shared	235	0	TRUE	TRUE
chr17_61416481_61416598	gene	ENSG00000267280	TBX2-AS1	3175	chr17	61416481	61416598	Non-heritable	0.042397368657834	0.671104025082336	296	AA	shared	117	8.06337782236703	TRUE	TRUE
chr17_62675007_62675797	gene	ENSG00000011028	MRC2	0	chr17	62675007	62675797	Non-heritable	0.0497360025731526	0.625594469179249	271	AA	shared	790	0	TRUE	TRUE
chr17_63437392_63438292	gene	ENSG00000008283	CYB561	0	chr17	63437392	63438292	Heritable	0.159602575044424	0.712023420775309	240	AA	shared	900	0	TRUE	TRUE
chr17_63478391_63478639	gene	ENSG00000159640	ACE	0	chr17	63478391	63478639	Non-heritable	0.0569756324433821	0.516526497661543	242	AA	shared	248	0	TRUE	TRUE
chr17_63742745_63742925	gene	ENSG00000125695	ENSG00000125695	0	chr17	63742745	63742925	Heritable	0.152717836580633	0.729433352524853	232	AA	shared	180	0	TRUE	TRUE
chr17_6374380_6375760	gene	ENSG00000285593	ENSG00000285593	0	chr17	6374380	6375760	Non-heritable	0.0523547329311889	0.923435229808297	888	AA	shared	1380	0	TRUE	TRUE
chr17_64130806_64130935	gene	ENSG00000289957	ENSG00000289957	0	chr17	64130806	64130935	Non-heritable	0.0622880245296114	0.659602041840456	213	AA	shared	129	0	TRUE	TRUE
chr1_25319038_25321984	gene	ENSG00000187010	RHD	0	chr1	25319038	25321984	Heritable	0.199362171406199	0.759865712881383	377	AA	shared	2946	0	TRUE	TRUE
chr17_6422099_6422825	gene	ENSG00000129221	AIPL1	0	chr17	6422099	6422825	Non-heritable	0.0993230912590257	0.953826571011752	885	AA	shared	726	0	TRUE	TRUE
chr17_64777772_64779378	gene	ENSG00000291117	ENSG00000291117	0	chr17	64777772	64779378	Heritable	0.10138379156891	0.863521034933068	382	AA	shared	1606	0	TRUE	TRUE
chr17_65767323_65768729	gene	ENSG00000154240	CEP112	0	chr17	65767323	65768729	Heritable	0.738928204711202	0.83521124273178	441	AA	shared	1406	0	TRUE	TRUE
chr17_65931134_65932988	gene	ENSG00000154240	CEP112	0	chr17	65931134	65932988	Heritable	0.70412203030809	0.899985971207149	512	AA	shared	1854	0	TRUE	TRUE
chr17_6654616_6655677	gene	ENSG00000283301	MIR4520-2	0	chr17	6654616	6655677	Heritable	0.470232521018735	0.933656961258354	898	AA	shared	1061	0	TRUE	TRUE
chr1_25330724_25331261	gene	ENSG00000117616	RSRP1	0	chr1	25330724	25331261	Heritable	0.152910210685469	0.7810426471767	367	AA	shared	537	0	TRUE	TRUE
chr17_6657254_6657648	gene	ENSG00000274114	ALOX15P1	0	chr17	6657254	6657648	Non-heritable	0.0759907332162441	0.944343704834991	904	AA	shared	394	0	TRUE	TRUE
chr17_6669315_6669686	gene	ENSG00000290366	ENSG00000290366	0	chr17	6669315	6669686	Non-heritable	0.0702600572372775	0.950705118123057	909	AA	shared	371	0	TRUE	TRUE
chr17_66737621_66738335	gene	ENSG00000154229	PRKCA	0	chr17	66737621	66738335	Heritable	0.121057574586314	0.919725834634296	550	AA	shared	714	0	TRUE	TRUE
chr17_66885548_66886303	gene	ENSG00000075429	CACNG5	0	chr17	66885548	66886303	Non-heritable	0.030294916193098	0.841091736542882	548	AA	shared	755	0	TRUE	TRUE
chr17_66977423_66977823	gene	ENSG00000075461	CACNG4	0	chr17	66977423	66977823	Non-heritable	0.0260887230171044	0.786793137058514	542	AA	shared	400	0	TRUE	TRUE
chr17_67374817_67375083	gene	ENSG00000297739	ENSG00000297739	1058	chr17	67374817	67375083	Non-heritable	0.0802765128092927	0.875475824781864	572	AA	shared	266	6.96508034560141	TRUE	TRUE
chr17_67528820_67529387	gene	ENSG00000154217	PITPNC1	0	chr17	67528820	67529387	Non-heritable	0.0568586201595772	0.843247777595485	594	AA	shared	567	0	TRUE	TRUE
