vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr2_149240340_149240618	gene	ENSG00000150556	LYPD6B	25077	chr2	149240340	149240618	Heritable	0.181737934406641	0.851708899509854	295	AA	shared	278	10.1297462467505	FALSE	TRUE
chr2_149320597_149320750	gene	ENSG00000224337	FAM8A3P	0	chr2	149320597	149320750	Heritable	0.131200423747705	0.829581284870329	310	AA	shared	153	0	TRUE	TRUE
chr2_151619402_151620679	gene	ENSG00000183091	NEB	0	chr2	151619402	151620679	Heritable	0.161759420178197	0.865111958708067	291	AA	shared	1277	0	TRUE	TRUE
chr2_15170200_15170586	gene	ENSG00000151779	NBAS	0	chr2	15170200	15170586	Heritable	0.415168345748333	0.890168979464647	478	AA	shared	386	0	TRUE	TRUE
chr2_152222888_152223593	gene	ENSG00000304568	ENSG00000304568	0	chr2	152222888	152223593	Heritable	0.117514627024785	0.841635532016188	291	AA	shared	705	0	TRUE	TRUE
chr2_152337736_152338522	gene	ENSG00000157827	FMNL2	0	chr2	152337736	152338522	Heritable	0.116033106022399	0.785523385685567	300	AA	shared	786	0	TRUE	TRUE
chr2_152505707_152506608	gene	ENSG00000157827	FMNL2	0	chr2	152505707	152506608	Heritable	0.103107442560886	0.827422673543721	327	AA	shared	901	0	TRUE	TRUE
chr2_152580632_152581835	gene	ENSG00000157827	FMNL2	0	chr2	152580632	152581835	Heritable	0.130948767179998	0.860047142788724	349	AA	shared	1203	0	TRUE	TRUE
chr2_157320976_157322640	gene	ENSG00000136541	ERMN	0	chr2	157320976	157322640	Heritable	0.109854140650087	0.885677928301811	335	AA	shared	1664	0	TRUE	TRUE
chr2_157323987_157325659	gene	ENSG00000136541	ERMN	0	chr2	157323987	157325659	Heritable	0.188735147784651	0.864551695519983	333	AA	shared	1672	0	TRUE	TRUE
chr2_157596955_157597159	gene	ENSG00000123612	ACVR1C	0	chr2	157596955	157597159	Heritable	0.178640285524441	0.872402913659831	338	AA	shared	204	0	TRUE	TRUE
chr2_158485420_158487183	gene	ENSG00000144283	PKP4	0	chr2	158485420	158487183	Heritable	0.115171317161056	0.898913984730329	410	AA	shared	1763	0	TRUE	TRUE
chr2_158723645_158724312	gene	ENSG00000228586	ENSG00000228586	0	chr2	158723645	158724312	Heritable	0.123868543710136	0.894176450301795	390	AA	shared	667	0	TRUE	TRUE
chr2_158970729_158971302	gene	ENSG00000115183	TANC1	0	chr2	158970729	158971302	Heritable	0.114308687824881	0.876832397454816	359	AA	shared	573	0	TRUE	TRUE
chr2_16013789_16014596	gene	ENSG00000236289	GACAT3	0	chr2	16013789	16014596	Heritable	0.101168550977035	0.946791837133068	530	AA	shared	807	0	TRUE	TRUE
chr2_16030299_16031630	gene	ENSG00000236289	GACAT3	0	chr2	16030299	16031630	Heritable	0.113072070399524	0.946455376041718	533	AA	shared	1331	0	TRUE	TRUE
chr2_160371620_160372226	gene	ENSG00000153250	RBMS1	0	chr2	160371620	160372226	Heritable	0.108332438655797	0.790729055323204	231	AA	shared	606	0	TRUE	TRUE
chr2_160406076_160406640	gene	ENSG00000153250	RBMS1	0	chr2	160406076	160406640	Heritable	0.142783111229756	0.743190864672003	225	AA	shared	564	0	TRUE	TRUE
chr2_161340812_161341455	gene	ENSG00000232320	MXRA7P1	0	chr2	161340812	161341455	Heritable	0.174107479661411	0.830643057119772	215	AA	shared	643	0	TRUE	TRUE
chr2_161415240_161416184	gene	ENSG00000310102	ENSG00000310102	0	chr2	161415240	161416184	Heritable	0.144129570405182	0.782147018696819	203	AA	shared	944	0	TRUE	TRUE
chr2_1615457_1616020	gene	ENSG00000228613	ENSG00000228613	0	chr2	1615457	1616020	Heritable	0.593014735268046	0.897413634249605	584	AA	shared	563	0	TRUE	TRUE
chr2_16169004_16169296	gene	ENSG00000271315	ENSG00000271315	19609	chr2	16169004	16169296	Heritable	0.14033130526602	0.946604958959665	512	AA	shared	292	9.88379491919039	FALSE	TRUE
chrX_54495068_54495833	gene	ENSG00000102302	FGD1	0	chrX	54495068	54495833	Heritable	0.164917544049606	0.461076396626157	80	AA	shared	765	0	TRUE	TRUE
chr2_163732288_163734224	gene	ENSG00000182263	FIGN	0	chr2	163732288	163734224	Non-heritable	0.0967116416974276	0.817509373144934	327	AA	shared	1936	0	TRUE	TRUE
chr2_164955787_164956200	gene	ENSG00000236283	ENSG00000236283	0	chr2	164955787	164956200	Non-heritable	0.0908477877555278	0.766802271507596	301	AA	shared	413	0	TRUE	TRUE
chr2_165846098_165846559	gene	ENSG00000229195	ENSG00000229195	0	chr2	165846098	165846559	Heritable	0.103951866224742	0.809554448324753	301	AA	shared	461	0	TRUE	TRUE
chr2_166610117_166610569	gene	ENSG00000136546	SCN7A	0	chr2	166610117	166610569	Heritable	0.318623469496646	0.742033494663549	249	AA	shared	452	0	TRUE	TRUE
chr2_168913577_168914750	gene	ENSG00000152253	SPC25	205	chr2	168913577	168914750	Heritable	0.123476559881011	0.887375070832167	507	AA	shared	1173	5.32787616878958	TRUE	TRUE
chr2_169768334_169769076	gene	ENSG00000231550	PTCHD3P2	0	chr2	169768334	169769076	Heritable	0.100724238089166	0.937129908415499	582	AA	shared	742	0	TRUE	TRUE
chr2_170819206_170820046	gene	ENSG00000128683	GAD1	0	chr2	170819206	170820046	Heritable	0.147474616371368	0.93944353008192	444	AA	shared	840	0	TRUE	TRUE
chr2_171524186_171524514	gene	ENSG00000071967	CYBRD1	0	chr2	171524186	171524514	Heritable	0.10431874415317	0.889133070236307	419	AA	shared	328	0	TRUE	TRUE
chr2_172193362_172195039	gene	ENSG00000236651	DLX2-DT	0	chr2	172193362	172195039	Heritable	0.358084407537193	0.841314889859838	419	AA	shared	1677	0	TRUE	TRUE
chr2_175701708_175702064	gene	ENSG00000289349	ENSG00000289349	0	chr2	175701708	175702064	Heritable	0.118143419010018	0.873723686242453	393	AA	shared	356	0	TRUE	TRUE
chr2_177275123_177275864	gene	ENSG00000213963	ENSG00000213963	0	chr2	177275123	177275864	Heritable	0.10353924393015	0.839674660350235	356	AA	shared	741	0	TRUE	TRUE
chr2_177632771_177635554	gene	ENSG00000128655	PDE11A	0	chr2	177632771	177635554	Heritable	0.228619310105744	0.878796691902187	307	AA	shared	2783	0	TRUE	TRUE
chr2_177663273_177665412	gene	ENSG00000229941	PDE11A-AS1	0	chr2	177663273	177665412	Heritable	0.676771838611248	0.841927083943196	303	AA	shared	2139	0	TRUE	TRUE
chr2_177814479_177816273	gene	ENSG00000128655	PDE11A	0	chr2	177814479	177816273	Heritable	0.727872284970409	0.852472916521537	263	AA	shared	1794	0	TRUE	TRUE
chr2_178523498_178524582	gene	ENSG00000237298	TTN-AS1	0	chr2	178523498	178524582	Heritable	0.1262538987274	0.835681568824233	318	AA	shared	1084	0	TRUE	TRUE
chr2_179211503_179212831	gene	ENSG00000187231	SESTD1	0	chr2	179211503	179212831	Heritable	0.189757655083266	0.861547379835722	390	AA	shared	1328	0	TRUE	TRUE
chr2_1797711_1798399	gene	ENSG00000284600	ENSG00000284600	0	chr2	1797711	1798399	Heritable	0.115525280191691	0.927333687302245	632	AA	shared	688	0	TRUE	TRUE
chr2_180529110_180531375	gene	ENSG00000304108	ENSG00000304108	23764	chr2	180529110	180531375	Non-heritable	0.0756824957552118	0.822155216901916	365	AA	shared	2265	10.0759691890481	FALSE	TRUE
chr2_1813257_1813809	gene	ENSG00000186487	MYT1L	0	chr2	1813257	1813809	Heritable	0.203990636667301	0.94618881052187	644	AA	shared	552	0	TRUE	TRUE
chr2_183480928_183482380	gene	ENSG00000287621	ENSG00000287621	0	chr2	183480928	183482380	Heritable	0.329978867720633	0.886662538427277	327	AA	shared	1452	0	TRUE	TRUE
chr2_186696450_186697134	gene	ENSG00000144369	FAM171B	0	chr2	186696450	186697134	Non-heritable	0.083020752430067	0.686616245062894	172	AA	shared	684	0	TRUE	TRUE
chr2_186898415_186902739	gene	ENSG00000163012	ZSWIM2	49206	chr2	186898415	186902739	Heritable	0.651417095709907	0.85327863567015	201	AA	shared	4324	10.8037911687828	FALSE	TRUE
chr2_188123566_188123884	gene	ENSG00000231689	LINC01090	0	chr2	188123566	188123884	Heritable	0.131326383417151	0.707691599804468	230	AA	shared	318	0	TRUE	TRUE
chr2_190118983_190119586	gene	ENSG00000187699	C2orf88	0	chr2	190118983	190119586	Heritable	0.152196739490378	0.817501167618938	240	AA	shared	603	0	TRUE	TRUE
chrX_68828817_68829435	gene	ENSG00000090776	EFNB1	0	chrX	68828817	68829435	Heritable	0.117460805186755	0.662031852520202	191	AA	shared	618	0	TRUE	TRUE
chr2_190361061_190362309	gene	ENSG00000151689	INPP1	0	chr2	190361061	190362309	Heritable	0.214135233973424	0.829032632097366	261	AA	shared	1248	0	TRUE	TRUE
chr2_190533634_190533936	gene	ENSG00000189362	NEMP2	0	chr2	190533634	190533936	Heritable	0.117365663653044	0.806970206107481	277	AA	shared	302	0	TRUE	TRUE
chr2_190626178_190626814	gene	ENSG00000284052	ENSG00000284052	0	chr2	190626178	190626814	Heritable	0.139596725710877	0.873697233960183	293	AA	shared	636	0	TRUE	TRUE
chr2_190760977_190761486	gene	ENSG00000228509	ENSG00000228509	0	chr2	190760977	190761486	Heritable	0.121322190131232	0.850680356873534	301	AA	shared	509	0	TRUE	TRUE
chr2_191012799_191013147	gene	ENSG00000115415	STAT1	0	chr2	191012799	191013147	Non-heritable	0.0833969681218358	0.877110000881373	343	AA	shared	348	0	TRUE	TRUE
chr2_196590539_196591810	gene	ENSG00000138411	HECW2	0	chr2	196590539	196591810	Non-heritable	0.0916009571349502	0.721725612045763	224	AA	shared	1271	0	TRUE	TRUE
chr2_196594270_196594529	gene	ENSG00000138411	HECW2	585	chr2	196594270	196594529	Heritable	0.120422675952505	0.696897614754723	223	AA	shared	259	6.37331978957701	TRUE	TRUE
chr2_196923746_196924029	gene	ENSG00000197121	PGAP1	0	chr2	196923746	196924029	Heritable	0.12323874229087	0.784816480413772	216	AA	shared	283	0	TRUE	TRUE
chr2_197236802_197237653	gene	ENSG00000236977	ANKRD44-IT1	0	chr2	197236802	197237653	Non-heritable	0.0542971078801408	0.742377067907921	220	AA	shared	851	0	TRUE	TRUE
chr2_199455467_199455788	gene	ENSG00000119042	SATB2	0	chr2	199455467	199455788	Heritable	0.198269426431173	0.740246621369703	196	AA	shared	321	0	TRUE	TRUE
chr2_199461868_199462223	gene	ENSG00000225953	SATB2-AS1	0	chr2	199461868	199462223	Heritable	0.158843295692088	0.734270679760479	193	AA	shared	355	0	TRUE	TRUE
chr2_199581821_199582361	gene	ENSG00000300818	ENSG00000300818	18844	chr2	199581821	199582361	Non-heritable	0.0794880799489865	0.768515820743659	212	AA	shared	540	9.84400290570124	FALSE	TRUE
chr2_199602284_199603722	gene	ENSG00000300818	ENSG00000300818	0	chr2	199602284	199603722	Heritable	0.114763483820083	0.787311909785673	215	AA	shared	1438	0	TRUE	TRUE
chr2_199603979_199604388	gene	ENSG00000300818	ENSG00000300818	1602	chr2	199603979	199604388	Heritable	0.168595526426276	0.825397714084956	213	AA	shared	409	7.37963215260955	TRUE	TRUE
chr2_199830556_199830769	gene	ENSG00000226124	FTCDNL1	0	chr2	199830556	199830769	Heritable	0.111455085625236	0.820965242266654	239	AA	shared	213	0	TRUE	TRUE
chr2_200830353_200830763	gene	ENSG00000207116	RNU6-31P	236	chr2	200830353	200830763	Heritable	0.130468400243776	0.816112857812117	277	AA	shared	410	5.46806014113513	TRUE	TRUE
chr2_200867052_200867781	gene	ENSG00000013441	CLK1	2360	chr2	200867052	200867781	Heritable	0.362016732231406	0.866898768619704	284	AA	shared	729	7.76684053708551	TRUE	TRUE
chr2_201284646_201284865	gene	ENSG00000064012	CASP8	0	chr2	201284646	201284865	Heritable	0.120867788869034	0.847141728789607	339	AA	shared	219	0	TRUE	TRUE
chr2_202032068_202032182	gene	ENSG00000296454	ENSG00000296454	0	chr2	202032068	202032182	Heritable	0.116353345718561	0.792053858481273	247	AA	shared	114	0	TRUE	TRUE
chr2_202036055_202036715	gene	ENSG00000155760	FZD7	0	chr2	202036055	202036715	Heritable	0.13125104769717	0.84594680246187	254	AA	shared	660	0	TRUE	TRUE
chr2_202379561_202380101	gene	ENSG00000204217	BMPR2	0	chr2	202379561	202380101	Heritable	0.140964496373756	0.805388031575574	236	AA	shared	540	0	TRUE	TRUE
chr2_203013703_203014055	gene	ENSG00000138442	WDR12	0	chr2	203013703	203014055	Non-heritable	0.0736380215143998	0.637401011122714	193	AA	shared	352	0	TRUE	TRUE
chr2_203239968_203240220	gene	ENSG00000119004	CYP20A1	0	chr2	203239968	203240220	Non-heritable	0.0601893574290305	0.657272043649757	207	AA	shared	252	0	TRUE	TRUE
chr2_203250786_203251020	gene	ENSG00000119004	CYP20A1	0	chr2	203250786	203251020	Non-heritable	0.0360263175531646	0.697711672473529	218	AA	shared	234	0	TRUE	TRUE
chr2_207161468_207163072	gene	ENSG00000118263	KLF7	0	chr2	207161468	207163072	Heritable	0.127752617711897	0.902730172458292	419	AA	shared	1604	0	TRUE	TRUE
chr2_207681759_207681876	gene	ENSG00000213082	PPP1R14BP2	0	chr2	207681759	207681876	Heritable	0.28829346979014	0.864415791857415	421	AA	shared	117	0	TRUE	TRUE
chrX_71367321_71367480	gene	ENSG00000147133	TAF1	0	chrX	71367321	71367480	Heritable	0.143472376797633	0.552939177093605	156	AA	shared	159	0	TRUE	TRUE
chr2_208043651_208046573	gene	ENSG00000251941	RNA5SP116	7587	chr2	208043651	208046573	Heritable	0.217728148658126	0.892236952611164	385	AA	shared	2922	8.93432333105491	TRUE	TRUE
chr2_208112013_208113097	gene	ENSG00000229150	CRYGEP	0	chr2	208112013	208113097	Heritable	0.459788283462876	0.897111196454614	385	AA	shared	1084	0	TRUE	TRUE
chr2_209208366_209209319	gene	ENSG00000294474	ENSG00000294474	0	chr2	209208366	209209319	Heritable	0.191814943780572	0.758006239326082	208	AA	shared	953	0	TRUE	TRUE
chr2_209264354_209266201	gene	ENSG00000294474	ENSG00000294474	0	chr2	209264354	209266201	Heritable	0.660288441232621	0.800578915920388	205	AA	shared	1847	0	TRUE	TRUE
chr2_211390532_211391588	gene	ENSG00000178568	ERBB4	0	chr2	211390532	211391588	Heritable	0.12814016027584	0.904872670385881	487	AA	shared	1056	0	TRUE	TRUE
chr2_211508281_211509884	gene	ENSG00000178568	ERBB4	0	chr2	211508281	211509884	Heritable	0.234421841540767	0.907037380304004	492	AA	shared	1603	0	TRUE	TRUE
chr2_214683206_214684191	gene	ENSG00000197585	ENSG00000197585	0	chr2	214683206	214684191	Heritable	0.142783212041998	0.829443887361663	398	AA	shared	985	0	TRUE	TRUE
chr2_214807864_214808281	gene	ENSG00000138376	BARD1	0	chr2	214807864	214808281	Heritable	0.103306159848268	0.907370329413683	430	AA	shared	417	0	TRUE	TRUE
chr2_216082721_216083869	gene	ENSG00000163449	TMEM169	0	chr2	216082721	216083869	Heritable	0.11174719230789	0.948316822131175	589	AA	shared	1148	0	TRUE	TRUE
chr2_216584081_216584697	gene	ENSG00000224391	LINC01280	0	chr2	216584081	216584697	Heritable	0.108717267440936	0.960474766230639	573	AA	shared	616	0	TRUE	TRUE
chr2_216606540_216606940	gene	ENSG00000225794	ENSG00000225794	0	chr2	216606540	216606940	Heritable	0.114753157366968	0.937042491366728	561	AA	shared	400	0	TRUE	TRUE
chr2_217092135_217093276	gene	ENSG00000287498	ENSG00000287498	0	chr2	217092135	217093276	Heritable	0.15370215486249	0.908035403047984	538	AA	shared	1141	0	TRUE	TRUE
chr2_217162475_217162741	gene	ENSG00000223874	TESHL	0	chr2	217162475	217162741	Heritable	0.11640648539328	0.951259830670391	536	AA	shared	266	0	TRUE	TRUE
chr2_219026015_219026492	gene	ENSG00000181378	CFAP65	0	chr2	219026015	219026492	Heritable	0.102472272060736	0.865280550722591	347	AA	shared	477	0	TRUE	TRUE
chr2_219280467_219282240	gene	ENSG00000135924	DNAJB2	0	chr2	219280467	219282240	Heritable	0.100266658888649	0.876666166176093	365	AA	shared	1773	0	TRUE	TRUE
chr2_219402598_219403491	gene	ENSG00000229525	DNPEP-AS1	0	chr2	219402598	219403491	Heritable	0.109950494208543	0.896898338159075	355	AA	shared	893	0	TRUE	TRUE
chr2_219956372_219956703	gene	ENSG00000288902	ENSG00000288902	0	chr2	219956372	219956703	Heritable	0.715803150638829	0.892288248042685	419	AA	shared	331	0	TRUE	TRUE
chr2_221105308_221106160	gene	ENSG00000232089	ENSG00000232089	56610	chr2	221105308	221106160	Heritable	0.156635728949847	0.877422647284214	424	AA	shared	852	10.9439585915982	FALSE	TRUE
chr2_222293689_222294038	gene	ENSG00000135903	PAX3	0	chr2	222293689	222294038	Heritable	0.147283245613824	0.909765221133951	420	AA	shared	349	0	TRUE	TRUE
chr2_222315682_222317094	gene	ENSG00000288658	RNF228	0	chr2	222315682	222317094	Heritable	0.222040615240241	0.863948559875653	424	AA	shared	1412	0	TRUE	TRUE
chr2_222709351_222709772	gene	ENSG00000124003	MOGAT1	0	chr2	222709351	222709772	Heritable	0.110355764919236	0.862239330926713	407	AA	shared	421	0	TRUE	TRUE
chr2_222862792_222863450	gene	ENSG00000123983	ACSL3	0	chr2	222862792	222863450	Heritable	0.107786081687351	0.922307007388481	417	AA	shared	658	0	TRUE	TRUE
chr2_222972004_222972231	gene	ENSG00000278083	ENSG00000278083	25615	chr2	222972004	222972231	Heritable	0.13128937114764	0.929686733417918	418	AA	shared	227	10.1509724352365	FALSE	TRUE
chr2_223958596_223959667	gene	ENSG00000135900	MRPL44	0	chr2	223958596	223959667	Heritable	0.111783865248979	0.817454094992646	366	AA	shared	1071	0	TRUE	TRUE
chr2_22448127_22448434	gene	ENSG00000234207	LINC03116	0	chr2	22448127	22448434	Heritable	0.155664895576139	0.905960518354183	345	AA	shared	307	0	TRUE	TRUE
chr2_225112733_225114570	gene	ENSG00000297438	ENSG00000297438	0	chr2	225112733	225114570	Non-heritable	0.0740734550988351	0.835203397547697	273	AA	shared	1837	0	TRUE	TRUE
chr2_225619024_225621188	gene	ENSG00000144460	NYAP2	0	chr2	225619024	225621188	Heritable	0.21644067908038	0.849790095668449	290	AA	shared	2164	0	TRUE	TRUE
chr2_227374298_227374390	gene	ENSG00000168955	TM4SF20	0	chr2	227374298	227374390	Heritable	0.110485996811961	0.939218992578819	503	AA	shared	92	0	TRUE	TRUE
chr2_227392782_227393875	gene	ENSG00000284629	SCYGR1	4832	chr2	227392782	227393875	Heritable	0.115112623732805	0.941133568298373	496	AA	shared	1093	8.48322267184508	TRUE	TRUE
chr2_227423779_227424536	gene	ENSG00000301805	ENSG00000301805	8022	chr2	227423779	227424536	Heritable	0.122954397314158	0.937703178573826	500	AA	shared	757	8.99006769575366	TRUE	TRUE
chr2_229858962_229859246	gene	ENSG00000153827	TRIP12	0	chr2	229858962	229859246	Heritable	0.1087282598531	0.924149844597618	516	AA	shared	284	0	TRUE	TRUE
chr2_230128887_230129207	gene	ENSG00000225963	ENSG00000225963	0	chr2	230128887	230129207	Heritable	0.100072953160702	0.917783813466819	569	AA	shared	320	0	TRUE	TRUE
chr2_230564349_230566842	gene	ENSG00000235419	ENSG00000235419	0	chr2	230564349	230566842	Heritable	0.510370389109392	0.924662859007766	524	AA	shared	2493	0	TRUE	TRUE
chrX_74924073_74925269	gene	ENSG00000050030	NEXMIF	0	chrX	74924073	74925269	Non-heritable	0.048533262788163	0.316752074772678	56	AA	shared	1196	0	TRUE	TRUE
chr2_230956413_230957032	gene	ENSG00000135898	GPR55	0	chr2	230956413	230957032	Heritable	0.118675695063307	0.930684582945654	589	AA	shared	619	0	TRUE	TRUE
chr2_230990554_230991167	gene	ENSG00000173699	SPATA3	0	chr2	230990554	230991167	Heritable	0.14253790241835	0.932778454527171	573	AA	shared	613	0	TRUE	TRUE
chr2_231190128_231190311	gene	ENSG00000135931	ARMC9	8234	chr2	231190128	231190311	Heritable	0.151842361106551	0.91049736071254	537	AA	shared	183	9.01614864261174	TRUE	TRUE
chr2_231371415_231371712	gene	ENSG00000294346	ENSG00000294346	0	chr2	231371415	231371712	Heritable	0.120417619978229	0.934237676800118	530	AA	shared	297	0	TRUE	TRUE
chr2_231379922_231380332	gene	ENSG00000294346	ENSG00000294346	1273	chr2	231379922	231380332	Heritable	0.15526419397682	0.933233528850109	521	AA	shared	410	7.14991683613211	TRUE	TRUE
chr2_231388336_231389033	gene	ENSG00000224376	ENSG00000224376	0	chr2	231388336	231389033	Heritable	0.106524934280307	0.944712791122633	526	AA	shared	697	0	TRUE	TRUE
chr2_231482743_231483119	gene	ENSG00000181798	LINC00471	0	chr2	231482743	231483119	Heritable	0.142434268561749	0.912447589593878	531	AA	shared	376	0	TRUE	TRUE
chr2_231615126_231615537	gene	ENSG00000286399	ENSG00000286399	0	chr2	231615126	231615537	Heritable	0.393487120881515	0.934883307214467	553	AA	shared	411	0	TRUE	TRUE
chr2_231682847_231683910	gene	ENSG00000304034	ENSG00000304034	10550	chr2	231682847	231683910	Non-heritable	0.0665598099323228	0.919696346967451	535	AA	shared	1063	9.26397592114209	FALSE	TRUE
chr2_232447847_232448628	gene	ENSG00000306068	ENSG00000306068	98	chr2	232447847	232448628	Heritable	0.175689842043209	0.887849037383732	540	AA	shared	781	4.59511985013459	TRUE	TRUE
chr2_232872085_232873196	gene	ENSG00000182600	SNORC	0	chr2	232872085	232873196	Heritable	0.116732420808952	0.927356263525268	542	AA	shared	1111	0	TRUE	TRUE
chrX_77895716_77895861	gene	ENSG00000102158	MAGT1	0	chrX	77895716	77895861	Low prediction	0.10791289126286	0.280149910993168	64	AA	shared	145	0	TRUE	TRUE
chr2_232925293_232925940	gene	ENSG00000066248	NGEF	0	chr2	232925293	232925940	Heritable	0.194207718888839	0.919303169916938	532	AA	shared	647	0	TRUE	TRUE
chr2_232999641_232999919	gene	ENSG00000222001	ENSG00000222001	0	chr2	232999641	232999919	Heritable	0.102396470123792	0.91059381672356	562	AA	shared	278	0	TRUE	TRUE
chr2_234601833_234602471	gene	ENSG00000293807	ENSG00000293807	50431	chr2	234601833	234602471	Heritable	0.586501040165908	0.927692759138894	823	AA	shared	638	10.8283811732176	FALSE	TRUE
chr2_234761351_234762335	gene	ENSG00000278593	ENSG00000278593	15744	chr2	234761351	234762335	Heritable	0.235695957459776	0.937428922103408	861	AA	shared	984	9.66427813353513	FALSE	TRUE
