vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr17_31917038_31917471	gene	ENSG00000108651	UTP6	15329	chr17	31917038	31917471	Non-heritable	0.0485435917515169	0.685788834229653	241	EA	shared	433	9.63756697186586	FALSE	TRUE
chr17_32079915_32080303	gene	ENSG00000277511	ENSG00000277511	0	chr17	32079915	32080303	Non-heritable	0.0488734190816433	0.816335422479351	265	EA	shared	388	0	TRUE	TRUE
chr17_32286236_32286775	gene	ENSG00000141314	RHBDL3	0	chr17	32286236	32286775	Non-heritable	0.0461687781243766	0.748839666882429	314	EA	shared	539	0	TRUE	TRUE
chr17_32495706_32496043	gene	ENSG00000266718	ENSG00000266718	0	chr17	32495706	32496043	Heritable	0.242525419714122	0.808390634755488	336	EA	shared	337	0	TRUE	TRUE
chr17_34852083_34852349	gene	ENSG00000264622	ENSG00000264622	0	chr17	34852083	34852349	Non-heritable	0.078372192762409	0.859204910498362	325	EA	shared	266	0	TRUE	TRUE
chr17_3529554_3530595	gene	ENSG00000167723	TRPV3	0	chr17	3529554	3530595	Heritable	0.131764610315529	0.85996049173547	442	EA	shared	1041	0	TRUE	TRUE
chr17_3531418_3532142	gene	ENSG00000167723	TRPV3	0	chr17	3531418	3532142	Non-heritable	0.0624188077096453	0.904448564489005	445	EA	shared	724	0	TRUE	TRUE
chr17_35432242_35433002	gene	ENSG00000172123	SLFN12	0	chr17	35432242	35433002	Heritable	0.307536572100708	0.817103959479523	247	EA	shared	760	0	TRUE	TRUE
chr17_35433118_35433619	gene	ENSG00000172123	SLFN12	0	chr17	35433118	35433619	Heritable	0.151972199945145	0.764093626530359	245	EA	shared	501	0	TRUE	TRUE
chr17_35450417_35451408	gene	ENSG00000154760	SLFN13	1579	chr17	35450417	35451408	Heritable	0.170182756339249	0.749732397262703	248	EA	shared	991	7.36518012602101	TRUE	TRUE
chr17_35749111_35749451	gene	ENSG00000270765	GAS2L2	0	chr17	35749111	35749451	Heritable	0.123734722484118	0.69833518885188	192	EA	shared	340	0	TRUE	TRUE
chr17_35750199_35750503	gene	ENSG00000270765	GAS2L2	0	chr17	35750199	35750503	Non-heritable	0.080340897836869	0.63207355389167	187	EA	shared	304	0	TRUE	TRUE
chr17_35929863_35930206	gene	ENSG00000278023	RDM1	0	chr17	35929863	35930206	Heritable	0.113271261521131	0.812819527530614	248	EA	shared	343	0	TRUE	TRUE
chr17_36661056_36661514	gene	ENSG00000275613	ENSG00000275613	0	chr17	36661056	36661514	Non-heritable	0.0635107681341912	0.754489105694873	214	EA	shared	458	0	TRUE	TRUE
chr17_37047613_37048220	gene	ENSG00000278638	ENSG00000278638	0	chr17	37047613	37048220	Non-heritable	0.0856124502580215	0.810869586666024	237	EA	shared	607	0	TRUE	TRUE
chr17_37252033_37252440	gene	ENSG00000278540	ACACA	0	chr17	37252033	37252440	Non-heritable	0.0546410265390267	0.747362984203459	227	EA	shared	407	0	TRUE	TRUE
chr17_37405713_37405847	gene	ENSG00000278540	ACACA	0	chr17	37405713	37405847	Heritable	0.159215025845989	0.745316169101517	229	EA	shared	134	0	TRUE	TRUE
chr17_38434451_38435633	gene	ENSG00000275832	ARHGAP23	0	chr17	38434451	38435633	Heritable	0.190864599715947	0.800529346338097	258	EA	shared	1182	0	TRUE	TRUE
chr17_38453022_38453218	gene	ENSG00000276170	ENSG00000276170	0	chr17	38453022	38453218	Heritable	0.1200431345679	0.795056111581482	250	EA	shared	196	0	TRUE	TRUE
chr17_38466662_38466769	gene	ENSG00000276170	ENSG00000276170	0	chr17	38466662	38466769	Non-heritable	0.0859846672418489	0.820308705662922	252	EA	shared	107	0	TRUE	TRUE
chr17_38509753_38511155	gene	ENSG00000275832	ARHGAP23	0	chr17	38509753	38511155	Non-heritable	0.092344556203608	0.806155980189638	245	EA	shared	1402	0	TRUE	TRUE
chr17_38561827_38562417	gene	ENSG00000277363	SRCIN1	0	chr17	38561827	38562417	Non-heritable	0.0881489416484885	0.73626911967363	242	EA	shared	590	0	TRUE	TRUE
chr17_3865210_3865486	gene	ENSG00000004660	CAMKK1	0	chr17	3865210	3865486	Heritable	0.264880247892782	0.890908553731628	444	EA	shared	276	0	TRUE	TRUE
chr1_24913924_24914668	gene	ENSG00000020633	RUNX3	0	chr1	24913924	24914668	Heritable	0.154987848732804	0.844147583735029	234	EA	shared	744	0	TRUE	TRUE
chr17_3866161_3866627	gene	ENSG00000004660	CAMKK1	0	chr17	3866161	3866627	Non-heritable	0.0931600222336986	0.921439596633544	450	EA	shared	466	0	TRUE	TRUE
chr17_38840754_38841407	gene	ENSG00000275489	SPMAP1	0	chr17	38840754	38841407	Heritable	0.165203966867809	0.697983581199058	187	EA	shared	653	0	TRUE	TRUE
chr17_3904276_3904805	gene	ENSG00000108405	P2RX1	0	chr17	3904276	3904805	Heritable	0.155349785207917	0.883364664298049	424	EA	shared	529	0	TRUE	TRUE
chr17_39057646_39058062	gene	ENSG00000263818	RDM1P5	0	chr17	39057646	39058062	Heritable	0.28032385669159	0.750821517101215	194	EA	shared	416	0	TRUE	TRUE
chr17_39357545_39358271	gene	ENSG00000108306	FBXL20	0	chr17	39357545	39358271	Heritable	0.423958779755483	0.824067440625194	209	EA	shared	726	0	TRUE	TRUE
chrX_131802863_131803490	gene	ENSG00000228089	PNKDP1	0	chrX	131802863	131803490	Non-heritable	0.0948378553215277	0.416739075302967	84	EA	shared	627	0	TRUE	TRUE
chr1_24933055_24933255	gene	ENSG00000020633	RUNX3	0	chr1	24933055	24933255	Non-heritable	0.068673300407121	0.788251740977002	234	EA	shared	200	0	TRUE	TRUE
chr17_39652376_39652799	gene	ENSG00000131748	STARD3	0	chr17	39652376	39652799	Non-heritable	0.0564897329712663	0.642430521040989	211	EA	shared	423	0	TRUE	TRUE
chr17_40178426_40178542	gene	ENSG00000108352	RAPGEFL1	0	chr17	40178426	40178542	Non-heritable	0.0981017437997695	0.660084586364851	195	EA	shared	116	0	TRUE	TRUE
chr17_40332505_40332706	gene	ENSG00000131759	RARA	0	chr17	40332505	40332706	Non-heritable	0.0508683998929866	0.622208583503005	180	EA	shared	201	0	TRUE	TRUE
chr17_40779260_40779881	gene	ENSG00000171446	KRT27	0	chr17	40779260	40779881	Heritable	0.302285313793094	0.772255588663967	218	EA	shared	621	0	TRUE	TRUE
chr17_40981784_40982098	gene	ENSG00000204889	KRT40	0	chr17	40981784	40982098	Heritable	0.49591598521842	0.832125477342956	220	EA	shared	314	0	TRUE	TRUE
chr17_41635007_41635517	gene	ENSG00000290861	KRT42P	0	chr17	41635007	41635517	Non-heritable	0.0799588965117758	0.573109605632454	186	EA	shared	510	0	TRUE	TRUE
chr17_41738161_41738528	gene	ENSG00000173805	HAP1	3516	chr17	41738161	41738528	Non-heritable	0.0514928233770554	0.620149274788813	171	EA	shared	367	8.16536363247398	TRUE	TRUE
chr1_2493545_2493847	gene	ENSG00000229393	ENSG00000229393	0	chr1	2493545	2493847	Heritable	0.158342368894706	0.867897960082927	318	EA	shared	302	0	TRUE	TRUE
chr17_41775575_41776158	gene	ENSG00000173801	JUP	0	chr17	41775575	41776158	Non-heritable	0.0537171469681816	0.571254457117691	170	EA	shared	583	0	TRUE	TRUE
chr17_41967910_41969848	gene	ENSG00000173786	CNP	0	chr17	41967910	41969848	Non-heritable	0.0912460388591748	0.646043841192181	169	EA	shared	1938	0	TRUE	TRUE
chr17_41971588_41972375	gene	ENSG00000173786	CNP	0	chr17	41971588	41972375	Non-heritable	0.0693228066514376	0.613697260084503	165	EA	shared	787	0	TRUE	TRUE
chr17_42039686_42040431	gene	ENSG00000267221	C17orf113	0	chr17	42039686	42040431	Non-heritable	0.0725146306882984	0.574275105625138	170	EA	shared	745	0	TRUE	TRUE
chr17_42057036_42057799	gene	ENSG00000294424	ENSG00000294424	0	chr17	42057036	42057799	Heritable	0.39636082523472	0.733342473072551	160	EA	shared	763	0	TRUE	TRUE
chr17_42200803_42201038	gene	ENSG00000173757	STAT5B	0	chr17	42200803	42201038	Non-heritable	0.0416778138367637	0.591518280805587	154	EA	shared	235	0	TRUE	TRUE
chr17_42543553_42544130	gene	ENSG00000266929	ENSG00000266929	0	chr17	42543553	42544130	Non-heritable	0.0407616578913112	0.601684562250954	147	EA	shared	577	0	TRUE	TRUE
chr1_24969851_24970620	gene	ENSG00000261025	ENSG00000261025	0	chr1	24969851	24970620	Heritable	0.47592174787876	0.759395700522136	237	EA	shared	769	0	TRUE	TRUE
chr17_42670370_42670479	gene	ENSG00000068137	PLEKHH3	0	chr17	42670370	42670479	Non-heritable	0.0105150799240412	0.507121801093109	137	EA	shared	109	0	TRUE	TRUE
chr17_43006594_43006968	gene	ENSG00000068079	IFI35	0	chr17	43006594	43006968	Non-heritable	0.0393225088222569	0.473394510099754	146	EA	shared	374	0	TRUE	TRUE
chr17_43263550_43264018	gene	ENSG00000236383	CCDC200	0	chr17	43263550	43264018	Heritable	0.13320579708295	0.651948460821251	134	EA	shared	468	0	TRUE	TRUE
chr17_43276821_43276884	gene	ENSG00000236383	CCDC200	0	chr17	43276821	43276884	Non-heritable	0.0581687486771383	0.595641615746778	134	EA	shared	63	0	TRUE	TRUE
chr17_43394549_43394675	gene	ENSG00000252882	RNU6-1137P	1317	chr17	43394549	43394675	Non-heritable	0.0663634996197427	0.521781185758462	137	EA	shared	126	7.18387071506245	TRUE	TRUE
chr17_43528557_43528852	gene	ENSG00000175832	ETV4	0	chr17	43528557	43528852	Non-heritable	0.0932443912163389	0.647392960920685	144	EA	shared	295	0	TRUE	TRUE
chr1_25198010_25198207	gene	ENSG00000231953	ENSG00000231953	9839	chr1	25198010	25198207	Non-heritable	0.0848560347133611	0.681089930237776	228	EA	shared	197	9.1942109900463	TRUE	TRUE
chr17_44315515_44315569	gene	ENSG00000108309	RUNDC3A	0	chr17	44315515	44315569	Non-heritable	0.06615035251788	0.714520122225272	180	EA	shared	54	0	TRUE	TRUE
chr17_44353725_44354690	gene	ENSG00000161682	FAM171A2	0	chr17	44353725	44354690	Non-heritable	0.0969450907353425	0.68771243930901	187	EA	shared	965	0	TRUE	TRUE
chr17_4533481_4533869	gene	ENSG00000183018	SPNS2	0	chr17	4533481	4533869	Non-heritable	0.0467159214458906	0.812676391680429	347	EA	shared	388	0	TRUE	TRUE
chr17_45385672_45386144	gene	ENSG00000159314	ARHGAP27	7757	chr17	45385672	45386144	Non-heritable	0.0991132377626767	0.627467148234067	134	EA	shared	472	8.95647984799991	TRUE	TRUE
chr17_45395600_45395702	gene	ENSG00000159314	ARHGAP27	0	chr17	45395600	45395702	Non-heritable	0.0535990824469448	0.494542493690342	141	EA	shared	102	0	TRUE	TRUE
chr17_45583428_45583832	gene	ENSG00000291175	ENSG00000291175	0	chr17	45583428	45583832	Heritable	0.194847413765445	0.647324407529827	125	EA	shared	404	0	TRUE	TRUE
chr17_45585715_45586059	gene	ENSG00000264070	DND1P1	0	chr17	45585715	45586059	Heritable	0.352741439836965	0.863216380292184	120	EA	shared	344	0	TRUE	TRUE
chr17_45592338_45592651	gene	ENSG00000280022	ENSG00000280022	0	chr17	45592338	45592651	Heritable	0.239646943157757	0.760805619068636	121	EA	shared	313	0	TRUE	TRUE
chr17_45809172_45809653	gene	ENSG00000264589	MAPT-AS1	0	chr17	45809172	45809653	Non-heritable	0.0575828115565596	0.442584850496539	133	EA	shared	481	0	TRUE	TRUE
chr17_45948225_45950541	gene	ENSG00000186868	MAPT	0	chr17	45948225	45950541	Non-heritable	0.0737215681130533	0.61380760533399	140	EA	shared	2316	0	TRUE	TRUE
chr17_46244037_46244144	gene	ENSG00000262500	MAPK8IP1P1	0	chr17	46244037	46244144	Non-heritable	0.0622268878896269	0.513525271406351	130	EA	shared	107	0	TRUE	TRUE
chr17_46260429_46260593	gene	ENSG00000262539	ENSG00000262539	0	chr17	46260429	46260593	Heritable	0.236750991944992	0.787864382718343	122	EA	shared	164	0	TRUE	TRUE
chr17_4656668_4657165	gene	ENSG00000302931	ENSG00000302931	605	chr17	4656668	4657165	Heritable	0.156016919928455	0.877486358645473	331	EA	shared	497	6.40687998606931	TRUE	TRUE
chr17_47056827_47057011	gene	ENSG00000262879	ENSG00000262879	0	chr17	47056827	47057011	Non-heritable	0.0452582560751643	0.520894246891426	126	EA	shared	184	0	TRUE	TRUE
chr1_25268669_25269942	gene	ENSG00000117616	RSRP1	0	chr1	25268669	25269942	Heritable	0.175715792547652	0.75511591738217	204	EA	shared	1273	0	TRUE	TRUE
chr17_4708789_4709680	gene	ENSG00000141480	ARRB2	915	chr17	4708789	4709680	Heritable	0.751889092194586	0.888438697397842	338	EA	shared	891	6.82001636467413	TRUE	TRUE
chr17_47324367_47325165	gene	ENSG00000178852	EFCAB13	0	chr17	47324367	47325165	Heritable	0.387365596902793	0.766969255952085	124	EA	shared	798	0	TRUE	TRUE
chr17_47707744_47709305	gene	ENSG00000300104	ENSG00000300104	0	chr17	47707744	47709305	Non-heritable	0.051809137148057	0.608513625846273	152	EA	shared	1561	0	TRUE	TRUE
chr17_47811346_47812069	gene	ENSG00000006025	OSBPL7	0	chr17	47811346	47812069	Heritable	0.612151023201385	0.833099604233658	166	EA	shared	723	0	TRUE	TRUE
chr17_48943794_48944099	gene	ENSG00000159210	SNF8	0	chr17	48943794	48944099	Heritable	0.556846005957505	0.822192974164296	213	EA	shared	305	0	TRUE	TRUE
chr17_4899686_4899983	gene	ENSG00000205710	C17orf107	0	chr17	4899686	4899983	Non-heritable	0.0476591217694448	0.811092411913829	343	EA	shared	297	0	TRUE	TRUE
chr1_25274926_25277751	gene	ENSG00000187010	RHD	0	chr1	25274926	25277751	Heritable	0.341115769655283	0.757409898844192	209	EA	shared	2825	0	TRUE	TRUE
chr17_49128138_49128726	gene	ENSG00000167080	B4GALNT2	3733	chr17	49128138	49128726	Heritable	0.517148781989254	0.819589264798088	255	EA	shared	588	8.22523532410167	TRUE	TRUE
chr17_50178500_50179045	gene	ENSG00000253730	ENSG00000253730	0	chr17	50178500	50179045	Non-heritable	0.0949071951703722	0.798061607145112	360	EA	shared	545	0	TRUE	TRUE
chr17_50207156_50207742	gene	ENSG00000249406	TILAM	0	chr17	50207156	50207742	Non-heritable	0.080435639946966	0.861541579312886	349	EA	shared	586	0	TRUE	TRUE
chr17_50507855_50508029	gene	ENSG00000249451	ENSG00000249451	0	chr17	50507855	50508029	Heritable	0.3137936563326	0.820954216338409	342	EA	shared	174	0	TRUE	TRUE
chr1_25280768_25283879	gene	ENSG00000187010	RHD	0	chr1	25280768	25283879	Heritable	0.340147974213243	0.760189498370114	207	EA	shared	3111	0	TRUE	TRUE
chr17_50838163_50838691	gene	ENSG00000173714	WFIKKN2	0	chr17	50838163	50838691	Heritable	0.140258524500231	0.889032398083715	358	EA	shared	528	0	TRUE	TRUE
chr17_50943743_50943860	gene	ENSG00000247011	ENSG00000247011	0	chr17	50943743	50943860	Heritable	0.20583471750723	0.861376254052681	342	EA	shared	117	0	TRUE	TRUE
chr17_52858392_52861255	gene	ENSG00000226364	LINC02089	809	chr17	52858392	52861255	Heritable	0.849469431262173	0.844717787472899	163	EA	shared	2863	6.69703424766648	TRUE	TRUE
chr17_52884172_52884560	gene	ENSG00000226364	LINC02089	0	chr17	52884172	52884560	Non-heritable	0.056217834234613	0.511961575569911	160	EA	shared	388	0	TRUE	TRUE
chr1_25290449_25291425	gene	ENSG00000187010	RHD	0	chr1	25290449	25291425	Heritable	0.25658040235037	0.688277319881835	218	EA	shared	976	0	TRUE	TRUE
chr17_5511419_5512155	gene	ENSG00000282980	ENSG00000282980	0	chr17	5511419	5512155	Heritable	0.210738451389783	0.862084403899077	412	EA	shared	736	0	TRUE	TRUE
chr17_5665248_5665545	gene	ENSG00000304198	ENSG00000304198	30150	chr17	5665248	5665545	Non-heritable	0.0822941240047941	0.872922564453874	380	EA	shared	297	10.3139733691012	FALSE	TRUE
chr17_5770561_5771648	gene	ENSG00000286356	ENSG00000286356	0	chr17	5770561	5771648	Heritable	0.715733242345989	0.877615996661522	377	EA	shared	1087	0	TRUE	TRUE
chr17_5789381_5789941	gene	ENSG00000285471	ENSG00000285471	0	chr17	5789381	5789941	Non-heritable	0.0979185096073251	0.877026390373848	380	EA	shared	560	0	TRUE	TRUE
chr17_57928733_57929336	gene	ENSG00000180891	CUEDC1	0	chr17	57928733	57929336	Non-heritable	0.0505866377393168	0.851721703935737	316	EA	shared	603	0	TRUE	TRUE
chrX_131822132_131822922	gene	ENSG00000309605	ENSG00000309605	0	chrX	131822132	131822922	Non-heritable	0.0253833472114346	0.347915519778309	87	EA	shared	790	0	TRUE	TRUE
chr1_25299705_25300589	gene	ENSG00000187010	RHD	0	chr1	25299705	25300589	Heritable	0.325387488726089	0.76253372039083	212	EA	shared	884	0	TRUE	TRUE
chr17_58526853_58527586	gene	ENSG00000108387	SEPTIN4	0	chr17	58526853	58527586	Non-heritable	0.0448261438900416	0.635614867953878	222	EA	shared	733	0	TRUE	TRUE
chr17_58530597_58531303	gene	ENSG00000108387	SEPTIN4	0	chr17	58530597	58531303	Non-heritable	0.0991445286227704	0.764673283534801	220	EA	shared	706	0	TRUE	TRUE
chr17_58632648_58632757	gene	ENSG00000121101	TEX14	0	chr17	58632648	58632757	Non-heritable	0.0532409351134942	0.595689843139495	194	EA	shared	109	0	TRUE	TRUE
chr17_59166751_59167145	gene	ENSG00000068489	PRR11	0	chr17	59166751	59167145	Non-heritable	0.0602558647714378	0.394572277106021	99	EA	shared	394	0	TRUE	TRUE
chr1_25305139_25309319	gene	ENSG00000187010	RHD	0	chr1	25305139	25309319	Heritable	0.297900174955369	0.722373518240865	213	EA	shared	4180	0	TRUE	TRUE
chr17_5931750_5932113	gene	ENSG00000285471	ENSG00000285471	0	chr17	5931750	5932113	Heritable	0.160764254167296	0.891774984285274	377	EA	shared	363	0	TRUE	TRUE
chr17_59395210_59395585	gene	ENSG00000175155	YPEL2	0	chr17	59395210	59395585	Non-heritable	0.0491724249322243	0.379591299475313	79	EA	shared	375	0	TRUE	TRUE
chr17_60102151_60102770	gene	ENSG00000280852	ENSG00000280852	0	chr17	60102151	60102770	Heritable	0.101254375393299	0.377861217289211	70	EA	shared	619	0	TRUE	TRUE
chr17_60754755_60757544	gene	ENSG00000141376	BCAS3	0	chr17	60754755	60757544	Heritable	0.418242632036963	0.734372205987745	107	EA	shared	2789	0	TRUE	TRUE
chr17_60761292_60763624	gene	ENSG00000141376	BCAS3	0	chr17	60761292	60763624	Heritable	0.428851959274133	0.692534761203777	109	EA	shared	2332	0	TRUE	TRUE
chr17_6083757_6084697	gene	ENSG00000179314	WSCD1	0	chr17	6083757	6084697	Non-heritable	0.0752640041034451	0.86561900342834	406	EA	shared	940	0	TRUE	TRUE
chr17_6096697_6097323	gene	ENSG00000179314	WSCD1	0	chr17	6096697	6097323	Heritable	0.100238762513195	0.891431825311873	406	EA	shared	626	0	TRUE	TRUE
chr17_61381157_61381392	gene	ENSG00000267280	TBX2-AS1	0	chr17	61381157	61381392	Non-heritable	0.0584487727048774	0.61071900466412	140	EA	shared	235	0	TRUE	TRUE
chr17_61416481_61416598	gene	ENSG00000267280	TBX2-AS1	3175	chr17	61416481	61416598	Non-heritable	0.0480523397456833	0.640329571857451	148	EA	shared	117	8.06337782236703	TRUE	TRUE
chr17_62675007_62675797	gene	ENSG00000011028	MRC2	0	chr17	62675007	62675797	Non-heritable	0.0485096486810995	0.503904317413767	137	EA	shared	790	0	TRUE	TRUE
chr17_63437392_63438292	gene	ENSG00000008283	CYB561	0	chr17	63437392	63438292	Heritable	0.218730844564128	0.742857928036892	141	EA	shared	900	0	TRUE	TRUE
chr17_63478391_63478639	gene	ENSG00000159640	ACE	0	chr17	63478391	63478639	Non-heritable	0.0686839171430395	0.588854224195746	143	EA	shared	248	0	TRUE	TRUE
chr17_63742745_63742925	gene	ENSG00000125695	ENSG00000125695	0	chr17	63742745	63742925	Heritable	0.318880432885111	0.666114564929111	130	EA	shared	180	0	TRUE	TRUE
chr17_6374380_6375760	gene	ENSG00000285593	ENSG00000285593	0	chr17	6374380	6375760	Non-heritable	0.0292874491426395	0.844477937013168	450	EA	shared	1380	0	TRUE	TRUE
chr17_64130806_64130935	gene	ENSG00000289957	ENSG00000289957	0	chr17	64130806	64130935	Non-heritable	0.0730180097213533	0.624313490033739	120	EA	shared	129	0	TRUE	TRUE
chr1_25319038_25321984	gene	ENSG00000187010	RHD	0	chr1	25319038	25321984	Heritable	0.482662356651988	0.774920391660262	203	EA	shared	2946	0	TRUE	TRUE
chr17_6422099_6422825	gene	ENSG00000129221	AIPL1	0	chr17	6422099	6422825	Non-heritable	0.0616810939780051	0.920334527083513	474	EA	shared	726	0	TRUE	TRUE
chr17_64777772_64779378	gene	ENSG00000291117	ENSG00000291117	0	chr17	64777772	64779378	Heritable	0.145968678645352	0.686856144297118	174	EA	shared	1606	0	TRUE	TRUE
chr17_65767323_65768729	gene	ENSG00000154240	CEP112	0	chr17	65767323	65768729	Heritable	0.773918298566223	0.827374053650181	198	EA	shared	1406	0	TRUE	TRUE
chr17_65931134_65932988	gene	ENSG00000154240	CEP112	0	chr17	65931134	65932988	Heritable	0.703487929377952	0.825794108255068	251	EA	shared	1854	0	TRUE	TRUE
chr17_6654616_6655677	gene	ENSG00000283301	MIR4520-2	0	chr17	6654616	6655677	Heritable	0.509549058429695	0.898943782583088	446	EA	shared	1061	0	TRUE	TRUE
chr1_25330724_25331261	gene	ENSG00000117616	RSRP1	0	chr1	25330724	25331261	Heritable	0.411024678082051	0.726117778837229	201	EA	shared	537	0	TRUE	TRUE
chr17_6657254_6657648	gene	ENSG00000274114	ALOX15P1	0	chr17	6657254	6657648	Non-heritable	0.0810883657581721	0.912903097714734	454	EA	shared	394	0	TRUE	TRUE
chr17_6669315_6669686	gene	ENSG00000290366	ENSG00000290366	0	chr17	6669315	6669686	Non-heritable	0.0495152499391576	0.871559906001075	451	EA	shared	371	0	TRUE	TRUE
chr17_66737621_66738335	gene	ENSG00000154229	PRKCA	0	chr17	66737621	66738335	Heritable	0.112287049571757	0.813663797411261	285	EA	shared	714	0	TRUE	TRUE
chr17_66885548_66886303	gene	ENSG00000075429	CACNG5	0	chr17	66885548	66886303	Non-heritable	0.0815233108805452	0.77934145375773	290	EA	shared	755	0	TRUE	TRUE
chr17_66977423_66977823	gene	ENSG00000075461	CACNG4	0	chr17	66977423	66977823	Non-heritable	0.0950099704076364	0.853871064870827	300	EA	shared	400	0	TRUE	TRUE
chr17_67374817_67375083	gene	ENSG00000297739	ENSG00000297739	1058	chr17	67374817	67375083	Non-heritable	0.0677741729810381	0.848877316947626	309	EA	shared	266	6.96508034560141	TRUE	TRUE
chr17_67528820_67529387	gene	ENSG00000154217	PITPNC1	0	chr17	67528820	67529387	Non-heritable	0.0965035633141351	0.845179438890042	329	EA	shared	567	0	TRUE	TRUE
chr17_6761857_6762108	gene	ENSG00000305079	ENSG00000305079	0	chr17	6761857	6762108	Non-heritable	0.0941628923871229	0.914221603090137	452	EA	shared	251	0	TRUE	TRUE
