vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr22_41744319_41745321	gene	ENSG00000167077	MEI1	0	chr22	41744319	41745321	Non-heritable	0.0905466685918646	0.678346958988494	163	AA	1002	0	TRUE	TRUE
chr22_42338452_42338814	gene	ENSG00000100207	TCF20	0	chr22	42338452	42338814	Non-heritable	0.092549281128211	0.894109710228831	368	AA	362	0	TRUE	TRUE
chr1_8233895_8234123	gene	ENSG00000298156	ENSG00000298156	5877	chr1	8233895	8234123	Heritable	0.126701734459786	0.873436156170247	345	AA	228	8.67897184697886	TRUE	TRUE
chr22_42483790_42484094	gene	ENSG00000293485	SERHL	16159	chr22	42483790	42484094	Non-heritable	0.0568487666047257	0.863341498192997	355	AA	304	9.69029433207509	FALSE	TRUE
chr22_42552144_42552274	gene	ENSG00000183569	SERHL2	1342	chr22	42552144	42552274	Heritable	0.119066574497079	0.890647721804062	379	AA	130	7.20266119652324	TRUE	TRUE
chr22_42869962_42870300	gene	ENSG00000307798	ENSG00000307798	0	chr22	42869962	42870300	Heritable	0.101725661338717	0.864070985661844	578	AA	338	0	TRUE	TRUE
chr22_43089654_43089789	gene	ENSG00000100271	TTLL1	234	chr22	43089654	43089789	Non-heritable	0.0857069367942808	0.951206329329873	592	AA	135	5.45958551414416	TRUE	TRUE
chr22_43153261_43153948	gene	ENSG00000100300	TSPO	0	chr22	43153261	43153948	Heritable	0.683370796186945	0.914259167044719	565	AA	687	0	TRUE	TRUE
chr22_43187960_43188047	gene	ENSG00000100304	TTLL12	825	chr22	43187960	43188047	Heritable	0.128327068175086	0.911678814373983	567	AA	87	6.71659477352098	TRUE	TRUE
chr22_43386591_43386856	gene	ENSG00000299223	ENSG00000299223	0	chr22	43386591	43386856	Non-heritable	0.0979267066788225	0.94767380710828	515	AA	265	0	TRUE	TRUE
chr22_43467345_43468029	gene	ENSG00000186732	MPPED1	0	chr22	43467345	43468029	Heritable	0.502433549164665	0.877583916045333	583	AA	684	0	TRUE	TRUE
chr22_43561627_43562272	gene	ENSG00000186976	EFCAB6	0	chr22	43561627	43562272	Non-heritable	0.0496913917930017	0.852702662382604	632	AA	645	0	TRUE	TRUE
chr22_43985333_43985869	gene	ENSG00000100347	SAMM50	0	chr22	43985333	43985869	Heritable	0.110899887658568	0.964549912630393	754	AA	536	0	TRUE	TRUE
chr1_8240722_8241369	gene	ENSG00000298156	ENSG00000298156	0	chr1	8240722	8241369	Non-heritable	0.0747085253420894	0.879753701370662	345	AA	647	0	TRUE	TRUE
chr22_44057269_44057477	gene	ENSG00000188677	PARVB	0	chr22	44057269	44057477	Non-heritable	0.0596684231737705	0.974165799204888	765	AA	208	0	TRUE	TRUE
chr22_44129646_44130397	gene	ENSG00000188677	PARVB	0	chr22	44129646	44130397	Non-heritable	0.0608118304035606	0.956803459294406	826	AA	751	0	TRUE	TRUE
chr22_44275919_44276146	gene	ENSG00000138944	SHISAL1	0	chr22	44275919	44276146	Non-heritable	0.0527453535770056	0.969782789613068	958	AA	227	0	TRUE	TRUE
chr22_44368978_44369087	gene	ENSG00000301322	ENSG00000301322	0	chr22	44368978	44369087	Non-heritable	0.0683127104449115	0.98055237086116	1077	AA	109	0	TRUE	TRUE
chr22_44441835_44442031	gene	ENSG00000232655	LINC01656	1258	chr22	44441835	44442031	Heritable	0.739570900389983	0.961857737457105	1067	AA	196	7.13807303404435	TRUE	TRUE
chr22_44526192_44526282	gene	ENSG00000188636	RTL6	27958	chr22	44526192	44526282	Non-heritable	0.0872372799873609	0.976141290318414	1043	AA	90	10.238494430329	FALSE	TRUE
chr22_44587420_44587696	gene	ENSG00000187012	LINC00207	14951	chr22	44587420	44587696	Heritable	0.142538384890692	0.985212927162155	1053	AA	276	9.6126003491354	FALSE	TRUE
chr22_44746516_44746878	gene	ENSG00000248405	PRR5-ARHGAP8	0	chr22	44746516	44746878	Non-heritable	0.091280116142691	0.984132803892586	997	AA	362	0	TRUE	TRUE
chr22_44935822_44936348	gene	ENSG00000056487	PHF21B	0	chr22	44935822	44936348	Heritable	0.269878741079128	0.959887084531845	831	AA	526	0	TRUE	TRUE
chr22_45077958_45078356	gene	ENSG00000308781	ENSG00000308781	0	chr22	45077958	45078356	Heritable	0.380681640491976	0.942909347750161	864	AA	398	0	TRUE	TRUE
chr1_8255204_8255824	gene	ENSG00000301025	ENSG00000301025	516	chr1	8255204	8255824	Heritable	0.112729858425172	0.897757935843041	344	AA	620	6.24804287450843	TRUE	TRUE
chr22_45101971_45102346	gene	ENSG00000308781	ENSG00000308781	10785	chr22	45101971	45102346	Heritable	0.317226356148831	0.959365368350829	858	AA	375	9.28600427589717	FALSE	TRUE
chr22_45165380_45165492	gene	ENSG00000093000	NUP50	0	chr22	45165380	45165492	Heritable	0.109884958015287	0.969154985048438	831	AA	112	0	TRUE	TRUE
chr22_45216145_45216735	gene	ENSG00000100364	KIAA0930	0	chr22	45216145	45216735	Heritable	0.1153484869403	0.970865510840058	786	AA	590	0	TRUE	TRUE
chr22_45261980_45262719	gene	ENSG00000273287	ENSG00000273287	0	chr22	45261980	45262719	Heritable	0.524280770038424	0.922955581822242	739	AA	739	0	TRUE	TRUE
chr22_45329067_45329965	gene	ENSG00000100376	FAM118A	0	chr22	45329067	45329965	Heritable	0.127736335448364	0.964276410579673	676	AA	898	0	TRUE	TRUE
chr22_45335114_45335227	gene	ENSG00000100376	FAM118A	0	chr22	45335114	45335227	Non-heritable	0.0979940567387885	0.945785101224458	668	AA	113	0	TRUE	TRUE
chr22_45436977_45437361	gene	ENSG00000232363	ENSG00000232363	0	chr22	45436977	45437361	Heritable	0.488714844795138	0.933711015817302	638	AA	384	0	TRUE	TRUE
chr22_45631003_45631907	gene	ENSG00000238120	LINC01589	0	chr22	45631003	45631907	Non-heritable	0.0938479272757788	0.949634732078799	565	AA	904	0	TRUE	TRUE
chr22_45866073_45866388	gene	ENSG00000294602	ENSG00000294602	893	chr22	45866073	45866388	Heritable	0.12163893301884	0.936770598157919	513	AA	315	6.79570577517352	TRUE	TRUE
chr22_45867327_45867591	gene	ENSG00000294602	ENSG00000294602	2147	chr22	45867327	45867591	Non-heritable	0.0817896785350831	0.931988289099854	519	AA	264	7.67229245562876	TRUE	TRUE
chr1_8305769_8306651	gene	ENSG00000301006	ENSG00000301006	10758	chr1	8305769	8306651	Non-heritable	0.0837417844552491	0.888326126054846	328	AA	882	9.28349789259391	FALSE	TRUE
chr22_46011014_46012018	gene	ENSG00000293884	ENSG00000293884	0	chr22	46011014	46012018	Non-heritable	0.0568480574590646	0.944730416136618	558	AA	1004	0	TRUE	TRUE
chr22_46040515_46040687	gene	ENSG00000231711	LINC00899	0	chr22	46040515	46040687	Heritable	0.113530303025083	0.947911296667963	569	AA	172	0	TRUE	TRUE
chr22_46043661_46044015	gene	ENSG00000231711	LINC00899	0	chr22	46043661	46044015	Heritable	0.111292439496429	0.961836637089486	587	AA	354	0	TRUE	TRUE
chr22_46062331_46062533	gene	ENSG00000197182	MIRLET7BHG	0	chr22	46062331	46062533	Non-heritable	0.0972435491305196	0.949222282150349	561	AA	202	0	TRUE	TRUE
chr22_46064155_46064602	gene	ENSG00000197182	MIRLET7BHG	0	chr22	46064155	46064602	Heritable	0.10378207230719	0.951526226786625	564	AA	447	0	TRUE	TRUE
chr22_46066769_46066981	gene	ENSG00000197182	MIRLET7BHG	0	chr22	46066769	46066981	Heritable	0.246216063734387	0.949579714456445	572	AA	212	0	TRUE	TRUE
chr22_46084050_46084741	gene	ENSG00000303492	ENSG00000303492	0	chr22	46084050	46084741	Heritable	0.122160677129407	0.952381217680981	566	AA	691	0	TRUE	TRUE
chr22_46103763_46104418	gene	ENSG00000197182	MIRLET7BHG	0	chr22	46103763	46104418	Non-heritable	0.0843017514968315	0.933054350104029	554	AA	655	0	TRUE	TRUE
chr22_46238020_46239011	gene	ENSG00000186951	PPARA	0	chr22	46238020	46239011	Non-heritable	0.060853394928335	0.933250148184465	571	AA	991	0	TRUE	TRUE
chr22_46251084_46251495	gene	ENSG00000289858	ENSG00000289858	0	chr22	46251084	46251495	Heritable	0.170609033909977	0.905601660763481	596	AA	411	0	TRUE	TRUE
chr1_8332393_8332806	gene	ENSG00000162426	SLC45A1	0	chr1	8332393	8332806	Heritable	0.165848848798553	0.883897832988116	324	AA	413	0	TRUE	TRUE
chr22_46256039_46256839	gene	ENSG00000130943	PKDREJ	0	chr22	46256039	46256839	Heritable	0.654542643896967	0.897569330193036	593	AA	800	0	TRUE	TRUE
chr22_46366897_46368058	gene	ENSG00000075275	CELSR1	0	chr22	46366897	46368058	Heritable	0.295871110253127	0.923858162943131	596	AA	1161	0	TRUE	TRUE
chr22_46378391_46378752	gene	ENSG00000297903	ENSG00000297903	0	chr22	46378391	46378752	Heritable	0.135017205052693	0.953794218648659	588	AA	361	0	TRUE	TRUE
chr22_46415819_46416317	gene	ENSG00000075275	CELSR1	0	chr22	46415819	46416317	Heritable	0.198037459834792	0.945162074498596	565	AA	498	0	TRUE	TRUE
chr22_46432514_46432738	gene	ENSG00000075275	CELSR1	0	chr22	46432514	46432738	Non-heritable	0.0712578932913023	0.924781046367346	572	AA	224	0	TRUE	TRUE
chr22_46437993_46438368	gene	ENSG00000075275	CELSR1	0	chr22	46437993	46438368	Heritable	0.138744057878379	0.948968158399141	567	AA	375	0	TRUE	TRUE
chr22_46535154_46536345	gene	ENSG00000075275	CELSR1	0	chr22	46535154	46536345	Heritable	0.130239741277891	0.941421310732824	579	AA	1191	0	TRUE	TRUE
chr22_46652796_46653162	gene	ENSG00000075240	GRAMD4	0	chr22	46652796	46653162	Non-heritable	0.0685073925095548	0.940297198353897	594	AA	366	0	TRUE	TRUE
chr22_46845849_46845951	gene	ENSG00000054611	TBC1D22A	0	chr22	46845849	46845951	Heritable	0.15670236660509	0.964874179558896	677	AA	102	0	TRUE	TRUE
chr22_46966311_46966686	gene	ENSG00000054611	TBC1D22A	0	chr22	46966311	46966686	Non-heritable	0.0391313915691	0.935833022368105	648	AA	375	0	TRUE	TRUE
chr1_8340914_8341851	gene	ENSG00000162426	SLC45A1	0	chr1	8340914	8341851	Non-heritable	0.0861611333765909	0.883182652334447	332	AA	937	0	TRUE	TRUE
chr22_47064540_47064774	gene	ENSG00000054611	TBC1D22A	0	chr22	47064540	47064774	Heritable	0.500673001425866	0.910458679486659	629	AA	234	0	TRUE	TRUE
chr22_47161665_47162290	gene	ENSG00000054611	TBC1D22A	0	chr22	47161665	47162290	Heritable	0.687508822337183	0.928316722729327	640	AA	625	0	TRUE	TRUE
chr22_48343605_48343952	gene	ENSG00000306112	ENSG00000306112	0	chr22	48343605	48343952	Non-heritable	0.0810035743509231	0.982615093287638	973	AA	347	0	TRUE	TRUE
chr22_48491461_48491883	gene	ENSG00000219438	TAFA5	0	chr22	48491461	48491883	Non-heritable	0.0744405784391809	0.972741478282484	1046	AA	422	0	TRUE	TRUE
chr22_48568608_48569239	gene	ENSG00000219438	TAFA5	0	chr22	48568608	48569239	Non-heritable	0.0991627787492716	0.984061138041032	1081	AA	631	0	TRUE	TRUE
chr22_48607113_48608007	gene	ENSG00000219438	TAFA5	0	chr22	48607113	48608007	Heritable	0.499126188319316	0.967231970389847	1087	AA	894	0	TRUE	TRUE
chr22_48629769_48630498	gene	ENSG00000219438	TAFA5	0	chr22	48629769	48630498	Non-heritable	0.0581338569295902	0.982598873138828	1066	AA	729	0	TRUE	TRUE
chr22_48918674_48919395	gene	ENSG00000205632	LINC01310	20287	chr22	48918674	48919395	Non-heritable	0.0593617398331146	0.982962929178952	1175	AA	721	9.91778485723695	FALSE	TRUE
chr22_48920710_48921752	gene	ENSG00000205632	LINC01310	22323	chr22	48920710	48921752	Non-heritable	0.057228496592715	0.988162902662524	1170	AA	1042	10.0134176119083	FALSE	TRUE
chr22_49036865_49037018	gene	ENSG00000307761	ENSG00000307761	0	chr22	49036865	49037018	Non-heritable	0.0308159615725272	0.988494796061858	1179	AA	153	0	TRUE	TRUE
chrX_48598186_48598384	gene	ENSG00000101940	WDR13	0	chrX	48598186	48598384	Non-heritable	0.0650331659154563	0.635847696297948	123	AA	198	0	TRUE	TRUE
chr1_8403043_8403510	gene	ENSG00000142599	RERE	0	chr1	8403043	8403510	Non-heritable	0.0615182524831389	0.815179205208641	309	AA	467	0	TRUE	TRUE
chr22_49052018_49052642	gene	ENSG00000286381	NHIP	0	chr22	49052018	49052642	Non-heritable	0.0855484835325487	0.981296019998907	1162	AA	624	0	TRUE	TRUE
chr22_49119177_49119297	gene	ENSG00000296052	ENSG00000296052	28162	chr22	49119177	49119297	Heritable	0.448557813045018	0.962818676141135	1110	AA	120	10.2457643386885	FALSE	TRUE
chr22_49352080_49352187	gene	ENSG00000300226	ENSG00000300226	307	chr22	49352080	49352187	Heritable	0.103195057789327	0.977442228365247	941	AA	107	5.73009978297358	TRUE	TRUE
chr22_49448490_49449238	gene	ENSG00000188511	MIR3667HG	0	chr22	49448490	49449238	Non-heritable	0.076556918148398	0.971588608203418	883	AA	748	0	TRUE	TRUE
chr22_49481730_49482427	gene	ENSG00000188511	MIR3667HG	0	chr22	49481730	49482427	Non-heritable	0.0769122911466699	0.974464270423894	885	AA	697	0	TRUE	TRUE
chr22_49613901_49614052	gene	ENSG00000188511	MIR3667HG	0	chr22	49613901	49614052	Heritable	0.120177221179529	0.97911594818332	837	AA	151	0	TRUE	TRUE
chr22_49639045_49639080	gene	ENSG00000188511	MIR3667HG	0	chr22	49639045	49639080	Heritable	0.135505292433462	0.974895114886007	795	AA	35	0	TRUE	TRUE
chr22_49725398_49725520	gene	ENSG00000226954	ENSG00000226954	891	chr22	49725398	49725520	Non-heritable	0.0673779501056466	0.962951091505387	742	AA	122	6.79346613258001	TRUE	TRUE
chr22_49782534_49782817	gene	ENSG00000100425	BRD1	0	chr22	49782534	49782817	Non-heritable	0.0612618098041978	0.965666445236099	711	AA	283	0	TRUE	TRUE
chr22_49917622_49917786	gene	ENSG00000182858	ALG12	0	chr22	49917622	49917786	Heritable	0.490156628066975	0.930317350557673	522	AA	164	0	TRUE	TRUE
chr1_84652743_84653492	gene	ENSG00000117155	SSX2IP	0	chr1	84652743	84653492	Non-heritable	0.0815601738724032	0.912701000083919	421	AA	749	0	TRUE	TRUE
chr22_49937007_49938286	gene	ENSG00000278869	ENSG00000278869	1675	chr22	49937007	49938286	Non-heritable	0.0642399545082964	0.931968259057561	507	AA	1279	7.42416528104203	TRUE	TRUE
chr22_50057904_50058118	gene	ENSG00000138892	TTLL8	0	chr22	50057904	50058118	Heritable	0.273614797851977	0.912238189351362	501	AA	214	0	TRUE	TRUE
chr22_50146957_50147654	gene	ENSG00000073146	MOV10L1	0	chr22	50146957	50147654	Non-heritable	0.0802769251535662	0.933103536313827	546	AA	697	0	TRUE	TRUE
chr22_50498800_50499166	gene	ENSG00000100258	LMF2	3782	chr22	50498800	50499166	Heritable	0.547164785245303	0.89178897928921	420	AA	366	8.23827262463303	TRUE	TRUE
chr22_50546787_50548119	gene	ENSG00000130487	KLHDC7B	0	chr22	50546787	50548119	Heritable	0.199469889026967	0.895276076309775	393	AA	1332	0	TRUE	TRUE
chr22_50713086_50713684	gene	ENSG00000251322	SHANK3	0	chr22	50713086	50713684	Heritable	0.10072613048717	0.873410747028659	326	AA	598	0	TRUE	TRUE
chr22_50757122_50758244	gene	ENSG00000291064	ENSG00000291064	0	chr22	50757122	50758244	Heritable	0.187200743670104	0.837183514269187	293	AA	1122	0	TRUE	TRUE
chr1_8608217_8610015	gene	ENSG00000142599	RERE	0	chr1	8608217	8610015	Non-heritable	0.0745849258491696	0.932539635747257	476	AA	1798	0	TRUE	TRUE
chr1_86842001_86842447	gene	ENSG00000284846	ENSG00000284846	7831	chr1	86842001	86842447	Heritable	0.123252865710927	0.894105708143708	301	AA	446	8.96597318421035	TRUE	TRUE
chr1_870226_870562	gene	ENSG00000230368	FAM41C	0	chr1	870226	870562	Non-heritable	0.0706986289964011	0.594166646840162	127	AA	336	0	TRUE	TRUE
chr1_8713508_8714460	gene	ENSG00000142599	RERE	0	chr1	8713508	8714460	Heritable	0.130338414111675	0.927726329622695	441	AA	952	0	TRUE	TRUE
chr1_8760086_8760421	gene	ENSG00000142599	RERE	0	chr1	8760086	8760421	Heritable	0.113372553940579	0.897759697385393	432	AA	335	0	TRUE	TRUE
chr1_8774510_8775337	gene	ENSG00000142599	RERE	0	chr1	8774510	8775337	Heritable	0.148075500194804	0.917800006968703	436	AA	827	0	TRUE	TRUE
chr1_87890902_87891180	gene	ENSG00000295677	ENSG00000295677	0	chr1	87890902	87891180	Heritable	0.143120063039435	0.936522138221172	428	AA	278	0	TRUE	TRUE
chr1_8792533_8793113	gene	ENSG00000142599	RERE	0	chr1	8792533	8793113	Heritable	0.166536470391861	0.921880662623481	448	AA	580	0	TRUE	TRUE
chrX_48675892_48676877	gene	ENSG00000015285	WAS	0	chrX	48675892	48676877	Heritable	0.128144524043901	0.640012939797145	112	AA	985	0	TRUE	TRUE
chr1_8818960_8819118	gene	ENSG00000142599	RERE	0	chr1	8818960	8819118	Heritable	0.100491513005022	0.921692013243662	455	AA	158	0	TRUE	TRUE
chr1_882232_883488	gene	ENSG00000296088	ENSG00000296088	0	chr1	882232	883488	Non-heritable	0.0501319485973659	0.579198588694952	130	AA	1256	0	TRUE	TRUE
chr1_8828727_8828988	gene	ENSG00000142599	RERE	0	chr1	8828727	8828988	Heritable	0.160060223793131	0.920908497559949	454	AA	261	0	TRUE	TRUE
chr1_8853051_8853571	gene	ENSG00000142599	RERE	4129	chr1	8853051	8853571	Heritable	0.153617930153931	0.938225771351329	471	AA	520	8.32603268595508	TRUE	TRUE
chr1_8877442_8877593	gene	ENSG00000074800	ENO1	0	chr1	8877442	8877593	Non-heritable	0.0814155799759688	0.929034309499012	484	AA	151	0	TRUE	TRUE
chr1_8881629_8882696	gene	ENSG00000201725	RNU6-304P	730	chr1	8881629	8882696	Non-heritable	0.095592579694349	0.9253528618944	490	AA	1067	6.59441345974978	TRUE	TRUE
chr1_8888276_8888959	gene	ENSG00000238249	HMGN2P17	4449	chr1	8888276	8888959	Non-heritable	0.0623962353442392	0.929436436220604	498	AA	683	8.40065937516029	TRUE	TRUE
chr1_88991832_88992179	gene	ENSG00000213516	RBMXL1	0	chr1	88991832	88992179	Heritable	0.130783745877512	0.812330488191627	215	AA	347	0	TRUE	TRUE
chr1_88993737_88993975	gene	ENSG00000307222	ENSG00000307222	0	chr1	88993737	88993975	Heritable	0.319842961122099	0.838722430334245	213	AA	238	0	TRUE	TRUE
chr1_8906387_8907271	gene	ENSG00000310107	ENSG00000310107	0	chr1	8906387	8907271	Heritable	0.115726144282593	0.93761936830245	509	AA	884	0	TRUE	TRUE
chrX_48696742_48696905	gene	ENSG00000101945	SUV39H1	0	chrX	48696742	48696905	Non-heritable	0.0551223489117774	0.460045929724341	106	AA	163	0	TRUE	TRUE
chr1_893038_893980	gene	ENSG00000296088	ENSG00000296088	3740	chr1	893038	893980	Non-heritable	0.0297844459102275	0.565219565140955	136	AA	942	8.22710823434815	TRUE	TRUE
chr1_8966004_8966648	gene	ENSG00000131686	CA6	0	chr1	8966004	8966648	Non-heritable	0.0824314973475765	0.942475678934041	557	AA	644	0	TRUE	TRUE
chr1_89707102_89707804	gene	ENSG00000271949	ENSG00000271949	0	chr1	89707102	89707804	Non-heritable	0.0706487719758412	0.849844791891327	405	AA	702	0	TRUE	TRUE
chr1_8975419_8975943	gene	ENSG00000131686	CA6	326	chr1	8975419	8975943	Non-heritable	0.0763390428656383	0.936592085529849	561	AA	524	5.78996017089725	TRUE	TRUE
chr1_8995214_8996198	gene	ENSG00000197241	SLC2A7	6774	chr1	8995214	8996198	Heritable	0.116027349947061	0.944627733946433	574	AA	984	8.8209946457479	TRUE	TRUE
chr1_904055_904381	gene	ENSG00000272438	ENSG00000272438	404	chr1	904055	904381	Heritable	0.108575458943037	0.649546973939086	140	AA	326	6.00388706710654	TRUE	TRUE
chr1_9043628_9044011	gene	ENSG00000142583	SLC2A5	0	chr1	9043628	9044011	Non-heritable	0.0816471332951157	0.954124635205117	608	AA	383	0	TRUE	TRUE
chr1_9063781_9063990	gene	ENSG00000142583	SLC2A5	0	chr1	9063781	9063990	Non-heritable	0.074873875013841	0.951878747510187	606	AA	209	0	TRUE	TRUE
chr1_90909787_90910134	gene	ENSG00000122482	ZNF644	5163	chr1	90909787	90910134	Non-heritable	0.0359686340555652	0.740183391878491	281	AA	347	8.54946675196653	TRUE	TRUE
chr1_909800_909898	gene	ENSG00000298603	ENSG00000298603	0	chr1	909800	909898	Heritable	0.11009731202052	0.671762050077103	134	AA	98	0	TRUE	TRUE
chrX_48736948_48737420	gene	ENSG00000297378	ENSG00000297378	0	chrX	48736948	48737420	Non-heritable	0.0224187738500984	0.495218499123947	106	AA	472	0	TRUE	TRUE
chr1_9109027_9110220	gene	ENSG00000180758	GPR157	0	chr1	9109027	9110220	Heritable	0.105372463574493	0.950589781669433	598	AA	1193	0	TRUE	TRUE
chr1_9138087_9138672	gene	ENSG00000228526	MIR34AHG	882	chr1	9138087	9138672	Non-heritable	0.0902664508593622	0.957546552097441	611	AA	585	6.78332520060396	TRUE	TRUE
chr1_92876411_92877406	gene	ENSG00000154511	DIPK1A	0	chr1	92876411	92877406	Non-heritable	0.0581921845104042	0.665919414940542	159	AA	995	0	TRUE	TRUE
chr1_9407927_9408758	gene	ENSG00000307568	ENSG00000307568	1854	chr1	9407927	9408758	Non-heritable	0.0807488838008349	0.934601955670329	647	AA	831	7.52563997504154	TRUE	TRUE
chr1_9478805_9479363	gene	ENSG00000296249	ENSG00000296249	10978	chr1	9478805	9479363	Heritable	0.11187370685047	0.934584463282644	570	AA	558	9.30373963623473	FALSE	TRUE
chr1_9514811_9515615	gene	ENSG00000235263	ENSG00000235263	11274	chr1	9514811	9515615	Heritable	0.113468582516837	0.937549330210424	539	AA	804	9.33034316437088	FALSE	TRUE
chr1_95232696_95233271	gene	ENSG00000226026	RWDD3-DT	0	chr1	95232696	95233271	Heritable	0.212169161472793	0.899264053584092	352	AA	575	0	TRUE	TRUE
chr1_95236052_95237460	gene	ENSG00000122481	RWDD3	0	chr1	95236052	95237460	Non-heritable	0.0761438684720477	0.893732812521771	339	AA	1408	0	TRUE	TRUE
chr1_9531019_9532263	gene	ENSG00000171612	SLC25A33	7201	chr1	9531019	9532263	Heritable	0.140156471360271	0.94152455906179	520	AA	1244	8.88211404420882	TRUE	TRUE
chrX_48801605_48802390	gene	ENSG00000094631	HDAC6	0	chrX	48801605	48802390	Non-heritable	0.066815596049514	0.459087413819618	99	AA	785	0	TRUE	TRUE
chr1_9536906_9537576	gene	ENSG00000171612	SLC25A33	1888	chr1	9536906	9537576	Heritable	0.131637565422045	0.924716446470411	529	AA	670	7.54380286750151	TRUE	TRUE
chr1_9540619_9541129	gene	ENSG00000171612	SLC25A33	0	chr1	9540619	9541129	Heritable	0.127502657843278	0.94678051136235	527	AA	510	0	TRUE	TRUE
chr1_9575443_9575741	gene	ENSG00000171612	SLC25A33	0	chr1	9575443	9575741	Heritable	0.10924082678712	0.935833337896234	511	AA	298	0	TRUE	TRUE
chr1_9580595_9580841	gene	ENSG00000171612	SLC25A33	0	chr1	9580595	9580841	Heritable	0.11493219317151	0.896211805870022	505	AA	246	0	TRUE	TRUE
chr1_9587739_9588107	gene	ENSG00000188807	TMEM201	803	chr1	9587739	9588107	Non-heritable	0.0800786719806038	0.934345413415511	504	AA	368	6.68959926917897	TRUE	TRUE
