vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr2_134360835_134362094	gene	ENSG00000152127	MGAT5	0	chr2	134360835	134362094	Non-heritable	0.0549079856908553	0.861144438047085	384	AA	shared	1259	0	TRUE	TRUE
chr2_134610280_134610922	gene	ENSG00000152128	TMEM163	0	chr2	134610280	134610922	Non-heritable	0.068910194490396	0.781591485057707	329	AA	shared	642	0	TRUE	TRUE
chr2_137967148_137967335	gene	ENSG00000150540	HNMT	0	chr2	137967148	137967335	Non-heritable	0.0897390652439267	0.883146442625508	323	AA	shared	187	0	TRUE	TRUE
chr2_144454826_144455287	gene	ENSG00000169554	ZEB2	0	chr2	144454826	144455287	Heritable	0.171050365750678	0.706831615186712	286	AA	shared	461	0	TRUE	TRUE
chr2_149151107_149152212	gene	ENSG00000150556	LYPD6B	0	chr2	149151107	149152212	Heritable	0.768383855102685	0.882722409661249	310	AA	shared	1105	0	TRUE	TRUE
chr2_151619402_151619740	gene	ENSG00000183091	NEB	0	chr2	151619402	151619740	Heritable	0.112463901555771	0.820907836623828	294	AA	shared	338	0	TRUE	TRUE
chr2_151970082_151971802	gene	ENSG00000182389	CACNB4	0	chr2	151970082	151971802	Heritable	0.238622437434427	0.829926555224539	274	AA	shared	1720	0	TRUE	TRUE
chr2_151978185_151979121	gene	ENSG00000182389	CACNB4	0	chr2	151978185	151979121	Heritable	0.12044858753083	0.802993825040283	281	AA	shared	936	0	TRUE	TRUE
chr2_156322209_156322686	gene	ENSG00000153234	NR4A2	1750	chr2	156322209	156322686	Heritable	0.120359054140094	0.740515793174404	245	AA	shared	477	7.46794233228585	TRUE	TRUE
chrX_71492503_71492970	gene	ENSG00000243468	INGX	0	chrX	71492503	71492970	Non-heritable	0.0406516922852277	0.715693433939807	165	AA	shared	467	0	TRUE	TRUE
chr2_1565521_1566537	gene	ENSG00000228613	ENSG00000228613	0	chr2	1565521	1566537	Heritable	0.123097695973832	0.942079376379994	572	AA	shared	1016	0	TRUE	TRUE
chr2_157320976_157322640	gene	ENSG00000136541	ERMN	0	chr2	157320976	157322640	Heritable	0.105657149984928	0.867914807838965	337	AA	shared	1664	0	TRUE	TRUE
chr2_157596955_157597088	gene	ENSG00000123612	ACVR1C	0	chr2	157596955	157597088	Heritable	0.180217301205232	0.867206500338511	327	AA	shared	133	0	TRUE	TRUE
chr2_158459508_158460782	gene	ENSG00000144283	PKP4	0	chr2	158459508	158460782	Heritable	0.118835944964204	0.923241481887449	404	AA	shared	1274	0	TRUE	TRUE
chr2_158998413_158999582	gene	ENSG00000115183	TANC1	0	chr2	158998413	158999582	Heritable	0.128487030327795	0.898342863995278	363	AA	shared	1169	0	TRUE	TRUE
chr2_1591542_1592289	gene	ENSG00000228613	ENSG00000228613	0	chr2	1591542	1592289	Heritable	0.123925437904119	0.955454806860546	592	AA	shared	747	0	TRUE	TRUE
chr2_15984729_15985222	gene	ENSG00000226764	ENSG00000226764	11826	chr2	15984729	15985222	Heritable	0.154222330121817	0.950867685593126	526	AA	shared	493	9.37814033225112	FALSE	TRUE
chrX_73850950_73852333	gene	ENSG00000229807	XIST	0	chrX	73850950	73852333	Heritable	0.237734117552134	0.33329958682221	62	AA	shared	1383	0	TRUE	TRUE
chr2_16013789_16014666	gene	ENSG00000236289	GACAT3	0	chr2	16013789	16014666	Heritable	0.132507252057288	0.93028520314021	537	AA	shared	877	0	TRUE	TRUE
chr2_16030565_16031466	gene	ENSG00000236289	GACAT3	0	chr2	16030565	16031466	Heritable	0.127197833011283	0.920700596146994	526	AA	shared	901	0	TRUE	TRUE
chr2_16069657_16070836	gene	ENSG00000236289	GACAT3	0	chr2	16069657	16070836	Heritable	0.154603381854868	0.942354754480695	533	AA	shared	1179	0	TRUE	TRUE
chr2_161340797_161341561	gene	ENSG00000232320	MXRA7P1	0	chr2	161340797	161341561	Heritable	0.102397308268789	0.812291981807898	209	AA	shared	764	0	TRUE	TRUE
chr2_161415410_161415625	gene	ENSG00000310102	ENSG00000310102	0	chr2	161415410	161415625	Heritable	0.110917630317468	0.797003528539771	203	AA	shared	215	0	TRUE	TRUE
chr2_161424600_161426253	gene	ENSG00000144290	SLC4A10	0	chr2	161424600	161426253	Heritable	0.145715718283536	0.777380949139488	214	AA	shared	1653	0	TRUE	TRUE
chr2_161427578_161427938	gene	ENSG00000144290	SLC4A10	0	chr2	161427578	161427938	Heritable	0.120471062856776	0.703201410497406	210	AA	shared	360	0	TRUE	TRUE
chr2_16215834_16216778	gene	ENSG00000228876	ENSG00000228876	7268	chr2	16215834	16216778	Heritable	0.180984627319327	0.938637416690927	505	AA	shared	944	8.89137400948464	TRUE	TRUE
chr2_16293436_16293741	gene	ENSG00000228876	ENSG00000228876	0	chr2	16293436	16293741	Heritable	0.140151721967772	0.948864860559016	513	AA	shared	305	0	TRUE	TRUE
chr2_1633730_1634320	gene	ENSG00000130508	PXDN	0	chr2	1633730	1634320	Heritable	0.112529432475295	0.963840414496634	583	AA	shared	590	0	TRUE	TRUE
chr2_166610195_166610911	gene	ENSG00000136546	SCN7A	0	chr2	166610195	166610911	Heritable	0.294234279069075	0.779961419416105	266	AA	shared	716	0	TRUE	TRUE
chr2_16663204_16664165	gene	ENSG00000197872	CYRIA	0	chr2	16663204	16664165	Heritable	0.11628347814984	0.941518364569666	507	AA	shared	961	0	TRUE	TRUE
chr2_169768923_169769076	gene	ENSG00000213160	KLHL23	0	chr2	169768923	169769076	Heritable	0.121063350892189	0.949032628887272	565	AA	shared	153	0	TRUE	TRUE
chr2_173416847_173417250	gene	ENSG00000296758	ENSG00000296758	9270	chr2	173416847	173417250	Heritable	0.107503106861464	0.940052650972063	486	AA	shared	403	9.13464652760698	TRUE	TRUE
chr2_173863366_173863911	gene	ENSG00000234415	RPL5P7	7741	chr2	173863366	173863911	Heritable	0.104764383332096	0.933235056853957	522	AA	shared	545	8.95441533113759	TRUE	TRUE
chr2_176490482_176490796	gene	ENSG00000224577	LINC01117	0	chr2	176490482	176490796	Heritable	0.138000519810132	0.900118263742609	406	AA	shared	314	0	TRUE	TRUE
chr2_177632771_177635554	gene	ENSG00000128655	PDE11A	0	chr2	177632771	177635554	Heritable	0.186046526897257	0.891408094817953	309	AA	shared	2783	0	TRUE	TRUE
chr2_179211503_179212831	gene	ENSG00000187231	SESTD1	0	chr2	179211503	179212831	Heritable	0.283971855729322	0.86875140420207	390	AA	shared	1328	0	TRUE	TRUE
chr2_1797813_1798317	gene	ENSG00000284600	ENSG00000284600	0	chr2	1797813	1798317	Heritable	0.201756592336383	0.934084433222027	628	AA	shared	504	0	TRUE	TRUE
chr2_179862379_179862950	gene	ENSG00000144331	ZNF385B	766	chr2	179862379	179862950	Heritable	0.121907960670327	0.906479439114595	413	AA	shared	571	6.64248680136726	TRUE	TRUE
chr2_1802057_1802696	gene	ENSG00000284600	ENSG00000284600	0	chr2	1802057	1802696	Heritable	0.135009232157904	0.952398087388022	649	AA	shared	639	0	TRUE	TRUE
chr2_180529336_180531282	gene	ENSG00000304108	ENSG00000304108	23857	chr2	180529336	180531282	Non-heritable	0.0803232756123074	0.834027633526857	355	AA	shared	1946	10.0798748698419	FALSE	TRUE
chr2_1813450_1813694	gene	ENSG00000186487	MYT1L	0	chr2	1813450	1813694	Heritable	0.283215532517141	0.938080142060475	639	AA	shared	244	0	TRUE	TRUE
chr2_181684568_181685338	gene	ENSG00000234595	ENSG00000234595	0	chr2	181684568	181685338	Heritable	0.115984822311074	0.860374907591601	290	AA	shared	770	0	TRUE	TRUE
chrX_75746812_75747603	gene	ENSG00000215105	TTC3P1	0	chrX	75746812	75747603	Low prediction	0.101121315796989	0.192644922457343	45	AA	shared	791	0	TRUE	TRUE
chr2_182552475_182552740	gene	ENSG00000115252	PDE1A	29115	chr2	182552475	182552740	Heritable	0.141602199909378	0.809747167223992	310	AA	shared	265	10.2790431302381	FALSE	TRUE
chr2_186900460_186901846	gene	ENSG00000163012	ZSWIM2	51251	chr2	186900460	186901846	Heritable	0.515849167567995	0.873605963974975	201	AA	shared	1386	10.8445099206295	FALSE	TRUE
chr2_187554140_187555206	gene	ENSG00000003436	TFPI	0	chr2	187554140	187555206	Non-heritable	0.0645178501688588	0.748720042184915	226	AA	shared	1066	0	TRUE	TRUE
chr2_1891154_1891419	gene	ENSG00000186487	MYT1L	0	chr2	1891154	1891419	Heritable	0.108318027279429	0.950408896518823	645	AA	shared	265	0	TRUE	TRUE
chr2_190361064_190362309	gene	ENSG00000151689	INPP1	0	chr2	190361064	190362309	Heritable	0.222356666343792	0.84877270935009	267	AA	shared	1245	0	TRUE	TRUE
chr2_190626178_190626857	gene	ENSG00000284052	ENSG00000284052	0	chr2	190626178	190626857	Heritable	0.102307142335506	0.872956899478607	278	AA	shared	679	0	TRUE	TRUE
chr2_191746867_191747693	gene	ENSG00000295168	ENSG00000295168	4870	chr2	191746867	191747693	Heritable	0.158782015437127	0.915027980831981	343	AA	shared	826	8.49105453380654	TRUE	TRUE
chr2_196370363_196371238	gene	ENSG00000138411	HECW2	0	chr2	196370363	196371238	Heritable	0.16055644800986	0.771537318826427	253	AA	shared	875	0	TRUE	TRUE
chr2_199602455_199603570	gene	ENSG00000300818	ENSG00000300818	78	chr2	199602455	199603570	Heritable	0.154207829953152	0.762132857898144	204	AA	shared	1115	4.36944785246702	TRUE	TRUE
chr2_200830397_200830689	gene	ENSG00000207116	RNU6-31P	280	chr2	200830397	200830689	Heritable	0.152091881457151	0.839639108571309	271	AA	shared	292	5.63835466933375	TRUE	TRUE
chr2_201980705_201981364	gene	ENSG00000273209	ENSG00000273209	0	chr2	201980705	201981364	Heritable	0.195962546627523	0.82168142207888	254	AA	shared	659	0	TRUE	TRUE
chr2_202035937_202039951	gene	ENSG00000222035	KIAA2012-AS1	0	chr2	202035937	202039951	Heritable	0.15077811214152	0.826488555756891	255	AA	shared	4014	0	TRUE	TRUE
chr2_203013703_203013921	gene	ENSG00000138442	WDR12	0	chr2	203013703	203013921	Heritable	0.172298368870574	0.778033077273126	188	AA	shared	218	0	TRUE	TRUE
chr2_205721418_205722524	gene	ENSG00000118257	NRP2	0	chr2	205721418	205722524	Heritable	0.182067856091536	0.928314355948349	462	AA	shared	1106	0	TRUE	TRUE
chr2_205746705_205747106	gene	ENSG00000118257	NRP2	0	chr2	205746705	205747106	Heritable	0.118154141285924	0.867990831690566	468	AA	shared	401	0	TRUE	TRUE
chr2_20623247_20623736	gene	ENSG00000118960	HS1BP3	0	chr2	20623247	20623736	Non-heritable	0.0844907292342687	0.907697735597727	539	AA	shared	489	0	TRUE	TRUE
chr2_20672097_20672329	gene	ENSG00000143869	GDF7	0	chr2	20672097	20672329	Non-heritable	0.0819636119858827	0.92497503734242	528	AA	shared	232	0	TRUE	TRUE
chr2_207813009_207813756	gene	ENSG00000178385	PLEKHM3	7531	chr2	207813009	207813756	Heritable	0.128399438842919	0.893095499481196	411	AA	shared	747	8.92691588977704	TRUE	TRUE
chr2_207933656_207933877	gene	ENSG00000178385	PLEKHM3	0	chr2	207933656	207933877	Heritable	0.131680335738369	0.898118907930715	389	AA	shared	221	0	TRUE	TRUE
chr2_208043855_208046186	gene	ENSG00000251941	RNA5SP116	7974	chr2	208043855	208046186	Heritable	0.185135178024177	0.889654526503081	370	AA	shared	2331	8.98406692765304	TRUE	TRUE
chr1_10010686_10010879	gene	ENSG00000162444	RBP7	0	chr1	10010686	10010879	Heritable	0.17953126683456	0.950109951207643	554	AA	shared	193	0	TRUE	TRUE
chr2_208112013_208113018	gene	ENSG00000229150	CRYGEP	0	chr2	208112013	208113018	Heritable	0.530662460296669	0.88765451927052	378	AA	shared	1005	0	TRUE	TRUE
chr2_209208686_209209133	gene	ENSG00000294474	ENSG00000294474	0	chr2	209208686	209209133	Heritable	0.116282902063694	0.783513163374879	217	AA	shared	447	0	TRUE	TRUE
chr2_211390532_211391588	gene	ENSG00000178568	ERBB4	0	chr2	211390532	211391588	Heritable	0.111684616025304	0.937612888288158	472	AA	shared	1056	0	TRUE	TRUE
chr2_211508281_211509183	gene	ENSG00000178568	ERBB4	0	chr2	211508281	211509183	Heritable	0.480405053248133	0.898290080976853	496	AA	shared	902	0	TRUE	TRUE
chr2_216011480_216012553	gene	ENSG00000115425	PECR	0	chr2	216011480	216012553	Heritable	0.284302764645187	0.918343377895322	573	AA	shared	1073	0	TRUE	TRUE
chr2_216584228_216584455	gene	ENSG00000224391	LINC01280	0	chr2	216584228	216584455	Heritable	0.121621691406367	0.936920516710518	560	AA	shared	227	0	TRUE	TRUE
chr1_10025717_10026575	gene	ENSG00000130939	UBE4B	6256	chr1	10025717	10026575	Heritable	0.14198092813704	0.936482650047578	554	AA	shared	858	8.74145611599836	TRUE	TRUE
chr2_216606540_216606940	gene	ENSG00000225794	ENSG00000225794	0	chr2	216606540	216606940	Non-heritable	0.0673038058335458	0.844664984832221	566	AA	shared	400	0	TRUE	TRUE
chr2_217092448_217093276	gene	ENSG00000287498	ENSG00000287498	0	chr2	217092448	217093276	Heritable	0.20349103908793	0.912447198910325	543	AA	shared	828	0	TRUE	TRUE
chr2_217151900_217152437	gene	ENSG00000306317	ENSG00000306317	0	chr2	217151900	217152437	Heritable	0.132316226537213	0.931909136652487	528	AA	shared	537	0	TRUE	TRUE
chr1_10029879_10030082	gene	ENSG00000130939	UBE4B	2749	chr1	10029879	10030082	Heritable	0.155370030491898	0.947122498640214	548	AA	shared	203	7.91935619066062	TRUE	TRUE
chr2_2188227_2189115	gene	ENSG00000186487	MYT1L	0	chr2	2188227	2189115	Heritable	0.117521405793402	0.96269312273114	677	AA	shared	888	0	TRUE	TRUE
chr2_218857895_218858779	gene	ENSG00000115596	WNT6	1025	chr2	218857895	218858779	Heritable	0.141058549343039	0.879806718594653	365	AA	shared	884	6.93342302573072	TRUE	TRUE
chr2_218994448_218994973	gene	ENSG00000163499	CRYBA2	1025	chr2	218994448	218994973	Heritable	0.167600284157102	0.889886421527868	327	AA	shared	525	6.93342302573072	TRUE	TRUE
chr2_219025891_219026472	gene	ENSG00000181378	CFAP65	0	chr2	219025891	219026472	Heritable	0.171534379376525	0.875950792360871	335	AA	shared	581	0	TRUE	TRUE
chr2_219506703_219507766	gene	ENSG00000144591	GMPPA	0	chr2	219506703	219507766	Non-heritable	0.0854792208451738	0.89032828864396	364	AA	shared	1063	0	TRUE	TRUE
chr1_10035765_10036043	gene	ENSG00000130939	UBE4B	0	chr1	10035765	10036043	Heritable	0.137920699882309	0.950456569498495	549	AA	shared	278	0	TRUE	TRUE
chr2_224041625_224042525	gene	ENSG00000310283	ENSG00000310283	0	chr2	224041625	224042525	Heritable	0.137347164312807	0.892508226160254	379	AA	shared	900	0	TRUE	TRUE
chr2_224401886_224402513	gene	ENSG00000124019	FAM124B	0	chr2	224401886	224402513	Heritable	0.127427275305671	0.875663258404152	363	AA	shared	627	0	TRUE	TRUE
chr2_224957676_224959257	gene	ENSG00000135905	DOCK10	0	chr2	224957676	224959257	Heritable	0.100882851187259	0.84850379730615	311	AA	shared	1581	0	TRUE	TRUE
chr1_10094404_10094872	gene	ENSG00000130939	UBE4B	0	chr1	10094404	10094872	Heritable	0.13535930668866	0.933223834111506	523	AA	shared	468	0	TRUE	TRUE
chr2_226423608_226423831	gene	ENSG00000302355	ENSG00000302355	0	chr2	226423608	226423831	Heritable	0.200474038381896	0.898998647998855	350	AA	shared	223	0	TRUE	TRUE
chr2_227366643_227367299	gene	ENSG00000168955	TM4SF20	0	chr2	227366643	227367299	Heritable	0.100250504256387	0.93501747377652	483	AA	shared	656	0	TRUE	TRUE
chr2_227374298_227374390	gene	ENSG00000168955	TM4SF20	0	chr2	227374298	227374390	Heritable	0.165396202625078	0.915103417535776	501	AA	shared	92	0	TRUE	TRUE
chr2_227393015_227393763	gene	ENSG00000284629	SCYGR1	5065	chr2	227393015	227393763	Heritable	0.120579391568605	0.936549925315314	495	AA	shared	748	8.53030683056162	TRUE	TRUE
chr2_229858962_229859246	gene	ENSG00000153827	TRIP12	0	chr2	229858962	229859246	Heritable	0.118951172696052	0.934789069628129	508	AA	shared	284	0	TRUE	TRUE
chr2_230564914_230566464	gene	ENSG00000235419	ENSG00000235419	0	chr2	230564914	230566464	Heritable	0.369999870751409	0.887642034039846	520	AA	shared	1550	0	TRUE	TRUE
chr2_230650491_230651036	gene	ENSG00000289157	ENSG00000289157	6786	chr2	230650491	230651036	Heritable	0.12318523076832	0.945824694393523	521	AA	shared	545	8.82276429670376	TRUE	TRUE
chr2_230869026_230870860	gene	ENSG00000135916	ITM2C	0	chr2	230869026	230870860	Heritable	0.130994566459589	0.933518162105425	534	AA	shared	1834	0	TRUE	TRUE
chr2_230990611_230991109	gene	ENSG00000173699	SPATA3	0	chr2	230990611	230991109	Heritable	0.194395077265055	0.916705009453977	578	AA	shared	498	0	TRUE	TRUE
chr2_231595051_231595571	gene	ENSG00000286399	ENSG00000286399	0	chr2	231595051	231595571	Heritable	0.255543363447026	0.891146812727158	530	AA	shared	520	0	TRUE	TRUE
chr2_231615126_231615524	gene	ENSG00000286399	ENSG00000286399	0	chr2	231615126	231615524	Heritable	0.368137673693758	0.934441379378907	544	AA	shared	398	0	TRUE	TRUE
chr2_231640860_231641048	gene	ENSG00000295013	ENSG00000295013	1188	chr2	231640860	231641048	Heritable	0.11222956701896	0.913052840427664	538	AA	shared	188	7.08086789669078	TRUE	TRUE
chr1_10137847_10138523	gene	ENSG00000130939	UBE4B	0	chr1	10137847	10138523	Heritable	0.10825420672369	0.930055323555723	524	AA	shared	676	0	TRUE	TRUE
chr2_231642658_231643159	gene	ENSG00000295013	ENSG00000295013	0	chr2	231642658	231643159	Heritable	0.112817405013574	0.946773056893416	546	AA	shared	501	0	TRUE	TRUE
chr2_2321571_2322557	gene	ENSG00000225619	MYT1L-AS1	0	chr2	2321571	2322557	Heritable	0.124929260404972	0.938392551200841	687	AA	shared	986	0	TRUE	TRUE
chr1_10148143_10148854	gene	ENSG00000130939	UBE4B	0	chr1	10148143	10148854	Heritable	0.124948437661207	0.934676695589099	521	AA	shared	711	0	TRUE	TRUE
chr2_232877144_232877628	gene	ENSG00000182600	SNORC	0	chr2	232877144	232877628	Heritable	0.118823502936487	0.934076369265645	543	AA	shared	484	0	TRUE	TRUE
chr2_233435978_233436885	gene	ENSG00000077044	DGKD	0	chr2	233435978	233436885	Heritable	0.105671769677803	0.955985981990694	664	AA	shared	907	0	TRUE	TRUE
chr2_233444192_233446079	gene	ENSG00000077044	DGKD	0	chr2	233444192	233446079	Heritable	0.162276486599324	0.961333676196644	673	AA	shared	1887	0	TRUE	TRUE
chr2_233460945_233462883	gene	ENSG00000077044	DGKD	0	chr2	233460945	233462883	Non-heritable	0.0915815478161543	0.916271019177208	671	AA	shared	1938	0	TRUE	TRUE
chr2_233481453_233482132	gene	ENSG00000085982	USP40	0	chr2	233481453	233482132	Heritable	0.128468690621192	0.956496879962049	659	AA	shared	679	0	TRUE	TRUE
chr2_233992689_233993416	gene	ENSG00000144481	TRPM8	0	chr2	233992689	233993416	Heritable	0.108448013115341	0.973523413108939	748	AA	shared	727	0	TRUE	TRUE
chr1_10150643_10151340	gene	ENSG00000130939	UBE4B	0	chr1	10150643	10151340	Heritable	0.174104569408754	0.931322038777418	516	AA	shared	697	0	TRUE	TRUE
chr2_234412720_234412900	gene	ENSG00000296359	ENSG00000296359	0	chr2	234412720	234412900	Heritable	0.190589984956664	0.962095449252521	813	AA	shared	180	0	TRUE	TRUE
chr2_234761351_234762161	gene	ENSG00000278593	ENSG00000278593	15744	chr2	234761351	234762161	Heritable	0.265269131265973	0.937644914514824	828	AA	shared	810	9.66427813353513	FALSE	TRUE
chr2_234913261_234914366	gene	ENSG00000235726	ENSG00000235726	0	chr2	234913261	234914366	Heritable	0.118398902396713	0.978268272337201	804	AA	shared	1105	0	TRUE	TRUE
chr2_234953377_234954972	gene	ENSG00000295672	ENSG00000295672	0	chr2	234953377	234954972	Heritable	0.125446746792769	0.980941235782437	796	AA	shared	1595	0	TRUE	TRUE
chr2_234960264_234961077	gene	ENSG00000130147	SH3BP4	0	chr2	234960264	234961077	Heritable	0.111210001397545	0.984666998050767	805	AA	shared	813	0	TRUE	TRUE
chr2_234974678_234975036	gene	ENSG00000130147	SH3BP4	0	chr2	234974678	234975036	Heritable	0.146529727910264	0.976073985090697	802	AA	shared	358	0	TRUE	TRUE
chr2_234989202_234989785	gene	ENSG00000130147	SH3BP4	0	chr2	234989202	234989785	Non-heritable	0.0734132617042943	0.976705555512887	804	AA	shared	583	0	TRUE	TRUE
chr2_23502112_23502252	gene	ENSG00000119771	KLHL29	0	chr2	23502112	23502252	Heritable	0.221250665481437	0.888506863099843	392	AA	shared	140	0	TRUE	TRUE
chr2_235050982_235051232	gene	ENSG00000130147	SH3BP4	0	chr2	235050982	235051232	Heritable	0.110331640846331	0.980699536825341	785	AA	shared	250	0	TRUE	TRUE
chr2_235191755_235192716	gene	ENSG00000235293	ENSG00000235293	3563	chr2	235191755	235192716	Heritable	0.154089639749415	0.945398074897058	745	AA	shared	961	8.1786387885907	TRUE	TRUE
chr2_235384490_235385353	gene	ENSG00000306578	ENSG00000306578	0	chr2	235384490	235385353	Heritable	0.133047625411969	0.975942165059171	692	AA	shared	863	0	TRUE	TRUE
chr2_23550437_23550974	gene	ENSG00000119771	KLHL29	0	chr2	23550437	23550974	Heritable	0.107212586932402	0.905938916494269	386	AA	shared	537	0	TRUE	TRUE
chr2_235504761_235505363	gene	ENSG00000157985	AGAP1	0	chr2	235504761	235505363	Heritable	0.147652253261941	0.962431579929975	645	AA	shared	602	0	TRUE	TRUE
chr2_235577981_235578243	gene	ENSG00000157985	AGAP1	0	chr2	235577981	235578243	Heritable	0.10554907604827	0.927554492442993	630	AA	shared	262	0	TRUE	TRUE
chr2_23563598_23564247	gene	ENSG00000119771	KLHL29	0	chr2	23563598	23564247	Heritable	0.120650246866004	0.89244426467642	385	AA	shared	649	0	TRUE	TRUE
chr2_235677383_235678134	gene	ENSG00000157985	AGAP1	0	chr2	235677383	235678134	Heritable	0.148088118218816	0.954105869062408	612	AA	shared	751	0	TRUE	TRUE
chr2_235688917_235689298	gene	ENSG00000157985	AGAP1	0	chr2	235688917	235689298	Heritable	0.124075373878691	0.963976152964547	618	AA	shared	381	0	TRUE	TRUE
chr2_235712825_235713174	gene	ENSG00000157985	AGAP1	0	chr2	235712825	235713174	Heritable	0.108652611883193	0.970068282487008	606	AA	shared	349	0	TRUE	TRUE
chr2_235747845_235748187	gene	ENSG00000157985	AGAP1	0	chr2	235747845	235748187	Non-heritable	0.0683143860946384	0.959047247298223	608	AA	shared	342	0	TRUE	TRUE
